TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
137,0, ,manual,0,1,0,-0.9050125887,1,0,1.8100251774,0,0,20,71.5644196916,1,14.6456161348,4.8,4.77,461.2120653076, ,0, ,,0,0.25,0.8,3,0,0
138,0, ,manual,0,1,0,4.4454108492,1,0,-8.8908216983,0,0,20,77.1993752976,1,14.4949231504,4.7,4.7,466.0483758214, ,0, ,,0,-0.085,0.8,3,0,0
139,0, ,manual,0,1,0,3.2671091783,1,0,-6.5342183566,0,0,20,128.0335138639,1,14.3297723516,4.49,4.44,468.9991558015, ,0, ,,0,-0.235,0.8,3,0,0
140,0, ,manual,0,1,0,5.4616617075,1,0,-10.923323415,0,0,20,-55.372759338,1,14.1738374356,4.22,4.33,488.5913910197, ,0, ,,0,-0.19,0.8,3,0,0
141,0, ,manual,0,1,0,9.4937056535,1,0,-18.9874113069,0,0,20,47.1310293197,1,14.0192048338,4.49,4.23,484.3318641933, ,0, ,,0,0.085,0.8,3,0,0
142,0, ,manual,0,1,0,20.7823300526,1,0,-41.5646601053,0,0,20,-9.3187374994,1,13.8659258422,4.42,4.47,471.6536175832, ,0, ,,0,0.085,0.8,3,0,0
143,0, ,manual,0,1,0,26.9375143053,1,0,-53.8750286107,0,0,20,-58.6160153859,1,13.7214341364,4.49,4.42,432.4885390537, ,0, ,,0,0.01,0.8,3,0,0
144,0, ,manual,0,1,0,35.8832684825,1,0,-71.766536965,0,0,20,-37.8556037125,1,13.5631742819,4.49,4.46,428.3205551034, ,0, ,,0,0.02,0.8,3,0,0
145,0, ,manual,0,1,0,18.8377203021,1,0,-37.6754406043,0,0,20,25.4396815192,1,13.4132271227,4.16,4.27,434.1785342133, ,0, ,,0,-0.26,0.8,3,0,0
146,0, ,manual,0,1,0,20.9251544976,1,0,-41.8503089952,0,0,20,-50.4415395187,1,13.2647001984,4.2,4.27,430.5334309209, ,0, ,,0,0.02,0.8,3,0,0
147,0, ,manual,0,1,0,40.6349279011,1,0,-81.2698558022,0,0,20,-74.4231706919,1,13.1178217788,4.46,4.47,428.3205551034, ,0, ,,0,0.23,0.8,3,0,0
148,0, ,manual,0,1,0,40.1570153353,1,0,-80.3140306706,0,0,20,-21.9364996724,1,12.9716864768,4.5,4.53,437.3114094547, ,0, ,,0,0.05,0.8,3,0,0
149,0, ,manual,0,1,0,17.9560540169,1,0,-35.9121080339,0,0,20,-79.7902158893,1,12.8261702376,4.57,4.38,443.7147801393, ,0, ,,0,-0.04,0.8,3,0,0
150,0, ,manual,0,1,0,-27.9592584115,1,0,55.9185168231,0,0,20,58.6801780239,1,12.6821199464,4.78,4.92,474.0010428023, ,0, ,,0,0.375,0.8,3,0,0
151,0, ,manual,0,1,0,-51.7422751202,1,0,103.4845502403,0,0,20,74.6148602462,1,12.5405683638,4.8,4.91,455.5393586006, ,0, ,,0,0.005,0.8,3,0,0
152,0, ,manual,0,1,0,-18.4284733349,1,0,36.8569466697,0,0,20,-85.7345650247,1,12.3973069392,4.49,4.49,442.243056784, ,0, ,,0,-0.365,0.8,3,0,0
153,0, ,manual,0,1,0,-15.0171663996,1,0,30.0343327993,0,0,20,-90.6298637411,1,12.2562330871,4.18,4.19,434.1785342133, ,0, ,,0,-0.305,0.8,3,0,0
154,0, ,manual,0,1,0,-15.0363927672,1,0,30.0727855344,0,0,20,-58.1206658089,1,12.1117587238,4.32,4.3,418.3750313781, ,0, ,,0,0.125,0.8,3,0,0
155,0, ,manual,0,1,0,-24.8116273747,1,0,49.6232547494,0,0,20,-3.128962413,1,11.9683876609,4.55,4.69,414.4734115307, ,0, ,,0,0.31,0.8,3,0,0
156,0, ,manual,0,1,0,-35.7459372854,1,0,71.4918745708,0,0,20,-55.0304559526,1,11.8266371009,4.3,4.27,419.4279003439, ,0, ,,0,-0.335,0.8,3,0,0
157,0, ,manual,0,1,0,-13.8306248569,1,0,27.6612497139,0,0,20,-162.9727854567,1,11.68456279,4.33,4.26,369.6584356055, ,0, ,,0,0.01,0.8,3,0,0
158,0, ,manual,0,1,0,0.9077592126,1,0,-1.8155184253,0,0,20,168.7891157147,1,11.5440459291,3.87,3.8,367.8228565123, ,0, ,,0,-0.46,0.8,3,0,0
159,0, ,manual,0,1,37.9140917067,-1.1055161364,1,0,2.2110322728,37.9140917067,0,20,10.3406709124,1,11.4042906962,3.92,3.95,367.2150411281, ,0, ,,0,0.1,0.8,3,0,0
160,0, ,manual,0,1,35.5214770733,-3.9674982834,1,0,7.9349965667,35.5214770733,0,20,56.542416839,1,11.7888142305,4.4,4.3,382.8190797029, ,0, ,,0,0.415,0.8,3,0,0
161,0, ,manual,0,1,33.9543755245,-6.2444495308,1,0,12.4888990616,33.9543755245,0,20,54.8543434589,1,12.4957082776,4.05,3.95,390.6707817322, ,0, ,,0,-0.35,0.8,3,0,0
162,0, ,manual,0,1,33.8719768063,-4.1103227283,1,0,8.2206454566,33.8719768063,0,20,28.1588309536,1,13.1701614101,4.32,4.24,392.9736314693, ,0, ,,0,0.28,0.8,3,0,0
163,0, ,manual,0,1,36.0997940032,2.2783245594,1,0,-4.5566491188,36.0997940032,0,20,8.0394943626,1,13.8178143618,4.21,4.33,403.9261622975, ,0, ,,0,-0.01,0.8,3,0,0
164,0, ,manual,0,1,50.2143892576,1.0615701534,1,0,-2.1231403067,50.2143892576,0,20,23.0904075654,1,14.6744115856,4.27,4.3,414.7312541473, ,0, ,,0,0.015,0.8,3,0,0
165,0, ,manual,0,1,40.4730296788,-0.0425726711,1,0,0.0851453422,40.4730296788,0,15,37.3953358815,1,15.8133582104,4.02,4.05,417.5888420261, ,0, ,,0,-0.25,0.8,3,0,0
166,0, ,manual,0,1,39.8123140307,1.0533302815,1,0,-2.1066605631,39.8123140307,0,15,47.2286578607,1,16.679004342,4.3,4.3,424.7727465806, ,0, ,,0,0.265,0.8,3,0,0
167,0, ,manual,0,1,0,-0.5726710918,1,0,1.1453421836,0,0,15,70.3530950549,1,17.3604500186,4.45,4.42,429.9780711184, ,0, ,,0,0.135,0.8,3,0,0
168,0, ,manual,0,1,0,-2.0119020371,1,0,4.0238040742,0,0,15,72.5212874498,1,17.2101001621,4.24,4.45,436.1669647141, ,0, ,,0,-0.09,0.8,3,0,0
169,0, ,manual,0,1,0,-1.03135729,1,0,2.06271458,0,0,15,58.4674317738,1,17.0189565389,4.05,4.02,441.9498828833, ,0, ,,0,-0.31,0.8,3,0,0
170,0, ,manual,0,1,0,0.4133669032,1,0,-0.8267338064,0,0,15,46.7761206682,1,16.8387332165,4.13,4.09,445.1963315822, ,0, ,,0,0.075,0.8,3,0,0
171,0, ,manual,0,1,0,0.6028839551,1,0,-1.2057679103,0,0,15,44.1802970318,1,16.660255643,4.32,4.46,449.700948869, ,0, ,,0,0.28,0.8,3,0,-12
172,0, ,manual,18.5580224308,1,0,0.6028839551,1,18.5580224308,-1.2057679103,0,0,15,46.9211701398,1,16.236642616,4.49,4.45,455.5393586006, ,0, ,,0,0.08,0.8,3,0,-12
173,0, ,manual,0,1,0,0.6385900664,1,0,-1.2771801328,0,0,15,53.9069448652,1,15.8529979742,4.28,4.24,460.893211043, ,0, ,,0,-0.21,0.8,3,0,-12
174,0, ,manual,0,1,0,-0.9791714351,1,0,1.9583428702,0,0,15,58.4921170238,1,15.6837682987,4.6,4.7,465.0730164636, ,0, ,,0,0.39,0.8,3,0,-12
175,0, ,manual,0,1,0,0.3694209201,1,0,-0.7388418402,0,0,20,54.363565486,1,15.5160757343,4.59,4.7,469.9910701697, ,0, ,,0,-0.005,0.8,3,0,-12
176,0, ,manual,0,1,0,-0.3831540398,1,0,0.7663080797,0,0,20,57.5258202317,1,15.3498912378,4.5,4.56,475.3529495651, ,0, ,,0,-0.115,0.8,3,0,-12
177,0, ,manual,0,1,0,0.1716639963,1,0,-0.3433279927,0,0,20,55.6637574925,1,15.1851865164,4.67,4.64,479.4553387352, ,0, ,,0,0.125,0.8,3,0,-12
178,0, ,manual,0,1,0,-0.2128633555,1,0,0.4257267109,0,0,20,58.7553845264,1,15.0219344394,4.68,4.67,483.9802536057, ,0, ,,0,0.02,0.8,3,0,-12
179,0, ,manual,0,1,0,-0.0343327993,1,0,0.0686655985,0,0,20,58.1290500283,1,14.8601079724,4.52,4.47,488.2335709403, ,0, ,,0,-0.18,0.8,3,0,-12
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.69,3.7,455.5393586006, ,0, ,,0,0,0.8,3.3888888889,0,0
1,3, ,autonomous,0,1,0,2.3854428931,1,0,-4.250870464,20,0,20,-4.250870464,1,1.1006632961,3.62,3.54,463.1344942571, ,0, ,,0,-0.115,0.8,3.3888888889,0,0
2,3, ,autonomous,0,1,0,2.3854428931,1,0,-2.71990298,20,0,20,-2.71990298,1,2.9827933065,4.07,4.01,469.9910701697, ,0, ,,0,0.46,0.8,3.3888888889,0,0
3,3, ,autonomous,0,1,0,2.3854428931,1,0,-1.75708234,20,0,20,-1.75708234,1,4.2284191339,3.96,3.88,471.6536175832, ,0, ,,0,-0.12,0.8,3.3888888889,0,0
4,3, ,autonomous,0,1,0,2.3854428931,1,0,-1.3840649681,20,0,20,-1.3840649681,1,4.8966189622,4.06,4.14,477.0537162484, ,0, ,,0,0.18,0.8,3.3888888889,0,0
5,3,cyclist alarm,autonomous,0,1,0,2.3854428931,1,0,-1.0986820531,20,0,20,-1.0986820531,1,5.5085619404,3.65,3.78,484.6839860411, ,0,false alarm,false alarm,38.1651000977,-0.385,0.8,3.3888888889,0,0
6,3,cyclist alarm,autonomous,0,1,0,2.3854428931,1,0,-0.8472546044,20,0,20,-0.8472546044,1,6.3703043263,4.2,4.08,490.7493742945, ,0,false alarm,,32.304485321,0.425,0.8,3.3888888889,0,0
7,3,cyclist alarm,autonomous,0,1,0,2.3854428931,1,0,-0.6111120046,20,0,20,-0.6111120046,1,7.0058866267,3.74,3.84,496.2286621675, ,0,false alarm,,25.5967979431,-0.35,0.8,3.3888888889,0,0
8,3,cyclist alarm,autonomous,0,1,0,2.3854428931,1,0,-0.4549704425,20,0,20,-0.4549704425,1,7.4478455103,3.83,3.84,501.45421723, ,0,false alarm,,19.4104690552,0.045,0.8,3.3888888889,0,0
9,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.3061486915,20,0,20,-0.3061486915,1,7.8946525755,3.78,3.9,507.1765481564, ,0, ,,0,0.005,0.8,3.3888888889,0,0
10,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,3.95,3.96,513.0309870716, ,0, ,,0,0.115,0.8,3.3888888889,0,0
11,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.1432081844,20,0,20,-0.1432081844,1,8.5492553782,3.87,5,517.8127589064, ,0, ,,0,0.48,0.8,3.3888888889,0,0
12,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,4.05,3.93,523.0946278182, ,0, ,,0,-0.445,0.8,3.3888888889,0,0
13,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,3.78,3.92,528.0667476369, ,0, ,,0,-0.14,0.8,3.3888888889,0,0
14,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,4,3.94,532.708288941, ,0, ,,0,0.12,0.8,3.3888888889,0,0
15,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,4.14,4.05,537.8657487091, ,0, ,,0,0.125,0.8,3.3888888889,0,0
16,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,4.06,5,542.2405379026, ,0, ,,0,0.435,0.8,3.3888888889,0,0
17,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0073685071,20,0,20,-0.0073685071,1,10.5739091609,3.98,4.07,545.7919441109, ,0, ,,0,-0.505,0.8,3.3888888889,0,0
18,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0082435262,20,0,20,-0.0082435262,1,10.8097219419,4,4.07,549.3901769036, ,0, ,,0,0.01,0.8,3.3888888889,0,0
19,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0070854636,20,0,20,-0.0070854636,1,11.0239140802,3.47,4.08,550.7517761745, ,0, ,,0,-0.26,0.8,3.3888888889,0,0
20,3, ,autonomous,0,1,0,2.3854428931,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,4.29,5,551.2071436446, ,0, ,,0,0.87,0.8,3.3888888889,0,0
21,3, ,autonomous,0,1,0,2.3854428931,1,0,0.0014617268,20,0,20,0.0014617268,1,11.4374756587,4.28,4.26,554.4159228253, ,0, ,,0,-0.375,0.8,3.3888888889,0,0
22,3, ,autonomous,0,1,0,2.3854428931,1,0,0.000784089,20,0,20,0.000784089,1,11.6416117127,4.18,4.19,558.5968048263, ,0, ,,0,-0.085,0.8,3.3888888889,0,0
23,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0043090361,20,0,20,-0.0043090361,1,11.8446842093,4.47,4.52,560.9468783306, ,0, ,,0,0.31,0.8,3.3888888889,0,0
24,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0017874284,20,0,20,-0.0017874284,1,12.0466863685,4.52,4.69,564.7484045858, ,0, ,,0,0.11,0.8,3.3888888889,0,0
25,3, ,autonomous,0,1,0,2.3854428931,1,0,0.0060314047,20,0,20,0.0060314047,1,12.2476024625,4.51,4.66,563.793200654, ,0, ,,0,-0.02,0.8,3.3888888889,0,0
26,3, ,autonomous,0,1,0,2.3854428931,1,0,0.0033371552,20,0,20,0.0033371552,1,12.4474171339,4.5,4.53,557.6622797234, ,0, ,,0,-0.07,0.8,3.3888888889,0,0
27,3,truck alarm,autonomous,0,1,0,2.3854428931,1,0,-0.0001447546,20,0,20,-0.0001447546,1,12.6461154691,3.87,3.91,556.2663403237, ,0,truck detected,truck detected,20.6361484528,-0.625,0.8,3.3888888889,0,0
28,3, ,autonomous,0,1,0,2.3854428931,1,0,-0.0005960473,20,0,20,-0.0005960473,1,12.873518519,3.9,4.04,560.9468783306, ,0, ,,0,0.08,0.8,3.3888888889,0,0
29,3, ,autonomous,0,1,0,2.3854428931,1,0,0.0017746464,20,0,20,0.0017746464,1,13.2096546434,3.75,3.88,565.70685071, ,0, ,,0,-0.155,0.8,3.3888888889,0,0
30,3, ,autonomous,0,1,0,2.3854428931,1,0,0.0088870322,20,0,20,0.0088870322,1,13.4327449667,4.15,4.2,575.9705103099, ,0, ,,0,0.36,0.8,3.3888888889,0,0
31,3, ,autonomous,0,1,0,2.3854428931,1,0,107.9451255895,20,0,20,107.9451255895,1,13.640535639,4.47,4.52,570.5482969133, ,0, ,,0,0.32,0.8,3.3888888889,0,0
32,3, ,autonomous,0,1,0,2.437628748,1,0,13.0484702098,20,0,20,13.0484702098,1,13.8258354484,4.61,4.45,551.6632647432, ,0, ,,0,0.035,0.8,3.3888888889,0,0
33,3, ,autonomous,0,1,0,2.4129091325,1,0,21.8694430578,20,0,20,21.8694430578,1,14.0199493114,4.38,4.48,534.4164172723, ,0, ,,0,-0.1,0.8,3.3888888889,0,0
34,3, ,autonomous,0,1,0,2.4019226368,1,0,2.3158984243,20,0,20,2.3158984243,1,14.1940165901,4.06,4.15,508.3367222448, ,0, ,,0,-0.325,0.8,3.3888888889,0,0
35,2, ,autonomous,0,1,0,2.4293888762,1,0,13.1497267016,20,0,20,13.1497267016,1,14.3584830171,4.13,3.81,494.3886883868, ,0, ,,0,-0.135,0.8,3.3888888889,-1,0
36,2, ,autonomous,0,1,0,2.4293888762,1,0,16.321091065,20,0,20,16.321091065,1,14.5137146183,5,5,491.1108928396, ,0, ,,0,1.03,0.8,3.3888888889,0,0
37,2, ,autonomous,0,1,0,2.4293888762,1,0,10.4610606623,20,0,20,10.4610606623,1,14.660882843,3.83,3.91,490.7493742945, ,0, ,,0,-1.13,0.8,3.3888888889,0,0
38,2, ,autonomous,0,1,0,2.4293888762,1,0,11.9756215823,20,0,20,11.9756215823,1,14.8018026026,4.27,4.27,490.7493742945, ,0, ,,0,0.4,0.8,3.3888888889,0,0
39,2, ,autonomous,0,1,0,2.4293888762,1,0,-23.6353166051,20,0,20,-23.6353166051,1,14.9367764764,4.28,4.33,493.6565137977, ,0, ,,0,0.035,0.8,3.3888888889,0,0
40,2, ,autonomous,0,1,0,2.437628748,1,0,-31.7245929812,20,0,20,-31.7245929812,1,15.0653687073,4.36,4.24,496.5983016338, ,0, ,,0,-0.005,0.8,3.3888888889,0,0
41,2, ,autonomous,0,1,0,2.4293888762,1,0,-38.8588705286,20,0,20,-38.8588705286,1,15.1878629682,4.01,3.97,500.3252113874, ,0, ,,0,-0.31,0.8,3.3888888889,0,0
42,2, ,autonomous,0,1,0,2.4293888762,1,0,-30.9188774517,20,0,20,-30.9188774517,1,15.3039654864,3.47,3.73,502.588329899, ,0, ,,0,-0.39,0.8,3.3888888889,0,0
43,2, ,autonomous,0,1,0,2.4293888762,1,0,-34.5834774278,20,0,20,-34.5834774278,1,15.4140631668,4.02,3.99,505.2546483428, ,0, ,,0,0.405,0.8,3.3888888889,0,0
44,2, ,autonomous,0,1,0,2.4293888762,1,0,-19.0923233658,20,0,20,-19.0923233658,1,15.5181788269,3.99,4,509.1131249364, ,0, ,,0,-0.01,0.8,3.3888888889,0,0
45,2, ,autonomous,0,1,0,2.4293888762,1,0,-21.882066447,20,0,20,-21.882066447,1,15.6165673124,3.85,3.91,511.8493115627, ,0, ,,0,-0.115,0.8,3.3888888889,0,0
46,2, ,autonomous,0,1,0,2.4293888762,1,0,-13.3352846762,15,0,15,-13.3352846762,1,15.6796754924,4.06,4.11,515.4107823936, ,0, ,,0,0.205,0.8,3.3888888889,0,0
47,2, ,autonomous,0,1,0,2.4293888762,1,0,-9.2179525452,20,0,20,-9.2179525452,1,15.6352293015,3.84,3.99,517.8127589064, ,0, ,,0,-0.17,0.8,3.3888888889,0,0
48,3, ,autonomous,0,1,0,2.4293888762,1,0,-10.2113569821,15,0,15,-10.2113569821,1,15.6724544892,4.03,4.11,520.643515385, ,0, ,,0,0.155,0.8,3.3888888889,1,0
49,3, ,autonomous,0,1,0,2.4293888762,1,0,-7.730367091,20,0,20,-7.730367091,1,15.6344118746,4.13,4.22,521.866193508, ,0, ,,0,0.105,0.8,3.3888888889,0,0
50,4, ,autonomous,0,1,0,2.4293888762,1,0,-3.8397627461,15,0,15,-3.8397627461,1,15.6710660646,4.15,4.08,524.3288590604, ,0, ,,0,-0.06,0.8,3.3888888889,1,0
51,4, ,autonomous,0,1,0,2.4293888762,1,0,-3.2868442868,20,0,20,-3.2868442868,1,15.636707919,4.04,4.22,527.2315073549, ,0, ,,0,0.015,0.8,3.3888888889,0,0
52,4, ,autonomous,0,1,0,2.4293888762,1,0,-0.2974617622,15,0,15,-0.2974617622,1,15.6683798662,3.78,3.76,519.8315745698, ,0, ,,0,-0.36,0.8,3.3888888889,0,0
53,4, ,autonomous,0,1,0,2.4293888762,1,0,3.9138896077,20,0,20,3.9138896077,1,15.6413787767,4.01,4.05,508.7246273592, ,0, ,,0,0.26,0.8,3.3888888889,0,0
54,4, ,autonomous,0,1,0,2.4293888762,1,0,12.3077101863,15,0,15,12.3077101863,1,15.6647815577,4.23,4.13,509.8919029166, ,0, ,,0,0.15,0.8,3.3888888889,0,0
55,4, ,autonomous,0,1,0,2.4293888762,1,0,33.7223510196,15,0,15,33.7223510196,1,15.6477612862,4.21,4.2,516.2089613876, ,0, ,,0,0.025,0.8,3.3888888889,0,0
56,4, ,autonomous,0,1,0,2.4293888762,1,0,30.0507727251,15,0,15,30.0507727251,1,15.6605773971,4.07,3.97,520.643515385, ,0, ,,0,-0.185,0.8,3.3888888889,0,0
57,4, ,autonomous,0,1,0,2.4293888762,1,0,24.3318091305,15,0,15,24.3318091305,1,15.6552832633,4.33,4.41,525.1549207016, ,0, ,,0,0.35,0.8,3.3888888889,0,0
58,4, ,autonomous,0,1,0,2.4293888762,1,0,14.4023343659,15,0,15,14.4023343659,1,15.6559900923,4.09,4.07,528.0667476369, ,0, ,,0,-0.29,0.8,3.3888888889,0,0
59,4, ,autonomous,0,1,0,2.4293888762,1,0,10.5247247818,15,0,15,10.5247247818,1,15.6628823548,3.93,3.83,530.5884225606, ,0, ,,0,-0.2,0.8,3.3888888889,0,0
60,4, ,autonomous,0,1,0,2.4293888762,1,0,1.5585169319,15,0,15,1.5585169319,1,15.6511517114,4.29,4.31,533.9883590538, ,0, ,,0,0.42,0.8,3.3888888889,0,0
61,4, ,autonomous,0,1,0,2.4293888762,1,0,11.2941961078,15,0,15,11.2941961078,1,15.6690410707,3.96,3.98,534.8451623255, ,0, ,,0,-0.33,0.8,3.3888888889,0,0
62,4, ,autonomous,0,1,0,2.4293888762,1,0,19.8541831655,20,0,20,19.8541831655,1,15.6461828553,3.63,3.73,526.3989050903, ,0, ,,0,-0.29,0.8,3.3888888889,0,0
63,4, ,autonomous,0,1,0,2.4293888762,1,0,14.2353104299,15,0,15,14.2353104299,1,15.6729000458,4.05,4.04,530.1664722723, ,0, ,,0,0.365,0.8,3.3888888889,0,0
64,4, ,autonomous,0,1,0,2.4293888762,1,0,5.9504103798,20,0,20,5.9504103798,1,15.6411488852,4.25,4.17,535.7047195586, ,0, ,,0,0.165,0.8,3.3888888889,0,0
65,4, ,autonomous,0,1,0,2.4293888762,1,0,18.7904655443,15,0,15,18.7904655443,1,15.6745200026,4.05,4.21,536.9992482011, ,0, ,,0,-0.08,0.8,3.3888888889,0,0
66,4, ,autonomous,0,1,0,2.4293888762,1,0,27.0103894077,20,0,20,27.0103894077,1,15.6372304352,4.47,4.48,540.0442836313, ,0, ,,0,0.345,0.8,3.3888888889,0,0
67,4, ,autonomous,0,1,0,2.4293888762,1,0,38.5179244109,15,0,15,38.5179244109,1,15.674416346,4.39,5,543.1240495329, ,0, ,,0,0.22,0.8,3.3888888889,0,0
68,4, ,autonomous,0,1,0,2.4293888762,1,0,50.8422665424,20,0,20,50.8422665424,1,15.6337755062,4.52,4.39,541.799859132, ,0, ,,0,-0.24,0.8,3.3888888889,0,0
69,4, ,autonomous,0,1,0,2.4293888762,1,0,32.3690602768,15,0,15,32.3690602768,1,15.6765471317,5,5,533.9883590538, ,0, ,,0,0.545,0.8,3.3888888889,0,0
70,4, ,autonomous,0,1,0,2.4293888762,1,0,14.9894164209,20,0,20,14.9894164209,1,15.635792774,4.63,4.52,527.6487969607, ,0, ,,0,-0.425,0.8,3.3888888889,0,0
71,4, ,autonomous,0,1,0,2.4293888762,1,0,3.9170480949,15,0,15,3.9170480949,1,15.6732267239,4.79,5,526.3989050903, ,0, ,,0,0.32,0.8,3.3888888889,0,0
72,4, ,autonomous,0,1,0,2.4293888762,1,0,-2.7608565274,20,0,20,-2.7608565274,1,15.6357366797,4.51,4.56,518.2152666218, ,0, ,,0,-0.36,0.8,3.3888888889,0,0
73,4, ,autonomous,0,1,0,2.4293888762,1,0,-1.5115789715,15,0,15,-1.5115789715,1,15.6709474,4.16,4.18,519.8315745698, ,0, ,,0,-0.365,0.8,3.3888888889,0,0
74,4, ,autonomous,0,1,0,2.4293888762,1,0,-0.9679925924,20,0,20,-0.9679925924,1,15.6397813072,4.55,4.58,525.1549207016, ,0, ,,0,0.395,0.8,3.3888888889,0,0
75,4,cyclist alarm,autonomous,0,1,0,2.4293888762,1,0,46.5556451253,15,0,15,46.5556451253,1,15.6678746354,4.79,4.45,528.4853609555,cyclist detected,36.395401001,cyclist detected,cyclist detected,34.5073280334,0.055,0.8,3.3888888889,0,0
76,4,cyclist alarm,autonomous,0,1,0,2.4293888762,1,0,-4.3312203884,20,0,20,-4.3312203884,1,15.6452378984,4.61,4.38,530.1664722723, ,0,cyclist detected,,23.5448570251,-0.125,0.8,3.3888888889,0,0
77,4,cyclist alarm,autonomous,0,1,0,2.4293888762,1,0,-48.8844443191,15,0,15,-48.8844443191,1,15.6635393155,4.66,4.47,515.0126178091, ,0,cyclist detected,,12.6891899109,0.07,0.8,3.3888888889,0,0
78,4, ,autonomous,0,1,0,2.4211490043,1,0,-42.7615891302,20,0,20,-42.7615891302,1,15.6461009239,4.79,4.66,499.5753609432, ,0, ,,0,0.16,0.8,3.3888888889,0,0
79,4, ,autonomous,0,1,0,2.4211490043,1,0,-23.6715515587,15,0,15,-23.6715515587,1,15.6657071449,4.62,4.67,505.2546483428, ,0, ,,0,-0.08,0.8,3.3888888889,0,0
80,3, ,autonomous,0,1,0,2.4211490043,1,0,-11.5792723827,15,0,15,-11.5792723827,1,15.6480217782,3.94,4.05,627.4706657464, ,0, ,,0,-0.65,0.8,3.3888888889,-1,0
81,3, ,autonomous,0,1,0,2.4211490043,1,0,-9.8933411352,15,0,15,-9.8933411352,1,15.6608153793,3.97,4.07,687.6633200385, ,0, ,,0,0.025,0.8,3.3888888889,0,0
82,3, ,autonomous,0,1,0,2.4211490043,1,0,-12.7969094668,15,0,15,-12.7969094668,1,15.6554862691,5,5,515.8095631093, ,0, ,,0,0.98,0.8,3.3888888889,0,0
83,3, ,autonomous,0,1,0,2.4211490043,1,0,-17.3032778858,15,0,15,-17.3032778858,1,15.6561873384,3.69,3.72,506.021657727, ,0, ,,0,-1.295,0.8,3.3888888889,0,0
84,3, ,autonomous,0,1,0,2.4211490043,1,0,-21.9465098617,15,0,15,-21.9465098617,1,15.663069887,3.55,3.72,495.4910316123, ,0, ,,0,-0.07,0.8,3.3888888889,0,0
85,3, ,autonomous,0,1,0,2.4211490043,1,0,-19.9029729983,15,0,15,-19.9029729983,1,15.6513322314,3.85,3.9,499.2012779553, ,0, ,,0,0.24,0.8,3.3888888889,0,0
86,3, ,autonomous,0,1,0,2.4211490043,1,0,-17.215349638,15,0,15,-17.215349638,1,15.6692071577,3.93,4.07,502.2097227802, ,0, ,,0,0.125,0.8,3.3888888889,0,0
87,3, ,autonomous,0,1,0,2.4211490043,1,0,57.2577177882,20,0,20,57.2577177882,1,15.6463944432,3.59,3.9,504.4899606498, ,0, ,,0,-0.255,0.8,3.3888888889,0,0
88,3, ,autonomous,0,1,0,2.4211490043,1,0,45.8149799949,15,0,15,45.8149799949,1,15.6730374015,3.88,5,506.7909993919, ,0, ,,0,0.695,0.8,3.3888888889,0,0
89,3, ,autonomous,0,1,0,2.4211490043,1,0,43.9790733616,20,0,20,43.9790733616,1,15.6412599632,3.67,3.61,508.7246273592, ,0, ,,0,-0.8,0.8,3.3888888889,0,0
90,3, ,autonomous,0,1,0,2.4211490043,1,0,49.8065999134,15,0,15,49.8065999134,1,15.6750959442,3.73,3.75,507.1765481564, ,0, ,,0,0.1,0.8,3.3888888889,0,0
91,3, ,autonomous,0,1,0,2.4211490043,1,0,49.8702888557,20,0,20,49.8702888557,1,15.6433276015,3.89,3.89,506.40603636, ,0, ,,0,0.15,0.8,3.3888888889,0,0
92,3, ,autonomous,0,1,0,2.4211490043,1,0,50.9610114191,15,0,15,50.9610114191,1,15.6735739208,5,5,509.5022163346, ,0, ,,0,1.11,0.8,3.3888888889,0,0
