TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
106,3, ,autonomous,6.4255741207,1,0,0,1,100,-8.8999164911,0,100,0,-8.8999164911,1,0.010878348,5,4.93,432.7692906911, ,0,pedestrian detected,2.7633285522,65,0.015,0,sunny,4.7624309392,-1,8.5466165466,7.2518617967
107,3, ,autonomous,5.6946669718,1,0,0,1,100,-8.8829769471,0,100,0,-8.8829769471,1,0.0003628535,4.47,4.24,446.6878098897, ,0,pedestrian detected,2.8042016029,74,-0.61,0,sunny,4.7624309392,0,8.6354573376,7.7054676794
108,3, ,autonomous,5.2567330434,1,0,77.2858777752,1,0,-9.0335699563,20,0,20,-9.0335699563,1,0.351014701,5,5,468.0114194786, ,0, ,0,71,0.645,0,sunny,4.7624309392,0,8.8470761788,7.7194200442
109,3, ,autonomous,4.0878919661,1,0,77.2858777752,1,0,-8.3274266132,20,0,20,-8.3274266132,1,2.1658448272,4.58,4.47,483.6291531654, ,0, ,0,71,-0.475,0,sunny,4.7624309392,0,8.2292423136,6.2105786628
110,3, ,autonomous,0,1,0,77.2858777752,1,0,-3.5646103266,20,0,20,-3.5646103266,1,3.7688894477,4.24,4.06,495.859572569, ,0, ,0,71,-0.375,0,sunny,4.7624309392,0,3.4836780205,4.940279514
111,3, ,autonomous,0,1,0,77.2858777752,1,0,-1.3057118051,20,0,20,-1.3057118051,1,4.6488766414,4.29,4.21,504.8720149442, ,0, ,0,80,0.1,0,sunny,4.7624309392,0,1.2560112993,4.376349135
112,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.8522342294,20,0,20,-0.8522342294,1,5.1604505987,4.19,3.95,514.2181313313, ,0, ,0,72,-0.18,0,sunny,4.7624309392,2,0.8519226708,4.3129323762
113,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.6723896039,20,0,20,-0.6723896039,1,6.0462187583,4.36,4.21,523.9168020118, ,0, ,0,74,0.215,0,sunny,4.7624309392,0,0.6288174015,3.8163293667
114,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.5353563576,20,0,20,-0.5353563576,1,6.6642715336,4.31,4.26,533.1342965293, ,0, ,0,80,0,0,sunny,4.7624309392,0,0.5375020298,3.505312337
115,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.3532999445,20,0,20,-0.3532999445,1,7.2627401447,4.61,5,541.3598960589, ,0, ,0,73,0.52,0,sunny,4.7624309392,0,0.3437721442,3.1846216602
116,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.2475196095,20,0,20,-0.2475196095,1,7.7058305329,4.47,4.28,549.843294661, ,0, ,0,72,-0.43,0,sunny,4.7624309392,0,0.240200949,2.9902497165
117,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.1864937776,20,0,20,-0.1864937776,1,8.0704347452,3.94,3.8,552.5777753219, ,0, ,0,76,-0.505,0,sunny,4.7624309392,0,0.1846374892,2.8492736538
118,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0981842996,20,0,20,-0.0981842996,1,8.37642349,4.31,5,521.0504376824, ,0, ,0,76,0.785,0,sunny,4.7624309392,0,0.1103649697,2.7525413578
119,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0809323062,20,0,20,-0.0809323062,1,8.7091689618,4.29,4.19,512.2425980945, ,0, ,0,86,-0.415,0,sunny,4.7624309392,0,0.0653584149,2.626720991
120,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0497005058,20,0,20,-0.0497005058,1,9.0252257765,4.01,4,525.568928365, ,0, ,0,74,-0.235,0,sunny,4.7624309392,0,0.0321170836,2.5154127447
121,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0003115586,20,0,20,-0.0003115586,1,9.4733829749,3.92,3.9,540.0442836313, ,0, ,0,80,-0.095,0,sunny,4.7624309392,0,-0.01859594,2.270852891
122,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0435722025,20,0,20,-0.0435722025,1,9.862548125,4.26,4.14,550.7517761745, ,0, ,0,80,0.29,0,sunny,4.7624309392,0,0.0234141036,2.084222007
123,5, ,autonomous,0,1,0,77.2858777752,1,0,0.0021456722,20,0,20,0.0021456722,1,10.1695838706,4.32,5,550.7517761745, ,0, ,0,74,0.46,0,sunny,4.7624309392,0,-0.0014219005,1.9786422268
124,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0095278003,20,0,20,-0.0095278003,1,10.4473618049,4.47,5,552.5777753219, ,0, ,0,76,0.075,0,sunny,4.7624309392,0,-50.2118019859,1.9013402748
125,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0073186605,20,0,20,-0.0073186605,1,10.6960802493,3.9,3.82,560.0044800358, ,0, ,0,82,-0.875,0,sunny,4.7624309392,0,-41.9162189977,1.842088842
126,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0018562884,20,0,20,-0.0018562884,1,10.919708399,5.08,3.68,570.5482969133, ,0, ,0,72,0.52,0,sunny,4.7624309392,0,-47.4413312242,1.8265958712
127,5, ,autonomous,0,1,0,77.2858777752,1,0,0.0121806702,20,0,20,0.0121806702,1,11.1289648478,3.92,3.73,577.9678649867, ,0, ,0,68,-0.555,0,sunny,4.7624309392,0,-56.7564186734,1.9506874476
128,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0155738913,20,0,20,-0.0155738913,1,11.3358899527,4,3.78,584.0439201028, ,0, ,0,80,0.065,0,sunny,4.7624309392,0,-56.7266559313,1.9890715871
129,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0175834222,20,0,20,-0.0175834222,1,11.5406385212,3.9,5,585.5829478246, ,0, ,0,75,0.56,0,sunny,4.7624309392,0,-54.2089037183,1.9988448972
130,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0189074986,20,0,20,-0.0189074986,1,11.7442358659,3.9,3.83,589.7269564192, ,0, ,0,68,-0.585,0,sunny,4.7624309392,0,-53.3013916205,1.9959057261
131,5, ,autonomous,0,1,0,77.2858777752,1,0,-0.0201580988,20,0,20,-0.0201580988,1,11.946770132,5,4.06,596.0541217143, ,0, ,0,79,0.665,0,sunny,4.7624309392,0,-124.8099646271,1.9837855462
132,5, ,autonomous,0,1,0,77.2941176471,1,0,0.0007237717,20,0,20,0.0007237717,1,12.1482260974,4,3.86,601.9744762822, ,0, ,0,71,-0.6,0,sunny,4.7624309392,0,-12.109560053,1.9607227704
133,5, ,autonomous,0,1,0,80.7685969329,1,0,-50.2213297862,20,0,20,-50.2213297862,1,12.3487020797,4.14,3.84,604.15659739, ,0, ,0,67,0.06,0,sunny,4.7624309392,0,150.1699919914,1.9297534715
134,5, ,autonomous,0,1,0,81.2272831312,1,0,-41.9235376581,20,0,20,-41.9235376581,1,12.5381690913,3.89,3.75,610.2398242509, ,0, ,0,67,-0.17,0,sunny,4.7624309392,0,100.8325365955,1.8998696759
135,5, ,autonomous,0,1,0,81.2272831312,1,0,-47.4431875126,20,0,20,-47.4431875126,1,12.7463042702,3.91,3.74,615.3088850603, ,0, ,0,79,0.005,0,sunny,4.7624309392,0,109.2042093955,1.842590362
136,5, ,autonomous,0,1,0,81.2272831312,1,0,-56.7442380032,20,0,20,-56.7442380032,1,13.0796522954,3.99,5,620.4628652975, ,0, ,0,72,0.67,0,sunny,4.7624309392,0,103.8304356611,1.6460693412
137,5, ,autonomous,0,1,0,81.2272831312,1,0,-56.7422298226,20,0,20,-56.7422298226,1,13.3249615398,3.7,5,625.7039169065, ,0, ,0,76,-0.145,0,sunny,4.7624309392,0,98.221934164,1.5457971855
138,5, ,autonomous,0,1,0,81.2272831312,1,0,-54.2264871405,20,0,20,-54.2264871405,1,13.5394834184,3.81,5,630.4375236414, ,0, ,0,76,0.055,0,sunny,4.7624309392,0,108.3082721151,1.4629302346
139,5, ,autonomous,0,1,0,81.2272831312,1,0,-53.320299119,20,0,20,-53.320299119,1,13.740141592,3.45,3.58,630.4375236414, ,0, ,0,70,-0.89,0,sunny,4.7624309392,0,109.5385382095,1.387807613
140,5, ,autonomous,0,1,0,81.2272831312,1,0,-124.8301227259,20,0,20,-124.8301227259,1,13.9305556781,3.82,3.78,629.8419096807, ,0, ,0,78,0.285,0,sunny,4.7624309392,0,110.6780582257,1.3166063385
141,5, ,autonomous,0,1,0,81.0652323186,1,0,-12.1088362813,20,0,20,-12.1088362813,1,14.1089488678,4.06,3.97,635.2432981832, ,0, ,0,72,0.215,0,sunny,4.7624309392,0,17.0001992048,1.2401911886
142,5, ,autonomous,0,1,0,76.6459143969,1,0,99.9486622052,20,0,20,99.9486622052,1,14.2784555512,3.9,3.78,635.8491765753, ,0, ,0,70,-0.175,0,sunny,4.7624309392,0,-97.9185711357,1.188845527
143,5, ,autonomous,0,1,0,76.8711375601,1,0,58.9089989373,20,0,20,58.9089989373,1,14.4380387672,3.96,3.85,637.0644072116, ,0, ,0,69,0.065,0,sunny,4.7624309392,0,-57.9078413696,1.1304210879
144,4, ,autonomous,0,1,0,77.1869993133,1,0,61.7610218829,20,0,20,61.7610218829,1,14.5888946321,4.26,4.1,641.9721384092, ,0, ,0,79,0.275,0,sunny,4.7624309392,-1,-61.5556358322,1.0750800845
145,4, ,autonomous,0,1,0,77.1677729458,1,0,47.0861976578,20,0,20,47.0861976578,1,14.7257216366,4.09,4.02,646.9560716827, ,0, ,0,66,-0.125,0,sunny,4.7624309392,0,-47.1822971192,0.9371834068
146,4, ,autonomous,0,1,0,77.1787594415,1,0,41.4797043414,20,0,20,41.4797043414,1,14.8707587254,4.26,4.06,636.4562118126, ,0, ,0,-1,0.105,0,sunny,4.7624309392,0,-41.5298931983,0.7834707722
147,4, ,autonomous,0,1,0,77.1787594415,1,0,54.0817849746,20,0,20,54.0817849746,1,15.0024136529,4.3,4.1,620.4628652975, ,0, ,0,-1,0.04,0,sunny,4.7624309392,0,-54.0979488971,0.6526072641
148,4, ,autonomous,0,1,0,77.1787594415,1,0,56.2182390905,20,0,20,56.2182390905,1,15.127949205,4.01,3.86,622.781341471, ,0, ,0,-1,-0.265,0,sunny,4.7624309392,0,-56.2242069903,0.5340411218
149,4, ,autonomous,0,1,0,79.8319981689,1,0,-14.1520645002,20,0,20,-14.1520645002,1,15.2471620166,4.18,3.98,624.531601299, ,0, ,0,69,0.145,0,sunny,4.7624309392,0,14.1300069601,0.4031702247
150,5, ,autonomous,0,1,0,79.8319981689,1,0,4.8913629235,20,0,20,4.8913629235,1,15.3491400565,3.83,5,621.6199415677, ,0, ,0,72,0.335,0,sunny,4.7624309392,1,-4.8883377627,0.3191308373
151,5, ,autonomous,0,1,0,79.8512245365,1,0,2.0300910695,20,0,20,2.0300910695,1,15.4673010782,5,3.56,623.3636703653, ,0, ,0,67,-0.135,0,sunny,4.7624309392,0,-2.0273534914,0.1781789431
152,5, ,autonomous,0,1,0,79.8512245365,1,0,1.0011575678,20,0,20,1.0011575678,1,15.5684598551,4.06,4.03,631.0342651606, ,0, ,0,69,-0.235,0,sunny,4.7624309392,0,-1.000818621,0.1022156856
153,5, ,autonomous,0,1,0,79.8512245365,1,0,0.2053860508,15,0,15,0.2053860508,1,15.6639747166,4.01,3.63,638.8959877332, ,0, ,0,77,-0.225,0,sunny,4.7624309392,0,-0.205756454,-0.023420137
154,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.0960994614,15,0,15,-0.0960994614,1,15.6629050434,3.8,3.74,646.32885212, ,0, ,0,71,-0.05,0,sunny,4.7624309392,0,0.1020570492,0.0110576693
155,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.0501888569,15,0,15,-0.0501888569,1,15.6542294975,3.78,3.71,650.7451031431, ,0, ,0,69,-0.025,0,sunny,4.7624309392,0,0.071954551,-0.0175099048
156,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.0161639225,15,0,15,-0.0161639225,1,15.655020917,3.81,3.74,655.2221202988, ,0, ,0,78,0.03,0,sunny,4.7624309392,0,0.0340467886,0.0189101138
157,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.0059678998,15,0,15,-0.0059678998,1,15.6619903268,3.81,3.68,660.414740457, ,0, ,0,74,-0.03,0,sunny,4.7624309392,0,0.0036590272,-0.0262421016
158,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.0220575401,15,0,15,-0.0220575401,1,15.6503322413,5,5,665.6903208627, ,0, ,0,67,1.255,0,sunny,4.7624309392,0,0.0438402125,0.0219923713
159,5, ,autonomous,0,1,0,79.8512245365,1,0,0.0030251608,15,0,15,0.0030251608,1,15.6682708938,4.03,3.85,670.3760809814, ,0, ,0,65,-1.06,0,sunny,4.7624309392,0,0.015236609,-0.0304203938
160,5, ,autonomous,0,1,0,79.8512245365,1,0,0.0027375781,20,0,20,0.0027375781,1,15.6454800212,5,3.33,675.1282743721, ,0, ,0,76,0.225,0,sunny,4.7624309392,0,-0.0084310453,0.0239718056
161,5, ,autonomous,0,1,0,79.8512245365,1,0,0.0003389468,15,0,15,0.0003389468,1,15.6706755407,3.95,5,679.9483239274, ,0, ,0,67,0.31,0,sunny,4.7624309392,0,0.0030287374,-0.0283196268
162,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.0003704033,20,0,20,-0.0003704033,1,15.6405545796,5,3.64,683.433570257, ,0, ,0,70,-0.155,0,sunny,4.7624309392,0,-0.0017540936,0.0251384007
163,5, ,autonomous,0,1,0,79.8512245365,1,0,0.0059575878,15,0,15,0.0059575878,1,15.6739627127,3.85,5,687.6633200385, ,0, ,0,79,0.105,0,sunny,4.7624309392,0,-0.0271241548,-0.0253754615
164,5, ,autonomous,0,1,0,79.8512245365,1,0,0.0217656941,20,0,20,0.0217656941,1,15.6367195927,3.66,3.55,691.9457514531, ,0, ,0,67,-0.82,0,sunny,4.7624309392,0,-0.0218452723,0.0246328062
165,5, ,autonomous,0,1,0,79.8512245365,1,0,0.0178828661,15,0,15,0.0178828661,1,15.6739310308,4.03,3.86,696.2818548949, ,0, ,0,67,0.34,0,sunny,4.7624309392,0,-0.0225376329,-0.0242663786
166,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.0023088725,20,0,20,-0.0023088725,1,15.6357482252,3.97,5,700.6726457399, ,0, ,0,76,0.54,0,sunny,4.7624309392,0,-0.0019060675,0.0277289671
167,5, ,autonomous,0,1,0,79.8594644083,1,0,0.0217826724,15,0,15,0.0217826724,1,15.6723246126,4.19,4,696.9893267236, ,0, ,0,76,-0.39,0,sunny,4.7624309392,0,-0.0194793206,-0.0206929829
168,5, ,autonomous,0,1,0,79.8512245365,1,0,0.0182617699,20,0,20,0.0182617699,1,15.6378504999,3.77,3.71,702.3443552233, ,0, ,0,68,-0.355,0,sunny,4.7624309392,0,0.0088557347,0.0360614263
169,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.0056934672,15,0,15,-0.0056934672,1,15.6694518269,3.73,3.55,701.221949369, ,0, ,0,66,-0.1,0,sunny,4.7624309392,0,63.0136945934,-0.0270226872
170,5, ,autonomous,0,1,0,79.8512245365,1,0,0.0033676841,20,0,20,0.0033676841,1,15.6423559139,4.07,3.83,695.2224176415, ,0, ,0,86,0.31,0,sunny,4.7624309392,0,78.1303551389,0.0183767928
171,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.0021244968,15,0,15,-0.0021244968,1,15.6656929803,5,4.1,697.6542353054, ,0, ,0,85,0.6,0,sunny,4.7624309392,0,0.0021244968,-15.6656929803
172,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.021166567,15,0,15,-0.021166567,1,15.6485872513,3.98,5,704.8263406572, ,0, ,0,74,-0.06,0,sunny,4.7624309392,0,31.6054645549,-14.5477955182
173,5, ,autonomous,0,1,0,79.8512245365,1,0,-7.95782136996923E-05,15,0,15,-7.95782136996923E-05,1,15.661352399,4.15,3.99,712.3786765685, ,0, ,0,64,-0.42,0,sunny,4.7624309392,0,5.7433315735,-12.5971694242
174,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.0046547668,15,0,15,-0.0046547668,1,15.6496646522,5,3.65,710.0730537359, ,0, ,0,63,0.255,0,sunny,4.7624309392,0,-4.197027843,-11.377042085
175,5, ,autonomous,0,1,0,79.8512245365,1,0,-0.0042149401,15,0,15,-0.0042149401,1,15.6634771923,4.05,3.85,711.4546330281, ,0,truck detected,22.7800045013,67,-0.375,0,sunny,4.7624309392,0,-3.9868131028,-10.7414155935
176,5, ,autonomous,0,1,0,79.8512245365,1,0,0.0023033517,15,0,15,0.0023033517,1,15.6516316298,3.95,3.75,718.4439653221, ,0, ,0,65,-0.1,0,sunny,4.7624309392,0,-3.2075781666,-10.1430650324
177,5, ,autonomous,0,1,0,79.8512245365,1,0,0.0271175046,15,0,15,0.0271175046,1,15.6739119262,4.25,3.98,725.8120239762, ,0, ,0,73,0.265,0,sunny,4.7624309392,0,-2.4594734094,-9.2698457337
178,5, ,autonomous,0,1,0,76.7997253376,1,0,63.0080011262,20,0,20,63.0080011262,1,15.6424291397,3.92,3.81,730.4031021681, ,0, ,0,71,-0.25,0,sunny,4.7624309392,0,-64.8054603031,-8.6365409849
179,5, ,autonomous,0,1,0,76.7997253376,1,0,78.133722823,15,0,15,78.133722823,1,15.6607327067,4.37,4.19,731.6209501122, ,0, ,0,71,0.415,0,sunny,4.7624309392,0,-79.4416194154,-8.1903565152
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,4.2,4.02,663.0420368651, ,0, ,0,65,0,0,rainy,4.635359116,0,-0.896288963,7.8946529373
1,3, ,autonomous,0,1,0,72.9297322042,1,0,31.5842979879,20,0,20,31.5842979879,1,1.1007917331,3.76,5,667.6904587033, ,0, ,0,72,0.27,0,rainy,4.635359116,0,-32.1960111746,7.130832976
2,3, ,autonomous,0,1,0,72.9297322042,1,0,5.7432519953,20,0,20,5.7432519953,1,3.0641829747,4.21,3.91,672.4045185584, ,0, ,0,77,-0.32,0,rainy,4.635359116,0,-6.1697156483,5.4533819499
3,3, ,autonomous,0,1,0,73.1110093843,1,0,-4.2016826098,20,0,20,-4.2016826098,1,4.2726225672,4.29,4.08,674.4452687664, ,0, ,0,69,0.125,0,rainy,4.635359116,0,3.9302285635,4.5930976794
4,3, ,autonomous,0,1,0,73.1467154955,1,0,-3.9910280429,20,0,20,-3.9910280429,1,4.9220615987,4.03,3.9,678.5641582412, ,0, ,0,69,-0.22,0,rainy,4.635359116,0,3.8163371318,4.2593032927
5,3, ,autonomous,0,1,0,73.0643167773,1,0,-3.2052748149,20,0,20,-3.2052748149,1,5.5085665974,4.18,3.82,681.3381481229, ,0, ,0,79,0.035,0,rainy,4.635359116,0,3.087971432,4.1820492454
6,4, ,autonomous,0,1,0,73.0725566491,1,0,-2.4323559048,20,0,20,-2.4323559048,1,6.4040661925,4.33,4.06,684.8376934666, ,0, ,0,77,0.195,0,rainy,4.635359116,1,2.3613228333,3.614188852
7,4, ,autonomous,0,1,0,73.0725566491,1,0,-1.7974591769,20,0,20,-1.7974591769,1,7.0058881548,4.26,4.03,687.6633200385, ,0, ,0,68,-0.05,0,rainy,4.635359116,0,1.7554319605,3.3049786616
8,5, ,autonomous,0,1,0,73.0725566491,1,0,-1.3078965924,20,0,20,-1.3078965924,1,7.4703761915,4.67,4.02,691.2283127117, ,0, ,0,83,0.2,0,rainy,4.635359116,1,1.279607227,3.1035329696
9,5, ,autonomous,0,1,0,73.0725566491,1,0,-0.896288963,20,0,20,-0.896288963,1,7.8946529373,4.03,3.92,697.0098278386, ,0, ,0,69,-0.37,0,rainy,4.635359116,0,0.88352033,2.9150690046
10,5, ,autonomous,0,1,0,73.0725566491,1,0,-0.6117131866,20,0,20,-0.6117131866,1,8.2316247091,4.45,4.23,696.325684335, ,0, ,0,68,0.365,0,rainy,4.635359116,0,0.6065346177,2.7922893711
11,5, ,autonomous,0,1,0,73.0725566491,1,0,-0.4264636531,20,0,20,-0.4264636531,1,8.5175649246,4.14,3.95,698.5427559859, ,0, ,0,69,-0.295,0,rainy,4.635359116,0,0.4185174927,2.7140908441
12,5, ,autonomous,0,1,0,73.0725566491,1,0,-0.2714540462,20,0,20,-0.2714540462,1,8.8657202466,4.43,4.11,699.4335427624, ,0, ,0,71,0.225,0,rainy,4.635359116,0,0.2665452909,2.5615190229
13,5, ,autonomous,0,1,0,73.0725566491,1,0,-0.1746909111,20,0,20,-0.1746909111,1,9.1813648915,4.37,4.1,694.5621341394, ,0, ,0,70,-0.035,0,rainy,4.635359116,0,0.1657300285,2.4500653749
14,5, ,autonomous,0,1,0,73.0725566491,1,0,-0.1173033829,20,0,20,-0.1173033829,1,9.6906158428,4.27,4.18,693.6837046483, ,0, ,0,73,-0.01,0,rainy,4.635359116,0,-48.8351194403,2.1443067079
15,5, ,autonomous,0,1,0,73.0725566491,1,0,-0.0710330715,20,0,20,-0.0710330715,1,10.0182550445,4.39,4.14,698.3204137074, ,0, ,0,78,0.04,0,rainy,4.635359116,0,-10.5234847725,2.0284873641
16,5, ,autonomous,0,1,0,73.0725566491,1,0,-0.0420272164,20,0,20,-0.0420272164,1,10.3108668163,4.22,3.91,703.6959943231, ,0, ,0,72,-0.2,0,rainy,4.635359116,0,3.7420844846,1.9367594643
17,5, ,autonomous,0,1,0,73.0725566491,1,0,-0.0282893654,20,0,20,-0.0282893654,1,10.573909161,4.3,4.12,709.3842743127, ,0, ,0,69,0.145,0,rainy,4.635359116,0,-16.9665808329,1.8735702092
18,5, ,autonomous,0,1,0,73.0725566491,1,0,-0.012768633,20,0,20,-0.012768633,1,10.8097219419,4.56,4.36,713.7692512489, ,0, ,0,74,0.25,0,rainy,4.635359116,0,-4.062190895,1.8264864356
19,5, ,autonomous,0,1,0,73.0835431449,1,0,-0.005178569,20,0,20,-0.005178569,1,11.0239140803,4.52,4.34,718.4439653221, ,0, ,0,73,-0.03,0,rainy,4.635359116,0,2.0497164554,1.8258047387
20,5, ,autonomous,0,1,0,73.1110093843,1,0,-0.0079461604,20,0,20,-0.0079461604,1,11.2316557687,4.34,4.13,723.1803156104, ,0, ,0,71,-0.195,0,rainy,4.635359116,0,1.6645822395,1.9779993378
21,5, ,autonomous,0,1,0,73.1192492561,1,0,-0.0049087554,20,0,20,-0.0049087554,1,11.4272392695,4.27,4.1,726.2925756339, ,0, ,0,67,-0.05,0,rainy,4.635359116,0,0.8566218014,2.0055057579
22,5, ,autonomous,0,1,0,73.1274891279,1,0,-0.0089608826,20,0,20,-0.0089608826,1,11.6314302664,4.68,4.63,730.4031021681, ,0, ,0,67,0.47,0,rainy,4.635359116,0,62.1677987202,2.0089562108
23,5, ,autonomous,0,1,0,73.1467154955,1,0,-48.9524228232,20,0,20,-48.9524228232,1,11.8349225507,4.85,4.56,734.0688703414,obstacle detected,38.3277702332,obstacle detected,33.6152153015,70,0.05,0,rainy,4.635359116,0,66.0959628756,2.0004476694
24,5, ,autonomous,0,1,0,73.1467154955,1,0,-10.5945178441,20,0,20,-10.5945178441,1,12.0467424086,4.91,4.45,734.8064438998, ,0,obstacle detected,21.1636123657,67,-0.025,0,rainy,4.635359116,0,37.9076515169,1.9732480942
25,5, ,autonomous,0,1,0,73.1467154955,1,0,3.7000572681,20,0,20,3.7000572681,1,12.2476262806,4.99,4.74,731.6209501122, ,0,obstacle detected,9.5859851837,67,0.185,0,rainy,4.635359116,0,13.95182026,1.946443049
26,5, ,autonomous,0,1,0,73.1467154955,1,0,-16.9948701983,20,0,20,-16.9948701983,1,12.4474793703,4.67,4.5,732.5981564314, ,0,obstacle detected,4.4505252838,76,-0.28,0,rainy,4.635359116,0,38.3909716261,1.9110136929
27,5, ,autonomous,0,1,0,73.171435111,1,0,-4.074959528,20,0,20,-4.074959528,1,12.6362083775,4.52,4.26,735.7921840328, ,0, ,0,70,-0.195,0,rainy,4.635359116,0,19.5077273914,1.8774996851
28,5, ,autonomous,0,1,0,73.171435111,1,0,2.0445378864,20,0,20,2.0445378864,1,12.849718819,4.67,4.36,740.7608235897, ,0, ,0,65,0.125,0,rainy,4.635359116,0,8.1716670684,1.8111627136
29,5, ,autonomous,0,1,0,73.171435111,1,0,1.6566360791,20,0,20,1.6566360791,1,13.2096551065,4.64,4.4,743.5222851473, ,0, ,0,75,0.005,0,rainy,4.635359116,0,10.0499576489,1.5921468988
30,5, ,autonomous,0,1,0,73.171435111,1,0,0.851713046,20,0,20,0.851713046,1,13.4327450274,4.52,4.26,747.0667916559, ,0, ,0,69,-0.13,0,rainy,4.635359116,0,13.8867646295,1.5040755984
31,5, ,autonomous,0,1,0,73.171435111,1,0,62.1588378376,20,0,20,62.1588378376,1,13.6403864771,4.58,4.45,750.6452546609, ,0, ,0,68,0.125,0,rainy,4.635359116,0,-95.5564124349,1.4249836503
32,5, ,autonomous,0,1,0,73.171435111,1,0,17.1435400524,20,0,20,17.1435400524,1,13.8353702201,4.96,4.72,753.4810447527, ,0, ,0,71,0.325,0,rainy,4.635359116,0,-66.7157484069,1.3525023914
33,4, ,autonomous,0,1,0,73.171435111,1,0,27.3131336728,20,0,20,27.3131336728,1,14.0199905028,4.78,4.67,756.3383422092, ,0, ,0,78,-0.115,0,rainy,4.635359116,-1,-59.6394582468,1.2839799217
34,4, ,autonomous,0,1,0,73.171435111,1,0,17.6518775282,20,0,20,17.6518775282,1,14.1940693296,4.61,4.22,760.269761958, ,0, ,0,65,-0.31,0,rainy,4.635359116,0,-50.9527565548,1.2199892067
35,4, ,autonomous,0,1,0,73.171435111,1,0,21.3961014279,20,0,20,21.3961014279,1,14.3584930632,4.4,4.31,762.1184454003, ,0, ,0,72,-0.06,0,rainy,4.635359116,0,-39.9087935219,1.1596972051
36,4, ,autonomous,0,1,0,73.171435111,1,0,15.4327678635,20,0,20,15.4327678635,1,14.5137080626,4.61,4.5,765.3086214159, ,0, ,0,76,0.2,0,rainy,4.635359116,0,-33.8951218494,1.1028593748
37,4, ,autonomous,0,1,0,73.171435111,1,0,10.2162049548,20,0,20,10.2162049548,1,14.6608815326,4.41,4.26,769.6039679549, ,0, ,0,73,-0.22,0,rainy,4.635359116,0,-27.8678152102,1.0187897334
38,4, ,autonomous,0,1,0,73.171435111,1,0,11.706593728,20,0,20,11.706593728,1,14.8018020052,4.8,4.47,772.0413560937, ,0, ,0,82,0.3,0,rainy,4.635359116,0,-19.6981271867,0.8334306976
39,4, ,autonomous,0,1,0,74.2343785763,1,0,14.7384776756,20,0,20,14.7384776756,1,14.9368206258,4.82,4.67,770.4147188657, ,0, ,0,80,0.11,0,rainy,4.635359116,0,-23.0804313998,0.7356338255
40,4, ,autonomous,0,1,0,74.6765850309,1,0,-33.3975745974,20,0,20,-33.3975745974,1,15.0653701275,4.63,4.75,763.9761413307, ,0, ,0,73,-0.055,0,rainy,4.635359116,0,24.2113698214,0.5690409785
41,3, ,autonomous,0,1,0,74.6765850309,1,0,-49.5722083545,20,0,20,-49.5722083545,1,15.1878726115,5.06,5.03,762.1184454003, ,0, ,0,83,0.355,0,rainy,4.635359116,-1,45.0650109243,0.4831938878
42,3, ,autonomous,0,1,0,74.720531014,1,0,-32.326324574,20,0,20,-32.326324574,1,15.3039704246,4.39,4.35,745.0372324907, ,0, ,0,80,-0.675,0,rainy,4.635359116,0,29.4310098541,0.3327374871
