TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
151,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0027273728,20,0,20,-0.0027273728,1,8.4398846915,2.79,2.82,113.5228407956, ,0, ,0,-1,0.155,0,rainy,2.8722222222,0,0.004200441,2.7202116023
152,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0136010038,20,0,20,-0.0136010038,1,8.7566292947,2.86,2.85,108.7878853811, ,0, ,0,-1,0.05,0,rainy,2.8722222222,0,0.0102660909,2.610077689
153,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0178091589,20,0,20,0.0178091589,1,9.0725626337,2.86,2.9,109.3661140032, ,0, ,0,-1,0.025,0,rainy,2.8722222222,0,-0.0165689018,2.4986828686
154,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0085972247,20,0,20,-0.0085972247,1,9.5492384365,5,5,111.9444755401, ,0, ,0,71,2.12,0,rainy,2.8722222222,0,0.0292602258,2.2254456882
155,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0076251981,20,0,20,0.0076251981,1,9.9105079897,5,5,113.8018936635, ,0, ,0,78,0,0,rainy,2.8722222222,0,0.0126418553,2.066549664
156,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0108462054,20,0,20,0.0108462054,1,10.213164758,5,5,115.0747986191, ,0, ,0,76,0,0,rainy,2.8722222222,0,-0.033974307,1.9651857626
157,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0066993919,20,0,20,0.0066993919,1,10.4864282754,5,5,116.0846953938, ,0, ,0,69,0,0,rainy,2.8722222222,0,-0.0293773756,1.8921189426
158,2, ,autonomous,0,1,0,2.2398718242,1,0,0.000745064,20,0,20,0.000745064,1,10.731125316,5,5,116.9645363526, ,0, ,0,67,0,0,rainy,2.8722222222,0,-0.0062597158,1.8465073624
159,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.001485845,20,0,20,-0.001485845,1,10.9514892606,5,5,117.7828555275, ,0, ,0,64,0,0,rainy,2.8722222222,0,0.0214177364,1.8241030191
160,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0014730682,20,0,20,0.0014730682,1,11.1600962938,5,5,118.5367819634, ,0, ,0,62,0,0,rainy,2.8722222222,0,-0.0030526014,1.9624410646
161,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0033349129,20,0,20,-0.0033349129,1,11.3667069837,5,5,119.2236158138, ,0, ,0,58,0,0,rainy,2.8722222222,0,0.0011196947,1.9910424799
162,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0012402572,20,0,20,0.0012402572,1,11.5712455024,5,2.51,119.9184554503, ,0, ,0,62,-1.245,0,rainy,2.8722222222,0,-0.0191188672,1.9989377945
163,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0206630011,20,0,20,0.0206630011,1,11.7746841247,5,5,120.5429253357, ,0, ,0,71,1.245,0,rainy,2.8722222222,0,-0.0212122094,1.994340464
164,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0202670533,20,0,20,0.0202670533,1,11.9770576537,5,5,120.9365325077, ,0, ,0,71,0,0,rainy,2.8722222222,0,-0.0179424608,1.9802663859
165,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0231281015,20,0,20,-0.0231281015,1,12.1783505207,5,5,121.1739330635, ,0, ,0,71,0,0,rainy,2.8722222222,0,0.0295397797,1.9565530079
166,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0226779837,20,0,20,-0.0226779837,1,12.378547218,5,5,121.7315089838, ,0, ,0,78,0,0,rainy,2.8722222222,0,0.042902462,1.9240724702
167,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0055146518,20,0,20,-0.0055146518,1,12.5776326784,5,5,122.3750550688, ,0, ,0,73,0,0,rainy,2.8722222222,0,0.0027077773,1.8833464563
168,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0199318913,20,0,20,0.0199318913,1,12.7755922797,5,5,122.9437655217, ,0, ,0,71,0,0,rainy,2.8722222222,0,-0.0410887627,1.8351743055
169,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0015795333,20,0,20,-0.0015795333,1,13.1225373584,5,5,122.9437655217, ,0, ,0,57,0,0,rainy,2.8722222222,0,83.084837355,1.6313770505
170,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0022152182,20,0,20,-0.0022152182,1,13.3577494635,5,5,122.6993865031, ,0, ,0,70,0,0,rainy,2.8722222222,0,95.1311736936,1.5333070758
171,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.01787861,20,0,20,-0.01787861,1,13.5701832969,2.78,2.84,123.2711225068, ,0, ,0,70,-2.19,0,rainy,2.8722222222,0,0.01787861,-13.5701832969
172,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0005492083,20,0,20,-0.0005492083,1,13.7690245887,2.25,2.31,124.0971929215, ,0, ,0,77,-0.53,0,rainy,2.8722222222,0,-9.766184781,-12.6683516336
173,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0023245925,20,0,20,0.0023245925,1,13.9573240396,2.58,2.62,124.5981708989, ,0, ,0,78,0.32,0,rainy,2.8722222222,0,-3.9345391884,-10.8931615738
174,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0064116782,20,0,20,0.0064116782,1,14.1349035285,2.46,2.6,123.8482116318, ,0, ,0,76,-0.07,0,rainy,2.8722222222,0,-1.36263529,-9.8622867963
175,2, ,autonomous,0,1,0,2.2398718242,1,0,0.0202244783,20,0,20,0.0202244783,1,14.3026196882,5,5,122.7807381578, ,0, ,0,75,2.47,0,rainy,2.8722222222,0,-1.7478509375,-9.1926324613
176,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0028068745,20,0,20,-0.0028068745,1,14.4609791347,5,5,122.5370061759, ,0, ,0,65,0,0,rainy,2.8722222222,0,6.7128091634,-8.1756886932
177,2, ,autonomous,0,1,0,2.2398718242,1,0,-0.0211568713,20,0,20,-0.0211568713,1,14.6107665852,2.61,2.62,123.5177865613, ,0, ,0,69,-2.385,0,rainy,2.8722222222,0,7.3793624104,-3.3890252386
178,2, ,autonomous,0,1,0,2.2398718242,1,0,83.0832578218,20,0,20,83.0832578218,1,14.7539144089,2.82,2.87,124.6820607451, ,0, ,0,71,0.23,0,rainy,2.8722222222,0,-79.3451026375,0.1555932442
179,2, ,autonomous,0,1,0,2.2398718242,1,0,95.1289584755,20,0,20,95.1289584755,1,14.8910565393,3.22,3.3,125.5272143001, ,0, ,0,76,0.415,0,rainy,2.8722222222,0,-95.3789012541,0.8143316794
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.91,4.04,103.1523353689, ,0, ,0,93,0,0.8,rainy,3,0,-3.8864728771,15.9962196171
1,3, ,autonomous,0,1,0,0.8638132296,1,0,-9.7667339893,20,0,20,-9.7667339893,1,1.1006729552,3.93,4.09,104.1970574751, ,0, ,0,90,0.035,0.8,rainy,3,0,6.4570521399,15.5549893002
2,3, ,autonomous,0,1,0,0.8638132296,1,0,-3.9322145959,20,0,20,-3.9322145959,1,3.0641624658,5,3.86,105.1436261934, ,0, ,0,86,0.42,0.8,rainy,3,0,4.4842860081,14.6733209793
3,3, ,autonomous,0,1,0,0.8638132296,1,0,-1.3562236118,20,0,20,-1.3562236118,1,4.2726167323,3.93,5,99.0687537151, ,0, ,0,80,0.035,0.8,rainy,3,0,0.0955232227,14.1551972264
4,0, ,manual,0,1,29.8283360037,0.8638132296,1,0,-1.7276264591,29.8283360037,0,20,-0.5255863838,1,5.1099872269,4.01,4.16,96.1871417029, ,0, ,0,86,-0.38,0.8,rainy,3,-3,0.5053788052,13.5465751182
5,0, ,manual,0,1,99.9984740978,-3.3550011444,1,0,6.7100022889,99.9984740978,0,20,1.4591183862,1,6.2852904416,4.17,4.35,96.8410451086, ,0, ,0,81,0.175,0.8,rainy,3,0,-8.0256351568,12.5184642612
6,0, ,manual,0,1,73.2402532998,-3.6791027695,1,0,7.358205539,73.2402532998,0,20,-29.7775319009,1,11.2217413466,4.07,4.04,95.9379856861, ,0, ,0,76,-0.205,0.8,rainy,3,0,-10.7612726024,7.6991893
7,0, ,manual,0,1,25.2841992828,-1.8690775921,1,0,3.7381551843,25.2841992828,0,20,-89.1754013434,1,14.9095076531,3.82,3.86,96.739866499, ,0, ,0,81,-0.215,0.8,rainy,3,0,-11.3875028611,4.1331349811
8,0, ,manual,0,1,34.5311665522,0.1249713893,1,0,-0.2499427787,34.5311665522,0,15,-142.4956868276,1,15.7053882188,3.33,3.43,99.1217810202, ,0, ,0,76,-0.46,0.8,rainy,3,0,-1.8182650492,3.4820595684
9,0, ,manual,0,1,51.1223010605,1.9432364385,1,0,-3.8864728771,51.1223010605,0,15,985.9526524434,1,15.9962196171,3.31,3.38,95.5913279547, ,0, ,0,82,-0.035,0.8,rainy,3,0,5.2295719844,3.2993394733
10,0, ,manual,0,1,63.0869001297,1.6548409247,1,0,-3.3096818494,63.0869001297,0,15,44.7000271562,1,16.6556622553,3.58,3.6,96.53814222, ,0, ,0,83,0.245,0.8,rainy,3,0,4.2957198444,2.4838819905
11,0, ,manual,0,1,29.9931334401,-0.2760357061,1,0,0.5520714122,29.9931334401,0,15,19.4075690222,1,17.7374834451,3.82,3.92,100.1401962748, ,0, ,0,79,0.28,0.8,rainy,3,0,10.6733806363,-0.4767485129
12,0, ,manual,0,1,26.2745098039,0.6303501946,1,0,-1.2607003891,26.2745098039,0,15,-11.799622042,1,18.4278139587,3.66,3.66,101.735609498, ,0, ,0,87,-0.21,0.8,rainy,3,0,72.7306019684,-2.6067957486
13,0,obstacle alarm,manual,0,1,24.6234836347,0.611123827,1,0,-1.2222476539,24.6234836347,0,15,-30.0238479009,1,18.6565623451,3.3,3.4,100.629943446, ,0,obstacle detected,23.1285457611,80,-0.31,0.8,rainy,3,0,83.8214694438,-3.3234118822
14,0,obstacle alarm,manual,0,1,23.3859769589,0.657816434,1,0,-1.3156328679,23.3859769589,0,15,-48.1920420701,1,18.8037547028,3.24,3.39,100.794258759, ,0,obstacle detected,6.8702683449,76,-0.035,0.8,rainy,3,0,9.4978255894,-3.7395674096
15,0, ,manual,0,1,22.9724574655,1.7015335317,1,0,-3.4030670634,22.9724574655,0,15,-57.3626051891,1,18.9209306466,3.29,3.35,102.4107490322, ,0, ,0,73,0.005,0.8,rainy,3,0,35.3655298695,-4.0288531495
16,0, ,manual,0,1,24.1275654231,3.8246738384,1,0,-7.6493476768,24.1275654231,0,15,-48.5077601826,1,19.0426426343,3.11,3.24,101.4569213912, ,0, ,0,69,-0.145,0.8,rainy,3,0,22.4783703365,-4.3112882685
17,0, ,manual,0,1,17.5265125505,1.0341039139,1,0,-2.0682078279,17.5265125505,0,15,-13.1344904869,1,19.1874477872,3.18,3.33,99.9240577161, ,0, ,0,68,0.08,0.8,rainy,3,0,22.7090867475,-4.6159087509
18,0, ,manual,0,1,9.7703517205,-0.6715495537,1,0,1.3430991073,9.7703517205,0,15,21.1484158045,1,19.2955590904,3.52,3.61,102.0158328573, ,0, ,0,75,0.31,0.8,rainy,3,0,4.3012130922,-4.6067703238
19,0, ,manual,0,1,0,-0.4930189975,1,0,0.986037995,0,0,15,46.0054395695,1,19.1395442458,3.7,3.79,103.3826813332, ,0, ,0,75,0.18,0.8,rainy,3,0,-10.6184481575,-4.2807209547
20,0, ,manual,30.0999465934,1,0,-5.6127260243,1,30.0999465934,11.2254520485,0,0,15,42.9720287095,1,17.2607349322,3.81,3.83,104.6090758834, ,0, ,0,80,0.075,0.8,rainy,3,0,-64.5236896315,-2.3807337833
21,0, ,manual,11.8394750896,1,0,-35.7349507897,1,11.8394750896,71.4699015793,0,0,15,-49.0867200426,1,15.8210182101,3.79,3.89,102.9230135858, ,0, ,0,77,0.02,0.8,rainy,3,0,-143.1650263218,-1.0286675848
22,0, ,manual,0,1,0,-41.2996108949,1,0,82.5992217899,0,0,20,99.0802589936,1,15.3331504629,3.6,3.76,102.8658423684, ,0, ,0,71,-0.16,0.8,rainy,3,0,-132.5685511559,-0.6886031149
23,0, ,manual,0,1,0,-4.0910963607,1,0,8.1821927214,0,0,20,35.3908374192,1,15.0641872932,3.6,3.7,103.4404286571, ,0, ,0,78,-0.03,0.8,rainy,3,0,-50.8400091554,-0.5757861296
24,0, ,manual,0,1,0,-15.9812314031,1,0,31.9624628061,0,0,20,118.1585646569,1,14.892077497,3.43,3.55,102.4107490322, ,0, ,0,-1,-0.16,0.8,rainy,3,0,-52.9164568551,-0.5639493193
25,0, ,manual,0,1,0,-7.4145113298,1,0,14.8290226596,0,0,20,77.1037542744,1,14.7313543658,3.43,3.55,102.524144436, ,0, ,0,-1,0,0.8,rainy,3,0,-30.3611810483,-0.5641313646
26,0, ,manual,0,1,36.7589837491,-10.3204394598,1,0,20.6408789197,36.7589837491,0,20,74.6150049603,1,14.5715390362,3.7,3.7,107.0893124866, ,0, ,0,-1,0.21,0.8,rainy,3,0,-36.1730373083,0.5765171454
27,0, ,manual,0,1,20.7446402686,-2.8221560998,1,0,5.6443121996,20.7446402686,0,20,6.5561772109,1,14.6887887666,3.44,3.56,107.3375982139, ,0, ,0,71,-0.2,0.8,rainy,3,0,-21.1435111009,2.7278606292
28,0, ,manual,0,1,15.6282902266,4.8162050813,1,0,-9.6324101625,15.6282902266,0,20,13.0638115142,1,14.8588232911,3.52,3.52,108.5328528946, ,0, ,0,79,0.02,0.8,rainy,3,0,-3.1311512932,4.7954643428
29,0, ,manual,0,1,13.0708781567,26.6491187915,1,0,-53.298237583,13.0708781567,0,20,-0.1397377209,1,14.8800011489,3.54,3.6,109.4954449895, ,0, ,0,76,0.05,0.8,rainy,3,0,41.9574273289,6.5787092577
30,0, ,manual,0,1,10.7606622416,35.8475623713,1,0,-71.6951247425,10.7606622416,0,20,-40.4843874859,1,14.7923506253,3.41,3.5,109.4954449895, ,0, ,0,79,-0.115,0.8,rainy,3,0,70.5278095674,6.8256741703
31,0, ,manual,0,1,7.4555580987,24.984664683,1,0,-49.969329366,7.4555580987,0,20,19.5352039836,1,14.644547348,3.59,3.69,113.3144475921, ,0, ,0,80,0.185,0.8,rainy,3,0,59.9203479057,6.7439351141
32,0, ,manual,0,1,5.0614175631,21.328908217,1,0,-42.657816434,5.0614175631,0,20,66.6763127462,1,14.4884011636,3.64,3.75,103.730135679, ,0, ,0,76,0.055,0.8,rainy,3,0,41.3971160449,7.3415757821
33,0, ,manual,0,1,7.3731593805,10.4769970245,1,0,-20.953994049,7.3731593805,0,20,118.4148391725,1,14.3281281777,3.08,3.3,106.5961710655, ,0, ,0,73,-0.505,0.8,rainy,3,0,33.4428931106,8.3846331265
34,0, ,manual,0,1,50.1319905394,7.7660791943,1,0,-15.5321583886,50.1319905394,0,20,118.2337088331,1,14.1672230012,3.01,3.11,108.3423618635, ,0, ,0,76,-0.13,0.8,rainy,3,0,58.4756237125,8.8927720682
35,0, ,manual,0,1,78.4405279622,7.7660791943,1,0,-15.5321583886,78.4405279622,0,20,103.6688360198,1,15.1480561816,3.1,3.27,109.17268936, ,0, ,0,73,0.125,0.8,rainy,3,0,36.282902266,7.9283646242
36,0, ,manual,0,1,75.8831158923,7.7495994507,1,0,-15.4991989014,75.8831158923,0,15,97.26624995,1,17.4166493959,3.21,3.35,108.7878853811, ,0, ,0,77,0.095,0.8,rainy,3,0,45.4840924697,5.4127481773
37,0, ,manual,0,1,72.0851453422,6.3817807279,1,0,-12.7635614557,72.0851453422,0,15,63.2372589158,1,19.6542876339,3.21,3.38,110.409398048, ,0, ,0,76,0.015,0.8,rainy,3,0,31.4598306249,2.99947638
38,0, ,manual,0,1,0,5.670405127,1,0,-11.3408102541,0,0,15,93.4639688922,1,21.4587104066,3.71,3.81,113.3838269309, ,0, ,0,79,0.465,0.8,rainy,3,0,30.0370794232,1.5168408657
39,0, ,manual,0,1,0,0.5836575875,1,0,-1.1673151751,0,0,15,86.4961814493,1,21.6180247956,3.96,4.02,113.1759433215, ,0, ,0,78,0.23,0.8,rainy,3,0,18.0123598077,2.0172923917
40,0, ,manual,0,1,62.4261844816,-4.9755092699,1,0,9.9510185397,62.4261844816,0,15,33.7764230171,1,21.3884824621,4.11,4.26,106.290257435, ,0, ,0,76,0.195,0.8,rainy,3,0,15.8040741588,2.6517491744
41,0, ,manual,0,1,42.6184481575,0.6303501946,1,0,-1.2607003891,42.6184481575,0,15,-54.2407164423,1,21.8299769458,4.02,4.07,104.8459812535, ,0, ,0,78,-0.14,0.8,rainy,3,0,47.0112153811,2.5648854924
42,0,pedestrian alarm,manual,0,1,32.2209506371,-6.2444495308,1,0,12.4888990616,32.2209506371,100,0,-74.4752406593,1,22.7127613042,3.79,3.88,106.8421727424, ,0,pedestrian detected,16.0286884308,79,-0.21,0.8,rainy,3,0,56.6408789197,2.0062909534
43,0, ,manual,0,1,14.9691004807,-21.4717326619,1,0,42.9434653239,14.9691004807,0,15,26.0280669079,1,23.0599950694,3.5,3.58,106.8421727424, ,0, ,0,76,-0.295,0.8,rainy,3,0,8.5145342184,1.422900661
44,0, ,manual,0,1,0,-10.3753719387,1,0,20.7507438773,0,0,15,102.6405849264,1,23.0764208058,5,5,110.2779003088, ,0, ,0,79,1.46,0.8,rainy,3,0,-12.2774090181,1.1381975457
45,0, ,manual,0,1,26.6880292973,-14.9924467842,1,0,29.9848935683,26.6880292973,0,15,113.0342866365,1,22.8293975732,3.19,3.33,112.147855733, ,0, ,0,73,-1.74,0.8,rainy,3,0,-58.0086976425,1.1211563614
46,0, ,manual,0,1,41.8753337911,-9.3481345846,1,0,18.6962691691,41.8753337911,0,15,68.5107659058,1,22.6537640139,3.24,3.36,109.3661140032, ,0, ,0,74,0.04,0.8,rainy,3,0,-44.9237811856,1.0369133946
47,0, ,manual,0,1,49.7962920577,-9.3481345846,1,0,18.6962691691,49.7962920577,0,15,37.84885216,1,22.9755512723,3.1,3.23,106.1683830555, ,0, ,0,77,-0.135,0.8,rainy,3,0,-35.9588006409,0.4581197007
48,0, ,manual,0,1,36.5117875944,-8.4225223163,1,0,16.8450446326,36.5117875944,0,15,0.3285238607,1,23.6353171873,2.99,3.12,105.9254708387, ,0, ,0,76,-0.11,0.8,rainy,3,0,-21.9729915312,-0.4552636379
49,0, ,manual,0,1,36.2645914397,-12.8775463493,1,0,25.7550926986,36.2645914397,0,15,13.1011672482,1,24.0402316365,3.1,3.21,108.1525383401, ,0, ,0,83,0.1,0.8,rainy,3,0,-23.9780270085,-1.1102603348
50,0, ,manual,0,1,35.0270847639,-22.875257496,1,0,45.750514992,35.0270847639,0,15,33.1791223896,1,24.3948624382,3.19,3.26,109.950522265, ,0, ,0,84,0.07,0.8,rainy,3,0,-61.3211261158,-1.7116183444
51,0, ,manual,0,1,0,-34.5648889906,1,0,69.1297779812,0,0,15,75.7475633761,1,24.7190522576,3.49,3.73,111.2050175704, ,0, ,0,81,0.385,0.8,rainy,3,0,-100.5374227512,-2.2757341413
52,0, ,manual,0,1,0,-25.7289997711,1,0,51.4579995422,0,0,15,179.554291774,1,24.4828957304,3.41,3.57,110.6733365798, ,0, ,0,81,-0.12,0.8,rainy,3,0,-74.3181506065,-2.2249984615
53,0, ,manual,0,1,0,-4.2366674296,1,0,8.4733348592,0,0,15,-21.1160214668,1,24.2146183515,3.43,3.55,105.9860946244, ,0, ,0,76,0,0.8,rainy,3,0,-27.3179217212,-2.9248787313
54,0, ,manual,0,1,0,14.0119020371,1,0,-28.0238040742,0,0,15,-141.7048831673,1,23.9505539346,3.48,3.67,108.6602194936, ,0, ,0,71,0.085,0.8,rainy,3,0,8.9100480659,-4.6838680928
55,0, ,manual,0,1,0,13.1137560082,1,0,-26.2275120165,0,0,15,-103.1600124061,1,23.6906774086,3.21,3.36,108.6602194936, ,0, ,0,69,-0.29,0.8,rainy,3,0,35.5083543145,-6.4994102336
56,0, ,manual,0,1,0,8.6312657359,1,0,-17.2625314717,0,0,15,19.0111272195,1,23.4336709731,3.31,3.43,101.1245044899, ,0, ,0,74,0.085,0.8,rainy,3,0,50.1808194095,-7.3616246618
57,0, ,manual,0,1,0,2.5639734493,1,0,-5.1279468986,0,0,15,83.3355281938,1,23.1800535494,3.1,3.21,106.4735945486, ,0, ,0,74,-0.215,0.8,rainy,3,0,67.1165026322,-7.2798731851
58,0, ,manual,0,1,0,-0.888532845,1,0,1.7770656901,0,0,15,89.3113203608,1,22.9299713017,3.26,3.33,105.6233892433, ,0, ,0,73,0.14,0.8,rainy,3,0,44.6930647745,-7.1971983508
59,0, ,manual,0,1,17.4441138323,7.7853055619,1,0,-15.5706111238,17.4441138323,0,15,43.0077064151,1,22.6832440937,3.4,3.45,104.491024221, ,0, ,0,73,0.13,0.8,rainy,3,0,67.4241245136,-7.1191959439
60,0, ,manual,0,1,20.9918364233,15.703822385,1,0,-31.40764477,20.9918364233,0,15,-4.4371382574,1,22.4433181163,3.48,3.52,107.0274204251, ,0, ,0,79,0.075,0.8,rainy,3,0,96.3460746166,-7.0434520557
61,0, ,manual,0,1,0,11.4300755322,1,0,-22.8601510643,0,0,15,21.0080377344,1,22.2578972689,3.54,3.7,109.1083664295, ,0, ,0,77,0.12,0.8,rainy,3,0,70.3739986267,-6.9934065558
62,0, ,manual,46.1768520638,1,0,9.422293431,1,46.1768520638,-18.844586862,0,0,15,30.2677340068,1,21.2897396202,3.46,3.57,108.2157388971, ,0, ,0,81,-0.105,0.8,rainy,3,0,62.2165255207,-6.1409005612
63,0, ,manual,17.8286411841,1,0,9.5568780041,1,17.8286411841,-19.1137560082,0,0,15,26.4180889265,1,19.2666858418,3.3,3.36,102.5809363588, ,0, ,0,81,-0.185,0.8,rainy,3,0,54.9654383154,-3.9418637982
64,0, ,manual,25.7175555047,1,0,-4.640421149,1,25.7175555047,9.280842298,0,0,15,-6.1998078363,1,17.191267175,3.31,3.39,102.9802483884, ,0, ,0,81,0.02,0.8,rainy,3,0,45.5060654612,-1.5612504443
65,0, ,manual,0,1,0,-16.4591439689,1,0,32.9182879377,0,0,15,42.29720661,1,16.0720463113,3.36,3.51,104.9648367797, ,0, ,0,88,0.085,0.8,rainy,3,0,33.4044403754,0.1164299762
66,0, ,manual,0,1,7.2892347601,-30.9942778668,1,0,61.9885557336,7.2892347601,0,15,114.7728935524,1,15.9001803643,3.37,3.4,104.1970574751, ,0, ,0,79,-0.05,0.8,rainy,3,0,1.9610894942,0.579584358
67,0, ,manual,0,1,0,-23.2350652323,1,0,46.4701304646,0,0,15,98.3393128515,1,15.7327729508,3.51,3.68,105.5030384875, ,0, ,0,74,0.21,0.8,rainy,3,0,4.9878690776,0.9237942641
68,0, ,manual,0,1,10.5134660868,-25.9267566949,1,0,51.8535133898,10.5134660868,0,20,163.4777076037,1,15.5640481498,3.36,3.51,109.5602252558, ,0, ,0,83,-0.16,0.8,rainy,3,0,-12.1345845731,1.3200918988
69,0, ,manual,0,1,5.2277409018,-32.4692149233,1,0,64.9384298466,5.2277409018,0,20,156.4856353661,1,15.3998660606,3.58,3.62,109.4954449895, ,0, ,0,79,0.165,0.8,rainy,3,0,-21.5994506752,1.521233712
70,0, ,manual,0,1,8.6976424811,-23.7569237812,1,0,47.5138475624,8.6976424811,0,20,105.6971499458,1,15.2644907131,3.27,3.28,109.8201146522, ,0, ,0,80,-0.325,0.8,rainy,3,0,56.0585946441,1.5497240836
71,0, ,manual,0,1,38.2452124819,-21.6859693294,1,0,43.3719386587,38.2452124819,0,20,99.6284573758,1,15.148839059,3.43,3.52,108.0894115612, ,0, ,0,77,0.2,0.8,rainy,3,0,-31.8223849851,1.48734348
72,0, ,manual,0,1,18.1048294804,-17.9258411536,1,0,35.8516823072,18.1048294804,0,20,131.4957423808,1,15.3248220435,3.53,3.7,106.1075506133, ,0, ,0,76,0.14,0.8,rainy,3,0,-27.1256580453,1.13470303
73,0, ,manual,0,1,25.3665980011,-27.3934538796,1,0,54.7869077592,25.3665980011,0,20,-984.6202718375,1,15.6300167307,3.56,3.62,107.3375982139, ,0, ,0,82,-0.025,0.8,rainy,3,0,-38.6999313344,1.1280707766
74,0, ,manual,0,1,30.2403295949,-33.1613641566,1,0,66.3227283131,30.2403295949,0,15,-56.6680965727,1,16.1884762874,3.4,3.61,109.6250822188, ,0, ,0,80,-0.085,0.8,rainy,3,0,-58.4646372168,1.6435093985
75,0, ,manual,0,1,24.5410849165,-31.9748226139,1,0,63.9496452277,24.5410849165,0,15,-128.4382001366,1,16.4797647224,3.49,3.75,109.5602252558, ,0, ,0,82,0.115,0.8,rainy,3,0,-56.9704737926,2.2448471958
76,0, ,manual,0,1,29.9931334401,-25.7289997711,1,0,51.4579995422,29.9931334401,0,15,20.1483566803,1,16.656567215,3.38,3.51,110.7395185046, ,0, ,0,81,-0.175,0.8,rainy,3,0,-58.1185626001,2.9874709155
77,0, ,manual,0,1,19.589532311,-19.8594644083,1,0,39.7189288167,19.589532311,0,15,-26.2277076389,1,16.8841400486,3.64,3.79,111.4727783475, ,0, ,0,-1,0.27,0.8,rainy,3,0,-42.3804074159,3.6923945063
78,0, ,manual,0,1,11.9157701991,-21.6694895857,1,0,43.3389791714,11.9157701991,0,15,22.297820749,1,16.9210997726,3.8,3.94,111.9444755401, ,0, ,0,-1,0.155,0.8,rainy,3,0,-46.1103227283,4.7746294122
79,0, ,manual,0,1,0,-51.7862211032,1,0,103.5724422065,0,0,15,69.0449420505,1,16.8142147967,3.96,4.13,113.106818079, ,0, ,0,-1,0.175,0.8,rainy,3,0,-102.5314717327,5.5014507069
80,0, ,manual,0,1,0,-5.7747768368,1,0,11.5495536736,0,0,15,227.0981093772,1,16.636182539,3.68,3.87,114.6473447675, ,0, ,0,-1,-0.27,0.8,rainy,3,0,-2.2302586404,6.0409132697
81,0, ,manual,0,1,46.5781643397,-4.3630121309,1,0,8.7260242618,46.5781643397,0,15,55.4138095895,1,16.4595250735,3.53,3.74,106.780565937, ,0, ,0,-1,-0.14,0.8,rainy,3,0,-7.7949187457,6.4802392006
82,0,cyclist alarm,manual,0,1,45.1758602274,-8.0434882124,1,0,16.0869764248,45.1758602274,0,15,95.1416664158,1,16.7580875073,3.27,3.41,100.0860740237, ,0,cyclist detected,34.7499313354,76,-0.295,0.8,rainy,3,0,-29.388876173,4.9593192955
83,0,cyclist alarm,manual,0,1,43.0304417487,-3.9290455482,1,0,7.8580910964,43.0304417487,0,15,72.0715166774,1,17.831985686,3.36,3.37,101.2350678275, ,0,cyclist detected,20.64585495,83,0.025,0.8,rainy,3,0,-86.392309453,0.5102442111
84,0, ,manual,0,1,43.1128404669,-3.4895857176,1,0,6.9791714351,43.1128404669,0,15,39.6460192486,1,18.7246119182,3.26,3.39,102.4674153619, ,0, ,0,80,-0.04,0.8,rainy,3,0,-77.9327077134,-2.225344016
85,0, ,manual,0,1,43.8559548333,3.330281529,1,0,-6.6605630579,43.8559548333,0,15,7.0222896001,1,19.6440381305,3.33,3.42,108.7240149604, ,0, ,0,80,0.05,0.8,rainy,3,0,-55.0423437858,-3.3200167752
