TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
27,3,truck alarm,autonomous,0,1,0,3.5362783246,1,0,-0.0001447546,20,0,20,-0.0001447546,1,12.6461154691,3.01,3.14,350.4222588219, ,0,truck detected,20.6361484528,69,-0.09,0.8,sunny,3.4333333333,0,16.3212358196,1.8675991492
28,3, ,autonomous,0,1,0,3.5362783246,1,0,-0.0005960473,20,0,20,-0.0005960473,1,12.873518519,3.01,3.13,351.5309171442, ,0, ,0,71,-0.005,0.8,sunny,3.4333333333,0,10.4616567096,1.787364324
29,3, ,autonomous,0,1,0,3.5362783246,1,0,0.0017746464,20,0,20,0.0017746464,1,13.2096546434,3.11,3.27,353.2071206556, ,0, ,0,64,0.12,0.8,sunny,3.4333333333,0,11.9738469359,1.5921479592
30,3, ,autonomous,0,1,0,3.5362783246,1,0,0.0088870322,20,0,20,0.0088870322,1,13.4327449667,3.03,3.29,354.333498689, ,0, ,0,64,-0.03,0.8,sunny,3.4333333333,0,-23.6442036373,1.5040315097
31,3, ,autonomous,0,1,0,3.5362783246,1,0,107.9451255895,20,0,20,107.9451255895,1,13.640535639,3.01,3.26,355.6567201337, ,0, ,0,65,-0.025,0.8,sunny,3.4333333333,0,-139.6697185707,1.4248330683
32,3, ,autonomous,0,1,0,3.5362783246,1,0,15.1436635265,20,0,20,15.1436635265,1,13.8353289971,3.15,3.42,356.607945225, ,0, ,0,66,0.15,0.8,sunny,3.4333333333,0,-54.0025340551,1.3525339711
33,3, ,autonomous,0,1,0,3.5280384527,1,0,21.8694430578,20,0,20,21.8694430578,1,14.0199493114,3.05,3.31,358.5257421483, ,0, ,0,69,-0.105,0.8,sunny,3.4333333333,0,-52.7883205095,1.284016175
34,3, ,autonomous,0,1,0,3.5280384527,1,0,2.3158984243,20,0,20,2.3158984243,1,14.1940165901,2.95,3.15,359.6863534997, ,0, ,0,67,-0.13,0.8,sunny,3.4333333333,0,-36.8993758521,1.2200465767
35,3, ,autonomous,0,1,0,3.5280384527,1,0,13.1497267016,20,0,20,13.1497267016,1,14.3584830171,3.11,3.4,361.0499332058, ,0, ,0,66,0.205,0.8,sunny,3.4333333333,0,-32.2420500675,1.1596958099
36,3, ,autonomous,0,1,0,3.5280384527,1,0,16.321091065,20,0,20,16.321091065,1,14.5137146183,2.97,3.28,362.4238909829, ,0, ,0,66,-0.13,0.8,sunny,3.4333333333,0,-38.203157512,1.1028526941
37,3, ,autonomous,0,1,0,3.5280384527,1,0,10.4610606623,20,0,20,10.4610606623,1,14.660882843,2.98,3.36,364.0069889342, ,0, ,0,70,0.045,0.8,sunny,3.4333333333,0,-23.7963453384,1.0187926494
38,3, ,autonomous,0,1,0,3.5280384527,1,0,11.9756215823,20,0,20,11.9756215823,1,14.8018026026,3.02,3.35,365.203418304, ,0, ,0,68,0.015,0.8,sunny,3.4333333333,0,-21.1935741275,0.8334266989
39,3, ,autonomous,0,1,0,3.5280384527,1,0,-23.6353166051,20,0,20,-23.6353166051,1,14.9367764764,2.98,3.23,367.0128821522, ,0, ,0,70,-0.08,0.8,sunny,3.4333333333,0,13.423959623,0.7356780128
40,3, ,autonomous,0,1,0,3.5362783246,1,0,-31.7245929812,20,0,20,-31.7245929812,1,15.0653687073,2.99,3.21,368.636413905, ,0, ,0,73,-0.005,0.8,sunny,3.4333333333,0,23.9942258901,0.5690431674
41,3, ,autonomous,0,1,0,3.5362783246,1,0,-38.8588705286,20,0,20,-38.8588705286,1,15.1878629682,5,5,370.2743733106, ,0, ,0,71,1.9,0.8,sunny,3.4333333333,0,35.0191077825,0.4832030964
42,3, ,autonomous,0,1,0,3.5362783246,1,0,-30.9188774517,20,0,20,-30.9188774517,1,15.3039654864,2.99,3.14,371.5124270907, ,0, ,0,67,-1.935,0.8,sunny,3.4333333333,0,27.6320331649,0.3327424326
43,3, ,autonomous,0,1,0,3.5362783246,1,0,-34.5834774278,20,0,20,-34.5834774278,1,15.4140631668,2.93,3.11,372.5504805901, ,0, ,0,65,-0.045,0.8,sunny,3.4333333333,0,34.2860156656,0.2543166994
44,3, ,autonomous,0,1,0,3.5362783246,1,0,-19.0923233658,20,0,20,-19.0923233658,1,15.5181788269,3.04,3.38,374.223486266, ,0, ,0,66,0.19,0.8,sunny,3.4333333333,0,23.0062129735,0.1231999498
45,4, ,autonomous,0,1,0,3.5362783246,1,0,-21.882066447,20,0,20,-21.882066447,1,15.6165673124,3.33,3.57,375.2767666154, ,0, ,0,69,0.24,0.8,sunny,3.4333333333,1,34.1897766333,0.0482142453
46,4, ,autonomous,0,1,0,3.5362783246,1,0,-13.3352846762,15,0,15,-13.3352846762,1,15.6796754924,2.99,3.26,376.3359927743, ,0, ,0,70,-0.325,0.8,sunny,3.4333333333,0,47.0576356958,-0.0319142062
47,4, ,autonomous,0,1,0,3.5362783246,1,0,-9.2179525452,20,0,20,-9.2179525452,1,15.6352293015,2.98,3.19,377.6149837626, ,0, ,0,74,-0.04,0.8,sunny,3.4333333333,0,39.2687252703,0.0253480956
48,4, ,autonomous,0,1,0,3.5362783246,1,0,-10.2113569821,15,0,15,-10.2113569821,1,15.6724544892,3.08,3.35,379.1181711339, ,0, ,0,80,0.13,0.8,sunny,3.4333333333,0,34.5431661126,-0.0171712258
49,4, ,autonomous,0,1,0,3.5362783246,1,0,-7.730367091,20,0,20,-7.730367091,1,15.6344118746,3.1,3.32,380.8508207335, ,0, ,0,76,-0.005,0.8,sunny,3.4333333333,0,22.132701457,0.0215782176
50,4, ,autonomous,0,1,0,3.5362783246,1,0,-3.8397627461,15,0,15,-3.8397627461,1,15.6710660646,3.24,5,383.0390316773, ,0, ,0,71,0.91,0.8,sunny,3.4333333333,0,14.3644875279,-0.0081837098
51,4, ,autonomous,0,1,0,3.5362783246,1,0,-3.2868442868,20,0,20,-3.2868442868,1,15.636707919,2.91,3.25,376.3359927743, ,0, ,0,68,-1.04,0.8,sunny,3.4333333333,0,4.8453612188,0.0144437924
52,4, ,autonomous,0,1,0,3.5362783246,1,0,-0.2974617622,15,0,15,-0.2974617622,1,15.6683798662,3.04,3.38,373.3851094018, ,0, ,0,73,0.13,0.8,sunny,3.4333333333,0,11.59165787,0.0006612045
53,4, ,autonomous,0,1,0,3.5362783246,1,0,3.9138896077,20,0,20,3.9138896077,1,15.6413787767,3.06,3.26,374.223486266, ,0, ,0,74,-0.05,0.8,sunny,3.4333333333,0,15.9402935578,0.0048040786
54,4, ,autonomous,0,1,0,3.5362783246,1,0,12.3077101863,15,0,15,12.3077101863,1,15.6647815577,3.13,3.34,376.974403438, ,0, ,0,74,0.075,0.8,sunny,3.4333333333,0,1.9276002436,0.0081184881
55,4, ,autonomous,0,1,0,3.5362783246,1,0,33.7223510196,15,0,15,33.7223510196,1,15.6477612862,2.86,2.88,378.0432481476, ,0, ,0,75,-0.365,0.8,sunny,3.4333333333,0,-22.1658970338,-0.0040411137
56,4, ,autonomous,0,1,0,3.5362783246,1,0,30.0507727251,15,0,15,30.0507727251,1,15.6605773971,3.02,3.31,379.5498538733, ,0, ,0,74,0.295,0.8,sunny,3.4333333333,0,-11.2603071809,0.0139426055
57,4, ,autonomous,0,1,0,3.5362783246,1,0,24.3318091305,15,0,15,24.3318091305,1,15.6552832633,3.01,3.24,381.5046543568, ,0, ,0,75,-0.04,0.8,sunny,3.4333333333,0,2.6785802771,-0.0180528281
58,4, ,autonomous,0,1,0,3.5362783246,1,0,14.4023343659,15,0,15,14.4023343659,1,15.6559900923,2.96,3.21,382.8190797029, ,0, ,0,71,-0.04,0.8,sunny,3.4333333333,0,24.115590045,0.0184262538
59,4, ,autonomous,0,1,0,3.5362783246,1,0,10.5247247818,15,0,15,10.5247247818,1,15.6628823548,3,3.2,384.1425937308, ,0, ,0,77,0.015,0.8,sunny,3.4333333333,0,40.3175417606,-0.0291068487
60,4, ,autonomous,0,1,0,3.5362783246,1,0,1.5585169319,15,0,15,1.5585169319,1,15.6511517114,3.03,3.21,385.2525330354, ,0, ,0,71,0.02,0.8,sunny,3.4333333333,0,30.8105433449,0.0253954203
61,4, ,autonomous,0,1,0,3.5362783246,1,0,11.2941961078,15,0,15,11.2941961078,1,15.6690410707,3.05,3.19,386.8172675228, ,0, ,0,72,0,0.8,sunny,3.4333333333,0,3.6952203131,-0.0332482967
62,4, ,autonomous,0,1,0,3.5362783246,1,0,19.8541831655,20,0,20,19.8541831655,1,15.6461828553,3.04,3.28,387.4917658, ,0, ,0,69,0.04,0.8,sunny,3.4333333333,0,-15.9371350706,0.0270438685
63,4, ,autonomous,0,1,0,3.5362783246,1,0,14.2353104299,15,0,15,14.2353104299,1,15.6729000458,5,3.11,388.3947644386, ,0, ,0,71,0.895,0.8,sunny,3.4333333333,0,-14.6276165784,-0.0365287057
64,4, ,autonomous,0,1,0,3.5362783246,1,0,11.5564539858,20,0,20,11.5564539858,1,15.6437201725,2.96,3.1,389.7571812761, ,0, ,0,71,-1.025,0.8,sunny,3.4333333333,0,-13.0680329573,0.0272272275
65,4, ,autonomous,0,1,0,3.5362783246,1,0,18.7904655443,15,0,15,18.7904655443,1,15.6745200026,2.96,3.24,390.6707817322, ,0, ,0,69,0.07,0.8,sunny,3.4333333333,0,-19.7584581367,-0.0347386953
66,4, ,autonomous,0,1,0,3.5362783246,1,0,27.0103894077,20,0,20,27.0103894077,1,15.6372304352,3.08,3.36,391.8188229763, ,0, ,0,73,0.12,0.8,sunny,3.4333333333,0,19.5452557176,0.0306442001
67,4, ,autonomous,0,1,0,3.5362783246,1,0,38.5179244109,15,0,15,38.5179244109,1,15.674416346,3.18,3.45,392.9736314693, ,0, ,0,76,0.095,0.8,sunny,3.4333333333,0,-42.8491447993,-0.0291784476
68,4, ,autonomous,0,1,0,3.5362783246,1,0,50.8422665424,20,0,20,50.8422665424,1,15.6337755062,3.24,3.46,394.6018467366, ,0, ,0,72,0.035,0.8,sunny,3.4333333333,0,-99.7267108615,0.0297638094
69,4, ,autonomous,0,1,0,3.5362783246,1,0,32.3690602768,15,0,15,32.3690602768,1,15.6765471317,4.35,5,395.7731428345, ,0, ,0,82,1.325,0.8,sunny,3.4333333333,0,-75.1306494071,-0.0304462078
70,4, ,autonomous,0,1,0,3.5362783246,1,0,14.9894164209,20,0,20,14.9894164209,1,15.635792774,3.01,4.63,397.4246880216, ,0, ,0,73,-0.855,0.8,sunny,3.4333333333,0,-38.6609679796,0.0299143708
71,4, ,autonomous,0,1,0,3.5362783246,1,0,3.9170480949,15,0,15,3.9170480949,1,15.6732267239,3.04,3.23,398.3746315035, ,0, ,0,70,-0.685,0.8,sunny,3.4333333333,0,-15.4963204776,-0.0252049457
72,4, ,autonomous,0,1,0,3.5362783246,1,0,-0.3923061486,20,0,20,-0.3923061486,1,15.6363713401,3.18,3.33,399.5684660567, ,0, ,0,66,0.12,0.8,sunny,3.4333333333,0,-9.5010349866,0.0244440392
73,4, ,autonomous,0,1,0,3.5362783246,1,0,-1.5115789715,15,0,15,-1.5115789715,1,15.6709474,3.15,3.32,401.2519059466, ,0, ,0,66,-0.02,0.8,sunny,3.4333333333,0,-11.2853304953,-0.0154611309
74,4, ,autonomous,0,1,0,3.5362783246,1,0,-0.9679925924,20,0,20,-0.9679925924,1,15.6397813072,3.21,3.44,402.463074013, ,0, ,0,66,0.09,0.8,sunny,3.4333333333,0,-16.3352852934,0.0164060312
75,4,cyclist alarm,autonomous,0,1,0,3.5362783246,1,0,46.5556451253,15,0,15,46.5556451253,1,15.6678746354,3.12,3.45,407.1329696279,cyclist detected,36.395401001,cyclist detected,34.5073280334,67,-0.04,0.8,sunny,3.4333333333,0,-68.5021549869,-0.0048047483
76,4,cyclist alarm,autonomous,0,1,0,3.5472648203,1,0,-4.3312203884,20,0,20,-4.3312203884,1,15.6452378984,3.09,3.52,403.9261622975, ,0,cyclist detected,23.5448570251,72,0.02,0.8,sunny,3.4333333333,0,-15.5717526099,0.0060943329
77,4,cyclist alarm,autonomous,0,1,0,3.5472648203,1,0,-48.8844443191,15,0,15,-48.8844443191,1,15.6635393155,3.17,3.47,395.538327664, ,0,cyclist detected,12.6891899109,71,0.015,0.8,sunny,3.4333333333,0,31.669094681,0.0056678422
78,4, ,autonomous,0,1,0,3.5719844358,1,0,-42.7615891302,20,0,20,-42.7615891302,1,15.6461009239,2.84,3.12,382.1607368059, ,0, ,0,75,-0.34,0.8,sunny,3.4333333333,0,100.0193069184,0.0002935193
79,4, ,autonomous,0,1,0,3.5719844358,1,0,-23.6715515587,15,0,15,-23.6715515587,1,15.6657071449,5,3.06,382.599380189, ,0, ,0,77,1.05,0.8,sunny,3.4333333333,0,69.4865315537,0.0073302567
80,4, ,autonomous,0,1,0,3.5719844358,1,0,-11.5792723827,15,0,15,-11.5792723827,1,15.6480217782,3.03,3.3,384.5858010922, ,0, ,0,74,-0.865,0.8,sunny,3.4333333333,0,55.5583457443,-0.006761815
81,4, ,autonomous,0,1,0,3.5719844358,1,0,-9.8933411352,15,0,15,-9.8933411352,1,15.6608153793,2.88,2.97,388.1686204487, ,0, ,0,71,-0.24,0.8,sunny,3.4333333333,0,59.6999410486,0.014280565
82,4, ,autonomous,0,1,0,3.5719844358,1,0,-12.7969094668,15,0,15,-12.7969094668,1,15.6554862691,3.11,3.39,391.1291899714, ,0, ,0,71,0.325,0.8,sunny,3.4333333333,0,62.6671983225,-0.0121586676
83,4, ,autonomous,0,1,0,3.5719844358,1,0,-17.3032778858,15,0,15,-17.3032778858,1,15.6561873384,3.01,3.08,393.4374631152, ,0, ,0,70,-0.205,0.8,sunny,3.4333333333,0,70.1343386412,0.0148168833
84,4, ,autonomous,0,1,0,3.5719844358,1,0,-21.9465098617,15,0,15,-21.9465098617,1,15.663069887,2.97,3.22,395.3037909634, ,0, ,0,72,0.05,0.8,sunny,3.4333333333,0,74.1099699611,-0.0245298877
85,4, ,autonomous,0,1,0,3.5719844358,1,0,-19.9029729983,15,0,15,-19.9029729983,1,15.6513322314,2.93,3.13,396.951413147, ,0, ,0,71,-0.065,0.8,sunny,3.4333333333,0,70.1775798993,0.0230084231
86,4, ,autonomous,0,1,0,3.563744564,1,0,-17.215349638,15,0,15,-17.215349638,1,15.6692071577,5,2.85,398.8513082323, ,0, ,0,69,0.895,0.8,sunny,3.4333333333,0,69.3920783351,-0.0331904198
87,4, ,autonomous,0,1,0,2.8166628519,1,0,57.2577177882,20,0,20,57.2577177882,1,15.6463944432,5,5,400.0480057607, ,0, ,0,70,1.075,0.8,sunny,3.4333333333,0,-7.4927682674,0.0270810129
88,4, ,autonomous,0,1,0,2.8166628519,1,0,45.8149799949,15,0,15,45.8149799949,1,15.6730374015,3.17,3.38,401.2519059466, ,0, ,0,70,-1.725,0.8,sunny,3.4333333333,0,6.374941664,-0.0364336566
89,4, ,autonomous,0,1,0,2.8249027237,1,0,43.9790733616,20,0,20,43.9790733616,1,15.6412599632,3.32,3.63,405.8935747047, ,0, ,0,73,0.2,0.8,sunny,3.4333333333,0,5.6306937973,0.029906752
90,4, ,autonomous,0,1,0,2.8249027237,1,0,49.8065999134,15,0,15,49.8065999134,1,15.6750959442,3.18,3.57,408.8808929959, ,0, ,0,78,-0.1,0.8,sunny,3.4333333333,0,2.0363439696,-0.0351147997
91,4, ,autonomous,0,1,0,2.673838407,1,0,49.8702888557,20,0,20,49.8702888557,1,15.6433276015,2.97,3.26,406.6363044893, ,0, ,0,76,-0.26,0.8,sunny,3.4333333333,0,-0.9578885232,0.0244605763
92,4, ,autonomous,0,1,0,2.673838407,1,0,52.8310607553,15,0,15,52.8310607553,1,15.6710042217,3.05,3.27,393.6697897803, ,0, ,0,77,0.045,0.8,sunny,3.4333333333,0,5.3105308209,-0.0310493595
93,4, ,autonomous,0,1,0,2.673838407,1,0,52.1634600994,20,0,20,52.1634600994,1,15.6385399993,5,3.48,389.7571812761, ,0, ,0,76,1.08,0.8,sunny,3.4333333333,0,64.1082473799,0.0314751522
94,4, ,autonomous,0,1,0,2.673838407,1,0,50.274606901,15,0,15,50.274606901,1,15.6743406545,5,3.46,393.2054105064, ,0, ,0,72,-0.01,0.8,sunny,3.4333333333,0,-34.2525682788,-0.0324113763
95,4, ,autonomous,0,1,0,2.673838407,1,0,52.176728697,20,0,20,52.176728697,1,15.636016738,2.96,3.38,395.3037909634, ,0, ,0,73,-1.06,0.8,sunny,3.4333333333,0,-70.2992588092,0.0292748353
96,4, ,autonomous,0,1,0,2.6903181506,1,0,49.7649495208,15,0,15,49.7649495208,1,15.673475456,3.3,3.53,395.538327664, ,0, ,0,70,0.245,0.8,sunny,3.4333333333,0,-56.3742029225,-0.0252556486
97,4, ,autonomous,0,1,0,2.7013046464,1,0,52.1899216589,20,0,20,52.1899216589,1,15.636603745,5,5,385.0300323425, ,0, ,0,79,1.585,0.8,sunny,3.4333333333,0,-101.7530979502,0.0244040295
98,4, ,autonomous,0,1,0,2.7095445182,1,0,49.6097671589,15,0,15,49.6097671589,1,15.6711667152,3.12,3.38,376.3359927743, ,0, ,0,86,-1.75,0.8,sunny,3.4333333333,0,-66.638693259,-0.0155032322
99,4, ,autonomous,0,1,0,2.7095445182,1,0,51.842943883,20,0,20,51.842943883,1,15.6399811446,3.23,3.68,375.0656364864, ,0, ,0,81,0.205,0.8,sunny,3.4333333333,0,13.4166258128,0.0163809746
100,4, ,autonomous,0,1,0,2.7095445182,1,0,48.9124003325,15,0,15,48.9124003325,1,15.6677881778,3.27,3.71,375.4881345749, ,0, ,0,86,0.035,0.8,sunny,3.4333333333,0,-44.3699653203,-0.0105686851
101,4, ,autonomous,0,1,0,2.7095445182,1,0,58.1415915762,20,0,20,58.1415915762,1,15.6399548622,3.29,3.7,337.8150124992, ,0, ,0,90,0.005,0.8,sunny,3.4333333333,0,-62.4392870117,0.0185393313
102,4, ,autonomous,0,1,0,2.7095445182,1,0,116.2717074793,15,0,15,116.2717074793,1,15.6700151515,3.2,3.61,272.8364072902, ,0, ,0,93,-0.09,0.8,sunny,3.4333333333,0,-118.8397971512,-0.0109665795
103,4, ,autonomous,0,1,0,3.1956969558,1,0,16.0220386222,20,0,20,16.0220386222,1,15.6419292782,3.13,3.43,235.5324210378, ,0, ,0,-1,-0.125,0.8,sunny,3.4333333333,0,-16.6698678874,0.0115442817
104,4, ,autonomous,0,1,0,3.5197985809,1,0,-18.1225301121,15,0,15,-18.1225301121,1,15.6652915733,3.22,3.49,228.1958833463, ,0, ,0,-1,0.075,0.8,sunny,3.4333333333,0,18.2125913616,0.0008040535
105,4, ,autonomous,0,1,0,3.5197985809,1,0,-6.6092534016,15,0,15,-6.6092534016,1,15.6482198074,3.27,3.21,246.414666601, ,0, ,0,-1,-0.115,0.8,sunny,3.4333333333,0,6.7850233228,0.0003582488
106,4,obstacle alarm,autonomous,0,1,0,3.5719844358,1,0,-49.5631762913,15,0,15,-49.5631762913,1,15.6610077745,3.26,3.55,259.0539350293,obstacle detected,38.2435417175,obstacle detected,35.1107940674,103,0.165,0.8,sunny,3.4333333333,0,49.6539271766,0.010168485
107,4,obstacle alarm,autonomous,0,1,0,3.9153124285,1,0,-17.0289261,15,0,15,-17.0289261,1,15.6556634831,3.24,3.44,268.6583203482, ,0,obstacle detected,19.505859375,103,-0.065,0.8,sunny,3.4333333333,0,17.0528135915,-0.0120902244
108,4,obstacle alarm,autonomous,0,1,0,3.9235523003,1,0,65.2595696958,15,0,15,65.2595696958,1,15.6563621192,3.21,3.45,274.4086493606, ,0,obstacle detected,4.6223931313,89,-0.01,0.8,sunny,3.4333333333,0,-65.2436764258,0.0175122641
109,4, ,autonomous,0,1,0,3.9153124285,1,0,4.5424350122,15,0,15,4.5424350122,1,15.6572194927,2.92,3.38,274.295745673, ,0, ,0,87,-0.18,0.8,sunny,3.4333333333,0,-74.1444780945,-0.0186534905
110,4, ,autonomous,0,1,0,3.9153124285,1,0,-4.2976954355,15,0,15,-4.2976954355,1,15.6584941935,3.1,3.39,280.8830964553, ,0, ,0,75,0.095,0.8,sunny,3.4333333333,0,-70.0845409615,0.0175345232
111,4, ,autonomous,0,1,0,3.9153124285,1,0,-2.5680896719,15,0,15,-2.5680896719,1,15.659048572,5,5,287.5463668517, ,0, ,0,76,1.755,0.8,sunny,3.4333333333,0,-63.7198589622,-0.0184025992
112,4, ,autonomous,0,1,0,3.9153124285,1,0,-0.6478292652,15,0,15,-0.6478292652,1,15.6534735599,3,3.22,293.3669727462, ,0, ,0,77,-1.89,0.8,sunny,3.4333333333,0,-62.4663759306,0.0205079996
113,4, ,autonomous,0,1,0,3.9153124285,1,0,0.0900612495,15,0,15,0.0900612495,1,15.6660956268,3.09,3.4,298.0892479208, ,0, ,0,78,0.135,0.8,sunny,3.4333333333,0,-65.5765262697,-0.0293545576
114,4, ,autonomous,0,1,0,3.9153124285,1,0,0.1757699212,15,0,15,0.1757699212,1,15.6485780561,3.07,3.29,302.2791850553, ,0, ,0,80,-0.065,0.8,sunny,3.4333333333,0,-70.4652972511,0.0253710767
115,4, ,autonomous,0,1,0,3.9153124285,1,0,0.0907508853,15,0,15,0.0907508853,1,15.6711762595,3,3.2,306.8708380643, ,0, ,0,80,-0.08,0.8,sunny,3.4333333333,0,-84.560983403,-0.0352580286
116,4, ,autonomous,0,1,0,3.9153124285,1,0,0.0238874915,20,0,20,0.0238874915,1,15.6435732587,3.14,3.38,311.4585604385, ,0, ,0,80,0.16,0.8,sunny,3.4333333333,0,104.3255110328,0.0288787253
117,4, ,autonomous,0,1,0,3.9235523003,1,0,0.0158932701,15,0,15,0.0158932701,1,15.6738743833,5,3.6,315.1392915669, ,0, ,0,80,1.04,0.8,sunny,3.4333333333,0,76.9637876063,-0.0360004586
118,4, ,autonomous,0,1,0,3.9235523003,1,0,-69.6020430823,20,0,20,-69.6020430823,1,15.6385660022,3.2,3.44,318.603243381, ,0, ,0,78,-0.98,0.8,sunny,3.4333333333,0,137.1367915726,0.0309111064
119,4, ,autonomous,0,1,0,4.030670634,1,0,-74.382236397,15,0,15,-74.382236397,1,15.6760287167,2.81,2.93,324.812420827, ,0, ,0,77,-0.45,0.8,sunny,3.4333333333,0,131.8717612304,-0.033663123
120,4, ,autonomous,0,1,0,4.030670634,1,0,-66.287948634,20,0,20,-66.287948634,1,15.6406459728,3.18,3.5,331.5979706204, ,0, ,0,73,0.47,0.8,sunny,3.4333333333,0,118.7466525405,0.0250545624
121,4, ,autonomous,0,1,0,4.030670634,1,0,-63.1142051959,15,0,15,-63.1142051959,1,15.6739815595,3.17,3.45,332.7565553041, ,0, ,0,68,-0.03,0.8,sunny,3.4333333333,0,113.3908386011,-0.0253819987
122,4, ,autonomous,0,1,0,4.030670634,1,0,-65.4864650202,20,0,20,-65.4864650202,1,15.6367410692,3.18,3.51,334.0906053722, ,0, ,0,71,0.035,0.8,sunny,3.4333333333,0,114.1287858259,0.024632947
123,4, ,autonomous,0,1,0,4.030670634,1,0,-70.28952733,15,0,15,-70.28952733,1,15.6739491328,3.26,3.65,332.9227286347, ,0, ,0,71,0.11,0.8,sunny,3.4333333333,0,50.3747970726,-0.0242630539
124,4, ,autonomous,0,1,0,4.030670634,1,0,-84.4702325177,20,0,20,-84.4702325177,1,15.635918231,3.1,3.31,324.654243231, ,0, ,0,76,-0.25,0.8,sunny,3.4333333333,0,77.3168138509,0.0275613252
125,4, ,autonomous,0,1,0,4.030670634,1,0,104.3493985242,15,0,15,104.3493985242,1,15.672451984,3.14,3.44,312.9204869043, ,0, ,0,80,0.085,0.8,sunny,3.4333333333,0,-105.7335298984,-0.020821992
126,4, ,autonomous,0,1,0,4.030670634,1,0,76.9796808764,20,0,20,76.9796808764,1,15.6378739247,3.36,3.46,314.5445395068, ,0, ,0,82,0.12,0.8,sunny,3.4333333333,0,-76.8216171267,-0.2402068017
127,4, ,autonomous,0,1,0,4.030670634,1,0,67.5347484903,15,0,15,67.5347484903,1,15.6694771086,3.25,3.37,321.6778717792, ,0, ,0,79,-0.1,0.8,sunny,3.4333333333,0,-67.2954041771,-6.6133855074
128,4, ,autonomous,0,1,0,4.030670634,1,0,57.4895248333,20,0,20,57.4895248333,1,15.6423655937,3.15,3.74,320.7492702954, ,0, ,0,71,0.135,0.8,sunny,3.4333333333,0,-57.510235497,-13.2325469428
129,4, ,autonomous,0,1,0,4.030670634,1,0,52.4587039065,15,0,15,52.4587039065,1,15.6657005352,3.17,3.43,320.4409267152, ,0, ,0,77,-0.145,0.8,sunny,3.4333333333,0,-52.5062510717,-15.6617495704
130,4, ,autonomous,0,1,0,4.030670634,1,0,50.2766334052,15,0,15,50.2766334052,1,15.6485995609,3.4,4.24,323.5512990585, ,0, ,0,80,0.52,0.8,sunny,3.4333333333,0,-50.3223101819,-15.6464653034
131,4, ,autonomous,0,1,0,4.1213092241,1,0,48.6423208057,15,0,15,48.6423208057,1,15.6613740162,3.27,3.53,329.1422552827, ,0, ,0,76,-0.42,0.8,sunny,3.4333333333,0,-48.680482539,-15.6610431921
132,4, ,autonomous,0,1,0,4.7420462348,1,0,-19.9147302574,15,0,15,-19.9147302574,1,15.6496860789,5,3.72,330.4474258146, ,0, ,0,81,0.96,0.8,sunny,3.4333333333,0,19.8731939737,-15.6496556493
133,3, ,autonomous,0,1,0,4.5278095674,1,0,-7.1534186668,15,0,15,-7.1534186668,1,15.6634795561,3.53,3.8,329.1422552827, ,0, ,0,79,-0.695,0.8,sunny,3.4333333333,-1,7.1118823831,-15.6634775169
134,2, ,autonomous,0,1,0,4.3932249943,1,0,-1.3841313742,15,0,15,-1.3841313742,1,15.6516299919,3.64,3.87,321.0582078531, ,0, ,0,81,0.09,0.8,sunny,3.4333333333,-1,1.3358777894,-14.6176675592
135,2,pedestrian alarm,autonomous,0,1,0,4.3932249943,1,84.5384998322,0.1580637497,0,84.5384998322,0,0.1580637497,1,15.397667123,3.93,4.22,309.5783542815,pedestrian detected,28.1751308441,pedestrian detected,25.1538333893,84,0.32,0.8,sunny,3.4333333333,0,-0.2069624342,-12.4017279355
136,2,pedestrian alarm,autonomous,0,1,0,4.4014648661,1,100,0.2393443132,0,100,0,0.2393443132,1,9.0560916012,3.83,4.12,309.5783542815,pedestrian detected,14.7633047104,pedestrian detected,12.7234535217,86,-0.1,0.8,sunny,3.4333333333,0,6.4766437962,-4.8207254145
137,2,pedestrian alarm,autonomous,0,1,0,4.4014648661,1,100,-0.0207106636,0,100,0,-0.0207106636,1,2.4098186508,5,4.25,288.5419972877,pedestrian detected,7.7495994568,pedestrian detected,7.1259360313,86,0.65,0.8,sunny,3.4333333333,0,-6.2118396808,2.4907837521
138,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0475471652,0,100,0,-0.0475471652,1,0.0039509649,3.5,3.85,234.8685910233, ,0,pedestrian detected,6.6970152855,79,-0.95,0.8,sunny,3.4333333333,0,-0.5583408432,5.5081366447
139,2,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0456767767,0,100,0,-0.0456767767,1,0.0021342575,3.51,3.97,229.7688525344, ,0,pedestrian detected,6.8572282791,80,0.065,0.8,sunny,3.4333333333,0,-0.04296208,6.371490866
