TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
136,2, ,autonomous,0,1,0,3.6186770428,1,0,-56.7442380032,20,0,20,-56.7442380032,1,13.0796522954,2.74,2.77,142.9715200732, ,0, ,,0,-2.245,0,2.3611111111,0
137,2, ,autonomous,0,1,0,3.6626230259,1,0,-56.7422298226,20,0,20,-56.7422298226,1,13.3249615398,2.95,2.91,142.6411434114, ,0, ,,0,0.175,0,2.3611111111,0
138,2, ,autonomous,0,1,0,3.6626230259,1,0,-54.2264871405,20,0,20,-54.2264871405,1,13.5394834184,3,3.04,141.3347655256, ,0, ,,0,0.09,0,2.3611111111,0
139,2, ,autonomous,0,1,0,3.6626230259,1,0,-53.320299119,20,0,20,-53.320299119,1,13.740141592,3.2,3.29,141.2269800023, ,0, ,,0,0.225,0,2.3611111111,0
140,2, ,autonomous,0,1,0,3.6708628977,1,0,-124.8301227259,20,0,20,-124.8301227259,1,13.9305556781,3.06,3.09,141.9849495953, ,0, ,,0,-0.17,0,2.3611111111,0
141,2, ,autonomous,0,1,0,3.6818493935,1,0,-12.1088362813,20,0,20,-12.1088362813,1,14.1089488678,2.93,2.95,142.6411434114, ,0, ,,0,-0.135,0,2.3611111111,0
142,2, ,autonomous,0,1,0,3.6818493935,1,0,99.9486622052,20,0,20,99.9486622052,1,14.2784555512,3.04,3.09,142.8612246064, ,0, ,,0,0.125,0,2.3611111111,0
143,2, ,autonomous,0,1,0,4.4289311055,1,0,58.9089989373,20,0,20,58.9089989373,1,14.4380387672,3.13,3.19,142.0938956462, ,0, ,,0,0.095,0,2.3611111111,0
144,2, ,autonomous,0,1,0,-1.267566949,1,0,61.7610218829,20,0,20,61.7610218829,1,14.5888946321,3.08,3.16,142.6411434114, ,0, ,,0,-0.04,0,2.3611111111,0
145,2, ,autonomous,0,1,0,-1.4103913939,1,0,50.9221717649,20,0,20,50.9221717649,1,14.7327379192,3.1,3.19,143.6368859523, ,0, ,,0,0.025,0,2.3611111111,0
146,2, ,autonomous,0,1,0,-1.4103913939,1,0,41.4797043414,20,0,20,41.4797043414,1,14.8707587254,3.1,3.17,144.1961067051, ,0, ,,0,-0.01,0,2.3611111111,0
147,2, ,autonomous,0,1,0,-1.4103913939,1,0,54.0817849746,20,0,20,54.0817849746,1,15.0024136529,2.74,2.74,142.5313568985, ,0, ,,0,-0.395,0,2.3611111111,0
148,2, ,autonomous,0,1,0,-1.4103913939,1,0,56.2182390905,20,0,20,56.2182390905,1,15.127949205,2.73,2.79,141.8761704784, ,0, ,,0,0.02,0,2.3611111111,0
149,2, ,autonomous,0,1,0,2.4568551156,1,0,-14.1520645002,20,0,20,-14.1520645002,1,15.2471620166,2.86,2.87,139.5245005023, ,0, ,,0,0.105,0,2.3611111111,0
150,2, ,autonomous,0,1,0,2.4568551156,1,0,0.423814522,20,0,20,0.423814522,1,15.3601749575,5,5,140.052099381, ,0, ,,0,2.135,0,2.3611111111,0
151,2, ,autonomous,0,1,0,2.4568551156,1,0,2.0300910695,20,0,20,2.0300910695,1,15.4673010782,2.9,2.84,144.5337341736, ,0, ,,0,-2.13,0,2.3611111111,0
152,2, ,autonomous,0,1,0,0.9626916915,1,0,1.0011575678,20,0,20,1.0011575678,1,15.5684598551,2.84,2.91,145.099973882, ,0, ,,0,0.005,0,2.3611111111,0
153,2, ,autonomous,0,1,0,1.1686884871,1,0,0.2053860508,15,0,15,0.2053860508,1,15.6639747166,2.83,2.89,145.4418523474, ,0, ,,0,-0.015,0,2.3611111111,0
154,2, ,autonomous,0,1,0,1.1686884871,1,0,-0.0362300026,15,0,15,-0.0362300026,1,15.6604045654,3.14,2.8,146.0152439915, ,0, ,,0,0.11,0,2.3611111111,0
155,2, ,autonomous,0,1,0,1.1686884871,1,0,-0.0501888569,15,0,15,-0.0501888569,1,15.6542294975,5,5,146.3614542474, ,0, ,,0,2.03,0,2.3611111111,0
156,2, ,autonomous,0,1,0,1.1686884871,1,0,-0.0161639225,15,0,15,-0.0161639225,1,15.655020917,5,5,145.9002042603, ,0, ,,0,0,0,2.3611111111,0
157,2, ,autonomous,0,1,0,1.1686884871,1,0,-0.0059678998,15,0,15,-0.0059678998,1,15.6619903268,3.29,3.21,146.5931746218, ,0, ,,0,-1.75,0,2.3611111111,0
158,2, ,autonomous,0,1,0,1.2510872053,1,0,-0.0220575401,15,0,15,-0.0220575401,1,15.6503322413,3.12,3.19,145.7853456571, ,0, ,,0,-0.095,0,2.3611111111,0
159,2, ,autonomous,0,1,0,1.4763103685,1,0,0.0030251608,15,0,15,0.0030251608,1,15.6682708938,5.35,5,144.7596988998, ,0, ,,0,2.02,0,2.3611111111,0
160,2, ,autonomous,0,1,0,1.0176241703,1,0,0.0027375781,20,0,20,0.0027375781,1,15.6454800212,3.36,3.38,144.4210161463, ,0, ,,0,-1.805,0,2.3611111111,0
161,2, ,autonomous,0,1,0,1.0066376745,1,0,-0.0249611524,15,0,15,-0.0249611524,1,15.6722427632,5,3.8,141.4427157001, ,0, ,,0,1.03,0,2.3611111111,0
162,2, ,autonomous,0,1,0,1.0066376745,1,0,-0.0003704033,20,0,20,-0.0003704033,1,15.6405545796,3.19,3.31,140.3705783268, ,0, ,,0,-1.15,0,2.3611111111,0
163,2, ,autonomous,0,1,0,1.0066376745,1,0,0.0059575878,15,0,15,0.0059575878,1,15.6739627127,3.16,3.17,141.9849495953, ,0, ,,0,-0.085,0,2.3611111111,0
164,2, ,autonomous,0,1,0,1.0066376745,1,0,0.0217656941,20,0,20,0.0217656941,1,15.6367195927,3.29,3.37,143.6368859523, ,0, ,,0,0.165,0,2.3611111111,0
165,2, ,autonomous,0,1,0,1.0066376745,1,0,0.0178828661,15,0,15,0.0178828661,1,15.6739310308,3.08,3.21,145.099973882, ,0, ,,0,-0.185,0,2.3611111111,0
166,2, ,autonomous,0,1,0,1.0066376745,1,0,-0.0023088725,20,0,20,-0.0023088725,1,15.6357482252,2.7,2.76,145.2137546468, ,0, ,,0,-0.415,0,2.3611111111,0
167,2, ,autonomous,0,1,0,1.0066376745,1,0,0.0217826724,15,0,15,0.0217826724,1,15.6723246126,2.49,2.56,146.0152439915, ,0, ,,0,-0.205,0,2.3611111111,0
168,2, ,autonomous,0,1,0,1.0066376745,1,0,0.0182617699,20,0,20,0.0182617699,1,15.6378504999,2.76,2.86,146.2458685542, ,0, ,,0,0.285,0,2.3611111111,0
169,2, ,autonomous,0,1,0,1.0066376745,1,0,-0.0056934672,15,0,15,-0.0056934672,1,15.6694518269,2.85,2.93,146.7093101728, ,0, ,,0,0.08,0,2.3611111111,0
170,2, ,autonomous,0,1,0,1.0066376745,1,0,0.0033676841,20,0,20,0.0033676841,1,15.6423559139,3.01,3.03,147.4100061912, ,0, ,,0,0.13,0,2.3611111111,0
171,2, ,autonomous,0,1,0,1.0066376745,1,0,-0.0021244968,15,0,15,-0.0021244968,1,15.6656929803,2.93,2.96,147.292759088, ,0, ,,0,-0.075,0,2.3611111111,0
172,2, ,autonomous,0,1,0,1.0066376745,1,0,-0.021166567,15,0,15,-0.021166567,1,15.6485872513,2.6,2.62,147.292759088, ,0, ,,0,-0.335,0,2.3611111111,0
173,2, ,autonomous,0,1,0,1.0066376745,1,0,-7.95782136996923E-05,15,0,15,-7.95782136996923E-05,1,15.661352399,2.74,2.75,148.1174274965, ,0, ,,0,0.135,0,2.3611111111,0
174,2, ,autonomous,0,1,0,1.0066376745,1,0,-0.0046547668,15,0,15,-0.0046547668,1,15.6496646522,2.9,2.89,149.3116731866, ,0, ,,0,0.15,0,2.3611111111,0
175,2, ,autonomous,0,1,0,1.0066376745,1,0,-0.0042149401,15,0,15,-0.0042149401,1,15.6634771923,2.85,2.87,150.5253334136, ,0,truck detected,truck detected,22.7800045013,-0.035,0,2.3611111111,0
176,2, ,autonomous,0,1,0,1.0066376745,1,0,0.0023033517,15,0,15,0.0023033517,1,15.6516316298,2.79,2.87,151.2630464378, ,0, ,,0,-0.03,0,2.3611111111,0
177,2, ,autonomous,0,1,0,1.0066376745,1,0,79.5493285126,15,0,15,79.5493285126,1,15.6586165068,2.99,3.04,152.0080260238, ,0, ,,0,0.185,0,2.3611111111,0
178,2, ,autonomous,0,1,0,1.0066376745,1,0,68.6501974406,15,0,15,68.6501974406,1,15.653032295,3.08,3.13,152.7603800678, ,0, ,,0,0.09,0,2.3611111111,0
179,2, ,autonomous,0,1,0,1.0066376745,1,0,78.133722823,15,0,15,78.133722823,1,15.6607327067,2.97,3.03,153.5202186128, ,0, ,,0,-0.105,0,2.3611111111,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.91,3.88,165.7495193264, ,0, ,,0,0,0,3,0
1,3, ,autonomous,0,1,0,1.6108949416,1,0,23.5438298927,20,0,20,23.5438298927,1,1.1007340989,4.19,4.12,169.0788583795, ,0, ,,0,0.26,0,3,0
2,3, ,autonomous,0,1,0,1.6108949416,1,0,3.8616844271,20,0,20,3.8616844271,1,3.0641687314,3.57,3.45,172.3840717118, ,0, ,,0,-0.645,0,3,0
3,3, ,autonomous,0,1,0,1.6108949416,1,0,-3.6449721574,20,0,20,-3.6449721574,1,4.2726210159,3.97,3.89,173.0283420424, ,0, ,,0,0.42,0,3,0
4,3, ,autonomous,0,1,0,-0.2677958343,1,0,-3.4023997903,20,0,20,-3.4023997903,1,4.9220593938,3.79,3.72,169.2333728211, ,0, ,,0,-0.175,0,3,0
5,3, ,autonomous,0,1,0,0.0260929274,1,0,-2.7361192846,20,0,20,-2.7361192846,1,5.5085651574,3.9,3.88,177.3364071644, ,0, ,,0,0.135,0,3,0
6,3, ,autonomous,0,1,0,0.0260929274,1,0,-2.0741682251,20,0,20,-2.0741682251,1,6.4040653201,3.83,3.88,170.9518599562, ,0, ,,0,-0.035,0,3,0
7,3, ,autonomous,0,1,0,0.1716639963,1,0,-1.5254362548,20,0,20,-1.5254362548,1,7.0058876829,3.74,3.72,172.5446890745, ,0, ,,0,-0.125,0,3,0
8,3, ,autonomous,0,1,0,0.1716639963,1,0,-1.0910887189,20,0,20,-1.0910887189,1,7.4926856856,3.77,3.71,175.4878562403, ,0, ,,0,0.01,0,3,0
9,3, ,autonomous,0,1,0,0.1716639963,1,0,-0.7657202547,20,0,20,-0.7657202547,1,7.8946528287,4.02,3.95,174.0038280842, ,0, ,,0,0.245,0,3,0
10,3, ,autonomous,0,1,0,0.1716639963,1,0,-0.522164204,20,0,20,-0.522164204,1,8.2316246576,3.92,3.84,179.0510295434, ,0, ,,0,-0.105,0,3,0
11,3, ,autonomous,0,1,0,-0.2760357061,1,0,-0.3468506275,20,0,20,-0.3468506275,1,8.5492554278,5,5,172.8668233993, ,0, ,,0,1.12,0,3,0
12,3, ,autonomous,0,1,0,0.0260929274,1,0,-0.2324793242,20,0,20,-0.2324793242,1,8.865720237,3.75,3.67,175.155888741, ,0, ,,0,-1.29,0,3,0
13,3, ,autonomous,0,1,0,0.0096131838,1,0,-0.1495162797,20,0,20,-0.1495162797,1,9.1813648879,3.98,3.82,177.50639023, ,0, ,,0,0.19,0,3,0
14,3, ,autonomous,0,1,0,0.0096131838,1,0,-0.0979567156,20,0,20,-0.0979567156,1,9.6906158409,3.96,3.54,178.8780767029, ,0, ,,0,-0.15,0,3,0
15,3, ,autonomous,0,1,0,0.0096131838,1,0,-0.0610941973,20,0,20,-0.0610941973,1,10.0182550438,3.59,3.61,180.7991321642, ,0, ,,0,-0.15,0,3,0
16,3, ,autonomous,0,1,0,0.0096131838,1,0,-0.0320106984,20,0,20,-0.0320106984,1,10.310866816,3.59,3.59,182.4018677951, ,0, ,,0,-0.01,0,3,0
17,3, ,autonomous,0,1,0,0.0096131838,1,0,-0.0202426725,20,0,20,-0.0202426725,1,10.573909161,3.4,3.35,183.8505662597, ,0, ,,0,-0.215,0,3,0
18,3, ,autonomous,0,1,0,0.0096131838,1,0,-0.0182022333,20,0,20,-0.0182022333,1,10.8097219419,3.44,3.45,184.7677469421, ,0, ,,0,0.07,0,3,0
19,3, ,autonomous,0,1,0,0.0096131838,1,0,-0.0071327808,20,0,20,-0.0071327808,1,11.0239140803,3.54,3.54,185.8805160043, ,0, ,,0,0.095,0,3,0
20,3, ,autonomous,0,1,0,0.0096131838,1,0,-0.0102416421,20,0,20,-0.0102416421,1,11.2316557687,3.19,3.21,186.0672819291, ,0, ,,0,-0.34,0,3,0
21,3, ,autonomous,0,1,0,0.0096131838,1,0,0.0023494414,20,0,20,0.0023494414,1,11.4374756587,3.34,3.38,186.2544235426, ,0, ,,0,0.16,0,3,0
22,3, ,autonomous,0,1,0,0.0096131838,1,0,-0.0038750094,20,0,20,-0.0038750094,1,11.6416117127,3.52,3.52,187.1958068139, ,0, ,,0,0.16,0,3,0
23,3, ,autonomous,0,1,0,0.0096131838,1,0,0.0017633095,20,0,20,0.0017633095,1,11.8446842093,3.65,3.66,188.3381045653, ,0, ,,0,0.135,0,3,0
24,3, ,autonomous,0,1,0,0.0096131838,1,0,0.0057274868,20,0,20,0.0057274868,1,12.0265347683,3.61,3.68,187.9557927975, ,0, ,,0,-0.01,0,3,0
25,3, ,autonomous,0,1,0,0.0096131838,1,0,0.0011239772,20,0,20,0.0011239772,1,12.2476024625,3.92,3.79,187.9557927975, ,0, ,,0,0.21,0,3,0
26,4, ,autonomous,0,1,0,0.0096131838,1,0,-0.0021535755,20,0,20,0.0006003031,1,12.4374527911,3.56,3.54,188.9144972985, ,0, ,,0,-0.305,0,3,1
27,4, ,autonomous,0,1,0,0.0096131838,1,0,0.0005260388,20,0,20,0.0005260388,1,12.6461154691,3.39,3.43,189.1074130106, ,0, ,,0,-0.14,0,3,0
28,4, ,autonomous,0,1,0,0.0096131838,1,0,0.0035604137,20,0,20,0.0035604137,1,12.873518519,3.71,3.71,189.6885314314, ,0, ,,0,0.3,0,3,0
29,4, ,autonomous,0,1,0,0.0096131838,1,0,-0.0085464345,20,0,20,-0.0085464345,1,13.2096546434,3.83,3.82,190.6650396583, ,0, ,,0,0.115,0,3,0
30,4, ,autonomous,0,1,0,0.0096131838,1,0,-0.0050521775,20,0,20,-0.0050521775,1,13.4327449667,3.76,3.79,191.6516539538, ,0, ,,0,-0.05,0,3,0
31,4, ,autonomous,0,1,0,0.0096131838,1,0,62.5528913107,20,0,20,62.5528913107,1,13.6403865804,3.9,3.91,192.2485389111, ,0, ,,0,0.13,0,3,0
32,4, ,autonomous,0,1,0,0.0096131838,1,0,17.0252385372,20,0,20,17.0252385372,1,13.8353691429,4.13,4.23,192.8491533922, ,0, ,,0,0.275,0,3,0
33,4, ,autonomous,0,1,0,0.3144884413,1,0,27.1431182791,20,0,20,27.1431182791,1,14.0199895743,3.64,3.64,193.6558348503, ,0, ,,0,-0.54,0,3,0
34,4, ,autonomous,0,1,0,0.3144884413,1,0,17.5088606846,20,0,20,17.5088606846,1,14.1940686817,3.23,3.24,192.0491645861, ,0, ,,0,-0.405,0,3,0
35,4, ,autonomous,0,1,0,0.3144884413,1,0,21.3191264172,20,0,20,21.3191264172,1,14.358493112,3.43,3.45,190.6650396583, ,0, ,,0,0.205,0,3,0
36,4, ,autonomous,0,1,0,0.3144884413,1,0,15.4532260769,20,0,20,15.4532260769,1,14.5137080761,3.76,3.76,191.2557854875, ,0, ,,0,0.32,0,3,0
37,4, ,autonomous,0,1,0,0.3144884413,1,0,10.2015719963,20,0,20,10.2015719963,1,14.6608815252,3.42,3.39,192.8491533922, ,0, ,,0,-0.355,0,3,0
38,4, ,autonomous,0,1,0,0.3144884413,1,0,11.7100000592,20,0,20,11.7100000592,1,14.8018020007,3,3.04,193.4535324615, ,0, ,,0,-0.385,0,3,0
39,4, ,autonomous,0,1,0,0.3144884413,1,0,14.5732015002,20,0,20,14.5732015002,1,14.9368204229,3.58,3.58,194.0617116243, ,0, ,,0,0.56,0,3,0
40,4, ,autonomous,0,1,0,0.3968871595,1,0,-33.2891563373,20,0,20,-33.2891563373,1,15.0653701988,3.97,3.94,195.083886071, ,0, ,,0,0.375,0,3,0
41,4, ,autonomous,0,1,0,0.3968871595,1,0,-49.5349223847,20,0,20,-49.5349223847,1,15.187872398,4.11,4.1,195.9094114881, ,0,cyclist detected,cyclist detected,37.5399932861,0.15,0,3,0
42,4, ,autonomous,0,1,0,0.3968871595,1,0,-40.9836410909,20,0,20,-40.9836410909,1,15.298298792,4.23,4.25,195.083886071, ,0,cyclist detected,,27.4471511841,0.135,0,3,0
43,4, ,autonomous,0,1,0,0.3968871595,1,0,-33.3489618148,20,0,20,-33.3489618148,1,15.4140585438,4.21,4.07,194.0617116243, ,0,cyclist detected,,15.8291759491,-0.1,0,3,0
44,4, ,autonomous,0,1,0,0.3968871595,1,0,30.7415621621,20,0,20,30.7415621621,1,15.5181735307,4.66,4.48,194.4692932986, ,0,cyclist detected,,4.8121166229,0.43,0,3,0
45,4, ,autonomous,0,1,0,0.3968871595,1,0,-154.7839089156,20,0,20,-154.7839089156,1,15.6166170372,4.26,4.3,189.3007231288, ,0, ,,0,-0.29,0,3,0
46,3, ,autonomous,0,1,0,0.5314717327,1,0,-16.4391333061,15,0,15,-16.4391333061,1,15.6796856417,4.73,4.65,186.2544235426, ,0, ,,0,0.41,0,3,-1
47,3, ,autonomous,0,1,0,0.5314717327,1,0,5.9279471403,20,0,20,5.9279471403,1,15.6352317391,4.45,4.22,186.6298383786, ,0, ,,0,-0.355,0,3,0
48,3, ,autonomous,0,1,0,0.5314717327,1,0,0.5776141188,15,0,15,0.5776141188,1,15.6724598609,4.11,3.98,181.8644745935, ,0, ,,0,-0.29,0,3,0
49,3, ,autonomous,0,1,0,0.5314717327,1,0,-6.0369554122,20,0,20,-6.0369554122,1,15.6344123512,3.75,3.69,180.9758216302, ,0, ,,0,-0.325,0,3,0
50,3, ,autonomous,0,1,0,0.5314717327,1,0,-5.6189764171,15,0,15,-5.6189764171,1,15.6710660482,3.76,3.66,183.8505662597, ,0, ,,0,-0.01,0,3,0
51,3, ,autonomous,0,1,0,0.5314717327,1,0,-3.0847543738,20,0,20,-3.0847543738,1,15.6367079775,5,3.13,186.6298383786, ,0, ,,0,0.355,0,3,0
52,3, ,autonomous,0,1,0,0.5314717327,1,0,-1.1555475018,15,0,15,-1.1555475018,1,15.6683798639,3.59,3.54,188.5298442743, ,0, ,,0,-0.5,0,3,0
53,2, ,autonomous,0,1,0,0.5314717327,1,0,3.0733461428,20,0,20,3.0733461428,1,15.641378613,3.55,3.49,189.8830320523, ,0, ,,0,-0.045,0,3,-1
54,2, ,autonomous,0,1,0,0.5314717327,1,0,10.3306288933,15,0,15,10.3306288933,1,15.6647811234,3.8,3.78,191.6516539538, ,0, ,,0,0.27,0,3,0
55,2, ,autonomous,0,1,0,0.5314717327,1,0,25.9007628087,20,0,20,25.9007628087,1,15.64450486,3.68,3.62,192.448327624, ,0, ,,0,-0.14,0,3,0
56,2, ,autonomous,0,1,0,0.5314717327,1,0,54.1019581093,15,0,15,54.1019581093,1,15.6606189055,3.7,3.64,192.8491533922, ,0, ,,0,0.02,0,3,0
57,2, ,autonomous,0,1,0,0.5314717327,1,0,27.8684858004,15,0,15,27.8684858004,1,15.6553026283,3.59,3.52,192.8491533922, ,0, ,,0,-0.115,0,3,0
58,2, ,autonomous,0,1,0,0.5314717327,1,0,14.1935288933,15,0,15,14.1935288933,1,15.6559900739,3.36,3.35,193.2516523016, ,0, ,,0,-0.2,0,3,0
59,2, ,autonomous,0,1,0,0.5314717327,1,0,9.5076260959,15,0,15,9.5076260959,1,15.6628818606,3.38,3.39,193.858560794, ,0, ,,0,0.03,0,3,0
60,2, ,autonomous,0,1,0,0.5314717327,1,0,4.7824218724,15,0,15,4.7824218724,1,15.6511526622,3.44,3.46,194.878590638, ,0, ,,0,0.065,0,3,0
61,2, ,autonomous,0,1,0,0.5314717327,1,0,13.7505008669,15,0,15,13.7505008669,1,15.6690417551,3.7,3.66,195.7023758268, ,0, ,,0,0.23,0,3,0
62,2, ,autonomous,0,1,0,0.5314717327,1,0,20.6992165148,20,0,20,20.6992165148,1,15.6461784973,3.38,3.41,196.1168856639, ,0, ,,0,-0.285,0,3,0
63,2, ,autonomous,0,1,0,0.5314717327,1,0,12.0264912031,15,0,15,12.0264912031,1,15.6728996552,3.33,3.41,196.7419532541, ,0, ,,0,-0.025,0,3,0
64,2, ,autonomous,0,1,0,0.5314717327,1,0,8.6555597859,20,0,20,8.6555597859,1,15.6411511767,3.58,3.76,197.3710180397, ,0, ,,0,0.3,0,3,0
65,2, ,autonomous,0,1,0,0.5314717327,1,0,19.743727801,15,0,15,19.743727801,1,15.6745202248,3.53,3.54,197.7926342023, ,0, ,,0,-0.135,0,3,0
66,2, ,autonomous,0,1,0,0.5314717327,1,0,28.4270768912,20,0,20,28.4270768912,1,15.6372313028,3.44,3.57,198.2160555005, ,0, ,,0,-0.03,0,3,0
67,2, ,autonomous,0,1,0,0.5314717327,1,0,39.2636016948,15,0,15,39.2636016948,1,15.6744183024,3.5,3.55,198.6412935521, ,0, ,,0,0.02,0,3,0
68,2, ,autonomous,0,1,0,0.5314717327,1,0,52.2015023115,20,0,20,52.2015023115,1,15.6337794163,3.32,3.31,199.0683600749, ,0, ,,0,-0.21,0,3,0
69,2, ,autonomous,0,1,0,0.5314717327,1,0,15.4276558743,15,0,15,15.4276558743,1,15.6765358229,3.7,3.71,199.7124141237, ,0, ,,0,0.39,0,3,0
70,2, ,autonomous,0,1,0,0.5314717327,1,0,13.0427696401,20,0,20,13.0427696401,1,15.6357829083,3.72,3.67,199.4972668874, ,0, ,,0,-0.01,0,3,0
71,3, ,autonomous,0,1,0,0.5314717327,1,0,6.2169821552,15,0,15,6.2169821552,1,15.6732283976,3.39,3.38,199.2825827023, ,0, ,,0,-0.31,0,3,1
72,3, ,autonomous,0,1,0,0.5314717327,1,0,3.2236256954,20,0,20,3.2236256954,1,15.6363733329,3.63,3.64,199.4972668874, ,0, ,,0,0.25,0,3,0
73,3, ,autonomous,0,1,0,0.5314717327,1,0,3.1824679124,15,0,15,3.1824679124,1,15.6709501252,3.96,4.04,199.9280259107, ,0, ,,0,0.365,0,3,0
74,2, ,autonomous,0,1,0,0.5314717327,1,0,4.8562687374,20,0,20,4.8562687374,1,15.6397860518,3.87,3.81,197.5816012013, ,0, ,,0,-0.16,0,3,-1
75,2, ,autonomous,0,1,0,0.5314717327,1,0,7.5476105164,15,0,15,7.5476105164,1,15.6676093606,3.75,3.74,195.9094114881, ,0, ,,0,-0.095,0,3,0
76,2, ,autonomous,0,1,0,0.5314717327,1,0,-5.2069066473,20,0,20,-5.2069066473,1,15.6452356159,4.18,4.14,193.858560794, ,0, ,,0,0.415,0,3,0
77,2, ,autonomous,0,1,0,0.5314717327,1,0,-10.2738528185,15,0,15,-10.2738528185,1,15.663529531,3.95,3.87,193.2516523016, ,0, ,,0,-0.25,0,3,0
78,2, ,autonomous,0,1,0,0.5314717327,1,0,-9.5153415875,15,0,15,-9.5153415875,1,15.6521293839,4.1,4,193.4535324615, ,0,truck detected,truck detected,35.4351615906,0.14,0,3,0
79,2, ,autonomous,0,1,0,0.5314717327,1,0,-11.299809991,15,0,15,-11.299809991,1,15.6636215029,3.8,3.56,193.2516523016,truck detected,27.3543682098,truck detected,,13.8017053604,-0.37,0,3,0
80,2, ,autonomous,0,1,0,0.5314717327,1,0,-9.4378428348,15,0,15,-9.4378428348,1,15.6534470667,3.52,3.55,188.9144972985, ,0, ,,0,-0.145,0,3,0
81,2, ,autonomous,0,1,0,0.5314717327,1,0,-12.7998050808,15,0,15,-12.7998050808,1,15.6611070195,3.69,2.55,187.3852265487, ,0, ,,0,-0.415,0,3,0
82,2, ,autonomous,0,1,0,0.5314717327,1,0,-17.235664031,15,0,15,-17.235664031,1,15.6553957455,3.86,3.93,188.9144972985, ,0, ,,0,0.775,0,3,0
83,2, ,autonomous,0,1,0,0.5314717327,1,0,-20.1251914226,15,0,15,-20.1251914226,1,15.6561038786,5,5,190.8615490323, ,0, ,,0,1.105,0,3,0
84,2, ,autonomous,0,1,0,0.5314717327,1,0,-17.9918212654,15,0,15,-17.9918212654,1,15.6629998429,3.55,3.58,192.448327624, ,0, ,,0,-1.435,0,3,0
85,2, ,autonomous,0,1,0,0.5314717327,1,0,-14.6079047257,15,0,15,-14.6079047257,1,15.6512651084,3.44,3.5,193.6558348503, ,0, ,,0,-0.095,0,3,0
86,2, ,autonomous,0,1,0,0.5314717327,1,0,-10.496798428,15,0,15,-10.496798428,1,15.6691331101,3.84,3.81,194.4692932986, ,0, ,,0,0.355,0,3,0
87,2, ,autonomous,0,1,0,0.5314717327,1,0,73.7434257185,20,0,20,73.7434257185,1,15.6463808862,4.01,4.09,195.4957772912, ,0, ,,0,0.225,0,3,0
88,2, ,autonomous,0,1,0,0.5314717327,1,0,46.9971042923,15,0,15,46.9971042923,1,15.6714199915,3.86,3.96,196.3247997487, ,0, ,,0,-0.14,0,3,0
89,2, ,autonomous,0,1,0,0.5314717327,1,0,48.7693254394,20,0,20,48.7693254394,1,15.6412300818,3.48,3.52,196.1168856639, ,0, ,,0,-0.41,0,3,0
90,2, ,autonomous,0,1,0,0.5314717327,1,0,47.0639965942,15,0,15,47.0639965942,1,15.6746009476,3.54,3.57,195.7023758268, ,0, ,,0,0.055,0,3,0
91,2, ,autonomous,0,1,0,0.5314717327,1,0,51.0388933931,20,0,20,51.0388933931,1,15.6364093034,5,3.61,196.1168856639, ,0, ,,0,0.75,0,3,0
92,2, ,autonomous,0,1,0,0.5314717327,1,0,47.9694977248,15,0,15,47.9694977248,1,15.6767074282,3.55,3.67,197.3710180397, ,0, ,,0,-0.695,0,3,0
93,2, ,autonomous,0,1,0,0.5314717327,1,0,50.9349174338,20,0,20,50.9349174338,1,15.6384453305,3.55,3.55,196.7419532541, ,0, ,,0,-0.06,0,3,0
94,2, ,autonomous,0,1,0,0.5314717327,1,0,49.5534012362,15,0,15,49.5534012362,1,15.6742196099,3.52,3.62,196.1168856639, ,0, ,,0,0.02,0,3,0
95,3, ,autonomous,0,1,0,0.5314717327,1,0,50.8010816123,20,0,20,50.8010816123,1,15.6359022339,3.43,3.54,195.7023758268, ,0, ,,0,-0.085,0,3,1
96,3, ,autonomous,0,1,0,0.5314717327,1,0,51.578344307,15,0,15,51.578344307,1,15.6733713949,3.66,3.65,196.7419532541, ,0, ,,0,0.17,0,3,0
97,3, ,autonomous,0,1,0,0.5314717327,1,0,50.0278631872,20,0,20,50.0278631872,1,15.6365045011,3.13,2.83,197.7926342023, ,0, ,,0,-0.675,0,3,0
98,3, ,autonomous,0,1,0,0.5314717327,1,0,48.0739071467,15,0,15,48.0739071467,1,15.6724420305,3.7,3.68,198.6412935521, ,0, ,,0,0.71,0,3,0
99,3, ,autonomous,0,1,0,0.5314717327,1,0,51.1293941352,20,0,20,51.1293941352,1,15.6379560984,3.79,4.02,199.2825827023, ,0, ,,0,0.215,0,3,0
100,3, ,autonomous,0,1,0,0.5314717327,1,0,48.2883488551,15,0,15,48.2883488551,1,15.669555486,3.83,3.89,199.4972668874, ,0, ,,0,-0.045,0,3,0
101,3, ,autonomous,0,1,0,0.5314717327,1,0,65.5457717645,20,0,20,65.5457717645,1,15.6453529355,3.97,3.98,199.9280259107, ,0, ,,0,0.115,0,3,0
