TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
140,5, ,autonomous,0,1,0,-5.7390707256,1,0,-128.9991429854,20,0,20,-124.8301227259,1,13.9305556781,4.13,4.08,1020.5604142169, ,0, ,,0,0.03,0,4.15,0,0
141,5, ,autonomous,0,1,0,-5.7390707256,1,0,-5.0232810718,20,0,20,-5.0232810718,1,14.1176170398,4.15,4.12,1022.9396256941, ,0, ,,0,0.03,0,4.15,0,0
142,5, ,autonomous,0,1,0,-5.7390707256,1,0,98.0778737228,20,0,20,98.0778737228,1,14.2866547502,3.89,3.56,1030.1442881899, ,0, ,,0,-0.41,0,4.15,0,0
143,5, ,autonomous,0,1,0,-5.7390707256,1,0,42.4035243676,20,0,20,42.4035243676,1,14.4457440397,4.11,4.05,1037.4511567995, ,0, ,,0,0.355,0,4.15,0,0
144,5, ,autonomous,0,1,0,-5.7390707256,1,0,62.6698156761,20,0,20,62.6698156761,1,14.5962359986,4.23,4.09,1042.8757507402, ,0, ,,0,0.08,0,4.15,0,0
145,5, ,autonomous,0,1,0,-5.7390707256,1,0,50.9221717649,20,0,20,50.9221717649,1,14.7327379192,3.83,5,1050.3650018381, ,0, ,,0,0.255,0,4.15,0,0
146,5, ,autonomous,0,1,0,-5.7390707256,1,0,41.4797043414,20,0,20,41.4797043414,1,14.8707587254,4.12,4,1056.4342976043, ,0, ,,0,-0.355,0,4.15,0,0
147,5, ,autonomous,0,1,0,-5.7390707256,1,0,54.0817849746,20,0,20,54.0817849746,1,15.0024136529,4.17,4.1,1062.0597629525, ,0, ,,0,0.075,0,4.15,0,0
148,5, ,autonomous,0,1,0,-5.7390707256,1,0,56.2182390905,20,0,20,56.2182390905,1,15.127949205,5,5,1069.3066850702, ,0, ,,0,0.865,0,4.15,0,0
149,5, ,autonomous,0,1,0,-5.7390707256,1,0,-14.1520645002,20,0,20,-14.1520645002,1,15.2471620166,4.15,4.06,1074.543904467, ,0, ,,0,-0.895,0,4.15,0,0
150,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.423814522,20,0,20,0.423814522,1,15.3601749575,4.2,4.11,1079.301458827, ,0, ,,0,0.05,0,4.15,0,0
151,5, ,autonomous,0,1,0,-5.7390707256,1,0,2.0300910695,20,0,20,2.0300910695,1,15.4673010782,4.12,4.07,1084.6372842765, ,0, ,,0,-0.06,0,4.15,0,0
152,5, ,autonomous,0,1,0,-5.7390707256,1,0,1.0011575678,20,0,20,1.0011575678,1,15.5684598551,4.13,4.01,1091.1103313309, ,0, ,,0,-0.025,0,4.15,0,0
153,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.2053860508,15,0,15,0.2053860508,1,15.6639747166,4.12,4.07,1097.112203201, ,0, ,,0,0.025,0,4.15,0,0
154,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0362300026,15,0,15,-0.0362300026,1,15.6604045654,4.14,3.97,1102.0721601584, ,0, ,,0,-0.04,0,4.15,0,0
155,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0501888569,15,0,15,-0.0501888569,1,15.6542294975,4.18,4.01,1086.2483350529, ,0, ,,0,0.04,0,4.15,0,0
156,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0161639225,15,0,15,-0.0161639225,1,15.655020917,4.26,3.97,1077.1817994193, ,0, ,,0,0.02,0,4.15,0,0
157,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.0065499751,15,0,15,0.0065499751,1,15.6652408771,4.15,3.91,1083.0310052282, ,0, ,,0,-0.085,0,4.15,0,0
158,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0220575401,15,0,15,-0.0220575401,1,15.6503322413,4.18,3.95,1092.1966915178, ,0, ,,0,0.035,0,4.15,0,0
159,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.0030251608,15,0,15,0.0030251608,1,15.6682708938,5,4.07,1103.7354602169, ,0, ,,0,0.47,0,4.15,0,0
160,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.000745064,20,0,20,0.000745064,1,15.6429054334,4.06,3.79,1114.3874100968, ,0, ,,0,-0.61,0,4.15,0,0
161,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0249611524,15,0,15,-0.0249611524,1,15.6722427632,3.98,3.76,1122.9431891811, ,0, ,,0,-0.055,0,4.15,0,0
162,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0195219916,20,0,20,-0.0195219916,1,15.6382409851,4.05,3.86,1132.2153537007, ,0, ,,0,0.085,0,4.15,0,0
163,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.0069919992,15,0,15,0.0069919992,1,15.6740627036,4.19,3.93,1139.2705888411, ,0, ,,0,0.105,0,4.15,0,0
164,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0184659936,20,0,20,-0.0184659936,1,15.6357605564,4.05,3.83,1145.815573192, ,0, ,,0,-0.12,0,4.15,0,0
165,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.0178828661,15,0,15,0.0178828661,1,15.6739310308,4.03,3.91,1153.0418627991, ,0, ,,0,0.03,0,4.15,0,0
166,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.0014616438,20,0,20,0.0014616438,1,15.6363825589,4.24,3.98,1158.5216799955, ,0, ,,0,0.14,0,4.15,0,0
167,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.0217826724,15,0,15,0.0217826724,1,15.6723246126,4.43,4.08,1165.2903810406, ,0, ,,0,0.145,0,4.15,0,0
168,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.0182617699,20,0,20,0.0182617699,1,15.6378504999,4.37,4.07,1172.1386396206, ,0, ,,0,-0.035,0,4.15,0,0
169,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0056934672,15,0,15,-0.0056934672,1,15.6694518269,4.16,3.89,1179.0678666748, ,0, ,,0,-0.195,0,4.15,0,0
170,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.0033676841,20,0,20,0.0033676841,1,15.6423559139,4.48,4.11,1183.5201914462, ,0, ,,0,0.27,0,4.15,0,0
171,5, ,autonomous,0,1,0,-5.7390707256,1,0,5.96051198259451E-05,15,0,15,5.96051198259451E-05,1,15.6635340118,5,5,1184.7984669656, ,0, ,,0,0.705,0,4.15,0,0
172,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.021166567,15,0,15,-0.021166567,1,15.6485872513,4.34,3.95,1186.7210659603, ,0, ,,0,-0.855,0,4.15,0,0
173,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0013666582,15,0,15,-0.0013666582,1,15.6589948937,4.19,3.92,1190.5850439659, ,0, ,,0,-0.09,0,4.15,0,0
174,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0046547668,15,0,15,-0.0046547668,1,15.6496646522,4.21,3.96,1197.081228665, ,0, ,,0,0.03,0,4.15,0,0
175,5, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0042149401,15,0,15,-0.0042149401,1,15.6634771923,5,5,1201.6708993521, ,0,truck detected,truck detected,22.7800045013,0.915,0,4.15,0,0
176,5, ,autonomous,0,1,0,-5.7390707256,1,0,0.0023033517,15,0,15,0.0023033517,1,15.6516316298,3.95,3.8,1194.4742664853, ,0, ,,0,-1.125,0,4.15,0,0
177,5, ,autonomous,0,1,0,-5.7390707256,1,0,79.5493285126,15,0,15,79.5493285126,1,15.6586165068,5,5,1195.7763266899, ,0, ,,0,1.125,0,4.15,0,0
178,5, ,autonomous,0,1,0,-5.7390707256,1,0,68.6501974406,15,0,15,68.6501974406,1,15.653032295,5,5,1199.0439303317, ,0, ,,0,0,0,4.15,0,0
179,5, ,autonomous,0,1,0,-5.7390707256,1,0,78.2877840613,15,0,15,78.2877840613,1,15.6583038335,3.93,3.74,1177.8019200998, ,0, ,,0,-1.165,0,4.15,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.88,5,1145.815573192, ,0, ,,0,0,0,3.4809160305,0,0
1,3, ,autonomous,0,1,0,-5.7390707256,1,0,23.5438298927,20,0,20,23.5438298927,1,1.1007340989,4.03,3.81,1120.0767028526, ,0, ,,0,-0.52,0,3.4809160305,0,0
2,3, ,autonomous,0,1,0,-5.7390707256,1,0,3.8616844271,20,0,20,3.8616844271,1,3.0641687314,4.24,4.04,1102.0721601584, ,0, ,,0,0.22,0,3.4809160305,0,0
3,3, ,autonomous,0,1,0,-5.7390707256,1,0,-3.6449721574,20,0,20,-3.6449721574,1,4.2726210159,4.02,3.81,1108.755621391, ,0, ,,0,-0.225,0,3.4809160305,0,0
4,3, ,autonomous,0,1,0,-5.7390707256,1,0,-3.4023997903,20,0,20,-3.4023997903,1,4.9220593938,3.97,3.92,1128.1400084926, ,0, ,,0,0.03,0,3.4809160305,0,0
5,3, ,autonomous,0,1,0,-5.7390707256,1,0,-2.7037822767,20,0,20,-2.7037822767,1,5.5678570186,4.22,4.18,1144.0231312325, ,0, ,,0,0.255,0,3.4809160305,0,0
6,3, ,autonomous,0,1,0,-5.7390707256,1,0,-2.0741682251,20,0,20,-2.0741682251,1,6.4040653201,3.55,5,1145.2174687808, ,0, ,,0,0.075,0,3.4809160305,0,0
7,3, ,autonomous,0,1,0,-5.7390707256,1,0,-1.5254362548,20,0,20,-1.5254362548,1,7.0058876829,4.22,4.02,1084.101328783, ,0, ,,0,-0.155,0,3.4809160305,0,0
8,3, ,autonomous,0,1,0,-5.7390707256,1,0,-1.0910887189,20,0,20,-1.0910887189,1,7.4926856856,4.25,4.11,1046.357399693, ,0, ,,0,0.06,0,3.4809160305,0,0
9,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.7657202547,20,0,20,-0.7657202547,1,7.8946528287,4.04,3.78,1051.8757785196, ,0, ,,0,-0.27,0,3.4809160305,0,0
10,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.522164204,20,0,20,-0.522164204,1,8.2316246576,3.85,3.72,1058.9839218707, ,0, ,,0,-0.125,0,3.4809160305,0,0
11,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.3468506275,20,0,20,-0.3468506275,1,8.5492554278,3.99,5,1067.2260638803, ,0, ,,0,0.71,0,3.4809160305,0,0
12,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.2324793242,20,0,20,-0.2324793242,1,8.865720237,4.06,3.91,1067.2260638803, ,0, ,,0,-0.51,0,3.4809160305,0,0
13,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.1495162797,20,0,20,-0.1495162797,1,9.1813648879,4.3,5,1077.1817994193, ,0, ,,0,0.665,0,3.4809160305,0,0
14,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0979567156,20,0,20,-0.0979567156,1,9.6906158409,4.15,4.02,1086.2483350529, ,0, ,,0,-0.565,0,3.4809160305,0,0
15,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0610941973,20,0,20,-0.0610941973,1,10.0182550438,4.16,3.96,1092.1966915178, ,0, ,,0,-0.025,0,3.4809160305,0,0
16,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0320106984,20,0,20,-0.0320106984,1,10.310866816,4.13,3.96,1044.3650448513, ,0, ,,0,-0.015,0,3.4809160305,0,0
17,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0202426725,20,0,20,-0.0202426725,1,10.573909161,3.95,5,1000.0910082818, ,0, ,,0,0.43,0,3.4809160305,0,0
18,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0182022333,20,0,20,-0.0182022333,1,10.8097219419,3.93,3.81,995.5528653505, ,0, ,,0,-0.605,0,3.4809160305,0,0
19,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0071327808,20,0,20,-0.0071327808,1,11.0239140803,3.99,5,1015.8350397669, ,0, ,,0,0.625,0,3.4809160305,0,0
20,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0102416421,20,0,20,-0.0102416421,1,11.2316557687,4.08,3.89,1032.5684479299, ,0, ,,0,-0.51,0,3.4809160305,0,0
21,3, ,autonomous,0,1,0,-5.7390707256,1,0,0.0023494414,20,0,20,0.0023494414,1,11.4374756587,4.06,3.88,1043.8681410817, ,0, ,,0,-0.015,0,3.4809160305,0,0
22,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0038750094,20,0,20,-0.0038750094,1,11.6416117127,4.02,3.84,1052.380336989, ,0, ,,0,-0.04,0,3.4809160305,0,0
23,3, ,autonomous,0,1,0,-5.7390707256,1,0,0.0017633095,20,0,20,0.0017633095,1,11.8446842093,3.91,3.73,1057.9625967904, ,0, ,,0,-0.11,0,3.4809160305,0,0
24,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0006057394,20,0,20,-0.0006057394,1,12.0466863685,3.96,3.66,1035.4925423827, ,0, ,,0,-0.01,0,3.4809160305,0,0
25,3, ,autonomous,0,1,0,-5.7390707256,1,0,0.0011239772,20,0,20,0.0011239772,1,12.2476024625,3.8,3.54,995.5528653505, ,0, ,,0,-0.14,0,3.4809160305,0,0
26,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0021535755,20,0,20,-0.0021535755,1,12.4474171339,3.73,3.65,987.042890567, ,0, ,,0,0.02,0,3.4809160305,0,0
27,3, ,autonomous,0,1,0,-5.7390707256,1,0,0.0005260388,20,0,20,0.0005260388,1,12.6461154691,3.99,3.81,991.951897475, ,0, ,,0,0.21,0,3.4809160305,0,0
28,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0005936748,20,0,20,-0.0005936748,1,12.873518519,4.05,3.84,998.2707953283, ,0, ,,0,0.045,0,3.4809160305,0,0
29,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0085464345,20,0,20,-0.0085464345,1,13.2096546434,4.17,3.95,1001.0036062156, ,0, ,,0,0.115,0,3.4809160305,0,0
30,3, ,autonomous,0,1,0,-5.7390707256,1,0,-0.0050521775,20,0,20,-0.0050521775,1,13.4327449667,4.05,5,1002.3756302437, ,0, ,,0,0.465,0,3.4809160305,0,0
31,3, ,autonomous,0,1,0,-5.7390707256,1,0,62.5528913107,20,0,20,62.5528913107,1,13.6403865804,4.04,3.89,1001.460530037, ,0, ,,0,-0.56,0,3.4809160305,0,0
32,3, ,autonomous,0,1,0,-5.7390707256,1,0,17.0252385372,20,0,20,17.0252385372,1,13.8353691429,4.23,4.09,999.6353330305, ,0, ,,0,0.195,0,3.4809160305,0,0
33,3, ,autonomous,0,1,0,-5.7390707256,1,0,27.1431182791,20,0,20,27.1431182791,1,14.0199895743,4.21,5,996.0048254442, ,0, ,,0,0.445,0,3.4809160305,0,0
34,3, ,autonomous,0,1,0,-5.7390707256,1,0,17.5088606846,20,0,20,17.5088606846,1,14.1940686817,5,5,985.2698220524, ,0, ,,0,0.395,0,3.4809160305,0,0
35,3, ,autonomous,0,1,0,-5.7390707256,1,0,21.3191264172,20,0,20,21.3191264172,1,14.358493112,4.03,3.94,980.864895277, ,0, ,,0,-1.015,0,3.4809160305,0,0
36,3, ,autonomous,0,1,0,-5.7390707256,1,0,15.4532260769,20,0,20,15.4532260769,1,14.5137080761,4.07,3.99,982.6221310873, ,0, ,,0,0.045,0,3.4809160305,0,0
37,3, ,autonomous,0,1,0,-5.7390707256,1,0,10.2015719963,20,0,20,10.2015719963,1,14.6608815252,4.15,3.92,986.1555593336, ,0, ,,0,0.005,0,3.4809160305,0,0
38,3, ,autonomous,0,1,0,-5.7390707256,1,0,11.7100000592,20,0,20,11.7100000592,1,14.8018020007,4.02,3.85,985.7124917176, ,0, ,,0,-0.1,0,3.4809160305,0,0
39,3, ,autonomous,0,1,0,-5.7390707256,1,0,14.5732015002,20,0,20,14.5732015002,1,14.9368204229,4.17,4.01,983.0624242673, ,0, ,,0,0.155,0,3.4809160305,0,0
40,3, ,autonomous,0,1,0,-5.7390707256,1,0,-33.2891563373,20,0,20,-33.2891563373,1,15.0653701988,3.32,5,980.864895277, ,0, ,,0,0.07,0,3.4809160305,0,0
41,3, ,autonomous,0,1,0,-5.7390707256,1,0,-49.5349223847,20,0,20,-49.5349223847,1,15.187872398,4.09,4.07,978.2407943628, ,0,cyclist detected,cyclist detected,37.5399932861,-0.08,0,3.4809160305,0,0
42,3, ,autonomous,0,1,0,-5.7390707256,1,0,-32.2013568588,20,0,20,-32.2013568588,1,15.3039705607,4.39,4.26,971.3113480247, ,0,cyclist detected,,26.95038414,0.245,0,3.4809160305,0,0
43,3, ,autonomous,0,1,0,-5.7390707256,1,0,-33.3489618148,20,0,20,-33.3489618148,1,15.4140585438,4.45,4.43,962.786380809, ,0,cyclist detected,,15.8291759491,0.115,0,3.4809160305,0,0
44,3, ,autonomous,0,1,0,-5.7390707256,1,0,30.7415621621,20,0,20,30.7415621621,1,15.5181735307,4.69,4.57,892.302640502, ,0,cyclist detected,,4.8121166229,0.19,0,3.4809160305,0,0
45,3, ,autonomous,0,1,0,-5.7390707256,1,0,-154.7839089156,20,0,20,-154.7839089156,1,15.6166170372,4.35,5,840.9962104711, ,0, ,,0,0.045,0,3.4809160305,0,0
46,3, ,autonomous,0,1,0,-5.7390707256,1,0,-16.4391333061,15,0,15,-16.4391333061,1,15.6796856417,4.3,4.19,834.9153587857, ,0, ,,0,-0.43,0,3.4809160305,0,0
47,3, ,autonomous,0,1,0,-5.7390707256,1,0,5.9279471403,20,0,20,5.9279471403,1,15.6352317391,4.34,5,849.133586545, ,0, ,,0,0.425,0,3.4809160305,0,0
48,3, ,autonomous,0,1,0,-5.7390707256,1,0,0.5776141188,15,0,15,0.5776141188,1,15.6724598609,4.32,4.32,866.9165235676, ,0, ,,0,-0.35,0,3.4809160305,0,0
49,3, ,autonomous,0,1,0,-5.7390707256,1,0,-6.0369554122,20,0,20,-6.0369554122,1,15.6344123512,5,5,885.1030082881, ,0, ,,0,0.68,0,3.4809160305,0,0
50,3, ,autonomous,0,1,0,-5.7390707256,1,0,-5.6189764171,15,0,15,-5.6189764171,1,15.6710660482,4.3,4.21,896.6789164962, ,0, ,,0,-0.745,0,3.4809160305,0,0
51,3, ,autonomous,0,1,0,-5.7390707256,1,0,-3.0847543738,20,0,20,-3.0847543738,1,15.6367079775,4.33,4.2,841.6414566996, ,0, ,,0,0.01,0,3.4809160305,0,0
52,3, ,autonomous,0,1,0,-5.7390707256,1,0,-1.1555475018,15,0,15,-1.1555475018,1,15.6683798639,4.25,4.07,821.165440694, ,0, ,,0,-0.105,0,3.4809160305,0,0
53,3, ,autonomous,0,1,0,-5.7390707256,1,0,3.0733461428,20,0,20,3.0733461428,1,15.641378613,4.25,4.06,819.6315526674, ,0, ,,0,-0.005,0,3.4809160305,0,0
54,3, ,autonomous,0,1,0,-5.7390707256,1,0,10.3306288933,15,0,15,10.3306288933,1,15.6647811234,4.35,4.15,833.6463675443, ,0, ,,0,0.095,0,3.4809160305,0,0
55,3, ,autonomous,0,1,0,-5.7390707256,1,0,28.7227896528,15,0,15,28.7227896528,1,15.6477553599,4.4,4.27,851.7709083779, ,0, ,,0,0.085,0,3.4809160305,0,0
56,3, ,autonomous,0,1,0,-5.7390707256,1,0,54.1019581093,15,0,15,54.1019581093,1,15.6606189055,4.48,4.33,863.504467254, ,0, ,,0,0.07,0,3.4809160305,0,0
57,3, ,autonomous,0,1,0,-5.7390707256,1,0,27.8684858004,15,0,15,27.8684858004,1,15.6553026283,4.4,4.25,869.3210515655, ,0, ,,0,-0.08,0,3.4809160305,0,0
58,3, ,autonomous,0,1,0,-5.7390707256,1,0,14.1935288933,15,0,15,14.1935288933,1,15.6559900739,4.43,4.23,876.9657406318, ,0, ,,0,0.005,0,3.4809160305,0,0
59,3, ,autonomous,0,1,0,-5.7390707256,1,0,9.5076260959,15,0,15,9.5076260959,1,15.6628818606,4.33,4.24,879.0740466925, ,0, ,,0,-0.045,0,3.4809160305,0,0
60,3, ,autonomous,0,1,0,-5.7390707256,1,0,4.7824218724,15,0,15,4.7824218724,1,15.6511526622,4.44,4.16,877.6673847741, ,0, ,,0,0.015,0,3.4809160305,0,0
61,3, ,autonomous,0,1,0,-5.7390707256,1,0,13.7505008669,15,0,15,13.7505008669,1,15.6690417551,3.94,5,873.8221750902, ,0, ,,0,0.17,0,3.4809160305,0,0
62,3, ,autonomous,0,1,0,-5.7390707256,1,0,20.6992165148,20,0,20,20.6992165148,1,15.6461784973,5,4.08,868.6326835556, ,0, ,,0,0.07,0,3.4809160305,0,0
63,3, ,autonomous,0,1,0,-5.7390707256,1,0,12.0264912031,15,0,15,12.0264912031,1,15.6728996552,4.3,4.17,865.8900787181, ,0, ,,0,-0.305,0,3.4809160305,0,0
64,3, ,autonomous,0,1,0,-5.7390707256,1,0,8.6555597859,20,0,20,8.6555597859,1,15.6411511767,4.02,5,864.8660616525, ,0, ,,0,0.275,0,3.4809160305,0,0
65,3, ,autonomous,0,1,0,-5.7390707256,1,0,19.743727801,15,0,15,19.743727801,1,15.6745202248,4.16,4.11,866.5741049979, ,0, ,,0,-0.375,0,3.4809160305,0,0
66,3, ,autonomous,0,1,0,-5.7390707256,1,0,28.4270768912,20,0,20,28.4270768912,1,15.6372313028,4.25,4.16,865.8900787181, ,0, ,,0,0.07,0,3.4809160305,0,0
67,3, ,autonomous,0,1,0,-5.7390707256,1,0,39.2636016948,15,0,15,39.2636016948,1,15.6744183024,4.32,4.32,847.1662880681, ,0, ,,0,0.115,0,3.4809160305,0,0
68,3, ,autonomous,0,1,0,-5.7390707256,1,0,52.2015023115,20,0,20,52.2015023115,1,15.6337794163,4.49,4.56,799.6168236181, ,0, ,,0,0.205,0,3.4809160305,0,0
69,3, ,autonomous,0,1,0,-5.7390707256,1,0,15.4276558743,15,0,15,15.4276558743,1,15.6765358229,5,5,741.2613807713, ,0, ,,0,0.475,0,3.4809160305,0,12
70,3, ,autonomous,0,1,0,-5.7390707256,1,0,13.0427696401,20,0,20,13.0427696401,1,15.6357829083,4.5,5,716.0989792009, ,0, ,,0,-0.25,0,3.4809160305,0,12
71,3, ,autonomous,0,1,0,-5.7390707256,1,0,6.2169821552,15,0,15,6.2169821552,1,15.6732283976,5,4.53,697.6542353054, ,0, ,,0,0.015,0,3.4809160305,0,12
72,3, ,autonomous,0,1,0,-5.7390707256,1,0,3.2236256954,20,0,20,3.2236256954,1,15.6363733329,4.51,4.44,687.3809370294, ,0, ,,0,-0.29,0,3.4809160305,0,12
73,3, ,autonomous,0,1,0,-5.7390707256,1,0,3.1824679124,15,0,15,3.1824679124,1,15.6709501252,4.25,4.23,688.4594370715, ,0, ,,0,-0.235,0,3.4809160305,0,12
74,3, ,autonomous,0,1,0,-5.7390707256,1,0,-42.7065065929,20,0,20,-42.7065065929,1,15.6397838781,3.86,5,693.4644443443,obstacle detected,31.5985031128,obstacle detected,obstacle detected,28.4744510651,0.19,0,3.4809160305,0,12
75,3, ,autonomous,0,1,0,-5.7390707256,1,0,7.3052886128,15,0,15,7.3052886128,1,15.6676011204,4.6,4.55,701.8949619805, ,0,obstacle detected,,12.9417028427,0.145,0,3.4809160305,0,12
76,3, ,autonomous,0,1,0,-5.7390707256,1,0,25.3107822768,20,0,20,25.3107822768,1,15.6452817178,5,5,730.6463472943, ,0,obstacle detected,,4.2663283348,0.425,0,3.4809160305,0,12
77,3, ,autonomous,0,1,0,-5.7390707256,1,0,3.3900408095,15,0,15,3.3900408095,1,15.6635276353,4.92,5,757.6442899456, ,0, ,,0,-0.04,0,3.4809160305,0,12
78,0, ,manual,0,1,0,-0.6907759213,1,0,1.3815518425,0,0,20,-58.9827808098,1,15.5967763091,5.36,5.48,701.6704809474, ,0, ,,0,0.46,0,3.4809160305,-3,0
79,0, ,manual,0,1,0,13.3636987869,1,0,-26.7273975738,0,0,20,-109.1559819773,1,15.4307701392,5.05,4.96,669.9589341972, ,0, ,,0,-0.415,0,3.4809160305,0,0
80,0, ,manual,0,1,0,6.4174868391,1,0,-12.8349736782,0,0,20,-75.1308187323,1,15.2653402207,4.96,5.02,618.7353050365, ,0, ,,0,-0.015,0,3.4809160305,0,0
81,0, ,manual,0,1,0,11.3669031815,1,0,-22.733806363,0,0,20,-61.0406879744,1,15.1013902051,4.88,4.86,619.8859409869, ,0, ,,0,-0.12,0,3.4809160305,0,0
82,0, ,manual,0,1,0,5.7061112383,1,0,-11.4122224765,0,0,20,-18.3521765999,1,14.9388618931,4.86,5,615.8773172384, ,0, ,,0,0.06,0,3.4809160305,0,0
83,0, ,manual,0,1,0,5.6072327764,1,0,-11.2144655528,0,0,20,-6.0700671175,1,14.7777570728,4.34,4.7,601.9744762822, ,0, ,,0,-0.41,0,3.4809160305,0,0
84,0, ,manual,0,1,0,4.266880293,1,0,-8.5337605859,0,0,20,-11.8707852462,1,14.6180357702,4.62,4.64,603.0635628995, ,0, ,,0,0.11,0,3.4809160305,0,0
85,0, ,manual,0,1,0,5.2474250401,1,0,-10.4948500801,0,0,20,-44.0108026667,1,14.4596787708,4.62,4.64,603.0635628995, ,0, ,,0,0,0,3.4809160305,0,0
86,0, ,manual,0,1,0,0.045319295,1,0,-0.0906385901,0,0,20,-86.6074118546,1,14.3026528097,4.82,4.88,594.4596361907, ,0, ,,0,0.22,0,3.4809160305,0,0
87,0, ,manual,0,1,0,-14.5502403296,1,0,29.1004806592,0,0,20,-237.2215171714,1,14.1469709739,4.88,4.89,619.3100885613, ,0, ,,0,0.035,0,3.4809160305,0,0
88,0, ,manual,0,1,0,-14.953994049,1,0,29.907988098,0,0,20,-47.1206441753,1,13.9925793731,4.83,4.87,595.521676989, ,0, ,,0,-0.035,0,3.4809160305,0,0
89,0, ,manual,0,1,0,-15.000686656,1,0,30.001373312,0,0,20,-51.2282705573,1,13.8394184648,4.71,4.67,584.5560296954, ,0, ,,0,-0.16,0,3.4809160305,0,0
90,0, ,manual,0,1,0,-12.5891508354,1,0,25.1783016709,0,0,20,-0.1687188729,1,13.687491368,4.47,4.26,604.15659739, ,0, ,,0,-0.325,0,3.4809160305,0,0
91,0, ,manual,0,1,0,-21.139391165,1,0,42.2787823301,0,0,20,79.1718449128,1,13.5368885053,4.38,4.29,642.5909266161, ,0, ,,0,-0.03,0,3.4809160305,0,0
92,0, ,manual,0,1,0,-25.2510872053,1,0,50.5021744106,0,0,20,119.8145925424,1,13.387470175,4.39,4.51,676.4984440536, ,0, ,,0,0.115,0,3.4809160305,0,0
93,0, ,manual,0,1,0,-26.2316319524,1,0,52.4632639048,0,0,20,110.0487927253,1,13.2392067514,4.61,4.63,688.3733737179, ,0, ,,0,0.17,0,3.4809160305,0,0
94,0, ,manual,0,1,0,-24.7209887846,1,0,49.4419775692,0,0,20,82.042623365,1,13.092030508,4.56,4.4,675.1282743721, ,0, ,,0,-0.14,0,3.4809160305,0,0
95,0, ,manual,0,1,0,-20.0407415885,1,0,40.0814831769,0,0,20,52.0018077694,1,12.945930968,3.4,5,670.3760809814, ,0, ,,0,-0.28,0,3.4809160305,0,0
96,0, ,manual,0,1,0,-19.4831769284,1,0,38.9663538567,0,0,20,57.1790939778,1,12.8010277596,4.38,4.22,679.2555359326, ,0, ,,0,0.1,0,3.4809160305,0,0
97,0, ,manual,0,1,0,-17.7363241016,1,0,35.4726482033,0,0,20,81.3517784436,1,12.6571878928,4.22,4.02,688.3733737179, ,0, ,,0,-0.18,0,3.4809160305,0,0
