TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
146,4, ,autonomous,0,1,0,2.8633554589,1,0,41.4797043414,20,0,20,41.4797043414,1,14.8707587254,4.14,4.3,142.9715200732, ,0, ,,0,-0.78,0,2.8388888889,0
147,4, ,autonomous,0,1,0,2.8633554589,1,0,54.0817849746,20,0,20,54.0817849746,1,15.0024136529,5,5,143.1926227161, ,0, ,,0,0.78,0,2.8388888889,0
148,4, ,autonomous,0,1,0,2.8633554589,1,0,56.2182390905,20,0,20,56.2182390905,1,15.127949205,5,3.93,142.8612246064, ,0, ,,0,-0.535,0,2.8388888889,0
149,4, ,autonomous,0,1,0,2.8633554589,1,0,-14.1520645002,20,0,20,-14.1520645002,1,15.2471620166,5,5,139.0008618053, ,0, ,,0,0.535,0,2.8388888889,0
150,4, ,autonomous,0,1,0,2.8633554589,1,0,0.423814522,20,0,20,0.423814522,1,15.3601749575,5,3.88,138.171166441, ,0, ,,0,-0.56,0,2.8388888889,0
151,4, ,autonomous,0,1,0,2.8633554589,1,0,2.0300910695,20,0,20,2.0300910695,1,15.4673010782,4.01,4,132.1562615637, ,0, ,,0,-0.435,0,2.8388888889,0
152,4, ,autonomous,0,1,0,2.8633554589,1,0,1.0011575678,20,0,20,1.0011575678,1,15.5684598551,5,3.4,135.6410395529, ,0, ,,0,0.195,0,2.8388888889,0
153,4, ,autonomous,0,1,0,2.8633554589,1,0,0.2053860508,15,0,15,0.2053860508,1,15.6639747166,3.73,3.65,134.9491241802, ,0, ,,0,-0.51,0,2.8388888889,0
154,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.0960994614,15,0,15,-0.0960994614,1,15.6629050434,5,5,135.7404642324, ,0, ,,0,1.31,0,2.8388888889,0
155,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.0501888569,15,0,15,-0.0501888569,1,15.6542294975,5,5,137.0463764938, ,0, ,,0,0,0,2.8388888889,0
156,4, ,autonomous,0,1,0,2.8633554589,1,0,0.0062312246,15,0,15,0.0062312246,1,15.6574381369,5,5,137.7600220416, ,0, ,,0,0,0,2.8388888889,0
157,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.0059678998,15,0,15,-0.0059678998,1,15.6583618721,5,5,139.0008618053, ,0, ,,0,0,0,2.8388888889,0
158,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.0220575401,15,0,15,-0.0220575401,1,15.6503322413,5,5,139.9462606359, ,0, ,,0,0,0,2.8388888889,0
159,4, ,autonomous,0,1,0,2.8633554589,1,0,0.0030251608,15,0,15,0.0030251608,1,15.6682708938,5,5,140.1580983349, ,0, ,,0,0,0,2.8388888889,0
160,4, ,autonomous,0,1,0,2.8633554589,1,0,0.0027375781,20,0,20,0.0027375781,1,15.6454800212,2.73,3.65,141.2269800023, ,0, ,,0,-1.81,0,2.8388888889,0
161,4, ,autonomous,0,1,0,2.8633554589,1,0,0.0003389468,15,0,15,0.0003389468,1,15.6706755407,2.23,3.84,142.2030090157, ,0, ,,0,-0.155,0,2.8388888889,0
162,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.0003704033,20,0,20,-0.0003704033,1,15.6405545796,5,5,143.081985978, ,0, ,,0,1.965,0,2.8388888889,0
163,4, ,autonomous,0,1,0,2.8633554589,1,0,0.0059575878,15,0,15,0.0059575878,1,15.6739627127,5,3.42,143.9718966858, ,0, ,,0,-0.79,0,2.8388888889,0
164,4, ,autonomous,0,1,0,2.8633554589,1,0,0.0217656941,20,0,20,0.0217656941,1,15.6367195927,5,3.31,144.7596988998, ,0, ,,0,-0.055,0,2.8388888889,0
165,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.0184235609,15,0,15,-0.0184235609,1,15.6741316745,3.72,3.72,145.4418523474, ,0, ,,0,-0.435,0,2.8388888889,0
166,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.0009664364,20,0,20,-0.0009664364,1,15.6359131296,3.76,3.65,146.0152439915, ,0, ,,0,-0.015,0,2.8388888889,0
167,4, ,autonomous,0,1,0,2.8633554589,1,0,0.0217826724,15,0,15,0.0217826724,1,15.6723246126,5,5,146.7093101728, ,0, ,,0,1.295,0,2.8388888889,0
168,4, ,autonomous,0,1,0,2.8633554589,1,0,0.0182617699,20,0,20,0.0182617699,1,15.6378504999,5,3.77,147.292759088, ,0, ,,0,-0.615,0,2.8388888889,0
169,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.0254538793,15,0,15,-0.0254538793,1,15.671080554,5,3.71,146.9421341876, ,0, ,,0,-0.03,0,2.8388888889,0
170,4, ,autonomous,0,1,0,2.8633554589,1,0,0.0033676841,20,0,20,0.0033676841,1,15.6423559139,5,3.61,147.9990528061, ,0, ,,0,-0.05,0,2.8388888889,0
171,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.0010856647,15,0,15,-0.0010856647,1,15.6677120765,5,3.75,148.5928259384, ,0, ,,0,0.07,0,2.8388888889,0
172,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.021166567,15,0,15,-0.021166567,1,15.6485872513,5,3.94,149.1913827057, ,0, ,,0,0.095,0,2.8388888889,0
173,4, ,autonomous,0,1,0,2.8633554589,1,0,-7.95782136996923E-05,15,0,15,-7.95782136996923E-05,1,15.661352399,5,4.02,149.4321578004, ,0, ,,0,0.04,0,2.8388888889,0
174,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.0046547668,15,0,15,-0.0046547668,1,15.6496646522,5,4.02,150.0375093773, ,0, ,,0,0,0,2.8388888889,0
175,4, ,autonomous,0,1,0,2.8633554589,1,0,-0.0042149401,15,0,15,-0.0042149401,1,15.6634771923,5,3.81,150.6477854776, ,0,truck detected,truck detected,22.7800045013,-0.105,0,2.8388888889,0
176,4, ,autonomous,0,1,0,2.8633554589,1,0,0.0023033517,15,0,15,0.0023033517,1,15.6516316298,3.73,4.11,151.2630464378, ,0, ,,0,-0.485,0,2.8388888889,0
177,4, ,autonomous,0,1,0,2.8633554589,1,0,79.5493285126,15,0,15,79.5493285126,1,15.6586165068,3.76,3.69,151.7588854827, ,0, ,,0,-0.195,0,2.8388888889,0
178,4, ,autonomous,0,1,0,2.8633554589,1,0,68.6501974406,15,0,15,68.6501974406,1,15.653032295,5,3.99,152.2579859314, ,0, ,,0,0.77,0,2.8388888889,0
179,4, ,autonomous,0,1,0,2.8633554589,1,0,78.133722823,15,0,15,78.133722823,1,15.6607327067,3.73,3.31,152.7603800678, ,0, ,,0,-0.975,0,2.8388888889,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.49,5,156.1085266477, ,0, ,,0,0,0.8,3.0444444444,0
1,3, ,autonomous,0,1,0,2.7534905013,1,0,-4.2827258197,20,0,20,-4.2827258197,1,1.0044714819,4.01,4.03,143.9718966858, ,0, ,,0,-0.225,0.8,3.0444444444,0
2,3, ,autonomous,0,1,0,2.7534905013,1,0,-2.6401533144,20,0,20,-2.6401533144,1,3.0641576302,4.17,4.28,145.7853456571, ,0, ,,0,0.205,0.8,3.0444444444,0
3,3, ,autonomous,0,1,0,2.7534905013,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,5,4.24,136.8438338168, ,0, ,,0,0.395,0.8,3.0444444444,0
4,3, ,autonomous,0,1,0,2.7534905013,1,0,-1.3673020744,20,0,20,-1.3673020744,1,4.9220544556,3.54,3.45,132.8197635808, ,0, ,,0,-1.125,0.8,3.0444444444,0
5,3,cyclist alarm,autonomous,0,1,0,2.7534905013,1,0,-1.0871471231,20,0,20,-1.0871471231,1,5.5678538734,5,3.78,123.3532343218, ,0,false alarm,false alarm,37.9906578064,0.895,0.8,3.0444444444,0
6,3,cyclist alarm,autonomous,0,1,0,2.7534905013,1,0,-0.8328539001,20,0,20,-0.8328539001,1,6.4040633703,5,3.29,119.9184554503, ,0,false alarm,,31.9278945923,-0.245,0.8,3.0444444444,0
7,3,cyclist alarm,autonomous,0,1,0,2.7534905013,1,0,-0.6111120046,20,0,20,-0.6111120046,1,7.0058866267,3.41,3.58,112.899948066, ,0,false alarm,,25.5967979431,-0.65,0.8,3.0444444444,0
8,3,cyclist alarm,autonomous,0,1,0,2.7534905013,1,0,-0.4510414314,20,0,20,-0.4510414314,1,7.4703753971,5,3.49,114.5055649705, ,0,false alarm,,19.1047096252,0.75,0.8,3.0444444444,0
9,3, ,autonomous,0,1,0,2.7534905013,1,0,-0.3129654139,20,0,20,-0.3129654139,1,7.8763773234,5,3.54,120.2298795297, ,0, ,,0,0.025,0.8,3.0444444444,0
10,3, ,autonomous,0,1,0,2.7534905013,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,3.32,3.49,123.5177865613, ,0, ,,0,-0.865,0.8,3.0444444444,0
11,3, ,autonomous,0,1,0,2.7534905013,1,0,-0.1432081844,20,0,20,-0.1432081844,1,8.5492553782,5,3.37,125.6123602562, ,0, ,,0,0.78,0.8,3.0444444444,0
12,3, ,autonomous,0,1,0,2.7534905013,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,5,3.43,127.077720734, ,0, ,,0,0.03,0.8,3.0444444444,0
13,3, ,autonomous,0,1,0,2.7534905013,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,3.75,3.46,128.4884617361, ,0, ,,0,-0.61,0.8,3.0444444444,0
14,3, ,autonomous,0,1,0,2.7534905013,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,3.81,3.32,126.4702162641, ,0, ,,0,-0.04,0.8,3.0444444444,0
15,3, ,autonomous,0,1,0,2.7891966125,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,3.74,3.76,122.4559770762, ,0, ,,0,0.185,0.8,3.0444444444,0
16,3, ,autonomous,0,1,0,2.7891966125,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,3.99,3.66,119.4543326086, ,0, ,,0,0.075,0.8,3.0444444444,0
17,3, ,autonomous,0,1,0,2.7809567407,1,0,-0.0073685071,20,0,20,-0.0073685071,1,10.5739091609,5,3.44,121.3327185809, ,0, ,,0,0.395,0.8,3.0444444444,0
18,3, ,autonomous,0,1,0,2.7809567407,1,0,-0.0082435262,20,0,20,-0.0082435262,1,10.8097219419,5,3.52,120.9365325077, ,0, ,,0,0.04,0.8,3.0444444444,0
19,3, ,autonomous,0,1,0,2.7809567407,1,0,-0.0070854636,20,0,20,-0.0070854636,1,11.0239140802,5,3.58,122.3750550688, ,0, ,,0,0.03,0.8,3.0444444444,0
20,3, ,autonomous,0,1,0,2.7809567407,1,0,-0.0045446089,20,0,20,-0.0045446089,1,11.2213019355,5,3.7,120.3079884504, ,0, ,,0,0.06,0.8,3.0444444444,0
21,3, ,autonomous,0,1,0,2.7809567407,1,0,0.0014617268,20,0,20,0.0014617268,1,11.4374756587,5,4.06,119.2236158138, ,0, ,,0,0.18,0.8,3.0444444444,0
22,3, ,autonomous,0,1,0,2.7891966125,1,0,0.000784089,20,0,20,0.000784089,1,11.6416117127,4.71,4.41,115.4334526146, ,0, ,,0,0.03,0.8,3.0444444444,0
23,3, ,autonomous,0,1,0,2.7891966125,1,0,-0.0043090361,20,0,20,-0.0043090361,1,11.8446842093,4.85,4.61,112.3519762713, ,0, ,,0,0.17,0.8,3.0444444444,0
24,3, ,autonomous,0,1,0,2.7809567407,1,0,-0.0017874284,20,0,20,-0.0017874284,1,12.0466863685,5,3.91,119.3773278579, ,0, ,,0,-0.275,0.8,3.0444444444,0
25,3, ,autonomous,0,1,0,2.7809567407,1,0,0.0060314047,20,0,20,0.0060314047,1,12.2476024625,4.52,5,121.0946960523, ,0, ,,0,0.305,0.8,3.0444444444,0
26,3, ,autonomous,0,1,0,2.8441290913,1,0,0.0033371552,20,0,20,0.0033371552,1,12.4474171339,5,4.11,122.4559770762, ,0, ,,0,-0.205,0.8,3.0444444444,0
27,3, ,autonomous,0,1,0,2.9155413138,1,0,-0.0001447546,20,0,20,-0.0001447546,1,12.6461154691,2.76,3.15,126.0398285858, ,0, ,,0,-1.6,0.8,3.0444444444,0
28,3, ,autonomous,0,1,0,2.9155413138,1,0,-0.0031772556,20,0,20,-0.0031772556,1,12.8497162984,3.68,3.33,127.16498385, ,0, ,,0,0.55,0.8,3.0444444444,0
29,3, ,autonomous,0,1,0,2.9155413138,1,0,0.0017746464,20,0,20,0.0017746464,1,13.2096546434,5,3.52,128.5776737727, ,0, ,,0,0.755,0.8,3.0444444444,0
30,3, ,autonomous,0,1,0,2.9155413138,1,0,0.0088870322,20,0,20,0.0088870322,1,13.4220028096,3.67,3.02,129.6579622955, ,0, ,,0,-0.915,0.8,3.0444444444,0
31,3, ,autonomous,0,1,0,2.9155413138,1,0,107.9451255895,20,0,20,107.9451255895,1,13.640535639,3.72,3.74,130.8489479745, ,0, ,,0,0.385,0.8,3.0444444444,0
32,3, ,autonomous,0,1,0,2.9155413138,1,0,15.1436635265,20,0,20,15.1436635265,1,13.8353289971,5,3.7,131.4060446781, ,0, ,,0,0.62,0.8,3.0444444444,0
33,3, ,autonomous,0,1,0,2.9155413138,1,0,21.8694430578,20,0,20,21.8694430578,1,14.0199493114,5,3.44,130.2965549591, ,0, ,,0,-0.13,0.8,3.0444444444,0
34,3, ,autonomous,0,1,0,2.9155413138,1,0,2.3158984243,20,0,20,2.3158984243,1,14.1940165901,3.88,3.5,130.1134589362, ,0, ,,0,-0.53,0.8,3.0444444444,0
35,3, ,autonomous,0,1,0,2.9155413138,1,0,13.1497267016,20,0,20,13.1497267016,1,14.3584830171,5,3.08,130.6642972874, ,0, ,,0,0.35,0.8,3.0444444444,0
36,3, ,autonomous,0,1,0,2.9155413138,1,0,16.321091065,20,0,20,16.321091065,1,14.5137146183,4.03,3.62,131.2198194415, ,0, ,,0,-0.215,0.8,3.0444444444,0
37,2,cyclist alarm,autonomous,0,1,0,2.9155413138,1,0,43.7396900994,20,0,20,43.7396900994,1,14.6609283483,3.72,3.4,132.4398061081,cyclist detected,28.7043857574,cyclist detected,cyclist detected,26.1210231781,-0.265,0.8,3.0444444444,-1
38,2,cyclist alarm,autonomous,0,1,0,2.9155413138,1,0,3.7851142032,20,0,20,3.7851142032,1,14.8017993561,3.65,3.6,132.3451561673, ,0,cyclist detected,,11.1310529709,0.065,0.8,3.0444444444,0
39,2, ,autonomous,0,1,0,2.9155413138,1,0,-24.4843053818,20,0,20,-24.4843053818,1,14.9367826378,4.08,3.49,134.3616478112, ,0, ,,0,0.16,0.8,3.0444444444,0
40,2, ,autonomous,0,1,0,2.9155413138,1,0,-104.001347944,20,0,20,-104.001347944,1,15.0656843179,5,5,136.1396247992, ,0, ,,0,1.215,0.8,3.0444444444,0
41,2, ,autonomous,0,1,0,2.9155413138,1,0,-85.4552011458,20,0,20,-85.4552011458,1,15.1880451416,3.76,5,136.9450302649, ,0, ,,0,-0.62,0.8,3.0444444444,0
42,2, ,autonomous,0,1,0,2.9155413138,1,0,-45.144999633,20,0,20,-45.144999633,1,15.3040009383,5,3.31,137.7600220416, ,0, ,,0,-0.225,0.8,3.0444444444,0
43,2, ,autonomous,0,1,0,2.9155413138,1,0,-30.658434845,20,0,20,-30.658434845,1,15.4140583904,4.01,3.41,138.5847723052, ,0, ,,0,-0.445,0.8,3.0444444444,0
44,2, ,autonomous,0,1,0,2.9155413138,1,0,-23.5763744761,20,0,20,-23.5763744761,1,15.5181835965,4.05,3.57,139.4194573795, ,0, ,,0,0.1,0.8,3.0444444444,0
45,2, ,autonomous,0,1,0,2.9155413138,1,0,-15.0635929565,20,0,20,-15.0635929565,1,15.6165686067,3.94,3.95,139.0008618053, ,0, ,,0,0.135,0.8,3.0444444444,0
46,2, ,autonomous,0,1,0,2.9155413138,1,0,-17.1986088592,15,0,15,-17.1986088592,1,15.6796695742,3.68,3.72,138.2743362832, ,0, ,,0,-0.245,0.8,3.0444444444,0
47,2, ,autonomous,0,1,0,2.9155413138,1,0,-12.9099337398,20,0,20,-12.9099337398,1,15.635232094,3.95,3.89,139.105274872, ,0, ,,0,0.22,0.8,3.0444444444,0
48,2, ,autonomous,0,1,0,2.9155413138,1,0,-6.4671809658,15,0,15,-6.4671809658,1,15.6724562669,3.78,3.83,139.4194573795, ,0, ,,0,-0.115,0.8,3.0444444444,0
49,2, ,autonomous,0,1,0,2.9155413138,1,0,-7.0361459677,20,0,20,-7.0361459677,1,15.6344111415,3.9,3.94,139.0008618053, ,0, ,,0,0.115,0.8,3.0444444444,0
50,2,truck alarm,autonomous,0,1,0,2.9155413138,1,0,-6.7945400479,15,0,15,-6.7945400479,1,15.6710657704,3.85,3.54,139.5245005023,truck detected,39.9605331421,truck detected,truck detected,33.8245544434,-0.225,0.8,3.0444444444,0
51,2,truck alarm,autonomous,0,1,0,2.8990615702,1,0,-2.4598031377,20,0,20,-2.4598031377,1,15.6367081766,3.78,3.39,140.1580983349, ,0,truck detected,,4.3726873398,-0.11,0.8,3.0444444444,0
52,2, ,autonomous,0,1,0,2.8990615702,1,0,-0.9854104421,15,0,15,-0.9854104421,1,15.6683798781,5,5,140.7974769092, ,0, ,,0,1.415,0.8,3.0444444444,0
53,2, ,autonomous,0,1,0,2.8990615702,1,0,2.5814956824,20,0,20,2.5814956824,1,15.641378658,3.65,3.76,142.7510991835, ,0, ,,0,-1.295,0.8,3.0444444444,0
54,2, ,autonomous,0,1,0,2.8990615702,1,0,8.9833134734,15,0,15,8.9833134734,1,15.6647816213,3.73,3.31,143.7483828307, ,0, ,,0,-0.185,0.8,3.0444444444,0
55,2, ,autonomous,0,1,0,2.907301442,1,0,24.9943837688,15,0,15,24.9943837688,1,15.6445062885,5,3.88,143.6368859523, ,0, ,,0,0.92,0.8,3.0444444444,0
56,2, ,autonomous,0,1,0,2.907301442,1,0,69.9219797669,15,0,15,69.9219797669,1,15.6606572463,3.86,3.36,144.1961067051, ,0, ,,0,-0.83,0.8,3.0444444444,0
57,2, ,autonomous,0,1,0,2.907301442,1,0,28.9629535385,15,0,15,28.9629535385,1,15.6553096199,3.75,3.93,144.872946426, ,0, ,,0,0.23,0.8,3.0444444444,0
58,2, ,autonomous,0,1,0,2.907301442,1,0,12.8233722724,15,0,15,12.8233722724,1,15.6559884073,3.44,3.31,145.6706677543, ,0, ,,0,-0.465,0.8,3.0444444444,0
59,2, ,autonomous,0,1,0,2.907301442,1,0,8.726238554,15,0,15,8.726238554,1,15.6628812971,3.34,5,146.4772227919, ,0, ,,0,0.795,0.8,3.0444444444,0
60,2, ,autonomous,0,1,0,2.907301442,1,0,8.4063822819,15,0,15,8.4063822819,1,15.6511546013,3.46,3.17,146.9421341876, ,0, ,,0,-0.855,0.8,3.0444444444,0
61,2, ,autonomous,0,1,0,2.907301442,1,0,16.1410332566,15,0,15,16.1410332566,1,15.6690368395,3.6,5,147.5274401039, ,0, ,,0,0.985,0.8,3.0444444444,0
62,2, ,autonomous,0,1,0,2.907301442,1,0,15.8945234413,20,0,20,15.8945234413,1,15.6461785225,3.76,3.33,148.2359916988, ,0, ,,0,-0.755,0.8,3.0444444444,0
63,2, ,autonomous,0,1,0,2.907301442,1,0,7.5675444523,15,0,15,7.5675444523,1,15.6728954035,3.92,3.38,148.8316713797, ,0, ,,0,0.105,0.8,3.0444444444,0
64,2, ,autonomous,0,1,0,2.907301442,1,0,15.4338298105,20,0,20,15.4338298105,1,15.6411652009,5,3.72,149.4321578004, ,0, ,,0,0.71,0.8,3.0444444444,0
65,2, ,autonomous,0,1,0,2.907301442,1,0,20.2525030153,15,0,15,20.2525030153,1,15.6745210382,4,3.39,149.7947811498, ,0, ,,0,-0.665,0.8,3.0444444444,0
66,2, ,autonomous,0,1,0,2.907301442,1,0,30.1416102249,20,0,20,30.1416102249,1,15.6372312338,4.03,3.86,150.2810255177, ,0, ,,0,0.25,0.8,3.0444444444,0
67,2, ,autonomous,0,1,0,2.907301442,1,0,39.1301336036,15,0,15,38.6066924462,1,15.6747198961,4.05,3.95,150.8932882665, ,0, ,,0,0.055,0.8,3.0444444444,0
68,2, ,autonomous,0,1,0,2.907301442,1,0,52.1624042862,20,0,20,52.1624042862,1,15.6337766701,3.58,3.22,151.5105602861, ,0, ,,0,-0.6,0.8,3.0444444444,0
69,2, ,autonomous,0,1,0,2.907301442,1,0,28.5895360704,15,0,15,28.5895360704,1,15.6765413923,3.79,3.49,151.8833535844, ,0, ,,0,0.24,0.8,3.0444444444,0
70,3, ,autonomous,0,1,0,2.907301442,1,0,15.2442245865,20,0,20,15.2442245865,1,15.6357917979,3.45,3.38,152.3832744118, ,0, ,,0,-0.225,0.8,3.0444444444,1
71,3, ,autonomous,0,1,0,2.907301442,1,0,4.8696803934,15,0,15,4.8696803934,1,15.6732275842,3.78,3.53,152.5087692542, ,0, ,,0,0.24,0.8,3.0444444444,0
72,3, ,autonomous,0,1,0,2.907301442,1,0,0.7793876048,20,0,20,0.7793876048,1,15.636371836,3.68,3.19,153.0128224745, ,0, ,,0,-0.22,0.8,3.0444444444,0
73,3, ,autonomous,0,1,0,2.907301442,1,0,-0.1284868371,15,0,15,-0.1284868371,1,15.6709479033,3.46,2.94,153.7751806858, ,0, ,,0,-0.235,0.8,3.0444444444,0
74,3, ,autonomous,0,1,0,2.907301442,1,0,0.5596404939,20,0,20,0.5596404939,1,15.6397821531,5,3.43,154.416306362, ,0, ,,0,1.015,0.8,3.0444444444,0
75,3, ,autonomous,0,1,0,2.907301442,1,0,2.5232660374,15,0,15,2.5232660374,1,15.667602768,3.69,3.36,155.0628004342, ,0, ,,0,-0.69,0.8,3.0444444444,0
76,3, ,autonomous,0,1,0,2.907301442,1,0,-9.8782625415,20,0,20,-9.8782625415,1,15.6452353243,5,5,155.5839064007, ,0, ,,0,1.475,0.8,3.0444444444,0
77,3, ,autonomous,0,1,0,2.907301442,1,0,-13.2491318679,15,0,15,-13.2491318679,1,15.6635287506,3.55,3.05,156.2402349853, ,0, ,,0,-1.7,0.8,3.0444444444,0
78,3, ,autonomous,0,1,0,2.907301442,1,0,-12.0836267965,15,0,15,-12.0836267965,1,15.6521292158,3.73,3.34,156.9021244548, ,0, ,,0,0.235,0.8,3.0444444444,0
79,3, ,autonomous,0,1,0,2.907301442,1,0,-9.986713326,15,0,15,-9.986713326,1,15.658994306,3.98,3.95,157.3019568363, ,0, ,,0,0.43,0.8,3.0444444444,0
80,3, ,autonomous,0,1,0,2.907301442,1,0,-7.2839538511,15,0,15,-7.2839538511,1,15.6534499166,4.03,5,157.3019568363, ,0, ,,0,0.55,0.8,3.0444444444,0
81,3, ,autonomous,0,1,0,2.907301442,1,0,-10.4004198307,15,0,15,-10.4004198307,1,15.6611066041,5,5,157.9728918518, ,0, ,,0,0.485,0.8,3.0444444444,0
82,3, ,autonomous,0,1,0,2.907301442,1,0,-13.9684538055,15,0,15,-13.9684538055,1,15.6553964018,4.48,4.16,158.6495748191, ,0, ,,0,-0.68,0.8,3.0444444444,0
83,3, ,autonomous,0,1,0,2.907301442,1,0,-18.7161060381,15,0,15,-18.7161060381,1,15.6561019547,4.88,4.36,159.1951095262, ,0, ,,0,0.3,0.8,3.0444444444,0
84,3, ,autonomous,0,1,0,2.907301442,1,0,-20.9694018236,15,0,15,-20.9694018236,1,15.6629925831,4.58,4.36,159.8823266076, ,0, ,,0,-0.15,0.8,3.0444444444,0
85,3, ,autonomous,0,1,0,2.907301442,1,0,-18.8952386751,15,0,15,-18.8952386751,1,15.6512631255,4.03,3.73,160.2975121826, ,0, ,,0,-0.59,0.8,3.0444444444,0
86,3, ,autonomous,0,1,0,2.907301442,1,0,-15.9854385849,15,0,15,-15.9854385849,1,15.6691411176,3.34,5,160.9943008018, ,0, ,,0,0.29,0.8,3.0444444444,0
87,3, ,autonomous,0,1,0,2.907301442,1,0,60.6095446035,20,0,20,60.6095446035,1,15.6463453379,3.51,3.71,161.2747153501, ,0, ,,0,-0.56,0.8,3.0444444444,0
88,3, ,autonomous,0,1,0,2.907301442,1,0,44.5709035727,15,0,15,44.5709035727,1,15.6714132908,5,5,160.9943008018, ,0, ,,0,1.39,0.8,3.0444444444,0
89,3, ,autonomous,0,1,0,2.907301442,1,0,47.3345538702,20,0,20,47.3345538702,1,15.6412308857,5,3.75,161.4152892562, ,0, ,,0,-0.625,0.8,3.0444444444,0
90,3, ,autonomous,0,1,0,2.907301442,1,0,49.152889778,15,0,15,49.152889778,1,15.6745986208,4.28,3.93,162.121850783, ,0, ,,0,-0.27,0.8,3.0444444444,0
91,3, ,autonomous,0,1,0,2.907301442,1,0,52.2463085413,20,0,20,52.2463085413,1,15.6364131006,4.44,3.82,162.8346251547, ,0, ,,0,0.025,0.8,3.0444444444,0
92,3, ,autonomous,0,1,0,2.907301442,1,0,50.1712501392,15,0,15,50.1712501392,1,15.6767042151,4.28,4.22,163.2653061224, ,0, ,,0,0.12,0.8,3.0444444444,0
93,3, ,autonomous,0,1,0,2.907301442,1,0,52.2923699079,20,0,20,52.2923699079,1,15.638448015,4.34,4.19,163.6982713463, ,0, ,,0,0.015,0.8,3.0444444444,0
94,3, ,autonomous,0,1,0,2.907301442,1,0,49.5759417907,15,0,15,49.5759417907,1,15.6742169617,4.34,4.02,164.1335390474, ,0, ,,0,-0.085,0.8,3.0444444444,0
95,3, ,autonomous,0,1,0,2.907301442,1,0,51.9347928943,20,0,20,51.9347928943,1,15.6359022766,4.44,3.62,164.27914312, ,0, ,,0,-0.15,0.8,3.0444444444,0
96,3, ,autonomous,0,1,0,2.907301442,1,0,49.3461909214,15,0,15,49.3461909214,1,15.6733719808,5,3.81,164.27914312, ,0, ,,0,0.375,0.8,3.0444444444,0
97,3, ,autonomous,0,1,0,2.907301442,1,0,51.9018029685,20,0,20,51.9018029685,1,15.6365055143,3.14,2.89,165.0110557407, ,0, ,,0,-1.39,0.8,3.0444444444,0
98,3, ,autonomous,0,1,0,2.907301442,1,0,50.2559818131,15,0,15,50.2559818131,1,15.6724394531,5,5,165.898005906, ,0, ,,0,1.985,0.8,3.0444444444,0
99,3, ,autonomous,0,1,0,2.907301442,1,0,51.2838758103,20,0,20,51.2838758103,1,15.6398959896,5,3.42,166.3450662053, ,0, ,,0,-0.79,0.8,3.0444444444,0
100,3, ,autonomous,0,1,0,2.907301442,1,0,48.0541036593,15,0,15,48.0541036593,1,15.6677097967,3.74,3.51,164.7175094713, ,0, ,,0,-0.585,0.8,3.0444444444,0
101,3, ,autonomous,0,1,0,2.907301442,1,0,50.1412647235,20,0,20,50.1412647235,1,15.6453318568,5,3.94,161.9800440586, ,0, ,,0,0.845,0.8,3.0444444444,0
102,3,pedestrian alarm,autonomous,0,1,0,2.907301442,1,16.6626930237,132.8775722191,0,16.6626930237,0,132.8775722191,1,15.5973303936,4.3,3.85,162.121850783, ,0,pedestrian detected,pedestrian detected,28.6674613953,-0.395,0.8,3.0444444444,0
103,3,pedestrian alarm,autonomous,0,1,0,2.907301442,1,88.0374383926,-2.8307268074,0,88.0374383926,0,-2.8307268074,1,12.2728637552,5,4.04,164.27914312, ,0,pedestrian detected,,14.3925123215,0.445,0.8,3.0444444444,0
104,3,pedestrian alarm,autonomous,0,1,0,2.907301442,1,100,-12.5253905776,0,100,0,-12.5253905776,1,5.7535336697,4.55,4.02,165.6012983142, ,0,pedestrian detected,,5.9137339592,-0.235,0.8,3.0444444444,0
