TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
144,3, ,autonomous,0,1,0,8.2357518883,1,0,104.6016489582,15,0,15,104.6016489582,1,15.6491265582,4.49,4.35,353.9572419652, ,0, ,0,81,0.255,0.8,rainy,2.55,0,-107.1716079144,0.0251201319
145,3, ,autonomous,0,1,0,8.2357518883,1,0,88.3459659193,15,0,15,88.3459659193,1,15.6683950278,4.36,4.2,337.1316836356, ,0, ,0,92,-0.14,0.8,rainy,2.55,0,-88.831113169,-0.0323615333
146,3, ,autonomous,0,1,0,8.2357518883,1,0,69.1888745885,15,0,15,69.1888745885,1,15.6510745656,4.47,4.19,328.6554704703, ,0, ,0,92,0.05,0.8,rainy,2.55,0,-69.1157422525,0.0215185998
147,3, ,autonomous,0,1,0,8.2357518883,1,0,59.2397002732,15,0,15,59.2397002732,1,15.6687898518,4.52,4.09,312.1878121878, ,0, ,0,86,-0.025,0.8,rainy,2.55,0,-59.1260674243,-0.035250005
148,3, ,autonomous,0,1,0,8.2357518883,1,0,56.582048819,20,0,20,56.582048819,1,15.6459490851,4.29,4,315.7362970447, ,0, ,0,81,-0.16,0.8,rainy,2.55,0,-56.5645328457,0.0287942632
149,3, ,autonomous,0,1,0,8.2357518883,1,0,56.6753920754,15,0,15,56.6753920754,1,15.6726794978,5,4.01,313.6566087447, ,0, ,0,80,0.36,0.8,rainy,2.55,0,-56.678137556,-0.036495656
150,3, ,autonomous,0,1,0,8.2357518883,1,0,57.1381892819,20,0,20,57.1381892819,1,15.6409533496,3.93,3.7,318.2990100901, ,0, ,0,76,-0.69,0.8,rainy,2.55,0,-57.1297210971,0.0298060823
151,3, ,autonomous,0,1,0,8.2357518883,1,0,-11.8768227805,15,0,15,-11.8768227805,1,15.6743345429,3.68,3.52,322.299932317, ,0, ,0,76,-0.215,0.8,rainy,2.55,0,11.8811952419,-0.0347247041
152,3, ,autonomous,0,1,0,8.2357518883,1,0,-7.2471616255,20,0,20,-7.2471616255,1,15.6370570323,3.8,3.62,329.4675803901, ,0, ,0,77,0.11,0.8,rainy,2.55,0,7.2458971454,0.0303815473
153,3, ,autonomous,0,1,0,8.2357518883,1,0,-2.5699589561,15,0,15,-2.5699589561,1,15.6742466901,3.75,3.57,329.3048374881, ,0, ,0,82,-0.05,0.8,rainy,2.55,0,2.5493811334,-0.029157731
154,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.4851472497,20,0,20,-0.4851472497,1,15.6360334945,4.01,3.76,331.762988521, ,0, ,0,82,0.225,0.8,rainy,2.55,0,0.4816324767,0.0273564483
155,3, ,autonomous,0,1,0,8.2357518883,1,0,0.073132336,15,0,15,0.073132336,1,15.6725931654,3.58,3.46,342.6769926667, ,0, ,0,85,-0.365,0.8,rainy,2.55,0,-0.0716805505,-0.0205943528
156,3, ,autonomous,0,1,0,8.2357518883,1,0,0.1136328489,20,0,20,0.1136328489,1,15.6335398468,3.73,3.54,326.5626020508, ,0, ,0,88,0.115,0.8,rainy,2.55,0,-0.1163887514,0.0253324041
157,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0175159733,15,0,15,0.0175159733,1,15.6747433483,4.13,3.81,320.133175401, ,0, ,0,87,0.335,0.8,rainy,2.55,0,-0.0149431401,-0.0150582132
158,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0027454806,20,0,20,-0.0027454806,1,15.6361838417,3.78,3.52,322.6118656644, ,0, ,0,84,-0.32,0.8,rainy,2.55,0,0.003436513,0.0178791006
159,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0084681848,15,0,15,0.0084681848,1,15.6707594319,3.78,3.47,324.654243231, ,0, ,0,80,-0.025,0.8,rainy,2.55,0,-0.0300634468,-0.0093986425
160,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0043724614,20,0,20,0.0043724614,1,15.6396098387,3.8,3.6,325.6056264652, ,0, ,0,80,0.075,0.8,rainy,2.55,0,-47.7319300525,0.0167174207
161,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0012644801,15,0,15,-0.0012644801,1,15.6674385795,4.5,4.12,327.3643893017, ,0, ,0,78,0.61,0.8,rainy,2.55,0,-2.624630705,-0.0046152228
162,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0205778228,20,0,20,-0.0205778228,1,15.6450889591,3.61,3.5,328.3317463966, ,0, ,0,79,-0.755,0.8,rainy,2.55,0,61.4501305715,0.0062271414
163,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.003514773,15,0,15,-0.003514773,1,15.6633899429,4.04,3.85,327.2037170342, ,0, ,0,78,0.39,0.8,rainy,2.55,0,25.6359618413,0.0056372828
164,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0014517855,15,0,15,0.0014517855,1,15.6519988125,5,5,322.1441917402, ,0, ,0,77,1.055,0.8,rainy,2.55,0,6.5330648363,-0.0058641795
165,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0027559026,15,0,15,-0.0027559026,1,15.6588722508,4.24,3.93,322.4558235522, ,0, ,0,80,-0.915,0.8,rainy,2.55,0,0.410470596,0.0139781641
166,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0025728332,15,0,15,0.0025728332,1,15.6596851351,4.18,3.9,325.2878797736, ,0, ,0,80,-0.045,0.8,rainy,2.55,0,-0.5641768046,-0.0185767327
167,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0006910324,15,0,15,0.0006910324,1,15.6540629423,3.74,3.56,327.2037170342, ,0, ,0,88,-0.39,0.8,rainy,2.55,0,-0.3369255821,0.0204195521
168,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.021595262,15,0,15,-0.021595262,1,15.6613607894,3.67,3.5,329.3048374881, ,0, ,0,86,-0.065,0.8,rainy,2.55,0,-0.0218413601,-0.024169846
169,3,cyclist alarm,autonomous,0,1,0,8.2357518883,1,0,-47.727557591,15,0,15,-47.727557591,1,15.6563272594,4.27,3.93,331.1039004039,cyclist detected,34.4541702271,cyclist detected,32.3214302063,85,0.515,0.8,rainy,2.55,0,47.7223527695,0.0180479818
170,3,cyclist alarm,autonomous,0,1,0,8.2357518883,1,0,-2.6258951851,15,0,15,-2.6258951851,1,15.6628233568,4.31,3.99,332.7565553041, ,0,cyclist detected,21.2751693726,80,0.05,0.8,rainy,2.55,0,134.9810638699,-0.0260545522
171,3,cyclist alarm,autonomous,0,1,0,8.2357518883,1,0,61.4295527488,15,0,15,61.4295527488,1,15.6513161005,4.48,4.09,334.593636029, ,0,cyclist detected,10.5644168854,78,0.135,0.8,rainy,2.55,0,-61.4295527488,-15.6513161005
172,3, ,autonomous,0,1,0,8.2357518883,1,0,25.6324470683,15,0,15,25.6324470683,1,15.6690272256,4.59,4.22,336.4511136532, ,0, ,0,74,0.12,0.8,rainy,2.55,0,5.9518509197,-14.5682354925
173,3, ,autonomous,0,1,0,8.2357518883,1,0,6.5345166218,20,0,20,6.5345166218,1,15.6461346331,4.91,3.7,336.7910548296, ,0, ,0,75,-0.1,0.8,rainy,2.55,0,-0.7912646265,-12.5819516584
174,3, ,autonomous,0,1,0,8.2357518883,1,0,0.4077146935,15,0,15,0.4077146935,1,15.6728504149,4.12,3.8,337.1316836356, ,0, ,0,76,-0.345,0.8,rainy,2.55,0,-4.6093973033,-11.4002278477
175,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.5616039714,20,0,20,-0.5616039714,1,15.6411084024,4.27,3.94,338.3293297696, ,0, ,0,79,0.145,0.8,rainy,2.55,0,-3.4294240715,-10.7190468036
176,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.3362345497,15,0,15,-0.3362345497,1,15.6744824945,4.38,3.98,340.7503322316, ,0, ,0,81,0.075,0.8,rainy,2.55,0,-2.8383385098,-10.1066240668
177,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0434366221,20,0,20,-0.0434366221,1,15.6371909434,4.28,3.91,342.8532245346, ,0, ,0,81,-0.085,0.8,rainy,2.55,0,-2.456529217,-9.3010626856
178,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0052048215,15,0,15,-0.0052048215,1,15.6743752413,4.67,4.18,343.9144340888, ,0, ,0,82,0.33,0.8,rainy,2.55,0,-1.7922543554,-8.6684870865
179,3, ,autonomous,0,1,0,8.2357518883,1,0,132.3551686847,20,0,20,132.3551686847,1,15.6367688046,4.94,4.34,344.2696319758, ,0, ,0,85,0.215,0.8,rainy,2.55,0,-133.6376665272,-8.1440828839
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.48,3.6,343.3830094087, ,0, ,0,83,0,0,rainy,3,0,-0.896288963,7.8946529373
1,3, ,autonomous,0,1,0,8.2357518883,1,0,31.5842979879,20,0,20,31.5842979879,1,1.1007917331,3.82,3.67,345.3396415375, ,0, ,0,88,0.205,0,rainy,3,0,-32.1960111746,7.130832976
2,3, ,autonomous,0,1,0,8.2357518883,1,0,5.7432519953,20,0,20,5.7432519953,1,3.0641829747,3.8,3.51,346.9571854833, ,0, ,0,88,-0.09,0,rainy,3,0,-6.1529731193,5.4850724755
3,3, ,autonomous,0,1,0,8.2357518883,1,0,-4.2016826098,20,0,20,-4.2016826098,1,4.2726225672,3.75,3.28,347.4997393752, ,0, ,0,85,-0.14,0,rainy,3,0,3.9302285635,4.5930976794
4,3, ,autonomous,0,1,0,8.2357518883,1,0,-3.9910280429,20,0,20,-3.9910280429,1,4.9220615987,3.84,3.67,347.6809679438, ,0, ,0,83,0.24,0,rainy,3,0,3.8163371318,4.2593032927
5,3, ,autonomous,0,1,0,8.2357518883,1,0,-3.1745730595,20,0,20,-3.1745730595,1,5.5678584277,3.96,3.76,349.5037047393, ,0, ,0,79,0.105,0,rainy,3,0,3.0572696766,4.1227574151
6,3, ,autonomous,0,1,0,8.2357518883,1,0,-2.4999658391,20,0,20,-2.4999658391,1,6.3361282579,3.72,3.51,350.7910337812, ,0, ,0,84,-0.245,0,rainy,3,0,2.4289327676,3.6821267866
7,3, ,autonomous,0,1,0,8.2357518883,1,0,-1.7974591769,20,0,20,-1.7974591769,1,7.0058881548,3.68,3.53,354.1452703899, ,0, ,0,83,-0.01,0,rainy,3,0,1.7554319605,3.3049786616
8,3, ,autonomous,0,1,0,8.2357518883,1,0,-1.2824978425,20,0,20,-1.2824978425,1,7.4926859207,3.89,3.67,353.3943527582, ,0, ,0,85,0.175,0,rainy,3,0,1.2542084771,3.0812232403
9,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.896288963,20,0,20,-0.896288963,1,7.8946529373,3.51,3.39,353.3943527582, ,0, ,0,87,-0.33,0,rainy,3,0,0.88352033,2.9150690046
10,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.6117131866,20,0,20,-0.6117131866,1,8.2316247091,3.25,3.22,353.3943527582, ,0, ,0,86,-0.215,0,rainy,3,0,0.6065346177,2.7922893711
11,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.4097211241,20,0,20,-0.4097211241,1,8.5492554503,3.64,3.48,355.0884170158, ,0, ,0,87,0.325,0,rainy,3,0,0.4017749637,2.6824003184
12,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.2714540462,20,0,20,-0.2714540462,1,8.8657202466,3.69,3.37,359.1051100657, ,0, ,0,85,-0.03,0,rainy,3,0,0.268324242,2.5717554121
13,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.1746909111,20,0,20,-0.1746909111,1,9.1813648915,3.99,3.68,359.8805196675, ,0, ,0,82,0.305,0,rainy,3,0,0.1741658439,2.4602468212
14,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.1173033829,20,0,20,-0.1173033829,1,9.6906158428,3.77,3.63,355.6567201337, ,0, ,0,78,-0.135,0,rainy,3,0,-47.8990915047,2.1545097809
15,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0710330715,20,0,20,-0.0710330715,1,10.0182550445,4.06,3.96,354.5219271812, ,0, ,0,81,0.31,0,rainy,3,0,-10.5234847725,2.0284873641
16,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0420272164,20,0,20,-0.0420272164,1,10.3108668163,4.13,3.99,355.8465589638, ,0, ,0,83,0.05,0,rainy,3,0,3.7420844846,1.9367594643
17,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0282893654,20,0,20,-0.0282893654,1,10.573909161,4.16,3.84,357.9482406844, ,0, ,0,83,-0.06,0,rainy,3,0,-16.9665808329,1.8735702092
18,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.012768633,20,0,20,-0.012768633,1,10.8097219419,3.48,3.35,359.6863534997, ,0, ,0,82,-0.585,0,rainy,3,0,-5.0515343976,1.8363935351
19,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.005178569,20,0,20,-0.005178569,1,11.0239140803,3.7,3.56,359.8805196675, ,0, ,0,84,0.215,0,rainy,3,0,1.1341867949,1.8496060453
20,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0079461604,20,0,20,-0.0079461604,1,11.2316557687,3.53,3.4,360.0748955783, ,0, ,0,82,-0.165,0,rainy,3,0,1.6645822395,1.9779993378
21,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0031298043,20,0,20,-0.0031298043,1,11.4374756587,3.71,3.54,361.4414284165, ,0, ,0,82,0.16,0,rainy,3,0,0.8548428503,1.9952693687
22,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0005250672,20,0,20,-0.0005250672,1,11.6416117127,5,3.79,362.8183731224, ,0, ,0,79,0.77,0,rainy,3,0,62.1593629048,1.9987747644
23,3, ,autonomous,0,1,0,8.2357518883,1,0,-48.0163948877,20,0,20,-48.0163948877,1,11.8451256237,5,3.9,364.2058491459,obstacle detected,35.3822517395,obstacle detected,33.0268249512,80,0.055,0,rainy,3,0,65.1599349401,1.9902445964
24,3, ,autonomous,0,1,0,8.2357518883,1,0,-10.5945178441,20,0,20,-10.5945178441,1,12.0467424086,4.16,3.89,364.0069889342, ,0,obstacle detected,21.1636123657,84,-0.425,0,rainy,3,0,37.9076515169,1.9732480942
25,3, ,autonomous,0,1,0,8.2357518883,1,0,3.7000572681,20,0,20,3.7000572681,1,12.2476262806,4.17,3.99,363.8083457635, ,0,obstacle detected,9.5859851837,81,0.055,0,rainy,3,0,13.95182026,1.946443049
26,3, ,autonomous,0,1,0,8.2357518883,1,0,-16.9948701983,20,0,20,-16.9948701983,1,12.4474793703,4.11,3.77,364.2058491459, ,0,obstacle detected,4.4505252838,80,-0.14,0,rainy,3,0,38.3909716261,1.9110136929
27,3, ,autonomous,0,1,0,8.2357518883,1,0,-5.0643030306,20,0,20,-5.0643030306,1,12.6461154771,4.34,4.09,365.203418304, ,0, ,0,79,0.275,0,rainy,3,0,20.4970708941,1.8675925855
28,3, ,autonomous,0,1,0,8.2357518883,1,0,1.129008226,20,0,20,1.129008226,1,12.8735201255,4.27,3.9,365.203418304, ,0, ,0,82,-0.13,0,rainy,3,0,9.0871967289,1.7873614071
29,3, ,autonomous,0,1,0,8.2357518883,1,0,1.6566360791,20,0,20,1.6566360791,1,13.2096551065,4.55,4.13,365.0034675329, ,0, ,0,86,0.255,0,rainy,3,0,10.0499576489,1.5921468988
30,3, ,autonomous,0,1,0,8.2357518883,1,0,0.851713046,20,0,20,0.851713046,1,13.4327450274,4.81,4.34,366.2064672062, ,0, ,0,85,0.235,0,rainy,3,0,13.8867646295,1.5040755984
31,3, ,autonomous,0,1,0,8.2357518883,1,0,62.1588378376,20,0,20,62.1588378376,1,13.6403864771,4.73,4.35,367.6200279391, ,0, ,0,84,-0.035,0,rainy,3,0,-95.5564124349,1.4249836503
32,3, ,autonomous,0,1,0,8.2357518883,1,0,17.1435400524,20,0,20,17.1435400524,1,13.8353702201,4.64,4.38,369.0445436764, ,0, ,0,84,-0.03,0,rainy,3,0,-66.7157484069,1.3525023914
33,3, ,autonomous,0,1,0,8.2357518883,1,0,27.3131336728,20,0,20,27.3131336728,1,14.0199905028,4.1,3.78,370.2743733106, ,0, ,0,81,-0.57,0,rainy,3,0,-59.6394582468,1.2839799217
34,3, ,autonomous,0,1,0,8.2357518883,1,0,17.6518775282,20,0,20,17.6518775282,1,14.1940693296,4.61,4.37,370.4801422644, ,0, ,0,82,0.55,0,rainy,3,0,-50.9527565548,1.2199892067
35,3, ,autonomous,0,1,0,8.2357518883,1,0,21.3961014279,20,0,20,21.3961014279,1,14.3584930632,4.65,4.33,367.0128821522, ,0, ,0,80,0,0,rainy,3,0,-39.9087935219,1.1596972051
36,3, ,autonomous,0,1,0,8.2357518883,1,0,15.4327678635,20,0,20,15.4327678635,1,14.5137080626,4.1,3.97,365.4035882632, ,0, ,0,83,-0.455,0,rainy,3,0,-33.8951218494,1.1028593748
37,3, ,autonomous,0,1,0,8.2357518883,1,0,10.2162049548,20,0,20,10.2162049548,1,14.6608815326,4.73,4.43,352.8332510056, ,0, ,0,81,0.545,0,rainy,3,0,-27.8678152102,1.0187897334
38,3, ,autonomous,0,1,0,8.2357518883,1,0,11.706593728,20,0,20,11.706593728,1,14.8018020052,4.65,4.25,325.2878797736, ,0, ,0,86,-0.13,0,rainy,3,0,-19.6981271867,0.8334306976
39,3, ,autonomous,0,1,0,8.2357518883,1,0,14.7384776756,20,0,20,14.7384776756,1,14.9368206258,4.47,4.11,328.3317463966, ,0, ,0,84,-0.16,0,rainy,3,0,-23.0804313998,0.7356338255
40,3, ,autonomous,0,1,0,8.2357518883,1,0,-33.3975745974,20,0,20,-33.3975745974,1,15.0653701275,4.41,4.07,333.4222459322, ,0, ,0,85,-0.05,0,rainy,3,0,26.2104524948,0.5701547268
41,3, ,autonomous,0,1,0,8.2357518883,1,0,-49.5722083545,20,0,20,-49.5722083545,1,15.1878726115,3.95,3.71,336.1118580264, ,0, ,0,81,-0.41,0,rainy,3,0,45.0650109243,0.4831938878
42,3, ,autonomous,0,1,0,8.2357518883,1,0,-32.326324574,20,0,20,-32.326324574,1,15.3039704246,4.11,3.78,339.0175272062, ,0, ,0,84,0.115,0,rainy,3,0,29.4310098541,0.3327374871
43,3, ,autonomous,0,1,0,8.2357518883,1,0,-33.3008790266,20,0,20,-33.3008790266,1,15.4140585363,4.53,4.07,341.2736331991, ,0, ,0,81,0.355,0,rainy,3,0,32.6522832389,0.2543213273
44,3, ,autonomous,0,1,0,8.2357518883,1,0,-18.512692094,20,0,20,-18.512692094,1,15.5181902683,4.5,4.08,342.3250718883, ,0, ,0,81,-0.01,0,rainy,3,0,22.1115088378,0.1231883812
45,3, ,autonomous,0,1,0,8.2357518883,1,0,-18.462353986,20,0,20,-18.462353986,1,15.6165674374,4.38,4.14,344.0919413667, ,0, ,0,84,-0.03,0,rainy,3,0,29.579354787,0.0482135695
46,3, ,autonomous,0,1,0,8.2357518883,1,0,-17.6516102554,15,0,15,-17.6516102554,1,15.679671266,3.59,3.34,346.4163231371, ,0, ,0,81,-0.795,0,rainy,3,0,47.3897930941,-0.0319155235
47,3, ,autonomous,0,1,0,8.2357518883,1,0,-7.9915334587,20,0,20,-7.9915334587,1,15.6352327028,4.23,3.95,348.4077764616, ,0, ,0,83,0.625,0,rainy,3,0,57.1157260129,0.0253737103
48,3, ,autonomous,0,1,0,8.2357518883,1,0,-8.3419537243,15,0,15,-8.3419537243,1,15.6724544513,3.72,3.52,349.5037047393, ,0, ,0,82,-0.47,0,rainy,3,0,34.9180741483,-0.0171574827
49,3, ,autonomous,0,1,0,8.2357518883,1,0,-7.1871221026,20,0,20,-7.1871221026,1,15.6355248542,4.12,3.86,353.7694130965, ,0, ,0,81,0.37,0,rainy,3,0,21.3312937207,0.0204647396
50,3, ,autonomous,0,1,0,8.2357518883,1,0,-4.5071974302,15,0,15,-4.5071974302,1,15.6710664993,3.88,3.63,353.2071206556, ,0, ,0,84,-0.235,0,rainy,3,0,14.2229437524,-0.0081846048
51,3, ,autonomous,0,1,0,8.2357518883,1,0,-2.8953147199,20,0,20,-2.8953147199,1,15.6367079116,3.97,3.71,351.9020304747, ,0, ,0,80,0.085,0,rainy,3,0,9.0704807605,0.01444553
52,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.6485957877,15,0,15,-0.6485957877,1,15.6683798636,4.26,4.01,335.9424866463, ,0, ,0,81,0.295,0,rainy,3,0,15.5993989388,0.0006607561
53,3, ,autonomous,0,1,0,8.2357518883,1,0,3.5988167438,20,0,20,3.5988167438,1,15.6413786495,4.2,4.02,328.817572011, ,0, ,0,84,-0.025,0,rainy,3,0,14.4267816058,0.0047989493
54,3, ,autonomous,0,1,0,8.2357518883,1,0,11.1170008011,15,0,15,11.1170008011,1,15.664781007,4.33,4.11,333.0890680168, ,0, ,0,83,0.11,0,rainy,3,0,-2.7411014148,0.0081160834
55,3, ,autonomous,0,1,0,8.2357518883,1,0,29.7381828387,15,0,15,29.7381828387,1,15.6477557424,4.11,4.04,333.0890680168, ,0, ,0,81,-0.145,0,rainy,3,0,-15.1316158219,-0.006593004
56,3, ,autonomous,0,1,0,8.2357518883,1,0,49.1241925542,15,0,15,49.1241925542,1,15.6606064131,4.27,3.97,314.693016962, ,0, ,0,80,0.045,0,rainy,3,0,-29.4315144725,0.0139145635
57,3, ,autonomous,0,1,0,8.2357518883,1,0,26.5761204241,15,0,15,26.5761204241,1,15.6552969686,4.59,4.31,310.7327077248, ,0, ,0,86,0.33,0,rainy,3,0,3.1571074807,-0.0180665451
58,3, ,autonomous,0,1,0,8.2357518883,1,0,14.1441716182,15,0,15,14.1441716182,1,15.6559895939,4.2,3.92,311.8957020772, ,0, ,0,85,-0.39,0,rainy,3,0,23.7697669362,0.0184281404
59,3, ,autonomous,0,1,0,8.2357518883,1,0,9.7157463222,15,0,15,9.7157463222,1,15.6628818946,5,3.85,306.1661870063, ,0, ,0,80,0.365,0,rainy,3,0,39.6774822225,-0.0291057167
60,3, ,autonomous,0,1,0,8.2357518883,1,0,6.1751660406,15,0,15,6.1751660406,1,15.6511534417,4.23,3.91,295.1855241019, ,0, ,0,80,-0.355,0,rainy,3,0,41.0389855125,0.0254053577
61,3, ,autonomous,0,1,0,8.2357518883,1,0,14.9508031511,15,0,15,14.9508031511,1,15.6690406197,3.92,3.69,296.234854993, ,0, ,0,83,-0.265,0,rainy,3,0,-0.9576156225,-0.0332446925
62,3, ,autonomous,0,1,0,8.2357518883,1,0,18.0255983496,20,0,20,18.0255983496,1,15.6461775988,4.58,4.14,305.0454517723, ,0, ,0,79,0.555,0,rainy,3,0,-17.2355692126,0.0270469451
63,3, ,autonomous,0,1,0,8.2357518883,1,0,8.3758993863,15,0,15,8.3758993863,1,15.6728970903,4.5,4.11,302.5535519787, ,0, ,0,83,-0.055,0,rainy,3,0,-12.4050537366,-0.0365257421
64,3, ,autonomous,0,1,0,8.2357518883,1,0,14.6065670168,20,0,20,14.6065670168,1,15.6411627385,4.65,4.06,301.7319413433, ,0, ,0,84,0.05,0,rainy,3,0,-20.6753657245,0.0297857038
65,3, ,autonomous,0,1,0,8.2357518883,1,0,19.6926780818,15,0,15,19.6926780818,1,15.6745209766,3.81,3.63,333.2555736995, ,0, ,0,81,-0.635,0,rainy,3,0,-26.6306472653,-0.0347387911
66,3, ,autonomous,0,1,0,8.2357518883,1,0,29.7332279047,20,0,20,29.7332279047,1,15.6372304235,4.37,4.01,297.5570565656, ,0, ,0,80,0.47,0,rainy,3,0,19.2138305005,0.0303686587
67,3, ,autonomous,0,1,0,8.2357518883,1,0,37.9139385544,15,0,15,37.9139385544,1,15.6744177342,5,3.9,301.3228071233, ,0, ,0,83,0.26,0,rainy,3,0,-20.0862540157,-0.0320701618
68,3, ,autonomous,0,1,0,8.2357518883,1,0,49.3932285447,20,0,20,49.3932285447,1,15.6337761779,4.23,3.78,307.7207126812, ,0, ,0,82,-0.445,0,rainy,3,0,-181.9689057228,0.0302960929
69,3, ,autonomous,0,1,0,8.2357518883,1,0,47.2141515531,15,0,15,47.2141515531,1,15.6765587994,4.23,3.86,312.6270047207, ,0, ,0,80,0.04,0,rainy,3,0,-83.4531450482,-0.0304411016
70,3, ,autonomous,0,1,0,8.2357518883,1,0,13.9931875286,20,0,20,13.9931875286,1,15.6357959272,4.48,4.11,323.0808994572, ,0, ,0,81,0.25,0,rainy,3,0,-23.7785347493,0.0298779348
71,3, ,autonomous,0,1,0,8.2357518883,1,0,0.790029137,15,0,15,0.790029137,1,15.6732245439,4.63,4.3,316.7865175658, ,0, ,0,80,0.17,0,rainy,3,0,-7.9339530641,-0.0252116959
72,3, ,autonomous,0,1,0,8.2357518883,1,0,-4.0291543503,20,0,20,-4.0291543503,1,15.6363713482,4.63,4.25,322.7680588729, ,0, ,0,80,-0.025,0,rainy,3,0,-3.1515487566,0.0244456591
73,3, ,autonomous,0,1,0,8.2357518883,1,0,-6.0687987077,15,0,15,-6.0687987077,1,15.6709484423,4.69,4.28,322.299932317, ,0, ,0,81,0.045,0,rainy,3,0,-3.6856617386,-0.0154620546
74,3, ,autonomous,0,1,0,8.2357518883,1,0,-6.9379691835,20,0,20,-6.9379691835,1,15.6397821855,4.68,4.24,311.604138103, ,0, ,0,80,-0.025,0,rainy,3,0,-7.0030389531,0.0164051964
75,3, ,autonomous,0,1,0,8.2357518883,1,0,48.9470584052,15,0,15,48.9470584052,1,15.6675990822,4.58,4.12,310.1544569195,cyclist detected,37.6898193359,cyclist detected,35.7486724854,80,-0.11,0,rainy,3,0,-67.0644374185,-0.0045297652
76,3, ,autonomous,0,1,0,8.2357518883,1,0,17.8276845387,20,0,20,17.8276845387,1,15.6423475725,4.62,4.14,303.5177709655, ,0,cyclist detected,25.2058353424,83,0.03,0,rainy,3,0,-40.8511711557,0.0089778725
77,3, ,autonomous,0,1,0,8.2357518883,1,0,-132.5756771781,15,0,15,-132.5756771781,1,15.6640722708,4.49,4.16,303.2416532735, ,0,cyclist detected,13.7062644958,81,-0.055,0,rainy,3,0,110.7396255653,0.0051269061
78,3, ,autonomous,0,1,0,8.2357518883,1,0,-36.2389934951,20,0,20,-36.2389934951,1,15.6461176978,4.02,3.71,306.8708380643, ,0, ,0,83,-0.46,0,rainy,3,0,80.5148945974,0.0002431611
79,3, ,autonomous,0,1,0,8.2357518883,1,0,-9.7853472207,15,0,15,-9.7853472207,1,15.665673862,4.33,3.94,309.2911047878, ,0, ,0,81,0.27,0,rainy,3,0,51.6677408106,0.0073598671
80,3, ,autonomous,0,1,0,8.2357518883,1,0,-7.1439239271,15,0,15,-7.1439239271,1,15.648012848,4.45,4.13,311.1678128014, ,0, ,0,81,0.155,0,rainy,3,0,53.1634305289,-0.006756864
81,3, ,autonomous,0,1,0,8.2357518883,1,0,-7.1807031069,15,0,15,-7.1807031069,1,15.6608170073,4.6,4.14,312.4804699706, ,0, ,0,83,0.08,0,rainy,3,0,58.7927637846,0.0142812624
82,3, ,autonomous,0,1,0,8.2357518883,1,0,-9.7544604463,15,0,15,-9.7544604463,1,15.6554863877,4.03,3.83,319.0606853424, ,0, ,0,84,-0.44,0,rainy,3,0,59.7308686644,-0.0121616872
83,3, ,autonomous,0,1,0,8.2357518883,1,0,-13.9410081366,15,0,15,-13.9410081366,1,15.6561873819,3.94,3.71,297.9560216912, ,0, ,0,86,-0.105,0,rainy,3,0,66.550316296,0.0173874887
