TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
169,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.0012559651,20,0,20,-0.0012559651,1,15.6384248771,3.42,3.23,300.3724618527, ,0, ,,0,0.015,1,2.6944444444,0,0
170,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.0229363836,15,0,15,-0.0229363836,1,15.6741960236,3.69,3.49,302.0053152935, ,0, ,,0,0.265,1,2.6944444444,0,0
171,2,obstacle alarm,autonomous,0,1,0,0.2705424582,1,0,-47.7299588067,20,0,20,-47.7299588067,1,15.6360416081,3.29,3.16,303.9328916175,obstacle detected,32.6162452698,obstacle detected,obstacle detected,29.4902629852,-0.365,1,2.6944444444,0,0
172,2,obstacle alarm,autonomous,0,1,0,0.2705424582,1,0,-2.5975791471,15,0,15,-2.5975791471,1,15.6733509373,3.55,3.36,305.7449475647, ,0,obstacle detected,,13.9645175934,0.23,1,2.6944444444,0,0
173,2,obstacle alarm,autonomous,0,1,0,0.2705424582,1,0,61.3085911347,20,0,20,61.3085911347,1,15.6367062737,3.65,3.55,307.2951877574, ,0,obstacle detected,,3.2674069405,0.145,1,2.6944444444,0,0
174,2, ,autonomous,0,1,0,0.2705424582,1,0,25.6156917432,15,0,15,25.6156917432,1,15.6711006179,3.33,3.25,309.1476798467, ,0, ,,0,-0.31,1,2.6944444444,0,0
175,2, ,autonomous,0,1,0,0.2705424582,1,0,6.5610292556,20,0,20,6.5610292556,1,15.6398825424,3.47,3.34,310.5879429761, ,0, ,,0,0.115,1,2.6944444444,0,0
176,2, ,autonomous,0,1,0,0.2705424582,1,0,0.3833937878,15,0,15,0.3833937878,1,15.667690172,3.25,3.09,312.4804699706, ,0, ,,0,-0.235,1,2.6944444444,0,0
177,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.5406000685,20,0,20,-0.5406000685,1,15.6453188992,3.4,3.24,314.2480045252, ,0, ,,0,0.15,1,2.6944444444,0,0
178,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.3191052577,15,0,15,-0.3191052577,1,15.6636041114,3.35,3.22,315.7362970447, ,0, ,,0,-0.035,1,2.6944444444,0,0
179,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.0671423513,20,0,20,-0.0671423513,1,15.6460976325,3.37,3.18,317.5409627842, ,0, ,,0,-0.01,1,2.6944444444,0,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.28,3.22,186.0672819291, ,0, ,,0,0,0.8,2.2777777778,0,0
1,3, ,autonomous,0,1,0,0.2705424582,1,0,-4.250870464,20,0,20,-4.250870464,1,1.1006632961,3.1,3.32,186.4419419793, ,0, ,,0,-0.04,0.8,2.2777777778,0,0
2,3, ,autonomous,0,1,0,0.2705424582,1,0,-2.6401533144,20,0,20,-2.6401533144,1,3.0641576302,3.3,3.21,176.1555806088, ,0, ,,0,0.045,0.8,2.2777777778,0,0
3,3, ,autonomous,0,1,0,0.2705424582,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,3.36,3.3,180.0958109714, ,0, ,,0,0.075,0.8,2.2777777778,0,0
4,3, ,autonomous,0,1,0,0.2705424582,1,0,-1.3673020744,20,0,20,-1.3673020744,1,4.9220544556,3.34,3.27,187.3852265487, ,0, ,,0,-0.025,0.8,2.2777777778,0,0
5,3,cyclist alarm,autonomous,0,1,0,0.2705424582,1,0,-1.1088140997,20,0,20,-1.1088140997,1,5.4476677923,3.31,3.22,192.6485320182, ,0,false alarm,false alarm,38.4609107971,-0.04,0.8,2.2777777778,0,0
6,3,cyclist alarm,autonomous,0,1,0,0.2705424582,1,0,-0.8328539001,20,0,20,-0.8328539001,1,6.4040633703,3.37,3.23,196.5331551433, ,0,false alarm,,31.9278945923,0.035,0.8,2.2777777778,0,0
7,3,cyclist alarm,autonomous,0,1,0,0.2705424582,1,0,-0.6347933012,20,0,20,-0.6347933012,1,6.951590024,3.32,3.25,199.9280259107, ,0,false alarm,,26.169752121,-0.015,0.8,2.2777777778,0,0
8,3,cyclist alarm,autonomous,0,1,0,0.2705424582,1,0,-0.4510414314,20,0,20,-0.4510414314,1,7.4703753971,3.41,3.28,203.2189887823, ,0,false alarm,,19.1047096252,0.06,0.8,2.2777777778,0,0
9,3, ,autonomous,0,1,0,0.2705424582,1,0,-0.3164316078,20,0,20,-0.3164316078,1,7.8579325866,3.53,3.33,207.5463866174, ,0, ,,0,0.085,0.8,2.2777777778,0,0
10,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.2175500691,20,0,20,-0.2175500691,1,8.1834999536,3.75,3.64,209.4240837696, ,0, ,,0,0.265,0.8,2.2777777778,-1,0
11,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.1508639141,20,0,20,-0.1508639141,1,8.501716404,5,5,210.854805381, ,0, ,,0,1.305,0.8,2.2777777778,0,0
12,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.0982067033,20,0,20,-0.0982067033,1,8.8341098168,3.48,3.34,201.2315370065, ,0, ,,0,-1.59,0.8,2.2777777778,0,0
13,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,3.41,3.24,190.2732323617, ,0, ,,0,-0.085,0.8,2.2777777778,0,0
14,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.0429562836,20,0,20,-0.0406490459,1,9.6720286703,3.28,3.12,178.3612171369, ,0, ,,0,-0.125,0.8,2.2777777778,0,0
15,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,3.55,3.45,182.9424463064, ,0, ,,0,0.3,0.8,2.2777777778,0,0
16,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,3.39,3.23,189.8830320523, ,0, ,,0,-0.19,0.8,2.2777777778,0,0
17,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.008010785,20,0,20,-0.008010785,1,10.5614429278,3.43,3.29,194.4692932986, ,0, ,,0,0.05,0.8,2.2777777778,0,0
18,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.0025365329,20,0,20,-0.0025365329,1,10.7531012926,3.28,3.18,197.5816012013, ,0, ,,0,-0.13,0.8,2.2777777778,0,0
19,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.0070854636,20,0,20,-0.0070854636,1,11.0239140802,3.22,3.21,199.9280259107, ,0, ,,0,-0.015,0.8,2.2777777778,0,0
20,2, ,autonomous,0,1,0,0.2705424582,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,3.59,3.49,202.1100286996, ,0, ,,0,0.325,0.8,2.2777777778,0,0
21,2,obstacle alarm,autonomous,0,1,0,0.2705424582,1,0,48.9774090903,20,0,20,48.9774090903,1,11.4276253759,3.58,3.4,204.3401855409,obstacle detected,38.6651191711,obstacle detected,obstacle detected,34.120639801,-0.05,0.8,2.2777777778,0,0
22,2,obstacle alarm,autonomous,0,1,0,0.2705424582,1,0,13.8230093888,20,0,20,13.8230093888,1,11.6315214514,5,5,206.6201082689, ,0,obstacle detected,,22.6616802216,1.51,0.8,2.2777777778,0,0
23,2,obstacle alarm,autonomous,0,1,0,0.2705424582,1,0,-7.2648632526,20,0,20,-7.2648632526,1,11.8447294753,3.51,3.39,208.2465639317, ,0,obstacle detected,,10.9139204025,-1.55,0.8,2.2777777778,0,0
24,2,obstacle alarm,autonomous,0,1,0,0.2705424582,1,0,26.632788528,20,0,20,26.632788528,1,12.0467094078,3.59,3.52,210.3757310557, ,0,obstacle detected,,4.5517373085,0.105,0.8,2.2777777778,0,0
25,2, ,autonomous,0,1,0,0.2705424582,1,0,1.4235240052,20,0,20,1.4235240052,1,12.247613435,3.19,3.1,212.0620917805, ,0, ,,0,-0.41,0.8,2.2777777778,0,0
26,2, ,autonomous,0,1,0,0.2705424582,1,0,-3.6628920782,20,0,20,-3.6628920782,1,12.4474220972,3.02,3.03,213.7757065287, ,0, ,,0,-0.12,0.8,2.2777777778,0,0
27,2, ,autonomous,0,1,0,0.2705424582,1,0,-2.23753069,20,0,20,-2.23753069,1,12.6461160633,3.23,3.17,215.2667154605, ,0, ,,0,0.175,0.8,2.2777777778,0,12
28,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.8071257784,20,0,20,-0.8071257784,1,12.8735185576,3.28,3.18,217.2873842945, ,0, ,,0,0.03,0.8,2.2777777778,0,12
29,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.2488390094,20,0,20,-0.2488390094,1,13.2096546465,3.49,3.29,218.8279574598, ,0, ,,0,0.16,0.8,2.2777777778,0,12
30,2, ,autonomous,0,1,0,0.2705424582,1,0,-0.0934487351,20,0,20,-0.0934487351,1,13.4327449674,3.33,3.22,220.9163610657, ,0, ,,0,-0.115,0.8,2.2777777778,0,12
31,2, ,autonomous,0,1,0,0.2705424582,1,0,115.6114648619,20,0,20,115.6114648619,1,13.6405360523,3.34,3.23,238.7375558049, ,0, ,,0,0.01,0.8,2.2777777778,0,12
32,2, ,autonomous,0,1,0,0.2705424582,1,0,10.8326121782,20,0,20,10.8326121782,1,13.835313058,3.69,3.6,240.6333469692, ,0, ,,0,0.36,0.8,2.2777777778,0,12
33,2, ,autonomous,0,1,0,0.2705424582,1,0,17.0304757807,20,0,20,17.0304757807,1,14.0199377067,3.78,3.59,244.1585077032, ,0, ,,0,0.04,0.8,2.2777777778,0,12
34,2, ,autonomous,0,1,0,0.2705424582,1,0,8.8606754061,20,0,20,8.8606754061,1,14.1939983793,4.09,3.85,244.0691203749, ,0, ,,0,0.285,0.8,2.2777777778,0,12
35,2, ,autonomous,0,1,0,0.2980086976,1,0,10.0257410388,20,0,20,10.0257410388,1,14.3584515198,4.11,4,237.5466185239, ,0, ,,0,0.085,0.8,2.2777777778,0,12
36,0, ,manual,0,1,0,0.7731746395,1,0,-1.546349279,0,0,20,30.6418343056,1,14.474082659,3.89,3.7,199.2825827023, ,0, ,,0,-0.26,0.8,2.2777777778,-2,0
37,0, ,manual,0,1,0,-5.8297093156,1,0,11.6594186313,0,0,20,115.1833581123,1,14.3135535758,3.96,3.83,191.05846389, ,0, ,,0,0.1,0.8,2.2777777778,0,0
38,0, ,manual,0,1,0,-7.5024032959,1,0,15.0048065919,0,0,20,141.1369320859,1,14.1577589641,3.76,3.64,186.0672819291, ,0, ,,0,-0.195,0.8,2.2777777778,0,0
39,0, ,manual,0,1,0,8.0544747082,1,0,-16.1089494163,0,0,20,-1007.2524534147,1,14.0032412624,3.7,3.59,189.4944288638, ,0, ,,0,-0.055,0.8,2.2777777778,0,0
40,0, ,manual,0,1,0.3585870146,35.6031128405,1,0,-71.2062256809,0.3585870146,0,20,-29.0008791095,1,13.850274761,3.69,3.53,195.2896144983, ,0, ,,0,-0.035,0.8,2.2777777778,0,0
41,0, ,manual,0,1,0,33.2190432593,1,0,-66.4380865187,0,0,20,-9.3128292167,1,13.6983203449,3.61,3.45,191.6516539538, ,0, ,,0,-0.08,0.8,2.2777777778,0,0
42,0, ,manual,0,1,0,20.6916914626,1,0,-41.3833829252,0,0,20,56.9768883302,1,13.5473599369,3.56,3.41,192.8491533922, ,0, ,,0,-0.045,0.8,2.2777777778,0,0
43,0, ,manual,0,1,0,14.4815747311,1,0,-28.9631494621,0,0,20,73.3407531684,1,13.3977044986,3.59,3.35,197.5816012013, ,0, ,,0,-0.015,0.8,2.2777777778,0,0
44,0, ,manual,0,1,5.7221332113,12.6001373312,1,0,-25.2002746624,5.7221332113,0,20,99.1413049879,1,13.2492942019,3.68,3.53,202.1100286996, ,0, ,,0,0.135,0.8,2.2777777778,0,0
45,0, ,manual,0,1,11.5037766079,9.7299153124,1,0,-19.4598306249,11.5037766079,0,20,117.5020005633,1,13.0979838828,3.55,3.44,206.8509018699, ,0, ,,0,-0.11,0.8,2.2777777778,0,0
46,0, ,manual,0,1,16.7849240864,7.2002746624,1,0,-14.4005493248,16.7849240864,0,20,-109.1314867522,1,12.949742743,3.71,3.5,211.0951616989, ,0, ,,0,0.11,0.8,2.2777777778,0,0
47,0, ,manual,0,1,32.6329442283,4.7612726024,1,0,-9.5225452049,32.6329442283,0,20,-90.6081248718,1,12.9421950724,3.6,3.48,214.5186202162, ,0, ,,0,-0.065,0.8,2.2777777778,0,0
48,0, ,manual,0,1,32.4681467918,4.3190661479,1,0,-8.6381322957,32.4681467918,0,20,-86.7527468348,1,13.2747990774,3.38,3.32,217.7984928344, ,0, ,,0,-0.19,0.8,2.2777777778,0,0
49,0, ,manual,0,1,29.9107347219,3.8796063172,1,0,-7.7592126345,29.9107347219,0,20,-83.7054747114,1,13.8403701864,3.53,3.42,220.3905320227, ,0, ,,0,0.125,0.8,2.2777777778,0,0
50,0, ,manual,0,1,7.7851529717,2.0695811398,1,0,-4.1391622797,7.7851529717,0,20,-82.7570762355,1,14.3967886616,3.66,3.48,236.9555945216, ,0, ,,0,0.095,0.8,2.2777777778,0,0
51,0,truck alarm,manual,0,1,0,-0.5204852369,1,0,1.0409704738,0,0,20,-117.0187778498,1,14.4278720182,3.81,3.62,234.2908017431, ,0,truck detected,truck detected,24.7395076752,0.145,0.8,2.2777777778,0,0
52,0, ,manual,0,1,0,2.3936827649,1,0,-4.7873655299,0,0,20,-170.5143220417,1,14.2709012073,3.66,3.56,239.0800200827, ,0, ,,0,-0.105,0.8,2.2777777778,0,0
53,0, ,manual,0,1,7.8721293965,0.7100022889,1,0,-1.4200045777,7.8721293965,0,20,62.2181799038,1,14.1154536302,3.52,3.41,242.2950184144, ,0, ,,0,-0.145,0.8,2.2777777778,0,0
54,0, ,manual,0,1,7.9545281147,0.7100022889,1,0,-1.4200045777,7.9545281147,0,20,38.1852060868,1,13.9597839685,3.55,3.39,245.5072179122, ,0, ,,0,0.005,0.8,2.2777777778,0,0
55,0, ,manual,0,1,7.7851529717,-0.5918974594,1,0,1.1837949187,7.7851529717,0,20,26.5257057013,1,13.8010323622,3.32,3.26,247.0538824518, ,0, ,,0,-0.18,0.8,2.2777777778,0,0
56,0, ,manual,0,1,7.537956817,-4.3437857633,1,0,8.6875715267,7.537956817,0,20,30.4783845164,1,13.6436477705,3.45,3.29,246.9623629359, ,0, ,,0,0.08,0.8,2.2777777778,0,0
57,0, ,manual,0,1,7.7851529717,-13.1467154955,1,0,26.2934309911,7.7851529717,0,20,20.3404167342,1,13.4876554495,3.54,3.38,246.7795271704, ,0, ,,0,0.09,0.8,2.2777777778,0,0
58,0, ,manual,0,1,16.8673228046,-13.2098878462,1,0,26.4197756924,16.8673228046,0,20,87.4792346343,1,13.3329671615,3.59,3.43,236.6191850835, ,0, ,,0,0.05,0.8,2.2777777778,0,0
59,0, ,manual,0,1,42.783245594,-9.328908217,1,0,18.657816434,42.783245594,0,20,95.4017774382,1,13.182489062,3.68,3.5,185.8805160043, ,0, ,,0,0.08,0.8,2.2777777778,0,0
60,0, ,manual,0,1,47.7332722972,-7.7633325704,1,0,15.5266651408,47.7332722972,0,20,71.1866732536,1,13.8781361219,3.49,3.36,184.7677469421, ,0, ,,0,-0.165,0.8,2.2777777778,0,0
61,0, ,manual,0,1,43.5248340581,-2.6518654154,1,0,5.3037308309,43.5248340581,0,20,47.9402177201,1,15.0839699651,3.64,3.47,195.2896144983, ,0, ,,0,0.13,0.8,2.2777777778,0,0
62,0, ,manual,0,1,39.7299153124,-4.1460288396,1,0,8.2920576791,39.7299153124,0,15,59.1448748897,1,16.0556932809,3.36,3.24,206.3898291092, ,0, ,,0,-0.255,0.8,2.2777777778,0,0
63,0, ,manual,0,1,37.5844968338,-4.9013504234,1,0,9.8027008469,37.5844968338,0,15,74.4666440304,1,16.8608856328,3.43,3.29,200.3606491685, ,0, ,,0,0.06,0.8,2.2777777778,0,0
64,0, ,manual,0,1,37.337300679,-6.1812771801,1,0,12.3625543603,37.337300679,0,15,95.1691011249,1,17.6052318934,3.52,3.36,190.8615490323, ,0, ,,0,0.08,0.8,2.2777777778,0,0
65,0, ,manual,0,1,36.3469901579,-12.6880292973,1,0,25.3760585946,36.3469901579,0,15,103.6073931574,1,18.3802790304,3.52,3.35,192.448327624, ,0, ,,0,-0.005,0.8,2.2777777778,0,0
66,0, ,manual,0,1,35.1094834821,-9.2849622339,1,0,18.5699244678,35.1094834821,0,15,77.1133478713,1,19.1571474293,3.51,3.36,200.3606491685, ,0, ,,0,-4.44089209850063E-16,0.8,2.2777777778,0,0
67,0, ,manual,0,1,34.2839703975,-14.2343785763,1,0,28.4687571527,34.2839703975,0,15,77.2735355256,1,19.6023259598,3.6,3.46,200.3606491685, ,0, ,,0,0.095,0.8,2.2777777778,0,0
68,0, ,manual,0,1,34.0367742428,-20.7685969329,1,0,41.5371938659,34.0367742428,0,15,80.9786519822,1,19.9804590252,3.64,3.54,201.450443191, ,0, ,,0,0.06,0.8,2.2777777778,0,0
69,0, ,manual,0,1,0,-22.7956054017,1,0,45.5912108034,0,0,15,102.1730869422,1,20.3395822455,3.78,3.6,202.3308514082, ,0, ,,0,0.1,0.8,2.2777777778,0,0
70,0, ,manual,0,1,0,-12.9022659648,1,0,25.8045319295,0,0,15,-4.0347480561,1,20.2253989402,3.65,3.46,199.4972668874, ,0, ,,0,-0.135,0.8,2.2777777778,0,0
71,0, ,manual,0,1,0,-3.7669947356,1,0,7.5339894713,0,0,15,-10.1098386624,1,20.0112702945,3.38,3.26,200.1441037547, ,0, ,,0,-0.235,0.8,2.2777777778,0,0
72,0, ,manual,0,1,0,-0.2403295949,1,0,0.4806591897,0,0,15,-32.7900370118,1,19.7995627938,3.6,3.45,201.6698261606, ,0, ,,0,0.205,0.8,2.2777777778,0,0
73,0, ,manual,0,1,0,3.140764477,1,0,-6.281528954,0,0,15,-47.1515596535,1,19.5902527373,3.4,3.26,208.951481466, ,0, ,,0,-0.195,0.8,2.2777777778,0,0
74,0, ,manual,0,1,0,3.9949645228,1,0,-7.9899290455,0,0,15,-37.6262241527,1,19.3832838119,3.45,3.34,213.2832828563, ,0, ,,0,0.065,0.8,2.2777777778,0,0
75,0, ,manual,0,1,0,4.266880293,1,0,-8.5337605859,0,0,15,-18.0882300557,1,19.1785895426,3.4,3.25,216.0200466603, ,0, ,,0,-0.07,0.8,2.2777777778,0,0
76,0, ,manual,0,1,0,5.0029755093,1,0,-10.0059510185,0,0,15,-8.7879155393,1,18.9761304719,3.36,3.2,219.0868460258, ,0, ,,0,-0.045,0.8,2.2777777778,0,0
77,0, ,manual,0,1,0,6.1730373083,1,0,-12.3460746166,0,0,15,14.0076467549,1,18.7758575156,3.47,3.27,238.2256950235, ,0, ,,0,0.09,0.8,2.2777777778,0,0
78,0, ,manual,0,1,4.6494239719,4.7173266194,1,0,-9.4346532387,4.6494239719,0,15,34.3722543506,1,18.5777280684,3.52,3.4,241.9432884932, ,0, ,,0,0.09,0.8,2.2777777778,0,0
79,0, ,manual,0,1,0.4409857328,5.2831311513,1,0,-10.5662623026,0.4409857328,0,15,33.7618942685,1,18.3816977126,3.36,3.22,245.4168405036, ,0, ,,0,-0.17,0.8,2.2777777778,0,0
80,0, ,manual,0,1,1.8432898451,8.7109178302,1,0,-17.4218356603,1.8432898451,0,15,18.4892879601,1,18.1877228238,3.57,3.41,247.1454698235, ,0, ,,0,0.2,0.8,2.2777777778,0,0
81,0, ,manual,0,1,1.6784924086,9.5953307393,1,0,-19.1906614786,1.6784924086,0,15,17.4388280048,1,17.9957737018,3.64,3.47,249.7377753359, ,0, ,,0,0.065,0.8,2.2777777778,0,0
82,0, ,manual,0,1,1.1017013809,10.4577706569,1,0,-20.9155413138,1.1017013809,0,15,32.8200626075,1,17.8057929575,3.14,3.06,251.3383768568, ,0, ,,0,-0.455,0.8,2.2777777778,0,0
83,0, ,manual,0,1,1.0193026627,10.6115815976,1,0,-21.2231631952,1.0193026627,0,15,56.2615145279,1,17.6177491991,3.5,3.41,253.8264334848, ,0, ,,0,0.355,0.8,2.2777777778,0,0
84,0, ,manual,0,1,0.4409857328,2.7095445182,1,0,-5.4190890364,0.4409857328,0,15,63.426133999,1,17.4316004557,3.71,3.54,255.0890260701, ,0, ,,0,0.17,0.8,2.2777777778,0,0
85,0, ,manual,0,1,0,-16.1158159762,1,0,32.2316319524,0,0,15,46.5349922568,1,17.2473133863,3.72,3.52,253.3441426834, ,0, ,,0,-0.005,0.8,2.2777777778,0,0
86,0, ,manual,0,1,0.1113908598,-27.9702449073,1,0,55.9404898146,0.1113908598,0,15,89.6003544505,1,17.0648694372,3.74,3.62,249.8313638294, ,0, ,,0,0.06,0.8,2.2777777778,0,0
87,0, ,manual,0,1,0.1937895781,-28.2558937972,1,0,56.5117875944,0.1937895781,0,15,79.7420105434,1,16.8841899291,3.66,3.48,221.3025870272, ,0, ,,0,-0.11,0.8,2.2777777778,0,0
88,0, ,manual,0,1,0.4409857328,-28.2558937972,1,0,56.5117875944,0.4409857328,0,15,50.2503747854,1,16.7052695281,3.49,3.35,187.9557927975, ,0, ,,0,-0.15,0.8,2.2777777778,0,0
89,0, ,manual,0,1,0.2761882963,-28.0965896086,1,0,56.1931792172,0.2761882963,0,15,-2.2073390112,1,16.528071687,3.64,3.47,191.05846389, ,0, ,,0,0.135,0.8,2.2777777778,0,0
90,0, ,manual,0,1,0.1937895781,-24.891279469,1,0,49.782558938,0.1937895781,0,15,-56.6652547978,1,16.352563143,3.65,3.44,196.7419532541, ,0, ,,0,-0.01,0.8,2.2777777778,0,0
91,0, ,manual,0,1,0.2761882963,-21.8947127489,1,0,43.7894254978,0.2761882963,0,15,-81.9014382463,1,16.1787115646,3.39,3.36,201.6698261606, ,0, ,,0,-0.17,0.8,2.2777777778,0,0
92,0, ,manual,0,1,0.1113908598,-21.8947127489,1,0,43.7894254978,0.1113908598,0,15,-76.5348903808,1,16.0064845718,3.44,3.26,205.246090062, ,0, ,,0,-0.025,0.8,2.2777777778,0,0
93,0, ,manual,0,1,0.1937895781,-21.3646143282,1,0,42.7292286564,0.1937895781,0,15,-45.8327134295,1,15.8358511371,3.29,3.19,208.0126471689, ,0, ,,0,-0.11,0.8,2.2777777778,0,0
94,0, ,manual,0,1,0.1937895781,-23.6855115587,1,0,47.3710231174,0.1937895781,0,15,-4.5182434562,1,15.6667826405,3.32,3.21,209.661187521, ,0, ,,0,0.025,0.8,2.2777777778,0,0
95,0, ,manual,0,1,47.8980697337,-24.5946440833,1,0,49.1892881666,47.8980697337,0,20,34.7737835245,1,15.4979015756,3.7,3.55,211.0951616989, ,0, ,,0,0.36,0.8,2.2777777778,0,0
96,0, ,manual,0,1,50.957503624,-26.7534905013,1,0,53.5069810025,50.957503624,0,20,46.8917745112,1,15.5955574907,3.65,3.5,212.5488862438, ,0, ,,0,-0.05,0.8,2.2777777778,0,0
97,0, ,manual,0,1,50.7911802853,-26.7534905013,1,0,53.5069810025,50.7911802853,0,15,46.2391781272,1,16.7439576739,3.64,3.5,213.7757065287, ,0, ,,0,-0.005,0.8,2.2777777778,0,0
98,0, ,manual,0,1,45.5878538186,-28.5799954223,1,0,57.1599908446,45.5878538186,0,15,56.0334224709,1,17.9187072005,3.79,3.63,215.0167713082, ,0, ,,0,0.14,0.8,2.2777777778,0,0
99,0,pedestrian alarm,manual,0,1,35.8510719463,-39.4895857176,1,0,78.9791714351,35.8510719463,0,0,59.7501643338,1,18.9103436268,4.12,3.94,217.5426383571, ,0,pedestrian detected,pedestrian detected,39.6068115234,0.32,0.8,2.2777777778,0,0
100,0,pedestrian alarm,manual,0,1,0,-40.640421149,1,0,81.280842298,0,52.9776668549,0,258.7242213344,1,19.4485752015,4.15,3.99,204.1149575441, ,0,pedestrian detected,,21.404466629,0.04,0.8,2.2777777778,0,0
101,0, ,manual,0,1,0,-15.5033188373,1,0,31.0066376745,0,0,15,125,1,19.2472541289,3.72,3.62,165.0110557407, ,0, ,,0,-0.4,0.8,2.2777777778,0,0
102,0, ,manual,0,1,0,7.3705653468,1,0,-14.7411306935,0,0,15,-70.3417973036,1,19.0437987765,3.7,3.63,146.5931746218, ,0, ,,0,-0.005,0.8,2.2777777778,0,0
103,0, ,manual,0,1,0,8.7026779583,1,0,-17.4053559167,0,0,15,-82.9461867867,1,18.8428050489,3.74,3.55,144.0839144718, ,0, ,,0,-0.02,0.8,2.2777777778,0,0
104,0, ,manual,0,1,0,6.6234836347,1,0,-13.2469672694,0,0,15,-20.6509681398,1,18.643959622,3.44,3.31,152.0080260238, ,0, ,,0,-0.27,0.8,2.2777777778,0,0
105,0, ,manual,0,1,0,-0.4463263905,1,0,0.892652781,0,0,15,58.1184768387,1,18.447220518,3.62,3.46,160.5755026013, ,0, ,,0,0.165,0.8,2.2777777778,0,0
106,0, ,manual,0,1,0,-4.6514076448,1,0,9.3028152895,0,0,15,83.5595311732,1,18.2525630045,3.46,3.27,166.7945424826, ,0, ,,0,-0.175,0.8,2.2777777778,0,0
107,0, ,manual,0,1,0,-3.0830853742,1,0,6.1661707485,0,0,15,62.7958912379,1,18.0599335966,3.62,3.35,171.1098182814, ,0, ,,0,0.12,0.8,2.2777777778,0,0
108,0, ,manual,0,1,0,-1.6520943008,1,0,3.3041886015,0,0,15,20.8419053303,1,17.8692967413,3.38,3.23,174.8251748252, ,0, ,,0,-0.18,0.8,2.2777777778,0,0
109,0, ,manual,0,1,6.2165255207,0.2705424582,1,0,-0.5410849165,6.2165255207,0,15,-16.8258746024,1,17.6806056752,3.23,3.12,177.8473358469, ,0, ,,0,-0.13,0.8,2.2777777778,0,0
110,0, ,manual,0,1,4.8966201266,2.3030441749,1,0,-4.6060883497,4.8966201266,0,15,-33.9645015533,1,17.4938282349,3.43,3.25,180.6227873709, ,0, ,,0,0.165,0.8,2.2777777778,0,0
111,0, ,manual,0,1,3.8239108873,3.0144197757,1,0,-6.0288395514,3.8239108873,0,15,-25.9460763744,1,17.3089238865,3.54,3.41,187.0067696451, ,0, ,,0,0.135,0.8,2.2777777778,0,0
112,0, ,manual,0,1,1.5960936904,6.9942778668,1,0,-13.9885557336,1.5960936904,0,15,14.2626783058,1,17.125856064,3.63,3.44,183.4862385321, ,0, ,,0,0.06,0.8,2.2777777778,0,0
113,0, ,manual,0,1,2.2568093385,20.1863126574,1,0,-40.3726253147,2.2568093385,0,15,68.5702054876,1,16.9445925355,3.4,3.26,169.3881699302, ,0, ,,0,-0.205,0.8,2.2777777778,0,0
114,0, ,manual,0,1,2.092011902,29.4479285878,1,0,-58.8958571756,2.092011902,0,15,-4.0526786109,1,16.7650922151,3.43,3.25,172.3840717118, ,0, ,,0,0.01,0.8,2.2777777778,0,0
115,0, ,manual,0,1,1.4312962539,40.2476539254,1,0,-80.4953078508,1.4312962539,0,15,-44.8676760133,1,16.5873199782,3.51,3.38,181.8644745935, ,0, ,,0,0.105,0.8,2.2777777778,0,0
116,0, ,manual,0,1,0.7705806058,39.3028152895,1,0,-78.6056305791,0.7705806058,0,15,20.5933024512,1,16.4112487603,3.78,3.56,187.575030012, ,0, ,,0,0.225,0.8,2.2777777778,0,0
117,0, ,manual,0,1,2.1744106203,28.547035935,1,0,-57.09407187,2.1744106203,0,15,72.3161802794,1,16.2455260815,3.67,3.47,190.4689345168, ,0, ,,0,-0.1,0.8,2.2777777778,0,0
