TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
38,0, ,manual,0,1,57.6409552148,2.1519798581,1,0,-4.3039597162,57.6409552148,0,15,-26.3243572479,1,15.7418291967,3.79,3.7,1906.5427973101, ,0, ,,0,-0.51,1,4.0952380952,0
39,0, ,manual,0,1,53.0205233845,3.7889677272,1,0,-7.5779354543,53.0205233845,0,15,-57.9740142803,1,17.055199374,5,3.6,1918.2113063211, ,0, ,,0,0.555,1,4.0952380952,0
40,0, ,manual,0,1,53.5973144121,4.9150835431,1,0,-9.8301670863,53.5973144121,0,15,-78.728291507,1,18.2113888753,5,3.49,1928.3271646147, ,0, ,,0,-0.055,1,4.0952380952,0
41,0, ,manual,0,1,52.8542000458,0.7566948959,1,0,-1.5133897917,52.8542000458,0,15,-93.5280193235,1,19.2873335686,3.66,3.8,1930.0235231267, ,0, ,,0,-0.515,1,4.0952380952,0
42,0, ,manual,0,1,53.0205233845,0.8830395972,1,0,-1.7660791943,53.0205233845,0,15,-144.4575084342,1,20.2957056516,3.72,3.81,1943.7025979529, ,0, ,,0,0.035,1,4.0952380952,0
43,0, ,manual,0,1,50.957503624,0.9077592126,1,0,-1.8155184253,50.957503624,0,15,58.9661471094,1,21.2459822296,3.8,3.9,1955.8318407077, ,0, ,,0,0.085,1,4.0952380952,0
44,0, ,manual,0,1,0,-4.3904783703,1,0,8.7809567407,0,0,15,31.3486017949,1,21.7034461707,3.83,5,1945.4261280845, ,0, ,,0,0.565,1,4.0952380952,0
45,0, ,manual,0,1,0,-18.7635614557,1,0,37.5271229114,0,0,15,30.0319255773,1,21.4779814746,3.93,4.15,1936.8389084596, ,0, ,,0,-0.375,1,4.0952380952,0
46,0, ,manual,0,1,0,-18.0247196155,1,0,36.0494392309,0,0,15,159.4393374784,1,21.2492737446,3.89,4.04,1947.1527175242, ,0, ,,0,-0.075,1,4.0952380952,0
47,0, ,manual,0,1,0,-17.2062256809,1,0,34.4124513619,0,0,15,108.2436035344,1,21.0344229827,3.82,4.08,1903.2349665373, ,0, ,,0,-0.015,1,4.0952380952,0
48,0, ,manual,0,1,0,-2.6875715267,1,0,5.3751430533,0,0,15,-18.3887613805,1,20.7996040323,4.02,4.03,1873.9730627616, ,0, ,,0,0.075,1,4.0952380952,0
49,0, ,manual,0,1,0,0.5946440833,1,0,-1.1892881666,0,0,15,-19.395726332,1,20.5897692141,3.7,3.59,1798.691200335, ,0, ,,0,-0.38,1,4.0952380952,0
50,0, ,manual,0,1,58.7136644541,-7.4392309453,1,0,14.8784618906,58.7136644541,0,15,26.4307019859,1,20.3837717843,3.94,4.04,1800.1670555028, ,0, ,,0,0.345,1,4.0952380952,0
51,0, ,manual,0,1,53.8445105669,-7.5848020142,1,0,15.1696040284,53.8445105669,0,15,71.9398050848,1,21.1368763454,4.17,4.32,1816.5627653317, ,0, ,,0,0.255,1,4.0952380952,0
52,0, ,manual,0,1,0,-8.6916914626,1,0,17.3833829252,0,0,15,143.4913104345,1,21.7723610634,4.29,4.46,1836.3287527949, ,0, ,,0,0.13,1,4.0952380952,0
53,0, ,manual,0,1,0,-19.9061570153,1,0,39.8123140307,0,0,15,-14.5980152512,1,21.5524091703,4.7,4.87,1861.254634524, ,0, ,,0,0.41,1,4.0952380952,0
54,0, ,manual,0,1,0,-39.0391393912,1,0,78.0782787823,0,0,15,-0.2788540449,1,21.323825476,4.76,4.83,1831.7292879958, ,0, ,,0,0.01,1,4.0952380952,0
55,0, ,manual,0,1,0,-39.047379263,1,0,78.094758526,0,0,15,-69.2033210254,1,21.0967546712,4.4,4.46,1781.167854765, ,0, ,,0,-0.365,1,4.0952380952,0
56,0,cyclist alarm,manual,0,1,0,-5.3792629892,1,0,5.8255893797,0,0,15,-131.2387548487,1,20.8830915634,4.57,4.64,1726.5026443115, ,0,cyclist detected,cyclist detected,29.7032470703,0.175,1,4.0952380952,0
57,0,cyclist alarm,manual,0,1,0,27.8274204623,1,0,-55.6548409247,0,0,15,909.3908181563,1,20.6497932916,4.39,4.51,1742.961919768, ,0,cyclist detected,,14.010892868,-0.155,1,4.0952380952,0
58,0, ,manual,0,1,0,21.2767223621,1,0,-42.5534447242,0,0,15,68.5068327505,1,20.4309223689,3.97,4.06,1738.8177499907, ,0, ,,0,-0.435,1,4.0952380952,0
59,0, ,manual,0,1,0,3.5280384527,1,0,-7.0560769055,0,0,15,9.1902773209,1,20.2141878025,3.77,3.91,1754.1102310935, ,0, ,,0,-0.175,1,4.0952380952,0
60,0, ,manual,0,1,0,3.3110551614,1,0,-6.6221103227,0,0,15,151.5527801599,1,20.0015728811,3.81,3.99,1768.2477866843, ,0, ,,0,0.06,1,4.0952380952,0
61,0, ,manual,0,1,58.7136644541,-6.9091325246,1,0,13.8182650492,58.7136644541,0,15,-15.9342302621,1,19.9375600589,3.92,4.02,1695.8091468554, ,0, ,,0,0.07,1,4.0952380952,0
62,0, ,manual,0,1,57.5585564965,0.234836347,1,0,-0.469672694,57.5585564965,0,15,-24.7402443507,1,20.6238513333,3.68,3.82,1749.9129418311, ,0, ,,0,-0.22,1,4.0952380952,0
63,0, ,manual,0,1,52.6070038911,8.6944380865,1,0,-17.388876173,52.6070038911,0,15,-42.8866994574,1,21.6774159553,3.71,3.86,1749.9129418311, ,0, ,,0,0.035,1,4.0952380952,0
64,0, ,manual,0,1,51.61669337,10.6280613413,1,0,-21.2561226825,51.61669337,0,15,-42.0886076035,1,22.5916580347,3.65,3.91,1749.9129418311, ,0, ,,0,-0.005,1,4.0952380952,0
65,0, ,manual,0,1,49.4666971847,10.9246967269,1,0,-21.8493934539,49.4666971847,0,15,-29.5978461218,1,23.412080848,3.79,3.92,1754.1102310935, ,0, ,,0,0.075,1,4.0952380952,0
66,0, ,manual,0,1,48.2291905089,10.9439230945,1,0,-21.8878461891,48.2291905089,0,15,-50.6597411498,1,24.1356072717,3.94,4.05,1758.3277037541, ,0, ,,0,0.14,1,4.0952380952,0
67,0, ,manual,0,1,33.1288624399,3.0418860151,1,0,-6.0837720302,33.1288624399,0,15,-85.9789287915,1,24.7686656198,3.89,4.06,1771.1026885339, ,0, ,,0,-0.02,1,4.0952380952,0
68,0, ,manual,0,1,0,-6.8294804303,1,0,13.6589608606,0,0,15,-10.8853080867,1,25.1217004732,4.13,4.36,1778.2804383817, ,0, ,,0,0.27,1,4.0952380952,0
69,0, ,manual,0,1,0,-36.0425726711,1,0,72.0851453422,0,0,15,123.3615091065,1,24.8716703441,4.41,4.49,1737.4407358965, ,0, ,,0,0.205,1,4.0952380952,0
70,0, ,manual,0,1,0,-44.6202792401,1,0,89.2405584802,0,0,15,-9.540807687,1,24.6014915954,4.61,4.49,1723.7896066519, ,0, ,,0,0.1,1,4.0952380952,0
71,0, ,manual,0,1,0,-45.0542458228,1,0,90.1084916457,0,0,15,35.2461101948,1,24.3332260499,4.54,4.35,1675.0929425319, ,0, ,,0,-0.105,1,4.0952380952,0
72,0, ,manual,0,1,0,-45.0102998398,1,0,90.0205996796,0,0,15,20.4293690834,1,24.0677617675,4.02,4.24,1605.2333174522, ,0, ,,0,-0.315,1,4.0952380952,0
73,0, ,manual,0,1,0,-44.8812085145,1,0,89.7624170291,0,0,15,-53.7683689056,1,23.8187655222,3.84,4.07,1566.2698156626, ,0, ,,0,-0.175,1,4.0952380952,0
74,0, ,manual,0,1,0,-44.8455024033,1,0,89.6910048066,0,0,15,-199.6031285449,1,23.547235515,3.75,4.05,1561.8098752614, ,0, ,,0,-0.055,1,4.0952380952,0
75,0, ,manual,0,1,0,-19.6095216297,1,0,39.2190432593,0,0,15,-101.652643636,1,23.2902132421,3.97,4.24,1763.9826494667, ,0, ,,0,0.205,1,4.0952380952,0
76,0, ,manual,0,1,0,-40.1652552071,1,0,80.3305104143,0,0,15,12.6254497044,1,23.0379227201,3.99,4.24,1661.1417093414, ,0, ,,0,0.01,1,4.0952380952,0
77,0, ,manual,0,1,0,-32.955367361,1,0,65.9107347219,0,0,15,28.081883802,1,22.7914298614,4.19,4.38,1612.3113515103, ,0, ,,0,0.17,1,4.0952380952,0
78,0, ,manual,0,1,0,-43.0080109865,1,0,87.0981918059,0,0,15,126.2403523562,1,22.5583257522,3.97,4.23,1554.0657935511, ,0, ,,0,-0.185,1,4.0952380952,0
79,0, ,manual,0,1,0,-45.3508812085,1,0,90.701762417,0,0,15,213.8604548097,1,22.3045544905,4.08,4.31,1532.3570992725, ,0, ,,0,0.095,1,4.0952380952,0
80,0, ,manual,0,1,33.789578088,-5.2721446555,1,0,10.5442893111,33.789578088,0,15,-104.0195654731,1,22.0637571798,3.83,4.17,1530.2195405975, ,0, ,,0,-0.195,1,4.0952380952,0
81,0, ,manual,0,1,42.4521248188,12.7621881437,1,0,-25.5243762875,42.4521248188,0,15,940.3805654041,1,21.8678690711,3.25,3.18,1506.0594797107, ,0, ,,0,-0.785,1,4.0952380952,0
82,0, ,manual,0,1,51.9478141451,8.532387274,1,0,-17.064774548,51.9478141451,0,15,41.6276548554,1,22.31140749,3.65,3.91,1509.1674375997, ,0, ,,0,0.565,1,4.0952380952,0
83,0, ,manual,0,1,47.650873579,-0.0975051499,1,0,0.1950102998,47.650873579,0,15,106.9529452209,1,23.0416099934,3.89,4.05,1516.4694649774, ,0, ,,0,0.19,1,4.0952380952,0
84,0, ,manual,0,1,48.8059815366,-3.1572442206,1,0,6.3144884413,48.8059815366,0,15,120.1141934967,1,23.7885191557,3.84,4.03,1574.1363107597, ,0, ,,0,-0.035,1,4.0952380952,0
85,0, ,manual,0,1,48.6411841001,-6.7306019684,1,0,13.4612039368,48.6411841001,0,15,93.7573789207,1,24.4695326322,3.78,3.92,1500.9078991882, ,0, ,,0,-0.085,1,4.0952380952,0
86,0, ,manual,0,1,47.7332722972,2.951247425,1,0,-5.9024948501,47.7332722972,0,15,24.0810238874,1,25.1166949968,3.66,3.85,1519.6205811333, ,0, ,,0,-0.095,1,4.0952380952,0
87,0, ,manual,0,1,47.7332722972,1.3499656672,1,0,-2.6999313344,47.7332722972,0,15,36.6654090456,1,25.7307156511,3.75,3.95,1523.8424968586, ,0, ,,0,0.095,1,4.0952380952,0
88,0, ,manual,0,1,0,22.2929732204,1,0,-44.5859464408,0,0,15,66.9312830193,1,26.3251076705,3.8,4.01,1549.6749866651, ,0, ,,0,0.055,1,4.0952380952,0
89,0, ,manual,0,1,0,35.4685282673,1,0,-70.9370565347,0,0,15,28.7648000016,1,26.1328255335,4.18,4.32,1542.0504830319, ,0, ,,0,0.345,1,4.0952380952,0
90,0, ,manual,0,1,0,45.515678645,1,0,-91.03135729,0,0,15,-216.4046579354,1,25.8483140408,4.41,4.52,1497.8338327111, ,0, ,,0,0.215,1,4.0952380952,0
91,0, ,manual,0,1,0,49.7097734035,1,0,-99.419546807,0,0,15,-199.5367817355,1,25.5632156255,4.57,4.64,1501.9353939486, ,0, ,,0,0.14,1,4.0952380952,0
92,0, ,manual,0,1,0,49.7015335317,1,0,-99.4030670634,0,0,15,-159.2778545107,1,25.280391757,4.37,4.66,1432.3171425158, ,0, ,,0,-0.09,1,4.0952380952,0
93,0, ,manual,0,1,0,48.9983978027,1,0,-97.9967956054,0,0,15,-389.200429517,1,25.0016643552,4.41,4.65,1387.9181172724, ,0, ,,0,0.015,1,4.0952380952,0
94,0, ,manual,0,1,0,-29.1924925612,1,0,58.3849851225,0,0,15,255.4971028482,1,24.7204073119,4.58,4.77,1472.698091884, ,0, ,,0,0.145,1,4.0952380952,0
95,0, ,manual,0,1,0,-46.3231860838,1,0,92.6463721675,0,0,15,536.648431616,1,24.4548909246,4.41,4.69,1502.964296482, ,0, ,,0,-0.125,1,4.0952380952,0
96,0, ,manual,98.7747005417,1,0,-46.7104600595,1,98.7747005417,93.420920119,0,0,15,2232.3647742127,1,23.6922015406,4.54,4.59,1474.677863994, ,0, ,,0,0.015,1,4.0952380952,0
97,0, ,manual,92.4925612268,1,0,-46.8368047608,1,92.4925612268,93.6736095216,0,0,15,125,1,17.119237851,4.68,4.82,1381.7991079658, ,0, ,,0,0.185,1,4.0952380952,0
98,0, ,manual,0,1,0,-46.8175783932,1,0,93.6351567865,0,0,20,125,1,11.4057083774,4.48,4.76,1381.7991079658, ,0, ,,0,-0.13,1,4.0952380952,0
99,0, ,manual,0,1,0,-43.1343556878,1,0,86.2687113756,0,0,20,125,1,11.2674327718,4.43,4.75,1394.977967718, ,0, ,,0,-0.03,1,4.0952380952,0
100,0, ,manual,0,1,26.5217059586,0.0260929274,1,0,-0.0521858549,26.5217059586,0,20,125,1,11.1286794643,4.23,4.49,1349.5010759572, ,0, ,,0,-0.23,1,4.0952380952,0
101,0, ,manual,0,1,0,23.391622797,1,0,-46.783245594,0,0,20,-2788.37591149,1,11.0219625123,4.04,4.21,1387.0406572132, ,0, ,,0,-0.235,1,4.0952380952,0
102,0, ,manual,0,1,4.1550316625,31.922636759,1,0,-63.845273518,4.1550316625,0,20,-190.0824853167,1,11.0042131544,3.94,4.11,1386.1643059364, ,0, ,,0,-0.1,1,4.0952380952,0
103,0, ,manual,0,1,0,19.6287479973,1,0,-39.2574959945,0,0,20,21.0041537103,1,10.8770310335,3.98,4.14,1400.3201692035, ,0, ,,0,0.035,1,4.0952380952,0
104,0, ,manual,0,1,20.4150453956,-9.2053101396,1,0,18.4106202792,20.4150453956,0,20,151.7972312864,1,10.7904246562,4.2,4.28,1380.0607171513, ,0, ,,0,0.18,1,4.0952380952,0
105,0, ,manual,0,1,57.723353933,-5.3160906386,1,0,10.6321812772,57.723353933,0,20,93.7692821602,1,10.9684858577,3.86,5,1412.9458621315, ,0, ,,0,0.19,1,4.0952380952,0
106,0, ,manual,0,1,75.4695963989,-3.7422751202,1,0,7.4845502403,75.4695963989,0,20,60.934932708,1,12.7024127797,4.14,4.23,1448.3920530784, ,0, ,,0,-0.245,1,4.0952380952,0
107,0,obstacle alarm,manual,0,1,86.0318913558,4.9398031586,1,0,-9.8796063172,86.0318913558,0,15,50,1,15.9658322025,4.19,4.35,1484.6571080483,obstacle detected,38.1995124817,obstacle detected,obstacle detected,25.1893444061,0.085,1,4.0952380952,0
108,0,obstacle alarm,manual,0,1,85.784695201,1.7180132753,1,0,-3.4360265507,85.784695201,0,15,50,1,19.2192601806,3.93,4.06,1494.7723327208, ,0,obstacle detected,,8.2304973602,-0.275,1,4.0952380952,0
109,0,truck alarm,manual,0,1,83.3096818494,-3.8136873426,1,0,7.6273746853,83.3096818494,0,15,50,1,21.8046874807,4,4.02,1499.8818093134, ,0,truck detected,truck detected,13.0179748535,0.015,1,4.0952380952,0
110,0, ,manual,0,1,82.0721751736,3.2231631952,1,0,-6.4463263905,82.0721751736,0,15,50,1,23.9901989864,3.82,3.81,1520.673865334, ,0, ,,0,-0.195,1,4.0952380952,0
111,0, ,manual,0,1,78.4405279622,-6.0274662394,1,0,12.0549324788,78.4405279622,0,15,50,1,26.0591412903,4.01,4,1522.78482015, ,0, ,,0,0.19,1,4.0952380952,0
112,0, ,manual,0,1,74.4792858778,4.2476539254,1,0,-8.4953078508,74.4792858778,0,15,50,1,27.635193907,4.09,4.23,1531.2875739689, ,0, ,,0,0.155,1,4.0952380952,0
113,0, ,manual,0,1,70.0999465934,-0.0590524147,1,0,0.1181048295,70.0999465934,0,15,50,1,28.9254991625,3.92,4.04,1529.1529960389, ,0, ,,0,-0.18,1,4.0952380952,0
114,0, ,manual,0,1,0,2.3222705425,1,0,-4.6445410849,0,0,15,50,1,29.6295917988,4.06,4.24,1532.3570992725, ,0, ,,0,0.17,1,4.0952380952,0
115,0, ,manual,0,1,62.1789883268,-1.4103913939,1,0,2.8207827878,62.1789883268,0,15,50,1,29.337477411,4.22,4.43,1520.673865334, ,0, ,,0,0.175,1,4.0952380952,0
116,0, ,manual,0,1,46.5781643397,2.7095445182,1,0,-5.4190890364,46.5781643397,0,15,50,1,29.7536282283,4.09,4.16,1540.9673885072, ,0, ,,0,-0.2,1,4.0952380952,0
117,0, ,manual,0,1,0,-4.3520256352,1,0,8.7040512703,0,0,15,50,1,30.2332193117,4.14,4.03,1547.4888743287, ,0, ,,0,-0.04,1,4.0952380952,0
118,0, ,manual,99.9984740978,1,0,-1.3664454108,1,99.9984740978,2.7328908217,0,0,15,50,1,27.3288788892,4.32,4.45,1565.1524442829, ,0, ,,0,0.3,1,4.0952380952,0
119,0, ,manual,0,1,0,-8.7273975738,1,0,17.4547951476,0,0,15,35.0663832256,1,20.8695377576,4.45,4.51,1550.7703606844, ,0, ,,0,0.095,1,4.0952380952,0
120,0, ,manual,0,1,0,-18.9777981231,1,0,37.9555962463,0,0,15,-18.5568273067,1,20.6480939585,4.41,4.43,1556.2705408258, ,0, ,,0,-0.06,1,4.0952380952,0
121,0, ,manual,86.2119478141,1,0,-36.6633096818,1,86.2119478141,73.3266193637,0,0,15,47.6320294051,1,19.6716537756,4.86,4.91,1550.7703606844, ,0, ,,0,0.465,1,4.0952380952,0
122,0, ,manual,0,1,0,-44.52964065,1,0,89.0592813001,0,0,15,163.7265615684,1,15.7333352642,4.72,4.75,1539.8858143871, ,0, ,,0,-0.15,1,4.0952380952,0
123,0, ,manual,0,1,23.3035782406,-44.7988097963,1,0,89.5976195926,23.3035782406,0,20,203.0004617216,1,15.5651975133,4.43,4.56,1497.8338327111, ,0, ,,0,-0.24,1,4.0952380952,0
124,0, ,manual,0,1,49.0547035935,-44.8262760357,1,0,89.6525520714,49.0547035935,0,20,-28.3680786287,1,15.3978462707,4.43,4.57,1436.0672895178, ,0, ,,0,0.005,1,4.0952380952,0
125,0, ,manual,0,1,50.5439841306,-45.1723506523,1,0,90.3447013046,50.5439841306,0,15,-14.9816118132,1,16.1337071059,4.39,4.59,1426.7285029823, ,0, ,,0,-0.01,1,4.0952380952,0
126,0, ,manual,0,1,50.4615854124,-45.1531242847,1,0,90.3062485695,50.4615854124,0,15,18.5920139502,1,17.37399516,4.26,4.51,1433.2528418537, ,0, ,,0,-0.105,1,4.0952380952,0
127,0, ,manual,0,1,51.5342946517,-29.3545433738,1,0,58.7090867475,51.5342946517,0,15,109.6523015249,1,18.5250631505,4.08,4.26,1428.5865307719, ,0, ,,0,-0.215,1,4.0952380952,0
128,0, ,manual,0,1,65.3147173266,-2.0036621653,1,0,4.0073243305,65.3147173266,0,15,-2.2266768696,1,19.7709245151,4.31,4.48,1380.929365463, ,0, ,,0,0.225,1,4.0952380952,0
129,0, ,manual,0,1,87.9301136797,-0.2595559625,1,0,0.5191119249,87.9301136797,0,15,-63.8337570653,1,21.6967753457,4.03,4.07,1385.289061342, ,0, ,,0,-0.345,1,4.0952380952,0
130,0, ,manual,0,1,80.5035477226,1.4323643854,1,0,-2.8647287709,80.5035477226,0,15,-112.8326636305,1,24.0047458051,3.98,4.11,1409.3153489662, ,0, ,,0,-0.005,1,4.0952380952,0
131,0, ,manual,0,1,77.5326161593,0.0727855344,1,0,-0.1455710689,77.5326161593,0,15,-121.5663625619,1,26.0374857945,3.85,4.05,1429.5173606306, ,0, ,,0,-0.095,1,4.0952380952,0
132,0, ,manual,0,1,78.1109330892,-1.0231174182,1,0,2.0462348363,78.1109330892,0,15,105.1081849861,1,27.5764507376,3.73,3.85,1445.5291373863, ,0, ,,0,-0.16,1,4.0952380952,0
133,0, ,manual,0,1,76.130312047,-3.2451361868,1,0,6.4902723735,76.130312047,0,15,99.1948592378,1,28.969772207,3.72,3.78,1453.1888631093, ,0, ,,0,-0.04,1,4.0952380952,0
134,0, ,manual,0,1,76.6262302586,1.6191348135,1,0,-3.2382696269,76.6262302586,0,15,69.2098777741,1,30.1949116285,3.87,4.01,1480.649246927, ,0, ,,0,0.19,1,4.0952380952,0
135,0, ,manual,0,1,75.6359197375,-3.09407187,1,0,6.18814374,75.6359197375,0,15,98.6853395713,1,31.4719562727,3.69,3.85,1474.677863994, ,0, ,,0,-0.17,1,4.0952380952,0
136,0, ,manual,0,1,0,-13.8937972076,1,0,27.7875944152,0,0,15,117.2730521015,1,32.6047951992,4.42,4.53,1472.698091884, ,0, ,,0,0.705,1,4.0952380952,0
137,0, ,manual,99.9984740978,1,0,-35.8722819867,1,99.9984740978,71.7445639734,0,0,15,93.9831478385,1,28.2414168478,4.81,4.79,1538.8057574725, ,0, ,,0,0.325,1,4.0952380952,0
138,0, ,manual,99.9984740978,1,0,-21.7766079194,1,99.9984740978,43.5532158389,0,0,15,225.3690494154,1,21.4293189877,4.95,4.72,1646.1848349502, ,0, ,,0,0.035,1,4.0952380952,0
139,0, ,manual,65.4581521324,1,0,33.4991989014,1,65.4581521324,-66.9983978027,0,0,20,-200.4204012504,1,14.7284160133,4.74,4.72,1532.3570992725, ,0, ,,0,-0.105,1,4.0952380952,0
140,0, ,manual,0,1,8.6976424811,44.9196612497,1,0,-89.8393224994,8.6976424811,0,20,-251.7138222446,1,11.3047894092,4.57,4.68,1502.964296482, ,0, ,,0,-0.105,1,4.0952380952,0
141,0, ,manual,0,1,35.1094834821,41.6868848707,1,0,-83.3737697414,35.1094834821,0,20,-178.4891494907,1,11.1812895752,4.34,4.56,1493.7546119674, ,0, ,,0,-0.175,1,4.0952380952,0
142,0, ,manual,0,1,61.4358739605,30.1043717098,1,0,-60.2087434195,61.4358739605,0,20,-101.0571310598,1,11.6589518868,3.89,4.04,1483.6531100337, ,0, ,,0,-0.485,1,4.0952380952,0
143,0, ,manual,0,1,72.993057145,19.9446097505,1,0,-39.889219501,72.993057145,0,20,-109.7792121792,1,13.7450318072,4,4.29,1514.3759710936, ,0, ,,0,0.18,1,4.0952380952,0
144,0, ,manual,0,1,73.4065766384,-15.7285420005,1,0,31.4570840009,73.4065766384,0,15,-5.1205920659,1,16.1935958346,3.79,5,1501.9353939486, ,0, ,,0,0.25,1,4.0952380952,0
145,0, ,manual,0,1,74.3968871595,3.7450217441,1,0,-7.4900434882,74.3968871595,0,15,-104.6583758481,1,18.8217691888,4.1,4.17,1512.2882493993, ,0, ,,0,-0.26,1,4.0952380952,0
146,0, ,manual,0,1,74.3968871595,3.1682307164,1,0,-6.3364614328,74.3968871595,0,15,-54.9699531107,1,20.9155340445,3.73,3.87,1515.4219950167, ,0, ,,0,-0.335,1,4.0952380952,0
147,0, ,manual,0,1,77.2854200046,2.8798352026,1,0,-5.7596704051,77.2854200046,0,15,-19.0997081742,1,22.8538885236,3.85,3.97,1509.1674375997, ,0, ,,0,0.11,1,4.0952380952,0
148,0, ,manual,0,1,75.9655146105,-6.5410849165,1,0,13.0821698329,75.9655146105,0,15,34.8490781468,1,24.7874574047,3.82,3.99,1521.7286106587, ,0, ,,0,-0.005,1,4.0952380952,0
149,0, ,manual,0,1,76.2127107652,-1.311512932,1,0,2.623025864,76.2127107652,0,15,11.4405907283,1,26.4655615896,3.88,4.07,1544.2212461371, ,0, ,,0,0.07,1,4.0952380952,0
150,0, ,manual,0,1,76.130312047,0.1167315175,1,0,-0.233463035,76.130312047,0,15,7.7605348955,1,27.9501173493,3.92,3.78,1552.9657608321, ,0, ,,0,-0.125,1,4.0952380952,0
151,3, ,autonomous,0,1,0,-0.9517051957,1,0,-11.1981126085,15,0,15,-11.1981126085,1,29.1875675759,4.52,4.5,1562.9224774822, ,0, ,,0,0.66,1,4.0952380952,3
152,3, ,autonomous,0,1,0,-0.7621881437,1,0,-1.4637233296,15,0,15,-1.4637233296,1,29.0129093333,4.05,4.1,1536.6501825079, ,0, ,,0,-0.435,1,4.0952380952,0
153,3, ,autonomous,0,1,0,0.0727855344,1,0,-4.2617940982,15,0,15,-4.2617940982,1,28.6780390513,4.24,4.36,1527.024360925, ,0, ,,0,0.225,1,4.0952380952,0
154,3, ,autonomous,0,1,0,0.0727855344,1,0,-3.9731969567,15,0,15,-3.9731969567,1,28.3638093839,4.08,4.16,1498.8571214449, ,0, ,,0,-0.18,1,4.0952380952,0
155,3, ,autonomous,0,1,0,-2.2288853285,1,0,-3.0840242456,15,0,15,-3.0840242456,1,28.0542212938,4.36,4.5,1503.9946096833, ,0, ,,0,0.31,1,4.0952380952,0
156,3, ,autonomous,0,1,0,-2.2920576791,1,0,41.754611222,15,0,15,41.754611222,1,27.7581170188,4.2,4.29,1518.5687550227, ,0, ,,0,-0.185,1,4.0952380952,0
157,4, ,autonomous,0,1,0,-2.6518654154,1,0,29.5775535801,15,0,15,29.5775535801,1,27.4524003315,4.17,4.29,1535.5746581043, ,0, ,,0,-0.015,1,4.0952380952,1
158,5, ,autonomous,0,1,0,-2.2920576791,1,0,23.2617820902,15,0,15,23.2617820902,1,27.1689230554,3.97,4.11,1548.5811589705, ,0, ,,0,-0.19,1,4.0952380952,1
159,5, ,autonomous,0,1,0,0.0178530556,1,0,22.3440593844,15,0,15,22.3440593844,1,26.890566683,3.82,5,1546.3981294768, ,0, ,,0,0.37,1,4.0952380952,0
160,5, ,autonomous,0,1,0,0.0370794232,1,0,17.3876528425,15,0,15,17.3876528425,1,26.5731771379,3.93,3.84,1554.0657935511, ,0, ,,0,-0.525,1,4.0952380952,0
161,5, ,autonomous,0,1,0,0.0370794232,1,0,19.2057770283,15,0,15,19.2057770283,1,26.2892516465,3.82,3.97,1565.1524442829, ,0, ,,0,0.01,1,4.0952380952,0
162,5, ,autonomous,0,1,0,0.0370794232,1,0,19.8001486774,15,0,15,19.8001486774,1,26.0232812914,3.82,3.9,1573.0076913784, ,0, ,,0,-0.035,1,4.0952380952,0
163,5, ,autonomous,0,1,0,0.0810254063,1,0,22.3800473829,15,0,15,22.3800473829,1,25.7334096745,3.76,3.81,1577.5319071604, ,0, ,,0,-0.075,1,4.0952380952,0
164,5, ,autonomous,0,1,0,0.0892652781,1,0,28.8547953174,15,0,15,28.8547953174,1,25.4612945346,3.94,4,1583.2239061744, ,0, ,,0,0.185,1,4.0952380952,0
165,5, ,autonomous,0,1,0,0.1084916457,1,0,40.5575445802,15,0,15,40.5575445802,1,25.1931146836,4.1,5,1583.2239061744, ,0, ,,0,0.58,1,4.0952380952,0
166,5, ,autonomous,0,1,0,0.1799038682,1,0,71.7768673864,15,0,15,71.7768673864,1,24.9426423347,4.29,5,1591.2620617664, ,0, ,,0,0.095,1,4.0952380952,0
167,5, ,autonomous,0,1,0,0.1799038682,1,0,199.4740195738,15,0,15,199.4740195738,1,24.6765949376,4.71,5,1598.2171567973, ,0, ,,0,0.21,1,4.0952380952,0
168,5, ,autonomous,0,1,0,0.4133669032,1,0,-3267.4845532355,15,0,15,-3267.4845532355,1,24.4963491123,5.19,5.27,1571.8806892257, ,0, ,,0,0.375,1,4.0952380952,0
169,0, ,manual,0,1,0,0.4325932708,1,0,-0.8651865415,0,0,15,125,1,24.1622860257,5.39,5.45,1495.791441201, ,0, ,,0,0.19,1,4.0952380952,-5
170,0, ,manual,0,1,0,-2.3552300298,1,0,4.7104600595,0,0,15,125,1,23.8990762052,4.55,5,1412.9458621315, ,0, ,,0,-0.645,1,4.0952380952,0
171,0, ,manual,0,1,76.7086289769,11.0345616846,1,0,-22.0691233692,76.7086289769,0,15,125,1,23.6409124988,4.36,4.1,1327.4550085674, ,0, ,,0,-0.545,1,4.0952380952,0
172,0, ,manual,0,1,72.9106584268,4.2558937972,1,0,-8.5117875944,72.9106584268,0,15,125,1,24.4737143173,4.26,4.48,1302.2413657491, ,0, ,,0,0.14,1,4.0952380952,0
