TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
23,3, ,autonomous,0,1,0,0.611123827,1,0,-0.0046368597,20,0,20,-0.0046368597,1,11.8345558735,4.27,3.87,73.1304207924, ,0, ,,0,0.115,0.8,2.6850828729,0,0
24,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.001881094,20,0,20,-0.001881094,1,12.0466863685,4.25,3.83,74.7540591454, ,0, ,,0,-0.03,0.8,2.6850828729,0,0
25,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0044239781,20,0,20,-0.0044239781,1,12.2375826907,4.17,3.77,73.5661948621, ,0, ,,0,-0.07,0.8,2.6850828729,0,0
26,3, ,autonomous,0,1,0,0.6028839551,1,0,0.0031370517,20,0,20,0.0031370517,1,12.4374527911,4.57,4.31,75.3624935942, ,0, ,,0,0.47,0.8,2.6850828729,0,0
27,3, ,autonomous,0,1,0,0.611123827,1,0,0.0022046653,20,0,20,0.0022046653,1,12.6362072905,4.51,4.13,75.8253590331, ,0, ,,0,-0.12,0.8,2.6850828729,0,0
28,3, ,autonomous,0,1,0,0.6028839551,1,0,0.0025197189,20,0,20,0.0025197189,1,12.873518519,5,5,76.8639508071, ,0, ,,0,0.68,0.8,2.6850828729,0,0
29,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0038773978,20,0,20,-0.0038773978,1,13.185618753,5.11,4.8,76.8320604822, ,0, ,,0,-0.045,0.8,2.6850828729,0,0
30,3, ,autonomous,0,1,0,0.611123827,1,0,0.0069591185,20,0,20,0.0069591185,1,13.4327449667,4.21,3.94,75.9809135945, ,0, ,,0,-0.88,0.8,2.6850828729,0,0
31,3, ,autonomous,0,1,0,0.611123827,1,0,107.9477507672,20,0,20,107.9477507672,1,13.6405355447,4.51,4.06,73.0727073438, ,0, ,,0,0.21,0.8,2.6850828729,0,0
32,3, ,autonomous,0,1,0,0.611123827,1,0,13.0500463897,20,0,20,13.0500463897,1,13.8258354304,4.59,4.17,71.8814244023, ,0, ,,0,0.095,0.8,2.6850828729,0,0
33,3, ,autonomous,0,1,0,0.611123827,1,0,21.8670295546,20,0,20,21.8670295546,1,14.0199493441,4.31,3.95,71.9372706999, ,0, ,,0,-0.25,0.8,2.6850828729,0,0
34,3, ,autonomous,0,1,0,0.6028839551,1,0,2.3149819846,20,0,20,2.3149819846,1,14.194016633,4.35,3.97,72.2459831233, ,0, ,,0,0.03,0.8,2.6850828729,0,0
35,3, ,autonomous,0,1,0,0.6028839551,1,0,13.1710805032,20,0,20,13.1710805032,1,14.3584830402,4.3,3.84,72.9001122662, ,0, ,,0,-0.09,0.8,2.6850828729,0,0
36,3, ,autonomous,0,1,0,0.611123827,1,0,16.3216973156,20,0,20,16.3216973156,1,14.5137146371,4.25,3.89,73.4494814467, ,0, ,,0,0,0.8,2.6850828729,0,0
37,3, ,autonomous,0,1,0,0.611123827,1,0,10.4612565105,20,0,20,10.4612565105,1,14.6608828296,4.28,3.86,73.7713383596, ,0, ,,0,0,0.8,2.6850828729,0,0
38,3, ,autonomous,0,1,0,0.611123827,1,0,11.9563893849,20,0,20,11.9563893849,1,14.801802603,4.42,4.02,74.0663931148, ,0, ,,0,0.15,0.8,2.6850828729,0,0
39,3, ,autonomous,0,1,0,0.611123827,1,0,-23.6730315689,20,0,20,-23.6730315689,1,14.9367764975,4.72,4.28,74.3339676499, ,0, ,,0,0.28,0.8,2.6850828729,0,0
40,3, ,autonomous,0,1,0,0.6028839551,1,0,-28.839611049,20,0,20,-28.839611049,1,15.0590846699,4.7,4.14,74.5734399236, ,0, ,,0,-0.08,0.8,2.6850828729,0,0
41,3, ,autonomous,0,1,0,0.6028839551,1,0,-38.8821228075,20,0,20,-38.8821228075,1,15.1878630041,4.55,4.05,74.7842474461, ,0, ,,0,-0.12,0.8,2.6850828729,0,0
42,3, ,autonomous,0,1,0,0.6028839551,1,0,-30.9324608068,20,0,20,-30.9324608068,1,15.3039655342,4.63,4.12,74.8749588188, ,0, ,,0,0.075,0.8,2.6850828729,0,0
43,3, ,autonomous,0,1,0,0.611123827,1,0,-34.6070073377,20,0,20,-34.6070073377,1,15.4086894494,4.45,3.9,75.1484181258, ,0, ,,0,-0.2,0.8,2.6850828729,0,0
44,3, ,autonomous,0,1,0,0.6028839551,1,0,-19.1141470418,20,0,20,-19.1141470418,1,15.5131224045,4.69,4.22,75.2705977991, ,0, ,,0,0.28,0.8,2.6850828729,0,0
45,3, ,autonomous,0,1,0,0.611123827,1,0,-21.8906185783,20,0,20,-21.8906185783,1,15.6165673141,4.67,4.15,75.4546140496, ,0, ,,0,-0.045,0.8,2.6850828729,0,0
46,3, ,autonomous,0,1,0,0.6028839551,1,0,-13.3607500909,15,0,15,-13.3607500909,1,15.6796755171,4.5,3.99,75.6704400993, ,0, ,,0,-0.165,0.8,2.6850828729,0,0
47,3, ,autonomous,0,1,0,0.6028839551,1,0,-8.1517391967,20,0,20,-8.1517391967,1,15.6369514716,4.35,3.82,75.4238822181, ,0, ,,0,-0.16,0.8,2.6850828729,0,0
48,2, ,autonomous,0,1,0,0.6028839551,1,0,-10.2351422219,15,0,15,-10.2351422219,1,15.6724544883,4.39,3.94,75.5777922215, ,0, ,,0,0.08,0.8,2.6850828729,-1,0
49,2, ,autonomous,0,1,0,0.611123827,1,0,-7.7410441208,20,0,20,-7.7410441208,1,15.6344118775,4.5,4.04,74.9052448652, ,0, ,,0,0.105,0.8,2.6850828729,0,0
50,2, ,autonomous,0,1,0,0.6028839551,1,0,-3.8381319971,15,0,15,-3.8381319971,1,15.6710660643,4.11,3.77,73.5954311956, ,0, ,,0,-0.33,0.8,2.6850828729,0,0
51,2, ,autonomous,0,1,0,0.611123827,1,0,-3.3097968623,20,0,20,-3.3097968623,1,15.6367079184,4.4,4.07,73.4203609345, ,0, ,,0,0.295,0.8,2.6850828729,0,0
52,2, ,autonomous,0,1,0,0.611123827,1,0,-0.3090189563,15,0,15,-0.3090189563,1,15.6683798663,4.22,3.82,73.8596076578, ,0, ,,0,-0.215,0.8,2.6850828729,0,0
53,2,pedestrian alarm,autonomous,0,1,0,0.611123827,1,66.6621017456,3.8720977786,0,66.6621017456,0,3.8720977786,1,14.1040989892,4.33,3.9,74.3041417129, ,0,pedestrian detected,pedestrian detected,31.1126327515,0.095,0.8,2.6850828729,0,0
54,2,pedestrian alarm,autonomous,0,1,0,0.611123827,1,100,4.7512778042,0,100,0,4.7512778042,1,8.5857889946,4.53,4.02,74.7540591454, ,0,pedestrian detected,,19.7616481781,0.16,0.8,2.6850828729,0,0
55,2,pedestrian alarm,autonomous,0,1,0,0.6028839551,1,100,4.2092005419,0,100,0,4.2092005419,1,1.9476097446,4.1,3.65,75.1484181258, ,0,pedestrian detected,,14.9150466919,-0.4,0.8,2.6850828729,0,0
56,2,pedestrian alarm,autonomous,0,1,0,0,1,100,6.0644871184,0,100,0,6.0644871184,1,0.0083771721,4.35,3.89,75.4546140496, ,0,pedestrian detected,,14.7180213928,0.245,0.8,2.6850828729,0,0
57,2,pedestrian alarm,autonomous,0,1,0,0,1,100,6.055747726,0,100,0,6.055747726,1,0.0024134493,3.94,3.47,75.732331647, ,0,pedestrian detected,,14.8828849792,-0.415,0.8,2.6850828729,0,0
58,2,pedestrian alarm,autonomous,0,1,0,0,1,100,6.0561541713,0,100,0,6.0561541713,1,0.0002928392,4.08,3.74,75.8875043635, ,0,pedestrian detected,,14.9997739792,0.205,0.8,2.6850828729,0,0
59,2, ,autonomous,0,1,0,0,1,0,6.0557374775,20,0,20,6.0557374775,1,2.19731486314364E-05,3.76,3.5,76.1058175287, ,0, ,,0,-0.28,0.8,2.6850828729,0,0
60,2, ,autonomous,0,1,0,0.6028839551,1,0,7.23044756,20,0,20,7.23044756,1,1.2264601289,4.15,3.83,76.2939453125, ,0, ,,0,0.36,0.8,2.6850828729,0,0
61,2, ,autonomous,0,1,0,0.6028839551,1,0,8.3245662861,20,0,20,8.3245662861,1,3.1555820207,4.46,4.17,76.4514304063, ,0, ,,0,0.325,0.8,2.6850828729,0,0
62,2, ,autonomous,0,1,0,0.6028839551,1,0,11.472953077,20,0,20,11.472953077,1,4.3220049128,3.96,3.59,76.6412728583, ,0, ,,0,-0.54,0.8,2.6850828729,0,0
63,2, ,autonomous,0,1,0,0.6028839551,1,0,13.2562794142,20,0,20,13.2562794142,1,4.9260022891,3.99,3.65,76.8001966085, ,0, ,,0,0.045,0.8,2.6850828729,0,0
64,2, ,autonomous,0,1,0,0.6028839551,1,0,2.6866545129,20,0,20,2.6866545129,1,5.6284308957,4.29,3.89,77.345502359, ,0, ,,0,0.27,0.8,2.6850828729,0,0
65,2, ,autonomous,0,1,0,0.6028839551,1,0,40.6102601225,20,0,20,40.6102601225,1,6.4416184905,4.09,3.75,77.4101655029, ,0, ,,0,-0.17,0.8,2.6850828729,0,0
66,2, ,autonomous,0,1,0,0.611123827,1,0,12.9522498992,20,0,20,12.9522498992,1,7.0354961944,4.12,3.7,77.4749368579, ,0, ,,0,-0.01,0.8,2.6850828729,0,0
67,2, ,autonomous,0,1,0,0.6028839551,1,0,9.9043784667,20,0,20,9.9043784667,1,7.5170274981,4.06,3.67,75.3931754098, ,0, ,,0,-0.045,0.8,2.6850828729,0,0
68,2, ,autonomous,0,1,0,0.6028839551,1,0,7.6584992198,20,0,20,8.0131599353,1,7.8964992304,4.34,3.88,75.3624935942, ,0, ,,0,0.245,0.8,2.6850828729,0,0
69,2, ,autonomous,0,1,0,0.611123827,1,0,7.496695642,20,0,20,7.496695642,1,8.249214158,4.51,3.99,75.1789258435, ,0, ,,0,0.14,0.8,2.6850828729,0,0
70,2, ,autonomous,0,1,0,0.6028839551,1,0,6.8274741117,20,0,20,6.8274741117,1,8.5508599336,4.45,3.96,74.1256875158, ,0, ,,0,-0.045,0.8,2.6850828729,0,0
71,2, ,autonomous,0,1,0,0.6028839551,1,0,7.0064852133,20,0,20,7.0064852133,1,8.8831197164,4.42,3.87,74.7540591454, ,0, ,,0,-0.06,0.8,2.6850828729,0,0
72,2, ,autonomous,0,1,0,0.611123827,1,0,7.1256332743,20,0,20,7.1256332743,1,9.1987177083,3.78,3.47,76.0433142718, ,0, ,,0,-0.52,0.8,2.6850828729,0,0
73,2, ,autonomous,0,1,0,0.6028839551,1,0,12.2461443406,20,0,20,12.2461443406,1,9.7104191344,4.35,4,77.7351098397, ,0, ,,0,0.55,0.8,2.6850828729,0,0
74,2, ,autonomous,0,1,0,0.611123827,1,0,19.5710657706,20,0,20,19.5710657706,1,10.0197447387,4.83,4.28,77.1200296141, ,0, ,,0,0.38,0.8,2.6850828729,0,0
75,2, ,autonomous,0,1,0,0.6028839551,1,0,10.5287637337,20,0,20,10.5287637337,1,10.3261038077,5,5,83.2570144035, ,0, ,,0,0.445,0.8,2.6850828729,0,0
76,2, ,autonomous,0,1,0,0.611123827,1,0,-0.5358505508,20,0,20,-0.5358505508,1,10.5875139696,5,5,83.7086270111, ,0, ,,0,0,0.8,2.6850828729,0,0
77,2, ,autonomous,0,1,0,0.611123827,1,0,-0.1421377373,20,0,20,-0.1421377373,1,10.8219177117,4.72,4.35,80.7167648721, ,0, ,,0,-0.465,0.8,2.6850828729,0,0
78,2, ,autonomous,0,1,0,0.611123827,1,0,11.0178871256,20,0,20,11.0178871256,1,11.0248963672,4.4,4.01,80.2619750867, ,0, ,,0,-0.33,0.8,2.6850828729,0,0
79,2, ,autonomous,0,1,0,0.611123827,1,0,28.4512326521,20,0,20,28.4512326521,1,11.2430668231,4.47,4.03,79.8811368683, ,0, ,,0,0.045,0.8,2.6850828729,0,0
80,2, ,autonomous,0,1,0,0.611123827,1,0,27.8298510738,20,0,20,27.8298510738,1,11.4487974432,4.13,3.9,79.8811368683, ,0, ,,0,-0.235,0.8,2.6850828729,0,0
81,2, ,autonomous,0,1,0,0.611123827,1,0,18.9473728497,20,0,20,18.9473728497,1,11.632435742,4.46,4.18,80.6464620397, ,0, ,,0,0.305,0.8,2.6850828729,0,0
82,3, ,autonomous,0,1,0,0.6028839551,1,0,23.2795359291,20,0,20,23.2795359291,1,11.8558444653,4.18,3.82,80.8577388942, ,0, ,,0,-0.32,0.8,2.6850828729,1,0
83,3, ,autonomous,0,1,0,0.6028839551,1,0,28.1857958328,20,0,20,28.1857958328,1,12.0477481933,4.68,4.25,83.4445927904, ,0, ,,0,0.465,0.8,2.6850828729,0,0
84,3, ,autonomous,0,1,0,0.6028839551,1,0,35.5456118489,20,0,20,35.5456118489,1,12.2487190558,4.71,4.3,86.2425831379, ,0, ,,0,0.04,0.8,2.6850828729,0,0
85,3, ,autonomous,0,1,0,0.6028839551,1,0,44.9771674965,20,0,20,44.9771674965,1,12.4386474078,4.57,4.17,83.7464826477, ,0, ,,0,-0.135,0.8,2.6850828729,0,0
86,3, ,autonomous,0,1,0,0.6028839551,1,0,42.4252354766,20,0,20,42.4252354766,1,12.6077409225,4.68,3.95,80.5762815658, ,0, ,,0,-0.055,0.8,2.6850828729,0,0
87,3, ,autonomous,0,1,0,0.6028839551,1,0,8.2760837321,20,0,20,8.2760837321,1,12.8991514331,4.45,4.01,78.0627937113, ,0, ,,0,-0.085,0.8,2.6850828729,0,0
88,3, ,autonomous,0,1,0,0.6028839551,1,0,0.5598864672,20,0,20,0.5598864672,1,13.2223828221,4.11,3.75,77.2164996216, ,0, ,,0,-0.3,0.8,2.6850828729,0,0
89,3, ,autonomous,0,1,0,0.6028839551,1,0,-6.874449065,20,0,20,-6.874449065,1,13.4443370286,4.38,3.96,77.184316147, ,0, ,,0,0.24,0.8,2.6850828729,0,0
90,3, ,autonomous,0,1,0,0.6028839551,1,0,-5.1221297146,20,0,20,-5.1221297146,1,13.6512029889,4.16,3.79,76.9597808185, ,0, ,,0,-0.195,0.8,2.6850828729,0,0
91,3, ,autonomous,0,1,0,0.6028839551,1,0,4.8699940031,20,0,20,4.8699940031,1,13.8360976421,4.11,3.8,77.345502359, ,0, ,,0,-0.02,0.8,2.6850828729,0,0
92,3, ,autonomous,0,1,0,0.6028839551,1,0,9.3995829462,20,0,20,9.3995829462,1,14.0295968283,3.76,3.48,77.8004263463, ,0, ,,0,-0.335,0.8,2.6850828729,0,0
93,3, ,autonomous,0,1,0,0.6028839551,1,0,13.5301451119,20,0,20,13.5301451119,1,14.2031493421,3.76,3.44,78.2276738219, ,0, ,,0,-0.02,0.8,2.6850828729,0,0
94,3, ,autonomous,0,1,0,0.6028839551,1,0,-2.0646993969,20,0,20,-2.0646993969,1,14.3670808585,3.86,3.52,78.6596397389, ,0, ,,0,0.09,0.8,2.6850828729,0,0
95,3, ,autonomous,0,1,0,0.6028839551,1,0,-10.9585966153,20,0,20,-10.9585966153,1,14.5143253836,3.88,3.59,78.9951812939, ,0, ,,0,0.045,0.8,2.6850828729,0,0
96,3, ,autonomous,0,1,0,0.6028839551,1,0,-12.8577775141,20,0,20,-12.8577775141,1,14.6686566425,3.7,3.42,79.2656827153, ,0, ,,0,-0.175,0.8,2.6850828729,0,0
97,3, ,autonomous,0,1,0,0.6028839551,1,0,-13.9448202248,20,0,20,-13.9448202248,1,14.80926358,3.87,3.6,79.3675989714, ,0, ,,0,0.175,0.8,2.6850828729,0,0
98,3, ,autonomous,0,1,0,0.6028839551,1,0,-15.4985299477,20,0,20,-15.4985299477,1,14.9438844836,4.03,3.73,79.5722197466, ,0, ,,0,0.145,0.8,2.6850828729,0,0
99,3, ,autonomous,0,1,0,0.6028839551,1,0,-15.9925779388,20,0,20,-15.9925779388,1,15.0721599905,3.55,3.31,79.777898331, ,0, ,,0,-0.45,0.8,2.6850828729,0,0
100,3, ,autonomous,0,1,0,0.6028839551,1,0,-15.6899108549,20,0,20,-15.6899108549,1,15.1943085702,3.69,3.47,79.9846429486, ,0, ,,0,0.15,0.8,2.6850828729,0,0
101,3, ,autonomous,0,1,0,0.6028839551,1,0,-13.8882693914,20,0,20,-13.8882693914,1,15.3100641212,3.72,3.44,80.1924619086, ,0, ,,0,0,0.8,2.6850828729,0,0
102,3, ,autonomous,0,1,0,0.6028839551,1,0,-10.2523464895,20,0,20,-10.2523464895,1,15.419861067,3.6,3.32,80.3316088815, ,0, ,,0,-0.12,0.8,2.6850828729,0,0
103,3, ,autonomous,0,1,0,0.6028839551,1,0,-12.4488079556,20,0,20,-12.4488079556,1,15.5236411504,4.01,3.67,79.8466943469, ,0, ,,0,0.38,0.8,2.6850828729,0,0
104,3, ,autonomous,0,1,0,0.6028839551,1,0,-13.243204644,20,0,20,-13.243204644,1,15.6169615155,4.01,3.67,79.7092207627, ,0, ,,0,0,0.8,2.6850828729,0,0
105,3, ,autonomous,0,1,0,0.6028839551,1,0,9.9010960044,15,0,15,9.9010960044,1,15.6790255972,4.13,3.72,80.123069034, ,0, ,,0,0.085,0.8,2.6850828729,0,0
106,3, ,autonomous,0,1,0,0.6028839551,1,0,37.3467246031,20,0,20,37.3467246031,1,15.6355646504,4.21,3.88,80.2967768874, ,0, ,,0,0.12,0.8,2.6850828729,0,0
107,3, ,autonomous,0,1,0,0.6028839551,1,0,48.5034784723,15,0,15,48.5034784723,1,15.6720876379,4.3,3.94,80.2967768874, ,0, ,,0,0.075,0.8,2.6850828729,0,0
108,3, ,autonomous,0,1,0,0.6028839551,1,0,48.2422763783,20,0,20,48.2422763783,1,15.6353523826,4.45,4.07,80.471239579, ,0, ,,0,0.14,0.8,2.6850828729,0,0
109,3, ,autonomous,0,1,0,0.6028839551,1,0,50.919954609,15,0,15,50.919954609,1,15.6699882098,4.1,3.69,80.7167648721, ,0, ,,0,-0.365,0.8,2.6850828729,0,0
110,3, ,autonomous,0,1,0,0.6028839551,1,0,48.6612791808,20,0,20,48.6612791808,1,15.6389099687,5,5,80.8930593755, ,0, ,,0,1.105,0.8,2.6850828729,0,0
111,3, ,autonomous,0,1,0,0.6028839551,1,0,49.5557064239,15,0,15,49.5557064239,1,15.6686239508,3.65,3.4,81.1056319751, ,0, ,,0,-1.475,0.8,2.6850828729,0,0
112,3, ,autonomous,0,1,0,0.6028839551,1,0,49.422117165,20,0,20,49.422117165,1,15.6444904429,3.67,3.44,81.2123377784, ,0, ,,0,0.03,0.8,2.6850828729,0,0
113,3, ,autonomous,0,1,0,0.6028839551,1,0,47.5310382126,15,0,15,47.5310382126,1,15.6628350724,3.69,5,81.3908060945, ,0, ,,0,0.79,0.8,2.6850828729,0,0
114,3, ,autonomous,0,1,0,0.6028839551,1,0,50.1280714426,15,0,15,50.1280714426,1,15.6514906992,4.01,3.69,81.4624132425, ,0, ,,0,-0.495,0.8,2.6850828729,0,0
115,3, ,autonomous,0,1,0,0.6028839551,1,0,48.7363454559,15,0,15,48.7363454559,1,15.6583998374,3.47,3.25,81.6060062021, ,0, ,,0,-0.49,0.8,2.6850828729,0,0
116,3, ,autonomous,0,1,0,0.6028839551,1,0,47.3522015656,15,0,15,47.3522015656,1,15.6592542422,3.6,3.35,81.7501062751, ,0, ,,0,0.115,0.8,2.6850828729,0,0
117,3, ,autonomous,0,1,0,0.6028839551,1,0,49.7445220751,15,0,15,49.7445220751,1,15.6536623183,4.07,4.38,81.8223473195, ,0, ,,0,0.75,0.8,2.6850828729,0,0
118,3, ,autonomous,0,1,0,0.6028839551,1,0,47.9289653873,15,0,15,47.9289653873,1,15.6662753754,3.67,5,82.0035097502, ,0, ,,0,0.11,0.8,2.6850828729,0,0
119,3, ,autonomous,0,1,0,0.6028839551,1,0,50.2445098432,15,0,15,50.2445098432,1,15.6487437184,4.25,4.18,82.1490183192, ,0, ,,0,-0.12,0.8,2.6850828729,0,0
120,3, ,autonomous,0,1,0,0.6028839551,1,0,65.7621776633,15,0,15,65.7621776633,1,15.6713460827,4.2,3.82,82.2219664205, ,0, ,,0,-0.205,0.8,2.6850828729,0,0
121,3, ,autonomous,0,1,0,0.6028839551,1,0,128.8910135938,15,0,15,128.8910135938,1,15.6464236677,4.72,4.28,82.4415901334, ,0, ,,0,0.49,0.8,2.6850828729,0,0
122,3, ,autonomous,0,1,0,0.6028839551,1,0,-18.175076475,15,0,15,-18.175076475,1,15.67336698,4.65,4.23,82.5886589254, ,0, ,,0,-0.06,0.8,2.6850828729,0,0
123,3,obstacle alarm,autonomous,0,1,0,0.6028839551,1,0,8.013086347,15,0,15,8.013086347,1,15.6483909414,4.84,4.41,82.8102485964, ,0,obstacle detected,obstacle detected,39.9935073853,0.185,0.8,2.6850828729,0,0
124,3,obstacle alarm,autonomous,0,1,0,0.6028839551,1,0,28.5857439041,15,0,15,28.5857439041,1,15.6724456486,4.74,4.33,82.3316318129,obstacle detected,26.7658843994,obstacle detected,,23.5807094574,-0.09,0.8,2.6850828729,0,0
125,3,obstacle alarm,autonomous,0,1,0,0.6028839551,1,0,-7.7114224434,20,0,20,-7.7114224434,1,15.6407399763,4.12,3.7,82.2219664205, ,0,obstacle detected,,8.4713506699,-0.625,0.8,2.6850828729,0,0
126,3, ,autonomous,0,1,0,0.6028839551,1,0,35.1272537102,15,0,15,35.1272537102,1,15.6742467247,4.43,4.21,83.0330305395, ,0, ,,0,0.41,0.8,2.6850828729,0,0
127,2, ,autonomous,0,1,0,0.6028839551,1,0,12.4561856793,20,0,20,12.4561856793,1,15.6368983145,4.41,4.09,82.9586368237, ,0, ,,0,-0.07,0.8,2.6850828729,-1,0
128,2, ,autonomous,0,1,0,0.6028839551,1,0,1.4634740794,15,0,15,1.4634740794,1,15.6740794371,4.29,3.88,82.4049047399, ,0, ,,0,-0.165,0.8,2.6850828729,0,0
129,2, ,autonomous,0,1,0,0.6028839551,1,0,-1.8594562374,20,0,20,-1.8594562374,1,15.6360467905,3.92,3.48,82.1854761826, ,0, ,,0,-0.385,0.8,2.6850828729,0,0
130,2, ,autonomous,0,1,0,0.6028839551,1,0,-0.9622983348,15,0,15,-0.9622983348,1,15.6724499442,3.67,3.46,82.4783082049, ,0, ,,0,-0.135,0.8,2.6850828729,0,0
131,2,cyclist alarm,autonomous,0,1,0,0.6028839551,1,0,-0.4060368147,20,0,20,-0.4060368147,1,15.6366268923,3.51,3.3,82.9214899333, ,0,false alarm,false alarm,28.3960609436,-0.16,0.8,2.6850828729,0,0
132,2, ,autonomous,0,1,0,0.6028839551,1,0,-0.0920357652,15,0,15,-0.0920357652,1,15.6695585183,3.88,3.61,83.2944625841, ,0, ,,0,0.34,0.8,2.6850828729,0,0
133,2, ,autonomous,0,1,0,0.6028839551,1,0,-0.0122018141,20,0,20,-0.0122018141,1,15.6424531875,4.05,3.61,83.557546082, ,0, ,,0,0.085,0.8,2.6850828729,0,0
134,2, ,autonomous,0,1,0,0.6028839551,1,0,-0.0119797897,15,0,15,-0.0119797897,1,15.6678033722,4.34,4,84.0505648198, ,0, ,,0,0.34,0.8,2.6850828729,0,0
135,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.0086682575,20,0,20,-0.0086682575,1,15.6399693236,4.39,4.02,84.0505648198, ,0, ,,0,0.035,0.8,2.6850828729,1,0
136,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.109267532,15,0,15,-0.109267532,1,15.66994442,4.3,3.94,83.8982482046, ,0, ,,0,-0.085,0.8,2.6850828729,0,0
137,3, ,autonomous,0,1,0,0.6028839551,1,0,-57.6083404858,20,0,20,-57.6083404858,1,15.6419533205,4.25,3.87,84.0887304283, ,0, ,,0,-0.06,0.8,2.6850828729,0,0
138,3, ,autonomous,0,1,0,0.6028839551,1,0,-61.9611503856,15,0,15,-61.9611503856,1,15.6653310711,4.19,3.8,84.3184539368, ,0, ,,0,-0.065,0.8,2.6850828729,0,0
139,3, ,autonomous,0,1,0,0.6028839551,1,0,-63.9264582506,15,0,15,-63.9264582506,1,15.6482716483,4.3,3.83,84.5880561665, ,0, ,,0,0.07,0.8,2.6850828729,0,0
140,3, ,autonomous,0,1,0,0.6028839551,1,0,-62.8151378598,15,0,15,-62.8151378598,1,15.6610499472,5,5,84.7041284792, ,0, ,,0,0.935,0.8,2.6850828729,0,0
141,3, ,autonomous,0,1,0,0.6028839551,1,0,-62.0429325511,15,0,15,-62.0429325511,1,15.6595255093,4.06,3.59,84.8982918464, ,0, ,,0,-1.175,0.8,2.6850828729,0,0
142,3, ,autonomous,0,1,0,0.6028839551,1,0,-63.2936565608,15,0,15,-63.2936565608,1,15.6563904452,3.73,3.4,85.0933474021, ,0, ,,0,-0.26,0.8,2.6850828729,0,0
143,3, ,autonomous,0,1,0,0.6028839551,1,0,-85.6151140285,15,0,15,-85.6151140285,1,15.6665038778,4.02,3.6,85.2500383625, ,0, ,,0,0.245,0.8,2.6850828729,0,0
144,3, ,autonomous,0,1,0,0.6028839551,1,0,104.6016489582,15,0,15,104.6016489582,1,15.6491265582,4.32,3.92,85.3679358033, ,0, ,,0,0.31,0.8,2.6850828729,0,0
145,3, ,autonomous,0,1,0,0.6028839551,1,0,89.9757025681,15,0,15,89.9757025681,1,15.6650573828,4.17,3.8,85.6839291223, ,0, ,,0,-0.135,0.8,2.6850828729,0,0
146,3, ,autonomous,0,1,0,0.6028839551,1,0,69.1888745885,15,0,15,69.1888745885,1,15.6510745656,4.1,3.8,85.8826156409, ,0, ,,0,-0.035,0.8,2.6850828729,0,0
147,3, ,autonomous,0,1,0,0.6028839551,1,0,59.2397002732,15,0,15,59.2397002732,1,15.6687898518,5,5,86.0422295263, ,0, ,,0,1.05,0.8,2.6850828729,0,0
148,3, ,autonomous,0,1,0,0.6028839551,1,0,53.4053040116,15,0,15,53.4053040116,1,15.6485185612,4.45,4.04,86.1623298294, ,0, ,,0,-0.755,0.8,2.6850828729,0,0
149,3, ,autonomous,0,1,0,0.6028839551,1,0,53.8380352016,15,0,15,53.8380352016,1,15.6711180145,5.04,4.66,86.0422295263, ,0, ,,0,0.605,0.8,2.6850828729,0,0
150,3, ,autonomous,0,1,0,0.6028839551,1,0,57.1381892819,20,0,20,57.1381892819,1,15.6409533496,5,5,86.2827658803, ,0, ,,0,0.15,0.8,2.6850828729,0,0
151,3, ,autonomous,0,1,0,0.6028839551,1,0,-11.8768227805,15,0,15,-11.8768227805,1,15.6743345429,4.81,4.36,89.8844086505, ,0, ,,0,-0.415,0.8,2.6850828729,0,0
152,3, ,autonomous,0,1,0,0.6028839551,1,0,-7.7771237768,20,0,20,-7.7771237768,1,15.6387603024,4.75,4.23,90.4110084444, ,0, ,,0,-0.095,0.8,2.6850828729,0,0
153,3, ,autonomous,0,1,0,0.6028839551,1,0,-2.2558510423,15,0,15,-2.2558510423,1,15.6745479756,4.42,3.99,90.234790926, ,0, ,,0,-0.285,0.8,2.6850828729,0,0
154,3, ,autonomous,0,1,0,0.6028839551,1,0,-0.2202185944,20,0,20,-0.2202185944,1,15.6361994889,3.98,3.64,90.3228137363, ,0, ,,0,-0.395,0.8,2.6850828729,0,0
155,3, ,autonomous,0,1,0,0.6028839551,1,0,0.073132336,15,0,15,0.073132336,1,15.6725931654,4.01,3.6,90.4993755543, ,0, ,,0,-0.005,0.8,2.6850828729,0,0
156,3, ,autonomous,0,1,0,0.6028839551,1,0,0.0881156317,20,0,20,0.0881156317,1,15.6341773358,3.72,3.63,90.6766290056, ,0, ,,0,-0.13,0.8,2.6850828729,0,0
