TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
145,3, ,autonomous,0,1,0,0.2238498512,1,0,6.7400438395,20,0,20,6.7400438395,1,4.1900222332,4.08,4.02,1400.3201692035, ,0, ,,0,-0.16,0,3,0
146,3, ,autonomous,0,1,0,0.2238498512,1,0,-6.5903825417,20,0,20,-6.5903825417,1,4.8748304882,4.41,4.13,1401.2145166945, ,0, ,,0,0.22,0,3,0
147,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.9040485196,20,0,20,-0.9040485196,1,5.4511444547,4.23,4.26,1402.1100073078, ,0, ,,0,-0.025,0,3,0
148,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0729758804,20,0,20,-0.0729758804,1,6.3394751543,3.99,4.02,1404.8033598401, ,0, ,,0,-0.24,0,3,0
149,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.022320501,20,0,20,-0.022320501,1,6.9543288263,3.48,3.7,1406.6046841624, ,0, ,,0,-0.415,0,3,0
150,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0203505961,20,0,20,-0.0203505961,1,7.4501048685,4.05,3.78,1406.6046841624, ,0, ,,0,0.325,0,3,0
151,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0133392697,20,0,20,-0.0133392697,1,7.8597819306,4.12,4.12,1408.410633951, ,0, ,,0,0.205,0,3,0
152,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0108359903,20,0,20,-0.0108359903,1,8.2011888429,4.14,4.1,1410.2212270448, ,0, ,,0,-8.88178419700125E-16,0,3,0
153,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0316312022,20,0,20,-0.0316312022,1,8.5191487755,3.7,3.8,1412.0364813745, ,0, ,,0,-0.37,0,3,0
154,3, ,autonomous,0,1,0,0.2238498512,1,0,0.0029730867,20,0,20,0.0029730867,1,8.8356897421,4.26,4.1,1412.9458621315, ,0, ,,0,0.43,0,3,0
155,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0090103703,20,0,20,-0.0090103703,1,9.1514145574,4.38,4.02,1412.9458621315, ,0, ,,0,0.02,0,3,0
156,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0161667939,20,0,20,-0.0161667939,1,9.6545793687,3.92,3.88,1414.7681421378, ,0, ,,0,-0.3,0,3,0
157,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0144555697,20,0,20,-0.0144555697,1,9.9888406045,3.82,3.96,1415.6810459278, ,0, ,,0,-0.01,0,3,0
158,3, ,autonomous,0,1,0,0.2238498512,1,0,0.0247927688,20,0,20,0.0247927688,1,10.2842665623,3.44,5,1418.4268398131, ,0, ,,0,0.33,0,3,0
159,3, ,autonomous,0,1,0,0.2238498512,1,0,0.0040429793,20,0,20,0.0040429793,1,10.5500924373,5,5,1420.2632940905, ,0, ,,0,0.78,0,3,0
160,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0003278282,20,0,20,-0.0003278282,1,10.7883133499,3.76,3.79,1421.183305644, ,0, ,,0,-1.225,0,3,0
161,3, ,autonomous,0,1,0,0.2238498512,1,0,0.0039552135,20,0,20,0.0039552135,1,11.003994747,3.84,3.89,1423.9505057587, ,0, ,,0,0.09,0,3,0
162,3, ,autonomous,0,1,0,0.2238498512,1,0,0.0193035443,20,0,20,0.0193035443,1,11.2119197424,4.17,4.07,1426.7285029823, ,0, ,,0,0.255,0,3,0
163,3, ,autonomous,0,1,0,0.2238498512,1,0,0.0168951145,20,0,20,0.0168951145,1,11.4179628925,4.15,4.08,1428.5865307719, ,0, ,,0,-0.005,0,3,0
164,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0184661352,20,0,20,-0.0184661352,1,11.6222042638,4.13,4.09,1430.4494042894, ,0, ,,0,-0.005,0,3,0
165,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0180870866,20,0,20,-0.0180870866,1,11.8253779553,4.05,4.06,1431.3826641238, ,0, ,,0,-0.055,0,3,0
166,3, ,autonomous,0,1,0,0.2238498512,1,0,0.0046760031,20,0,20,0.0046760031,1,12.0274827957,3.97,3.95,1434.1897645319, ,0, ,,0,-0.095,0,3,0
167,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0192421969,20,0,20,-0.0192421969,1,12.228503057,3.94,3.84,1436.0672895178, ,0, ,,0,-0.07,0,3,0
168,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0021062888,20,0,20,-0.0021062888,1,12.4284233403,3.68,3.46,1438.89281227, ,0, ,,0,-0.32,0,3,0
169,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0072929872,20,0,20,-0.0072929872,1,12.6272286894,3.74,3.73,1439.8371256244, ,0, ,,0,0.165,0,3,0
170,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0015624764,20,0,20,-0.0015624764,1,12.8297082934,3.72,3.71,1442.6775171405, ,0, ,,0,-0.02,0,3,0
171,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0021202426,20,0,20,-0.0021202426,1,13.186549837,4.26,3.89,1445.5291373863, ,0, ,,0,0.36,0,3,0
172,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0187086711,20,0,20,-0.0187086711,1,13.4121151627,3.7,3.48,1446.4821842575, ,0, ,,0,-0.485,0,3,0
173,3, ,autonomous,0,1,0,0.2238498512,1,0,0.0022892191,20,0,20,0.0022892191,1,13.6210743382,4.15,4.05,1450.3069719737, ,0, ,,0,0.51,0,3,0
174,3, ,autonomous,0,1,0,0.2238498512,1,0,0.022476697,20,0,20,0.022476697,1,13.8170553685,4.1,4.06,1451.2663314628, ,0, ,,0,-0.02,0,3,0
175,3, ,autonomous,0,1,0,0.2238498512,1,0,0.0004882956,20,0,20,0.0004882956,1,14.0026902835,3.94,3.63,1453.1888631093, ,0, ,,0,-0.295,0,3,0
176,3, ,autonomous,0,1,0,0.2238498512,1,0,0.000126408,20,0,20,0.000126408,1,14.1777334198,3.71,3.83,1456.0822302054, ,0, ,,0,-0.015,0,3,0
177,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0174046954,20,0,20,-0.0174046954,1,14.3430839446,3.92,3.95,1457.0492479732, ,0, ,,0,0.165,0,3,0
178,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0267821486,20,0,20,-0.0267821486,1,14.4991859067,3.69,3.59,1458.0175510321, ,0, ,,0,-0.295,0,3,0
179,3, ,autonomous,0,1,0,0.2238498512,1,0,110.7055546048,20,0,20,110.7055546048,1,14.6474795815,3.92,3.8,1461.9036675654, ,0, ,,0,0.22,0,3,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.8,3.69,1555.1673857761, ,0, ,,0,0,0.8,3.35,0
1,3, ,autonomous,0,1,0,0.2238498512,1,0,-10.1258822698,20,0,20,-10.1258822698,1,1.1993937762,3.6,3.63,1558.4815527214, ,0, ,,0,-0.13,0.8,3.35,0
2,3, ,autonomous,0,1,0,0.2238498512,1,0,-3.7938652644,20,0,20,-3.7938652644,1,3.1432574628,3.58,3.47,1559.5894162519, ,0, ,,0,-0.09,0.8,3.35,0
3,3, ,autonomous,0,1,0,0.2238498512,1,0,-1.2732297248,20,0,20,-1.2732297248,1,4.3154469623,3.76,3.6,1560.6988559765, ,0, ,,0,0.155,0.8,3.35,0
4,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.9152555468,20,0,20,-0.9152555468,1,4.9470426387,3.68,3.54,1562.9224774822, ,0, ,,0,-0.07,0.8,3.35,0
5,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.7269044416,20,0,20,-0.7269044416,1,5.6248169625,3.7,3.54,1564.0366660244, ,0, ,,0,0.01,0.8,3.35,0
6,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.5667194006,20,0,20,-0.5667194006,1,6.3703041148,3.68,3.59,1565.1524442829, ,0, ,,0,0.015,0.8,3.35,0
7,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.4060028428,20,0,20,-0.4060028428,1,7.03258711,3.75,3.69,1567.3887835778, ,0, ,,0,0.085,0.8,3.35,0
8,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.2890553714,20,0,20,-0.2890553714,1,7.514773806,3.63,3.64,1567.3887835778, ,0, ,,0,-0.085,0.8,3.35,0
9,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.2014598409,20,0,20,-0.2014598409,1,7.9127615723,3.59,3.51,1570.7553008279, ,0, ,,0,-0.085,0.8,3.35,0
10,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.142130647,20,0,20,-0.142130647,1,8.2475972909,3.57,3.55,1571.8806892257, ,0, ,,0,0.01,0.8,3.35,0
11,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0944839427,20,0,20,-0.0944839427,1,8.5650975495,3.3,3.44,1573.0076913784, ,0, ,,0,-0.19,0.8,3.35,0
12,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0599058977,20,0,20,-0.0599058977,1,8.8815223482,3.78,3.73,1575.2665508531, ,0, ,,0,0.385,0.8,3.35,0
13,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0381987341,20,0,20,-0.0381987341,1,9.1971246275,3.69,3.79,1576.3984151521, ,0, ,,0,-0.015,0.8,3.35,0
14,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.025622977,20,0,20,-0.025622977,1,9.7088049918,3.92,3.91,1578.6670303916, ,0, ,,0,0.175,0.8,3.35,0
15,3,obstacle alarm,autonomous,0,1,0,0.2238498512,1,0,-0.01694417,20,0,20,-0.01694417,1,10.0335862155,3.58,3.73,1580.9421846281, ,0,obstacle detected,obstacle detected,38.1121520996,-0.26,0.8,3.35,0
16,3,obstacle alarm,autonomous,0,1,0,0.2238498512,1,0,32.1198872158,20,0,20,32.1198872158,1,10.3251487641,3.58,3.73,1582.0822227116,obstacle detected,30.5063781738,obstacle detected,,27.9576511383,0,0.8,3.35,0
17,3,obstacle alarm,autonomous,0,1,0,0.2238498512,1,0,-6.6551506519,20,0,20,-6.6551506519,1,10.5614478408,4.11,3.96,1583.2239061744, ,0,obstacle detected,,18.6737632751,0.38,0.8,3.35,0
18,3,obstacle alarm,autonomous,0,1,0,0.2238498512,1,0,-58.0554605706,20,0,20,-58.0554605706,1,10.7985215077,4.16,4.08,1583.2239061744, ,0,obstacle detected,,8.6216211319,0.085,0.8,3.35,0
19,3,obstacle alarm,autonomous,0,1,0,0.2238498512,1,0,-2.3664131568,20,0,20,-2.3664131568,1,11.0344020671,3.76,3.61,1582.0822227116, ,0,obstacle detected,,4.8443417549,-0.435,0.8,3.35,0
20,3, ,autonomous,0,1,0,0.2238498512,1,0,2.5794307429,20,0,20,2.5794307429,1,11.2420081118,3.47,3.54,1577.5319071604, ,0, ,,0,-0.18,0.8,3.35,0
21,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.5642475816,20,0,20,-0.5642475816,1,11.437477145,3.66,3.55,1574.1363107597, ,0, ,,0,0.1,0.8,3.35,0
22,3, ,autonomous,0,1,0,0.2238498512,1,0,-1.0447210782,20,0,20,-1.0447210782,1,11.6517910649,3.68,3.65,1571.8806892257, ,0, ,,0,0.06,0.8,3.35,0
23,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.727842696,20,0,20,-0.727842696,1,11.854809989,3.63,3.59,1573.0076913784, ,0, ,,0,-0.055,0.8,3.35,0
24,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.3625462367,20,0,20,-0.3625462367,1,12.0567581175,3.5,3.56,1575.2665508531, ,0, ,,0,-0.08,0.8,3.35,0
25,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.1682572664,20,0,20,-0.1682572664,1,12.2476024669,3.52,3.31,1575.2665508531, ,0, ,,0,-0.115,0.8,3.35,0
26,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0856685039,20,0,20,-0.0888120074,1,12.4274856609,3.29,3.23,1576.3984151521, ,0, ,,0,-0.155,0.8,3.35,0
27,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0398836494,20,0,20,-0.0398836494,1,12.6560208209,3.31,3.31,1577.5319071604, ,0, ,,0,0.05,0.8,3.35,0
28,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0272651231,20,0,20,-0.0272651231,1,12.8982073171,3.24,3.32,1579.8037883695, ,0, ,,0,-0.03,0.8,3.35,0
29,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0129569406,20,0,20,-0.0129569406,1,13.2214575941,3.07,3.17,1580.9421846281, ,0, ,,0,-0.16,0.8,3.35,0
30,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.0098946359,20,0,20,-0.0098946359,1,13.4434561593,3.42,3.56,1582.0822227116, ,0, ,,0,0.37,0.8,3.35,0
31,3, ,autonomous,0,1,0,0.2238498512,1,0,143.5644175037,20,0,20,143.5644175037,1,13.6507821064,3.5,3.64,1583.2239061744, ,0, ,,0,0.08,0.8,3.35,0
32,3, ,autonomous,0,1,0,0.2238498512,1,0,13.2193637502,20,0,20,13.2193637502,1,13.8447970434,3.61,3.5,1585.5122235065, ,0, ,,0,-0.015,0.8,3.35,0
33,3, ,autonomous,0,1,0,0.2238498512,1,0,13.8299007916,20,0,20,13.8299007916,1,14.0288717899,3.87,3.78,1587.8071652656, ,0, ,,0,0.27,0.8,3.35,0
34,3, ,autonomous,0,1,0,0.2238498512,1,0,11.158980303,20,0,20,11.158980303,1,14.2024453601,5,3.08,1588.9571293011, ,0, ,,0,0.215,0.8,3.35,0
35,3, ,autonomous,0,1,0,0.2238498512,1,0,10.9093755669,20,0,20,10.9093755669,1,14.3664254352,3.71,3.69,1588.9571293011, ,0, ,,0,-0.34,0.8,3.35,0
36,3, ,autonomous,0,1,0,0.2238498512,1,0,16.6015724413,20,0,20,16.6015724413,1,14.5212549387,3.71,3.84,1592.417037461, ,0, ,,0,0.075,0.8,3.35,0
37,3, ,autonomous,0,1,0,0.2238498512,1,0,11.9213462586,20,0,20,11.9213462586,1,14.6680690592,4.21,4.12,1592.417037461, ,0, ,,0,0.39,0.8,3.35,0
38,3, ,autonomous,0,1,0,0.2238498512,1,0,14.8719391852,20,0,20,14.8719391852,1,14.8087000261,4.05,4.06,1594.7320260145, ,0, ,,0,-0.11,0.8,3.35,0
39,3, ,autonomous,0,1,0,0.2238498512,1,0,-121.9368498854,20,0,20,-121.9368498854,1,14.943783781,3.96,3.93,1594.7320260145, ,0, ,,0,-0.11,0.8,3.35,0
40,3, ,autonomous,0,1,0,0.2238498512,1,0,-55.8458210305,20,0,20,-55.8458210305,1,15.0716897746,3.87,3.83,1597.0537552324, ,0, ,,0,-0.095,0.8,3.35,0
41,3, ,autonomous,0,1,0,0.2238498512,1,0,-42.523645002,20,0,20,-42.523645002,1,15.1938200388,3.81,3.88,1597.0537552324, ,0, ,,0,-0.005,0.8,3.35,0
42,3, ,autonomous,0,1,0,0.2238498512,1,0,-34.0465940564,20,0,20,-34.0465940564,1,15.3095882014,3.69,3.83,1599.382254598, ,0, ,,0,-0.085,0.8,3.35,0
43,3, ,autonomous,0,1,0,0.2238498512,1,0,-26.2263081708,20,0,20,-26.2263081708,1,15.4194276741,3.77,3.94,1598.2171567973, ,0, ,,0,0.095,0.8,3.35,0
44,3, ,autonomous,0,1,0,0.2238498512,1,0,-19.6662343276,20,0,20,-19.6662343276,1,15.5232247411,3.77,3.61,1600.5490523469, ,0, ,,0,-0.165,0.8,3.35,0
45,3, ,autonomous,0,1,0,0.2238498512,1,0,-23.2628360172,20,0,20,-23.2628360172,1,15.6213456353,5,3.7,1602.8877625931, ,0, ,,0,0.66,0.8,3.35,0
46,3, ,autonomous,0,1,0,0.2238498512,1,0,-12.1779020341,15,0,15,-12.1779020341,1,15.6786541522,3.7,3.54,1604.0596825694, ,0, ,,0,-0.73,0.8,3.35,0
47,3, ,autonomous,0,1,0,0.2238498512,1,0,-9.4488593285,20,0,20,-9.4488593285,1,15.6342567705,3.77,3.7,1604.0596825694, ,0, ,,0,0.115,0.8,3.35,0
48,3, ,autonomous,0,1,0,0.2238498512,1,0,-10.313162066,15,0,15,-10.313162066,1,15.6717657689,5,5,1606.4086710085, ,0, ,,0,1.265,0.8,3.35,0
49,3, ,autonomous,0,1,0,0.2238498512,1,0,-7.6948620945,20,0,20,-7.6948620945,1,15.6350509244,3.47,3.48,1607.5857470162, ,0, ,,0,-1.525,0.8,3.35,0
50,3, ,autonomous,0,1,0,0.2238498512,1,0,-4.1552011143,15,0,15,-4.1552011143,1,15.6680836329,3.69,3.63,1607.5857470162, ,0, ,,0,0.185,0.8,3.35,0
51,3, ,autonomous,0,1,0,0.2238498512,1,0,-3.259991024,20,0,20,-3.259991024,1,15.6386512336,3.72,3.68,1609.9450815534, ,0, ,,0,0.04,0.8,3.35,0
52,3, ,autonomous,0,1,0,0.2238498512,1,0,-0.3057668104,15,0,15,-0.3057668104,1,15.66654131,3.67,3.64,1611.1273476945, ,0, ,,0,-0.045,0.8,3.35,0
53,3,pedestrian alarm,autonomous,0,1,0,0.2238498512,1,67.5102863312,3.8949937272,0,67.5102863312,0,3.8949937272,1,14.1944461997,3.72,3.69,1613.4970968347,pedestrian detected,34.3493995667,pedestrian detected,pedestrian detected,30.8299045563,0.05,0.8,3.35,0
54,3,pedestrian alarm,autonomous,0,1,0,0.2238498512,1,100,4.5901040192,0,100,0,4.5901040192,1,8.5828919336,3.77,3.94,1613.4970968347, ,0,pedestrian detected,,19.0953273773,0.15,0.8,3.35,0
55,3,pedestrian alarm,autonomous,0,1,0,0.2238498512,1,100,4.602298529,0,100,0,4.602298529,1,1.9419633136,3.72,3.47,1615.8738274008, ,0,pedestrian detected,,13.7966136932,-0.26,0.8,3.35,0
56,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1231632618,0,100,0,6.1231632618,1,0.0083660371,3.63,3.48,1615.8738274008, ,0,pedestrian detected,,13.5706110001,-0.04,0.8,3.35,0
57,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1114874812,0,100,0,6.1114874812,1,0.0024094703,3.84,3.78,1614.6845875127, ,0,pedestrian detected,,13.5494861603,0.255,0.8,3.35,0
58,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.0002305682,5,3.65,1615.8738274008, ,0,pedestrian detected,,13.673453331,0.515,0.8,3.35,0
59,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,2.19238047689719E-05,3.57,3.77,1614.6845875127, ,0,pedestrian detected,,13.7048311234,-0.655,0.8,3.35,0
60,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,3.98754290887274E-06,3.82,3.65,1614.6845875127, ,0,pedestrian detected,,13.7988166809,0.065,0.8,3.35,0
61,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,1.77590560866908E-08,3.73,4,1617.0648203667, ,0,pedestrian detected,,14.0365428925,0.13,0.8,3.35,0
62,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,0.000000005,3.55,3.72,1617.0648203667, ,0,pedestrian detected,,14.1822519302,-0.23,0.8,3.35,0
63,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1148309461,0,100,0,6.1148309461,1,1.06322655151296E-09,3.74,3.79,1619.4520810607, ,0,pedestrian detected,,14.5073251724,0.13,0.8,3.35,0
64,3, ,autonomous,0,1,0,0,1,0,6.1148309461,20,0,20,6.1148309461,1,1.51898980896792E-10,3.73,3.58,1619.4520810607, ,0, ,,0,-0.11,0.8,3.35,0
65,3, ,autonomous,0,1,0,0.2238498512,1,0,7.209083606,20,0,20,7.209083606,1,1.1289369696,3.66,3.64,1621.846400766, ,0, ,,0,-0.005,0.8,3.35,0
66,3, ,autonomous,0,1,0,0.2238498512,1,0,8.3149052569,20,0,20,8.3149052569,1,3.0768935395,3.59,3.55,1624.2478108388, ,0, ,,0,-0.08,0.8,3.35,0
67,3, ,autonomous,0,1,0,0.2238498512,1,0,11.4340731144,20,0,20,11.4340731144,1,4.2793866503,3.65,3.74,1625.4511846126, ,0, ,,0,0.125,0.8,3.35,0
68,3, ,autonomous,0,1,0,0.2238498512,1,0,38.6153025846,20,0,20,38.6153025846,1,4.926008987,3.42,3.39,1626.6563428211, ,0, ,,0,-0.29,0.8,3.35,0
69,3, ,autonomous,0,1,0,0.2238498512,1,0,-37.7946040991,20,0,20,-37.7946040991,1,5.5730035834,3.92,3.89,1626.6563428211, ,0, ,,0,0.5,0.8,3.35,0
70,3, ,autonomous,0,1,0,0.2238498512,1,0,35.6729581834,20,0,20,35.6729581834,1,6.4084250621,4.09,3.92,1629.0720284423, ,0, ,,0,0.1,0.8,3.35,0
71,3, ,autonomous,0,1,0,0.2238498512,1,0,11.2877289605,20,0,20,11.2877289605,1,7.0087821088,3.93,3.99,1629.0720284423, ,0, ,,0,-0.045,0.8,3.35,0
72,3, ,autonomous,0,1,0,0.2238498512,1,0,10.0768370189,20,0,20,10.0768370189,1,7.4949584799,3.43,3.35,1631.4948996206, ,0, ,,0,-0.57,0.8,3.35,0
73,3, ,autonomous,0,1,0,0.2238498512,1,0,7.6566832627,20,0,20,7.6566832627,1,7.8964996621,4,4.06,1632.7090398201, ,0, ,,0,0.64,0.8,3.35,0
74,3, ,autonomous,0,1,0,0.2238498512,1,0,7.3543368995,20,0,20,7.3543368995,1,8.2332456823,3.55,3.58,1633.9249884645, ,0, ,,0,-0.465,0.8,3.35,0
75,3, ,autonomous,0,1,0,0.2238498512,1,0,6.6539724292,20,0,20,6.6539724292,1,8.5508593589,3.81,3.71,1633.9249884645, ,0, ,,0,0.195,0.8,3.35,0
76,3, ,autonomous,0,1,0,0.2238498512,1,0,7.0336287072,20,0,20,7.0336287072,1,8.8673181456,3.75,3.52,1633.9249884645, ,0, ,,0,-0.125,0.8,3.35,0
77,3, ,autonomous,0,1,0,0.2238498512,1,0,7.1469297771,20,0,20,7.1469297771,1,9.1829589696,3.59,3.46,1637.5837255619, ,0, ,,0,-0.11,0.8,3.35,0
78,3, ,autonomous,0,1,0,0.2238498512,1,0,11.9633314257,20,0,20,11.9633314257,1,9.6922447142,3.57,3.67,1636.3623272738, ,0, ,,0,0.095,0.8,3.35,0
79,3, ,autonomous,0,1,0,0.2238498512,1,0,14.198070612,20,0,20,14.198070612,1,10.0197974997,3.25,5,1637.5837255619, ,0, ,,0,0.505,0.8,3.35,0
80,3, ,autonomous,0,1,0,0.2238498512,1,0,5.1257254146,20,0,20,5.1257254146,1,10.3122426995,3.76,3.99,1638.8069485415, ,0, ,,0,-0.25,0.8,3.35,0
81,3, ,autonomous,0,1,0,0.2238498512,1,0,-3.3975997737,20,0,20,-3.3975997737,1,10.5750928336,3.87,4.06,1641.258884955, ,0, ,,0,0.09,0.8,3.35,0
82,3, ,autonomous,0,1,0,0.2238498512,1,0,6.9919987717,20,0,20,6.9919987717,1,10.810773889,3.79,3.84,1643.7181693977, ,0, ,,0,-0.15,0.8,3.35,0
83,3, ,autonomous,0,1,0,0.2238498512,1,0,26.1595564347,20,0,20,26.1595564347,1,11.024915791,3.82,3.59,1644.9505774599, ,0, ,,0,-0.11,0.8,3.35,0
84,3, ,autonomous,0,1,0,0.2238498512,1,0,22.2186162684,20,0,20,22.2186162684,1,11.2327820894,3.84,3.93,1646.1848349502, ,0, ,,0,0.18,0.8,3.35,0
85,3, ,autonomous,0,1,0,0.2238498512,1,0,24.2605041244,20,0,20,24.2605041244,1,11.4385933439,3.84,4,1646.1848349502, ,0, ,,0,0.035,0.8,3.35,0
86,3, ,autonomous,0,1,0,0.2238498512,1,0,22.976047094,20,0,20,22.976047094,1,11.6426446129,3.7,3.56,1647.4209460348, ,0, ,,0,-0.29,0.8,3.35,0
87,3, ,autonomous,0,1,0,0.2238498512,1,0,23.9402489969,20,0,20,23.9402489969,1,11.84572883,3.68,3.85,1648.6589148923, ,0, ,,0,0.135,0.8,3.35,0
88,3, ,autonomous,0,1,0,0.2238498512,1,0,29.3034797198,20,0,20,29.3034797198,1,12.0477751526,3.8,3.63,1649.898745714, ,0, ,,0,-0.05,0.8,3.35,0
89,3, ,autonomous,0,1,0,0.2238498512,1,0,38.1142269772,20,0,20,38.1142269772,1,12.2487535765,3.75,3.72,1652.3840100782, ,0, ,,0,0.02,0.8,3.35,0
90,3, ,autonomous,0,1,0,0.2238498512,1,0,50.2496366619,20,0,20,50.2496366619,1,12.4486691237,3.91,3.91,1653.6294520666, ,0, ,,0,0.175,0.8,3.35,0
91,3,truck alarm,autonomous,0,1,0,0.2238498512,1,0,-19.3630510539,20,0,20,-19.3630510539,1,12.6470505356,4.09,4.15,1653.6294520666, ,0,truck detected,truck detected,37.9451065063,0.21,0.8,3.35,0
92,3,truck alarm,autonomous,0,1,0,0.2238498512,1,0,-0.7128551411,20,0,20,-0.7128551411,1,12.8744530289,3.93,3.75,1654.8767729109, ,0,truck detected,,10.4733791351,-0.28,0.8,3.35,0
93,3, ,autonomous,0,1,0,0.2238498512,1,0,1.9888156843,20,0,20,1.9888156843,1,13.210581949,5,3.32,1654.8767729109, ,0, ,,0,0.32,0.8,3.35,0
94,3, ,autonomous,0,1,0,0.2238498512,1,0,-4.4800232038,20,0,20,-4.4800232038,1,13.4336308055,3.58,3.58,1657.3770681994, ,0, ,,0,-0.58,0.8,3.35,0
95,3, ,autonomous,0,1,0,0.2238498512,1,0,-13.0257091514,20,0,20,-13.0257091514,1,13.6412006412,3.63,3.58,1657.3770681994, ,0, ,,0,0.025,0.8,3.35,0
96,3, ,autonomous,0,1,0,0.2238498512,1,0,-12.3439052207,20,0,20,-12.3439052207,1,13.8360951525,3.78,3.74,1659.8849301371, ,0, ,,0,0.155,0.8,3.35,0
97,3, ,autonomous,0,1,0,0.2238498512,1,0,-4.177632939,20,0,20,-4.177632939,1,14.0206509707,3.88,3.87,1662.4003931244, ,0, ,,0,0.115,0.8,3.35,0
98,3, ,autonomous,0,1,0,0.2238498512,1,0,7.9118656497,20,0,20,7.9118656497,1,14.19470358,3.81,3.98,1663.660985819, ,0, ,,0,0.02,0.8,3.35,0
99,3, ,autonomous,0,1,0,0.2238498512,1,0,3.807451039,20,0,20,3.807451039,1,14.3591064359,3.71,3.77,1664.9234917708, ,0, ,,0,-0.155,0.8,3.35,0
100,3, ,autonomous,0,1,0,0.2238498512,1,0,-4.500076065,20,0,20,-4.500076065,1,14.5143276056,3.69,3.6,1664.9234917708, ,0, ,,0,-0.095,0.8,3.35,0
101,3, ,autonomous,0,1,0,0.2238498512,1,0,-8.5017352595,20,0,20,-8.5017352595,1,14.661479302,3.6,3.66,1667.4542608959, ,0, ,,0,-0.015,0.8,3.35,0
102,3, ,autonomous,0,1,0,0.2238498512,1,0,-10.0633445708,20,0,20,-10.0633445708,1,14.8023772366,3.53,3.51,1668.7225328271, ,0, ,,0,-0.11,0.8,3.35,0
103,3, ,autonomous,0,1,0,0.2238498512,1,0,-10.3202224266,20,0,20,-10.3202224266,1,14.9373170644,3.62,3.52,1671.2648734217, ,0, ,,0,0.05,0.8,3.35,0
