TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
137,1, ,autonomous,0,1,0,0.1249713893,1,100,-0.0501159889,0,100,0,-0.0501159889,1,1.5600487164,3.92,3.9,78.5928731983, ,0,pedestrian detected,,11.5973548889,-0.72,0,2.4888888889,0
138,2, ,autonomous,0,1,0,0,1,100,-0.070376144,0,100,0,-0.070376144,1,0.0114357704,5,3.91,77.1200296141, ,0,pedestrian detected,,11.6237421036,0.545,0,2.4888888889,1
139,2, ,autonomous,0,1,0,0,1,100,-0.1082501613,0,100,0,-0.1082501613,1,0.0023183238,3.71,3.9,77.345502359, ,0,pedestrian detected,,11.9288854599,-0.65,0,2.4888888889,0
140,2, ,autonomous,0,1,0,0,1,100,-0.0920814517,0,100,0,-0.0920814517,1,0.0002199855,3.45,3.67,77.087926489, ,0,pedestrian detected,,12.343834877,-0.245,0,2.4888888889,0
141,2, ,autonomous,0,1,0,0.1249713893,1,0,-0.0804659707,20,0,20,-0.0804659707,1,0.5385575533,3.89,5,75.3931754098, ,0, ,,0,0.885,0,2.4888888889,0
142,2, ,autonomous,0,1,0,0.1249713893,1,0,-0.0596969551,20,0,20,-0.0596969551,1,2.4623063867,3.71,3.48,76.2939453125, ,0, ,,0,-0.85,0,2.4888888889,0
143,2, ,autonomous,0,1,0,0.1249713893,1,0,-0.0430916895,20,0,20,-0.0430916895,1,3.9398646825,3.6,5,77.9641988399, ,0, ,,0,0.705,0,2.4888888889,0
144,2, ,autonomous,0,1,0,0.1249713893,1,0,7.0279163908,20,0,20,7.0279163908,1,4.7393098733,3.46,3.22,79.1978838325, ,0, ,,0,-0.96,0,2.4888888889,0
145,2, ,autonomous,0,1,0,0.1249713893,1,0,-7.4152378301,20,0,20,-7.4152378301,1,5.2266606405,3.64,3.4,79.9156091168, ,0, ,,0,0.18,0,2.4888888889,0
146,2, ,autonomous,0,1,0,0.1249713893,1,0,-1.7065769749,20,0,20,-1.7065769749,1,6.1612051123,3.81,5,80.053796151, ,0, ,,0,0.885,0,2.4888888889,0
147,2, ,autonomous,0,1,0,0.1249713893,1,0,-0.0894970925,20,0,20,-0.0894970925,1,6.813381516,3.74,5,79.538043046, ,0, ,,0,-0.035,0,2.4888888889,0
148,2, ,autonomous,0,1,0,0.1249713893,1,0,-0.0243516191,20,0,20,-0.0243516191,1,7.3344888647,3.52,3.3,79.7092207627, ,0, ,,0,-0.96,0,2.4888888889,0
149,3, ,autonomous,0,1,0,0.1249713893,1,0,-0.0239193476,20,0,20,-0.0239193476,1,7.7649762904,3.79,5,80.2272034401, ,0, ,,0,0.985,0,2.4888888889,1
150,3, ,autonomous,0,1,0,0.1359578851,1,0,-0.0282002901,20,0,20,-0.0282002901,1,8.1201250985,3.78,3.66,80.5762815658, ,0, ,,0,-0.675,0,2.4888888889,0
151,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0027273728,20,0,20,-0.0027273728,1,8.4398846915,3.67,5,80.8930593755, ,0, ,,0,0.615,0,2.4888888889,0
152,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0136010038,20,0,20,-0.0136010038,1,8.7566292947,3.54,5,81.2836311024, ,0, ,,0,-0.065,0,2.4888888889,0
153,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0178091589,20,0,20,0.0178091589,1,9.0725626337,3.49,3.35,81.4265939256, ,0, ,,0,-0.85,0,2.4888888889,0
154,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0085972247,20,0,20,-0.0085972247,1,9.5492384365,3.54,5,81.6419835736, ,0, ,,0,0.85,0,2.4888888889,0
155,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0076251981,20,0,20,0.0076251981,1,9.9105079897,3.46,3.31,81.9672131148, ,0, ,,0,-0.885,0,2.4888888889,0
156,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0108462054,20,0,20,0.0108462054,1,10.213164758,3.59,3.43,82.1490183192, ,0, ,,0,0.125,0,2.4888888889,0
157,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0066993919,20,0,20,0.0066993919,1,10.4864282754,3.39,5,82.1490183192, ,0, ,,0,0.685,0,2.4888888889,0
158,3, ,autonomous,0,1,0,0.1441977569,1,0,0.000745064,20,0,20,0.000745064,1,10.731125316,3.61,5,82.368251981, ,0, ,,0,0.11,0,2.4888888889,0
159,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.001485845,20,0,20,-0.001485845,1,10.9514892606,3.52,3.22,82.6993053258, ,0, ,,0,-0.935,0,2.4888888889,0
160,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0014730682,20,0,20,0.0014730682,1,11.1600962938,3.59,3.46,82.9214899333, ,0, ,,0,0.155,0,2.4888888889,0
161,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0033349129,20,0,20,-0.0033349129,1,11.3667069837,3.38,5,82.4049047399, ,0, ,,0,0.665,0,2.4888888889,0
162,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0012402572,20,0,20,0.0012402572,1,11.5712455024,3.41,5,81.4624132425, ,0, ,,0,0.015,0,2.4888888889,0
163,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0206630011,20,0,20,0.0206630011,1,11.7746841247,3.5,5,81.5341465006, ,0, ,,0,0.045,0,2.4888888889,0
164,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0202670533,20,0,20,0.0202670533,1,11.9770576537,3.45,5,82.0398385456, ,0, ,,0,-0.025,0,2.4888888889,0
165,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0231281015,20,0,20,-0.0231281015,1,12.1783505207,3.35,3.15,82.5518425571, ,0, ,,0,-0.975,0,2.4888888889,0
166,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0226779837,20,0,20,-0.0226779837,1,12.378547218,3.51,3.29,82.9586368237, ,0, ,,0,0.15,0,2.4888888889,0
167,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0055146518,20,0,20,-0.0055146518,1,12.5776326784,3.64,3.39,83.2195998802, ,0, ,,0,0.115,0,2.4888888889,0
168,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0199318913,20,0,20,0.0199318913,1,12.7755922797,3.77,3.53,83.3319444676, ,0, ,,0,0.135,0,2.4888888889,0
169,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0015795333,20,0,20,-0.0015795333,1,13.1225373584,3.4,3.23,83.4822099411, ,0, ,,0,-0.335,0,2.4888888889,0
170,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0022152182,20,0,20,-0.0022152182,1,13.3577494635,3.56,3.26,83.4070095251, ,0, ,,0,0.095,0,2.4888888889,0
171,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.01787861,20,0,20,-0.01787861,1,13.5701832969,3.39,3.3,83.5952651642, ,0, ,,0,-0.065,0,2.4888888889,0
172,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0005492083,20,0,20,-0.0005492083,1,13.7690245887,3.59,3.29,83.519861023, ,0, ,,0,0.095,0,2.4888888889,0
173,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0023245925,20,0,20,0.0023245925,1,13.9573240396,5,5,83.6330183156, ,0, ,,0,1.56,0,2.4888888889,0
174,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0064116782,20,0,20,0.0064116782,1,14.1349035285,3.62,5,83.9362755796, ,0, ,,0,-0.69,0,2.4888888889,0
175,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0202244783,20,0,20,0.0202244783,1,14.3026196882,3.81,3.59,84.1269307131, ,0, ,,0,-0.61,0,2.4888888889,0
176,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0028068745,20,0,20,-0.0028068745,1,14.4609791347,3.92,5,84.2800795604, ,0, ,,0,0.76,0,2.4888888889,0
177,2, ,autonomous,0,1,0,0.1524376287,1,0,-0.0211568713,20,0,20,-0.0211568713,1,14.6107665852,4.24,5,84.3184539368, ,0, ,,0,0.16,0,2.4888888889,-1
178,2, ,autonomous,0,1,0,0.1524376287,1,0,83.0832578218,20,0,20,83.0832578218,1,14.7539144089,4.56,5,84.4723015323, ,0, ,,0,0.16,0,2.4888888889,0
179,2, ,autonomous,0,1,0,0.1524376287,1,0,95.1289584755,20,0,20,95.1289584755,1,14.8910565393,4.26,5,82.8843762951, ,0, ,,0,-0.15,0,2.4888888889,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.46,5,76.8320604822, ,0, ,,0,0,0.8,2.8,0
1,3, ,autonomous,0,1,0,-0.2595559625,1,0,1.4880305033,20,0,20,1.4880305033,1,1.0044701332,3.83,3.57,76.6412728583, ,0, ,,0,-0.53,0.8,2.8,0
2,3, ,autonomous,0,1,0,0.0260929274,1,0,-1.3155491009,20,0,20,-1.3155491009,1,3.0641550915,3.84,3.72,76.9917772782, ,0, ,,0,0.08,0.8,2.8,0
3,3, ,autonomous,0,1,0,0.0260929274,1,0,-2.1210526455,20,0,20,-2.1210526455,1,4.2726177868,3.79,3.61,75.0874769106, ,0, ,,0,-0.08,0.8,2.8,0
4,3, ,autonomous,0,1,0,0.0260929274,1,0,-1.7845569389,20,0,20,-1.7845569389,1,4.9220551208,3.62,3.38,73.0727073438, ,0, ,,0,-0.2,0.8,2.8,0
5,3, ,autonomous,0,1,0,0.0260929274,1,0,-1.413998111,20,0,20,-1.413998111,1,5.5678542986,5,5,73.8007380074, ,0, ,,0,1.5,0.8,2.8,0
6,3, ,autonomous,0,1,0,0.0370794232,1,0,-1.0880032274,20,0,20,-1.0880032274,1,6.4040636357,3.54,3.29,75.5777922215, ,0, ,,0,-1.585,0.8,2.8,0
7,3, ,autonomous,0,1,0,0.0370794232,1,0,-0.8147535103,20,0,20,-0.8147535103,1,6.9788899454,3.57,3.4,76.8639508071, ,0, ,,0,0.07,0.8,2.8,0
8,3, ,autonomous,0,1,0,0.0370794232,1,0,-0.5755613166,20,0,20,-0.5755613166,1,7.4926852248,3.48,3.3,77.6373404553, ,0, ,,0,-0.095,0.8,2.8,0
9,3, ,autonomous,0,1,0,0.0370794232,1,0,-0.4009711711,20,0,20,-0.4009711711,1,7.8946526092,3.55,3.41,77.9641988399, ,0, ,,0,0.09,0.8,2.8,0
10,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.2685609587,20,0,20,-0.2685609587,1,8.2316245593,3.66,3.5,77.2809471553, ,0, ,,0,0.1,0.8,2.8,0
11,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.1827252897,20,0,20,-0.1827252897,1,8.5492553849,3.78,3.55,77.2809471553, ,0, ,,0,0.085,0.8,2.8,0
12,3,truck alarm,autonomous,0,1,0,0.1441977569,1,0,-0.1272791307,20,0,20,-0.1272791307,1,8.8341098201,3.62,3.43,77.6048052895, ,0,truck detected,truck detected,38.1627845764,-0.14,0.8,2.8,0
13,3,truck alarm,autonomous,0,1,0,0.1441977569,1,0,-0.080858544,20,0,20,-0.080858544,1,9.1813648807,3.73,3.53,78.1946421031, ,0,truck detected,,11.9859142303,0.105,0.8,2.8,0
14,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0548109711,20,0,20,-0.0548109711,1,9.6720286709,3.69,3.49,78.4929356358, ,0, ,,0,-0.04,0.8,2.8,0
15,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0331263962,20,0,20,-0.0331263962,1,10.0182550429,3.52,3.3,75.3624935942, ,0, ,,0,-0.18,0.8,2.8,0
16,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0212975485,20,0,20,-0.0212975485,1,10.3108668157,3.46,3.29,73.9480884419, ,0, ,,0,-0.035,0.8,2.8,0
17,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0121805443,20,0,20,-0.0121805443,1,10.5489099586,2.94,5,74.7540591454, ,0, ,,0,0.595,0.8,2.8,0
18,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0077256312,20,0,20,-0.0077256312,1,10.8097219419,3.37,3.23,76.2939453125, ,0, ,,0,-0.67,0.8,2.8,0
19,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0021739968,20,0,20,-0.0021739968,1,11.0134677116,3.48,3.29,77.345502359, ,0, ,,0,0.085,0.8,2.8,0
20,3, ,autonomous,0,1,0,0.1441977569,1,0,8.51537761869178E-05,20,0,20,8.51537761869178E-05,1,11.2316557686,3.37,3.3,77.8986071729, ,0, ,,0,-0.05,0.8,2.8,0
21,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0015561028,20,0,20,0.0015561028,1,11.4272392695,3.46,3.32,78.2938210516, ,0, ,,0,0.055,0.8,2.8,0
22,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0034398036,20,0,20,-0.0034398036,1,11.6110594583,3.61,3.45,78.5262199048, ,0, ,,0,0.14,0.8,2.8,0
23,3, ,autonomous,0,1,0,0.1441977569,1,0,-0.0003356339,20,0,20,-0.0003356339,1,11.8446842093,3.36,3.35,78.7600025203, ,0, ,,0,-0.175,0.8,2.8,0
24,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0015284324,20,0,20,0.0015284324,1,12.0366119251,3.32,3.16,78.8942186317, ,0, ,,0,-0.115,0.8,2.8,0
25,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0039350856,20,0,20,0.0039350856,1,12.2476024625,3.38,3.27,79.0626334182, ,0, ,,0,0.085,0.8,2.8,0
26,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0029965567,20,0,20,0.0029965567,1,12.4374527911,3.48,3.33,79.2996257058, ,0, ,,0,0.08,0.8,2.8,0
27,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0002128736,20,0,20,0.0002128736,1,12.6461154691,3.27,5,79.4016293214, ,0, ,,0,0.73,0.8,2.8,0
28,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0024515992,20,0,20,0.0024515992,1,12.873518519,3.4,3.27,79.4356888663, ,0, ,,0,-0.8,0.8,2.8,0
29,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0066610949,20,0,20,0.0066610949,1,13.2096546434,3.58,3.41,79.6064258307, ,0, ,,0,0.16,0.8,2.8,0
30,3, ,autonomous,0,1,0,0.1441977569,1,0,0.0009699815,20,0,20,0.0009699815,1,13.4327449667,3.65,3.5,79.8466943469, ,0, ,,0,0.08,0.8,2.8,0
31,3, ,autonomous,0,1,0,0.1441977569,1,0,43.5645379538,20,0,20,43.5645379538,1,13.6403706648,3.9,3.6,79.777898331, ,0, ,,0,0.175,0.8,2.8,0
32,3, ,autonomous,0,1,0,0.1441977569,1,0,9.9190915684,20,0,20,9.9190915684,1,13.8353795255,4.16,3.85,79.23176877, ,0, ,,0,0.255,0.8,2.8,0
33,2, ,autonomous,0,1,0,0.1716639963,1,0,30.4392458235,20,0,20,30.4392458235,1,14.0200061472,4.03,3.76,78.6262422946, ,0, ,,0,-0.11,0.8,2.8,-1
34,2, ,autonomous,0,1,0,0.1716639963,1,0,7.9685880655,20,0,20,7.9685880655,1,14.1940285431,3.46,3.18,76.8639508071, ,0, ,,0,-0.575,0.8,2.8,0
35,2, ,autonomous,0,1,0,0.1716639963,1,0,12.9975419694,20,0,20,12.9975419694,1,14.3584821697,3.54,3.26,73.4494814467, ,0, ,,0,0.08,0.8,2.8,0
36,2, ,autonomous,0,1,0,0.1716639963,1,0,16.7063721952,20,0,20,16.7063721952,1,14.5137158791,3.37,3.21,73.4494814467, ,0, ,,0,-0.11,0.8,2.8,0
37,2, ,autonomous,0,1,0,0.1716639963,1,0,11.1031771771,20,0,20,11.1031771771,1,14.6608829791,3.49,3.27,74.9052448652, ,0, ,,0,0.09,0.8,2.8,0
38,2, ,autonomous,0,1,0,0.1716639963,1,0,12.8428125796,20,0,20,12.8428125796,1,14.8018029393,3.57,3.28,76.074553062, ,0, ,,0,0.045,0.8,2.8,0
39,2, ,autonomous,0,1,0,0.1716639963,1,0,-49.0228529245,20,0,20,-49.0228529245,1,14.9367648824,3.64,3.58,75.3624935942, ,0, ,,0,0.185,0.8,2.8,0
40,2, ,autonomous,0,1,0,0.1606775006,1,0,-34.4042217833,20,0,20,-34.4042217833,1,15.0653677994,3.7,3.52,75.3931754098, ,0, ,,0,0,0.8,2.8,0
41,2, ,autonomous,0,1,0,0.1606775006,1,0,-40.1101132101,20,0,20,-40.1101132101,1,15.1878615418,3.54,3.32,76.074553062, ,0, ,,0,-0.18,0.8,2.8,0
42,2, ,autonomous,0,1,0,0.1606775006,1,0,-26.9356089509,20,0,20,-26.9356089509,1,15.3039654991,3.4,3.21,76.7047633658, ,0, ,,0,-0.125,0.8,2.8,0
43,2, ,autonomous,0,1,0,0.1606775006,1,0,-30.3625777377,20,0,20,-30.3625777377,1,15.4140581218,3.33,3.17,77.345502359, ,0, ,,0,-0.055,0.8,2.8,0
44,2, ,autonomous,0,1,0,0.1606775006,1,0,-21.4636823854,20,0,20,-21.4636823854,1,15.5181890884,3.42,3.22,77.865852709, ,0, ,,0,0.07,0.8,2.8,0
45,2, ,autonomous,0,1,0,0.1606775006,1,0,-16.5113372519,20,0,20,-16.5113372519,1,15.616567368,3.52,3.33,78.1616382679, ,0, ,,0,0.105,0.8,2.8,0
46,2, ,autonomous,0,1,0,0.1606775006,1,0,-18.5822475888,15,0,15,-18.5822475888,1,15.6796695152,3.63,3.48,78.3600802407, ,0, ,,0,0.13,0.8,2.8,0
47,2, ,autonomous,0,1,0,0.1606775006,1,0,-11.4018985562,20,0,20,-11.4018985562,1,15.6352332596,3.45,3.2,78.4929356358, ,0, ,,0,-0.23,0.8,2.8,0
48,2, ,autonomous,0,1,0,0.1606775006,1,0,-7.0162932245,15,0,15,-7.0162932245,1,15.6724552169,3.53,3.33,78.4264516736, ,0, ,,0,0.105,0.8,2.8,0
49,2, ,autonomous,0,1,0,0.1606775006,1,0,-7.4714394199,20,0,20,-7.4714394199,1,15.6344111876,3.41,3.28,76.2625261199, ,0, ,,0,-0.085,0.8,2.8,0
50,2, ,autonomous,0,1,0,0.1606775006,1,0,-6.3173297219,15,0,15,-6.3173297219,1,15.671065966,3.55,3.41,76.074553062, ,0, ,,0,0.135,0.8,2.8,0
51,2, ,autonomous,0,1,0,0.1606775006,1,0,-2.6642475766,20,0,20,-2.6642475766,1,15.6367080946,3.87,3.8,76.8639508071, ,0, ,,0,0.355,0.8,2.8,0
52,2, ,autonomous,0,1,0,0.1606775006,1,0,-1.0326515699,15,0,15,-1.0326515699,1,15.668379872,4.14,5,76.9917772782, ,0, ,,0,0.735,0.8,2.8,0
53,2,pedestrian alarm,autonomous,0,1,0,0.1606775006,1,60.5702514648,2.7886055,0,60.5702514648,0,2.7886055,1,14.804356924,3.95,3.7,76.5462339253,pedestrian detected,36.0654182434,pedestrian detected,pedestrian detected,33.1432495117,-0.745,0.8,2.8,0
54,2,pedestrian alarm,autonomous,0,1,0,0.1606775006,1,98.2008399963,6.3648821572,0,98.2008399963,0,6.3648821572,1,9.6200686892,4.2,4.03,74.4834572242, ,0,pedestrian detected,,20.5997200012,0.29,0.8,2.8,0
55,2,pedestrian alarm,autonomous,0,1,0,0.1606775006,1,100,3.8735821152,0,100,0,3.8735821152,1,2.9855362743,3.8,3.61,71.8814244023, ,0,pedestrian detected,,14.2440509796,-0.41,0.8,2.8,0
56,2,pedestrian alarm,autonomous,0,1,0,0,1,100,6.2135166271,0,100,0,6.2135166271,1,0.007210608,3.85,5,70.0329154703, ,0,pedestrian detected,,13.5802564621,0.72,0.8,2.8,0
57,2,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1795442236,0,100,0,6.1795442236,1,0.0003795111,3.5,3.44,71.0267628843, ,0,pedestrian detected,,13.5989961624,-0.955,0.8,2.8,0
58,2,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1761305111,0,100,0,6.1761305111,1,0.0002623217,3.81,3.61,73.0150849165, ,0,pedestrian detected,,13.62068367,0.24,0.8,2.8,0
59,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1761305111,0,100,0,6.1761305111,1,0.000037579,3.55,5,74.5134273196, ,0,pedestrian detected,,13.738992691,0.565,0.8,2.8,1
60,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1761305111,0,100,0,6.1761305111,1,0.000003574,3.46,5,75.4853709351, ,0,pedestrian detected,,13.8652849197,-0.045,0.8,2.8,0
61,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1761305111,0,100,0,6.1761305111,1,2.82928134567663E-07,3.58,5,75.9497516443, ,0,pedestrian detected,,14.0516672134,0.06,0.8,2.8,0
62,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1761305111,0,100,0,6.1761305111,1,2.02398896592151E-08,3.54,3.48,76.4198813963, ,0,pedestrian detected,,14.2187709808,-0.78,0.8,2.8,0
63,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1761305111,0,100,0,6.1761305111,1,1.20156099377561E-09,4.07,3.67,76.7365480831, ,0,pedestrian detected,,14.515370369,0.36,0.8,2.8,0
64,3,pedestrian alarm,autonomous,0,1,0,0,1,100,6.1761305111,0,100,0,6.1761305111,1,2.98184260008318E-11,3.81,3.45,77.0238003543, ,0,pedestrian detected,,14.8825263977,-0.24,0.8,2.8,0
65,3, ,autonomous,0,1,0,0.1606775006,1,0,6.5560928939,20,0,20,6.5560928939,1,0.471318988,3.52,5,77.2487099465, ,0, ,,0,0.63,0.8,2.8,0
66,3, ,autonomous,0,1,0,0.1606775006,1,0,8.1070218965,20,0,20,8.1070218965,1,2.4623241244,3.93,3.6,77.5073631995, ,0, ,,0,-0.495,0.8,2.8,0
67,3, ,autonomous,0,1,0,0.1606775006,1,0,8.2992223662,20,0,20,8.2992223662,1,3.8846918067,3.84,3.5,77.702492696, ,0, ,,0,-0.095,0.8,2.8,0
68,3, ,autonomous,0,1,0,0.1606775006,1,0,9.7851245392,20,0,20,9.7851245392,1,4.6800454385,3.77,3.58,77.865852709, ,0, ,,0,0.005,0.8,2.8,0
69,3, ,autonomous,0,1,0,0.1606775006,1,0,36.0971697069,20,0,20,36.0971697069,1,5.1831855636,3.89,3.7,78.0627937113, ,0, ,,0,0.12,0.8,2.8,0
70,3, ,autonomous,0,1,0,0.1606775006,1,0,48.3369542277,20,0,20,48.3369542277,1,6.1620558353,3.61,5,77.9313892049, ,0, ,,0,0.51,0.8,2.8,0
71,3, ,autonomous,0,1,0,0.1606775006,1,0,31.4452438198,20,0,20,31.4452438198,1,6.8142241079,5,3.59,77.702492696, ,0, ,,0,-0.01,0.8,2.8,0
72,3, ,autonomous,0,1,0,0.1606775006,1,0,11.428141576,20,0,20,11.428141576,1,7.3345408828,3.61,3.41,77.9313892049, ,0, ,,0,-0.785,0.8,2.8,0
73,3, ,autonomous,0,1,0,0.1606775006,1,0,8.0371018208,20,0,20,8.0371018208,1,7.7650082394,3.5,3.32,78.1946421031, ,0, ,,0,-0.1,0.8,2.8,0
74,3, ,autonomous,0,1,0,0.1606775006,1,0,7.2851750764,20,0,20,7.2851750764,1,8.1201506914,3.51,3.54,78.3932519089, ,0, ,,0,0.115,0.8,2.8,0
75,3, ,autonomous,0,1,0,0.1606775006,1,0,7.378953105,20,0,20,7.378953105,1,8.439904928,3.36,3.45,78.5595324137, ,0, ,,0,-0.12,0.8,2.8,0
76,3, ,autonomous,0,1,0,0.1606775006,1,0,7.0137153907,20,0,20,7.0137153907,1,8.7566488603,3.5,3.49,78.7265198155, ,0, ,,0,0.09,0.8,2.8,0
77,3, ,autonomous,0,1,0,0.1606775006,1,0,6.8961270878,20,0,20,6.8961270878,1,9.0725816984,3.48,3.34,78.8606217371, ,0, ,,0,-0.085,0.8,2.8,0
78,3, ,autonomous,0,1,0,0.1606775006,1,0,8.4595144875,20,0,20,8.4595144875,1,9.5492569963,3.38,3.34,78.9951812939, ,0, ,,0,-0.05,0.8,2.8,0
79,3, ,autonomous,0,1,0,0.1606775006,1,0,9.4441297147,20,0,20,9.4441297147,1,9.9105081542,3.63,3.7,79.1978838325, ,0, ,,0,0.305,0.8,2.8,0
80,3, ,autonomous,0,1,0,0.1606775006,1,0,17.4801753073,20,0,20,17.4801753073,1,10.2131712874,3.45,3.47,79.3335977787, ,0, ,,0,-0.205,0.8,2.8,0
81,3, ,autonomous,0,1,0,0.1606775006,1,0,17.8704272041,20,0,20,17.8704272041,1,10.4865000353,3.37,3.28,79.4016293214, ,0, ,,0,-0.135,0.8,2.8,0
82,3, ,autonomous,0,1,0,0.1606775006,1,0,8.3049004395,20,0,20,8.3049004395,1,10.7312190583,3.41,3.28,79.538043046, ,0, ,,0,0.02,0.8,2.8,0
83,3, ,autonomous,0,1,0,0.1606775006,1,0,-4.3872604411,20,0,20,-4.3872604411,1,10.9515129689,3.63,3.51,79.4356888663, ,0, ,,0,0.225,0.8,2.8,0
84,3, ,autonomous,0,1,0,0.1606775006,1,0,10.3025912861,20,0,20,10.3025912861,1,11.1600963068,5,3.3,79.2656827153, ,0, ,,0,0.58,0.8,2.8,0
85,3, ,autonomous,0,1,0,0.1606775006,1,0,21.5274940268,20,0,20,21.5274940268,1,11.3667252134,3.6,3.42,79.4016293214, ,0, ,,0,-0.64,0.8,2.8,0
86,3, ,autonomous,0,1,0,0.1606775006,1,0,16.3657260241,20,0,20,16.3657260241,1,11.5712747733,3.56,3.54,80.2619750867, ,0, ,,0,0.04,0.8,2.8,0
87,3, ,autonomous,0,1,0,0.1606775006,1,0,20.577305835,20,0,20,20.577305835,1,11.7747639749,3.46,3.42,79.8811368683, ,0, ,,0,-0.11,0.8,2.8,0
88,3, ,autonomous,0,1,0,0.1606775006,1,0,26.8677043307,20,0,20,26.8677043307,1,11.9771878192,3.26,3.28,78.8606217371, ,0, ,,0,-0.17,0.8,2.8,0
89,3, ,autonomous,0,1,0,0.1606775006,1,0,34.6099220877,20,0,20,34.6099220877,1,12.1785363603,3.41,3.26,76.2625261199, ,0, ,,0,0.065,0.8,2.8,0
90,3, ,autonomous,0,1,0,0.1606775006,1,0,45.7923539884,20,0,20,45.7923539884,1,12.3788190926,5,3.51,75.9809135945, ,0, ,,0,0.92,0.8,2.8,0
91,3, ,autonomous,0,1,0,0.1606775006,1,0,24.8873591858,20,0,20,24.8873591858,1,12.5779256161,3.19,3.13,77.0558500801, ,0, ,,0,-1.095,0.8,2.8,0
92,3, ,autonomous,0,1,0,0.1606775006,1,0,10.7499035254,20,0,20,10.7499035254,1,12.775597327,3,2.89,78.0627937113, ,0, ,,0,-0.215,0.8,2.8,0
93,3, ,autonomous,0,1,0,0.1606775006,1,0,-1.4623373116,20,0,20,-1.4623373116,1,13.1225383185,3.04,2.89,78.6930655671, ,0, ,,0,0.02,0.8,2.8,0
94,3, ,autonomous,0,1,0,0.1606775006,1,0,-4.029796977,20,0,20,-4.029796977,1,13.3577496128,3.03,2.92,79.0964026956, ,0, ,,0,0.01,0.8,2.8,0
95,3, ,autonomous,0,1,0,0.1606775006,1,0,1.4228748917,20,0,20,1.4228748917,1,13.5701839556,3.29,3.12,79.4356888663, ,0, ,,0,0.23,0.8,2.8,0
96,3, ,autonomous,0,1,0,0.1606775006,1,0,6.6462556243,20,0,20,6.6462556243,1,13.7690281442,5,3.13,79.777898331, ,0, ,,0,0.86,0.8,2.8,0
