TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
42,5, ,autonomous,0,1,0,-10.9137102312,1,0,1.5820370629,20,0,20,1.5820370629,1,8.6013919279,4.06,3.53,336.1118580264, ,0, ,,0,-0.17,1,4.6859504132,0,0
43,5, ,autonomous,0,1,0,-10.9137102312,1,0,11.7446588883,20,0,20,11.7446588883,1,8.917724259,4.07,3.56,337.1316836356, ,0, ,,0,0.02,1,4.6859504132,0,0
44,5, ,autonomous,0,1,0,-10.9137102312,1,0,19.1187836079,20,0,20,19.1187836079,1,9.2532589337,4.15,3.93,338.1577167591, ,0, ,,0,0.225,1,4.6859504132,0,0
45,5, ,autonomous,0,1,0,-10.9137102312,1,0,7.5609338169,20,0,20,7.5609338169,1,9.7488299384,4.24,4.06,339.3626768928, ,0, ,,0,0.11,1,4.6859504132,0,0
46,5, ,autonomous,0,1,0,-10.9137102312,1,0,8.8033855414,20,0,20,8.8033855414,1,10.068220324,4.13,3.85,340.4023555843, ,0, ,,0,-0.16,1,4.6859504132,0,0
47,5, ,autonomous,0,1,0,-10.9137102312,1,0,11.1238321327,20,0,20,11.1238321327,1,10.3559844558,4.02,3.76,341.4484242155, ,0, ,,0,-0.1,1,4.6859504132,0,0
48,5, ,autonomous,0,1,0,-10.9137102312,1,0,18.2531150241,20,0,20,18.2531150241,1,10.6143301862,4.18,4.04,342.6769926667, ,0, ,,0,0.22,1,4.6859504132,0,0
49,5, ,autonomous,0,1,0,-10.9137102312,1,0,-104.1670817694,20,0,20,-104.1670817694,1,10.8479301905,4.29,4.06,343.7371098584, ,0, ,,0,0.065,1,4.6859504132,0,0
50,5, ,autonomous,0,1,0,-10.9137102312,1,0,-65.74559634,20,0,20,-65.74559634,1,11.0586757624,4.34,5,344.6255643244, ,0, ,,0,0.495,1,4.6859504132,0,0
51,5, ,autonomous,0,1,0,-10.9137102312,1,0,-44.9915341829,20,0,20,-44.9915341829,1,11.2659734595,4.21,4.05,345.5186234538, ,0, ,,0,-0.54,1,4.6859504132,0,0
52,5, ,autonomous,0,1,0,-10.9137102312,1,0,-35.1947955091,20,0,20,-35.1947955091,1,11.4713016495,4.33,5,346.2364102209, ,0, ,,0,0.535,1,4.6859504132,0,0
53,5, ,autonomous,0,1,0,-10.9137102312,1,0,-18.5079255999,20,0,20,-18.5079255999,1,11.675235669,4.24,4.16,346.9571854833, ,0, ,,0,-0.465,1,4.6859504132,0,0
54,5, ,autonomous,0,1,0,-10.9137102312,1,0,-22.9860546965,20,0,20,-22.9860546965,1,11.8780637134,4.02,5,346.7767104761, ,0, ,,0,0.31,1,4.6859504132,0,0
55,5, ,autonomous,0,1,0,-10.9137102312,1,0,-22.4725656612,20,0,20,-22.4725656612,1,12.07978939,4.11,4.01,347.8623856402, ,0, ,,0,-0.45,1,4.6859504132,0,0
56,5, ,autonomous,0,1,0,-10.9137102312,1,0,-21.2046213239,20,0,20,-21.2046213239,1,12.2804626635,4.37,4.29,349.6870301081, ,0, ,,0,0.27,1,4.6859504132,0,0
57,5, ,autonomous,0,1,0,-10.9137102312,1,0,-19.7034664146,20,0,20,-19.7034664146,1,12.4800590284,4.33,4.15,350.4222588219, ,0, ,,0,-0.09,1,4.6859504132,0,0
58,5, ,autonomous,0,1,0,-10.9137102312,1,0,-13.1959151045,20,0,20,-13.1959151045,1,12.6686520798,4.06,4.01,345.6977909911, ,0, ,,0,-0.205,1,4.6859504132,0,0
59,5, ,autonomous,0,1,0,-10.9137102312,1,0,-10.8622297045,20,0,20,-10.8622297045,1,12.9490625692,3.89,3.67,344.2696319758, ,0, ,,0,-0.255,1,4.6859504132,0,0
60,5, ,autonomous,0,1,0,-10.9137102312,1,0,-8.2515207293,20,0,20,-8.2515207293,1,13.2474163077,4.08,3.82,347.3186996388, ,0, ,,0,0.17,1,4.6859504132,0,0
61,5, ,autonomous,0,1,0,-10.9137102312,1,0,-6.5195469613,20,0,20,-6.5195469613,1,13.4673423672,4,3.78,349.6870301081, ,0, ,,0,-0.06,1,4.6859504132,0,0
62,5, ,autonomous,0,1,0,-10.9137102312,1,0,-5.2830503736,20,0,20,-5.2830503736,1,13.6726936471,3.99,3.88,350.4222588219, ,0, ,,0,0.045,1,4.6859504132,0,0
63,5, ,autonomous,0,1,0,-10.9137102312,1,0,-4.1132649943,20,0,20,-4.1132649943,1,13.8659548183,4.03,3.86,351.5309171442, ,0, ,,0,0.01,1,4.6859504132,0,0
64,5, ,autonomous,0,1,0,-10.9137102312,1,0,-2.20722293,20,0,20,-2.20722293,1,14.0487949541,4.12,3.93,353.5817834665, ,0, ,,0,0.08,1,4.6859504132,0,0
65,5, ,autonomous,0,1,0,-10.9137102312,1,0,0.6721371469,20,0,20,0.6721371469,1,14.2212798432,4.06,3.81,355.2776494831, ,0, ,,0,-0.09,1,4.6859504132,0,0
66,5, ,autonomous,0,1,0,-10.9137102312,1,0,5.7605223011,20,0,20,5.7605223011,1,14.3842086002,4.07,5,356.0366005625, ,0, ,,0,0.6,1,4.6859504132,0,0
67,5, ,autonomous,0,1,0,-10.9137102312,1,0,14.4289724908,20,0,20,14.4289724908,1,14.5380652511,4.13,3.98,356.607945225, ,0, ,,0,-0.48,1,4.6859504132,0,0
68,5, ,autonomous,0,1,0,-10.9137102312,1,0,41.7308675859,20,0,20,41.7308675859,1,14.6841573786,5,5,358.1405343457, ,0, ,,0,0.945,1,4.6859504132,0,0
69,5, ,autonomous,0,1,0,-10.9137102312,1,0,-0.9944937661,20,0,20,-0.9944937661,1,14.8240935425,4.11,3.83,359.8805196675, ,0, ,,0,-1.03,1,4.6859504132,0,0
70,5, ,autonomous,0,1,0,-10.9137102312,1,0,14.1599908255,20,0,20,14.1599908255,1,14.958025264,5,5,361.4414284165, ,0, ,,0,1.03,1,4.6859504132,0,0
71,5, ,autonomous,0,1,0,-10.9137102312,1,0,13.4845685779,20,0,20,13.4845685779,1,15.0856418882,4.15,3.92,362.621024767, ,0, ,,0,-0.965,1,4.6859504132,0,0
72,5, ,autonomous,0,1,0,-10.9137102312,1,0,10.8031952978,20,0,20,10.8031952978,1,15.2070900493,4.06,3.81,364.2058491459, ,0, ,,0,-0.1,1,4.6859504132,0,0
73,5, ,autonomous,0,1,0,-10.9137102312,1,0,3.7195910904,20,0,20,3.7195910904,1,15.3221787931,4.2,5,365.6039777713, ,0, ,,0,0.665,1,4.6859504132,0,0
74,5, ,autonomous,0,1,0,-10.9137102312,1,0,13.7889790275,20,0,20,13.7889790275,1,15.431359068,4.08,3.79,367.0128821522, ,0, ,,0,-0.665,1,4.6859504132,0,0
75,5, ,autonomous,0,1,0,-10.9137102312,1,0,19.2300892245,20,0,20,19.2300892245,1,15.5344897971,4.26,3.96,368.432687348, ,0, ,,0,0.175,1,4.6859504132,0,0
76,5, ,autonomous,0,1,0,-10.9137102312,1,0,8.9739178945,20,0,20,8.9739178945,1,15.6320047365,4.42,4.21,370.0688328029, ,0, ,,0,0.205,1,4.6859504132,0,0
77,5, ,autonomous,0,1,0,-10.9137102312,1,0,13.4796035654,15,0,15,13.4796035654,1,15.6767646289,4.39,5,371.7195747528, ,0, ,,0,0.38,1,4.6859504132,0,0
78,5, ,autonomous,0,1,0,-10.9137102312,1,0,19.6557265775,20,0,20,19.6557265775,1,15.6356824981,4.34,4,373.1761018024, ,0, ,,0,-0.525,1,4.6859504132,0,0
79,5, ,autonomous,0,1,0,-10.9137102312,1,0,29.8369367791,15,0,15,29.8369367791,1,15.6702750833,4.39,4.17,374.4336690755, ,0, ,,0,0.11,1,4.6859504132,0,0
80,5, ,autonomous,0,1,0,-10.9137102312,1,0,37.9583550042,20,0,20,37.9583550042,1,15.6391754887,4.48,4.17,375.6997407672, ,0, ,,0,0.045,1,4.6859504132,0,0
81,5, ,autonomous,0,1,0,-10.9137102312,1,0,50.0784159846,15,0,15,50.0784159846,1,15.667039821,4.31,4.12,377.4012152319, ,0, ,,0,-0.11,1,4.6859504132,0,0
82,5, ,autonomous,0,1,0,-10.9137102312,1,0,45.0498341651,20,0,20,45.0498341651,1,15.6447327796,4.33,4.02,378.6874692316, ,0, ,,0,-0.04,1,4.6859504132,0,0
83,5, ,autonomous,0,1,0,-10.9137102312,1,0,14.3632841384,15,0,15,14.3632841384,1,15.6630612205,4.46,4.28,380.1992243936, ,0, ,,0,0.195,1,4.6859504132,0,0
84,5, ,autonomous,0,1,0,-10.9137102312,1,0,1.3044383653,15,0,15,1.3044383653,1,15.6516741833,4.5,4.33,381.7230980647, ,0, ,,0,0.045,1,4.6859504132,0,0
85,5, ,autonomous,0,1,0,-10.9137102312,1,0,-3.5032471323,15,0,15,-3.5032471323,1,15.6585702052,4.45,4.22,383.2592365476, ,0, ,,0,-0.08,1,4.6859504132,0,0
86,5, ,autonomous,0,1,0,-10.9137102312,1,0,-5.3689319847,15,0,15,-5.3689319847,1,15.6594070924,5,5,384.8077885096, ,0, ,,0,0.665,1,4.6859504132,0,0
87,5, ,autonomous,0,1,0,-10.9137102312,1,0,-6.1017066612,15,0,15,-6.1017066612,1,15.6538064553,4.42,4.23,386.1451133336, ,0, ,,0,-0.675,1,4.6859504132,0,0
88,5, ,autonomous,0,1,0,-10.9137102312,1,0,-5.5121112029,15,0,15,-5.5121112029,1,15.6664039161,4.31,5,387.4917658, ,0, ,,0,0.33,1,4.6859504132,0,0
89,5, ,autonomous,0,1,0,-10.9137102312,1,0,-13.0705389837,15,0,15,-13.0705389837,1,15.6488611411,4.4,4.21,389.5294484263, ,0, ,,0,-0.35,1,4.6859504132,0,0
90,5, ,autonomous,0,1,0,-10.9137102312,1,0,-14.3548084887,15,0,15,-14.3548084887,1,15.6714411447,4.44,4.25,390.8998514581, ,0, ,,0,0.04,1,4.6859504132,0,0
91,5, ,autonomous,0,1,0,-10.9137102312,1,0,-13.7609893882,20,0,20,-13.7609893882,1,15.6438159425,4.3,4.08,392.2799309587, ,0, ,,0,-0.155,1,4.6859504132,0,0
92,5, ,autonomous,0,1,0,-10.9137102312,1,0,-12.1518011134,15,0,15,-12.1518011134,1,15.6741039784,4.34,4.16,393.6697897803, ,0, ,,0,0.06,1,4.6859504132,0,0
93,5,cyclist alarm,autonomous,0,1,0,-10.9137102312,1,0,-9.9498130449,20,0,20,-9.9498130449,1,15.6387454015,4.19,3.96,395.3037909634, ,0,cyclist detected,cyclist detected,37.8669624329,-0.175,1,4.6859504132,0,0
94,5,cyclist alarm,autonomous,0,1,0,-10.9137102312,1,0,22.2708565848,15,0,15,22.2708565848,1,15.6761763196,4.27,4.14,396.7151981592, ,0,cyclist detected,,27.1939983368,0.13,1,4.6859504132,0,0
95,5,cyclist alarm,autonomous,0,1,0,-10.9137102312,1,0,-150.7306569076,20,0,20,-150.7306569076,1,15.6414222754,4.2,4.13,398.1367201497, ,0,cyclist detected,,16.3993530273,-0.04,1,4.6859504132,0,0
96,5,cyclist alarm,autonomous,0,1,0,-10.9137102312,1,0,-42.1145813249,15,0,15,-42.1145813249,1,15.6742106034,4.43,5,396.7151981592, ,0,cyclist detected,,7.2437090874,0.55,1,4.6859504132,0,0
97,5, ,autonomous,0,1,0,-10.9137102312,1,0,-16.8435342789,20,0,20,-16.8435342789,1,15.6368635737,4.33,5,391.1291899714, ,0, ,,0,-0.05,1,4.6859504132,0,0
98,5, ,autonomous,0,1,0,-10.9137102312,1,0,-15.904077135,15,0,15,-15.904077135,1,15.6740668755,4.25,3.96,387.7171215881, ,0, ,,0,-0.56,1,4.6859504132,0,0
99,5, ,autonomous,0,1,0,-10.9137102312,1,0,-16.8752953152,20,0,20,-16.8752953152,1,15.635878243,4.13,3.89,390.2134467554, ,0, ,,0,-0.095,1,4.6859504132,0,0
100,5, ,autonomous,0,1,0,-10.9137102312,1,0,52.7903503561,15,0,15,52.7903503561,1,15.6724966453,4.13,3.78,394.368418977, ,0, ,,0,-0.055,1,4.6859504132,0,0
101,5, ,autonomous,0,1,0,-10.9137102312,1,0,44.2218386601,20,0,20,44.2218386601,1,15.6379598933,3.99,3.85,396.7151981592, ,0, ,,0,-0.035,1,4.6859504132,0,0
102,5, ,autonomous,0,1,0,-10.9137102312,1,0,44.6894864457,15,0,15,44.6894864457,1,15.6695575183,4.13,3.98,399.0900746298, ,0, ,,0,0.135,1,4.6859504132,0,0
103,5, ,autonomous,0,1,0,-10.9137102312,1,0,50.4015684349,20,0,20,50.4015684349,1,15.6424562255,4.36,4.09,401.2519059466, ,0, ,,0,0.17,1,4.6859504132,0,0
104,5, ,autonomous,0,1,0,-10.9137102312,1,0,48.4013039976,15,0,15,48.4013039976,1,15.665792154,4.41,4.17,401.2519059466, ,0, ,,0,0.065,1,4.6859504132,0,0
105,5, ,autonomous,0,1,0,-10.9137102312,1,0,51.4568952415,20,0,20,51.4568952415,1,15.6428689039,4.35,4.17,401.2519059466, ,0, ,,0,-0.03,1,4.6859504132,0,0
106,5, ,autonomous,0,1,0,-10.9137102312,1,0,47.9734144537,15,0,15,47.9734144537,1,15.6679312501,4.21,5,403.1932908636, ,0, ,,0,0.345,1,4.6859504132,0,0
107,5, ,autonomous,0,1,0,-10.9137102312,1,0,50.8210027399,20,0,20,50.8210027399,1,15.6448478395,4.33,3.98,405.399927028, ,0, ,,0,-0.45,1,4.6859504132,0,0
108,5, ,autonomous,0,1,0,-10.9137102312,1,0,49.5703730766,15,0,15,49.5703730766,1,15.6631661954,5,3.46,407.3817574449, ,0, ,,0,0.075,1,4.6859504132,0,0
109,5, ,autonomous,0,1,0,-10.9137102312,1,0,50.7274028681,15,0,15,50.7274028681,1,15.6517925617,5,5,409.1318222731, ,0, ,,0,0.77,1,4.6859504132,0,0
110,5, ,autonomous,0,1,0,-10.9137102312,1,0,51.7394198489,15,0,15,51.7394198489,1,15.6586838577,4.09,5,410.3911027209, ,0, ,,0,-0.455,1,4.6859504132,0,0
111,5, ,autonomous,0,1,0,-10.9137102312,1,0,50.1320857743,15,0,15,50.1320857743,1,15.6595094753,4.04,3.91,410.8969881251, ,0, ,,0,-0.57,1,4.6859504132,0,0
112,5, ,autonomous,0,1,0,-10.9137102312,1,0,52.2090711904,15,0,15,52.2090711904,1,15.6539036818,4.19,5,409.1318222731, ,0, ,,0,0.62,1,4.6859504132,0,12
113,5, ,autonomous,0,1,0,-10.9137102312,1,0,49.7816592033,15,0,15,49.7816592033,1,15.6664937807,4.23,4.07,408.3799567117, ,0, ,,0,-0.445,1,4.6859504132,0,12
114,5, ,autonomous,0,1,0,-10.9137102312,1,0,47.2010656645,15,0,15,47.2010656645,1,15.6489375552,4.45,4.03,410.6438896189, ,0, ,,0,0.09,1,4.6859504132,0,12
115,5, ,autonomous,0,1,0,-10.9137102312,1,0,141.9828794629,15,0,15,141.9828794629,1,15.671727481,4.26,3.99,412.9330635504, ,0, ,,0,-0.115,1,4.6859504132,0,12
116,5, ,autonomous,0,1,0,-10.9137102312,1,0,-13.3994736134,20,0,20,-13.3994736134,1,15.6439226684,4.34,5,414.4734115307, ,0, ,,0,0.545,1,4.6859504132,0,12
117,5, ,autonomous,0,1,0,-10.9137102312,1,0,-3.7860431173,15,0,15,-3.7860431173,1,15.6735117511,4.51,4.37,416.0252943379, ,0, ,,0,-0.23,1,4.6859504132,0,12
118,5, ,autonomous,0,1,0,-10.9137102312,1,0,-4.5620317222,20,0,20,-4.5620317222,1,15.6459390972,4.53,4.14,417.5888420261, ,0, ,,0,-0.105,1,4.6859504132,0,12
119,5, ,autonomous,0,1,0,-10.9137102312,1,0,-2.2032512158,15,0,15,-2.2032512158,1,15.6725819526,4.58,4.59,399.0900746298, ,0, ,,0,0.25,1,4.6859504132,0,12
120,5, ,autonomous,0,1,0,-10.9137102312,1,0,-0.6671849504,20,0,20,-0.6671849504,1,15.640863048,4.93,4.94,376.761359355, ,0, ,,0,0.35,1,4.6859504132,0,12
121,0, ,manual,0,1,0,-5.8297093156,1,0,11.6594186313,0,0,20,-77.4516149062,1,15.5950233668,5.24,5,339.190014246, ,0, ,,0,0.185,1,4.6859504132,-5,0
122,0, ,manual,0,1,0,8.2879377432,1,0,-16.5758754864,0,0,20,-144.4452901467,1,15.4286761813,5.2,5.27,286.6808095866, ,0, ,,0,0.115,1,4.6859504132,0,0
123,0, ,manual,0,1,3.7415121691,10.5648889906,1,0,-21.1297779812,3.7415121691,0,20,-89.1908326134,1,15.2632732269,5.04,4.98,249.7377753359, ,0, ,,0,-0.225,1,4.6859504132,0,0
124,0, ,manual,0,1,7.4555580987,-2.201419089,1,0,4.4028381781,7.4555580987,0,20,17.9062598494,1,15.09933027,4.87,5.02,242.5594877144, ,0, ,,0,-0.065,1,4.6859504132,0,0
125,0, ,manual,0,1,11.0902571145,-4.5882352941,1,0,9.1764705882,11.0902571145,0,20,31.344835852,1,14.9368721864,4.82,4.89,265.1324336506, ,0, ,,0,-0.09,1,4.6859504132,0,0
126,0, ,manual,0,1,10.1823453117,-1.6987869078,1,0,3.3975738155,10.1823453117,0,20,24.2003245039,1,14.7768784611,4.47,4.42,256.0688313019, ,0, ,,0,-0.41,1,4.6859504132,0,0
127,0, ,manual,0,1,11.5861753262,1.3224994278,1,0,-2.6449988556,11.5861753262,0,20,16.9407468796,1,14.6172274392,4.48,4.41,262.4189781405, ,0, ,,0,0,1,4.6859504132,0,0
128,0, ,manual,0,1,0,2.1684596017,1,0,-4.3369192035,0,0,20,40.4056572014,1,14.4612526139,4.51,4.42,292.7229084948, ,0, ,,0,0.02,1,4.6859504132,0,0
129,0, ,manual,0,1,0,0.9901579309,1,0,-1.9803158618,0,0,20,75.0492196176,1,14.304512379,4.54,4.46,296.8944837005, ,0, ,,0,0.035,1,4.6859504132,0,0
130,0, ,manual,0,1,0,2.5008010986,1,0,-5.0016021973,0,0,20,118.2088242332,1,14.1487867344,4.6,4.54,289.6703551359, ,0, ,,0,0.07,1,4.6859504132,0,0
131,0, ,manual,0,1,0,13.4900434882,1,0,-26.9800869764,0,0,20,163.7169010584,1,13.9943723913,4.83,4.85,288.6669360891, ,0, ,,0,0.27,1,4.6859504132,0,0
132,0, ,manual,0,1,0,27.0803387503,1,0,-54.1606775006,0,0,20,-149.0868072816,1,13.8413597763,4.93,4.46,295.8404828117, ,0, ,,0,-0.145,1,4.6859504132,0,0
133,0, ,manual,0,1,0,30.0137331197,1,0,-60.0274662394,0,0,20,-130.5212936211,1,13.6970832384,4.77,5,299.6973057212, ,0, ,,0,0.19,1,4.6859504132,0,0
134,0, ,manual,0,1,0,27.5664911879,1,0,-55.1329823758,0,0,20,-94.0812233858,1,13.5387759975,4.85,5.07,293.1090072398, ,0, ,,0,0.075,1,4.6859504132,0,0
135,0, ,manual,0,1,0,26.4513618677,1,0,-52.9027237354,0,0,20,-81.4152630476,1,13.3892589319,4.76,5,286.6808095866, ,0, ,,0,-0.08,1,4.6859504132,0,0
136,0, ,manual,0,1,0,28.827191577,1,0,-57.654383154,0,0,20,-58.8164535085,1,13.2410010894,4.82,5.06,278.768956289, ,0, ,,0,0.06,1,4.6859504132,0,0
137,0,truck alarm,manual,0,1,0,28.3959716182,1,0,-56.7919432364,0,0,20,-27.5563981993,1,13.0938525039,4.69,4.84,238.7375558049, ,0,truck detected,truck detected,31.0938282013,-0.175,1,4.6859504132,0,0
138,0,truck alarm,manual,0,1,0,22.2737468528,1,0,-44.5474937057,0,0,20,-91.1210338509,1,12.9477303996,4.62,4.71,246.3236199719, ,0,truck detected,,9.2922267914,-0.1,1,4.6859504132,0,0
139,0, ,manual,0,1,0,6.6866559854,1,0,-13.3733119707,0,0,20,896.1523408373,1,12.8026057512,4.82,5,251.2436560977, ,0, ,,0,0.245,1,4.6859504132,0,0
140,0, ,manual,0,1,0,-13.1000228885,1,0,26.2000457771,0,0,20,-53.3781099199,1,12.6587711661,4.79,4.53,258.9533107181, ,0, ,,0,-0.25,1,4.6859504132,0,0
141,0, ,manual,0,1,2.6688029297,-26.997940032,1,0,53.9958800641,2.6688029297,0,20,123.2501997194,1,12.5153353113,4.87,5,254.0198643534, ,0, ,,0,0.275,1,4.6859504132,0,0
142,0, ,manual,0,1,4.7318226902,-27.0968184939,1,0,54.1936369879,4.7318226902,0,20,111.1037783144,1,12.3687324355,4.66,4.5,262.1094569092, ,0, ,,0,-0.355,1,4.6859504132,0,0
143,0, ,manual,0,1,6.1341268025,-18.6894026093,1,0,37.3788052186,6.1341268025,0,20,94.7480929176,1,12.222932691,4.49,5,247.1454698235, ,0, ,,0,0.165,1,4.6859504132,0,0
144,0, ,manual,0,1,6.7948424506,-25.4406042573,1,0,50.8812085145,6.7948424506,0,20,136.8410076223,1,12.0787183871,4.27,4.15,229.9273429596, ,0, ,,0,-0.535,1,4.6859504132,0,0
145,0, ,manual,0,1,9.275959411,-25.1879148547,1,0,50.3758297093,9.275959411,0,20,125.6047039002,1,11.9354873282,4.45,4.44,239.1657897254, ,0, ,,0,0.235,1,4.6859504132,0,0
146,0, ,manual,0,1,11.4213778897,-18.6619363699,1,0,37.3238727398,11.4213778897,0,20,88.9753052821,1,11.7937370492,4.4,4.34,235.3661119872, ,0, ,,0,-0.075,1,4.6859504132,0,0
147,0, ,manual,0,1,14.9691004807,-6.0439459831,1,0,12.0878919661,14.9691004807,0,20,155.0737978021,1,11.6571757664,4.36,5,235.200037632, ,0, ,,0,0.31,1,4.6859504132,0,0
148,0, ,manual,0,1,15.6282902266,-10.2133211261,1,0,20.4266422522,15.6282902266,0,20,56.3312253728,1,11.7041696104,4.35,4.31,250.1125506478, ,0, ,,0,-0.35,1,4.6859504132,0,0
149,0, ,manual,0,1,22.6428625925,-4.7392996109,1,0,9.4785992218,22.6428625925,0,20,72.9374346802,1,11.8876881695,3.96,3.9,252.576278036, ,0, ,,0,-0.4,1,4.6859504132,0,0
150,0, ,manual,0,1,24.2923628595,-6.5493247883,1,0,13.0986495766,24.2923628595,0,20,71.4516274934,1,12.1826520578,4.33,4.34,270.2921858529, ,0, ,,0,0.405,1,4.6859504132,0,0
151,0, ,manual,0,1,24.2099641413,-3.8136873426,1,0,7.6273746853,24.2099641413,0,20,38.3994652415,1,12.5046663702,4.45,4.33,267.3653815304, ,0, ,,0,0.055,1,4.6859504132,0,0
152,0, ,manual,0,1,26.1097123674,0.1799038682,1,0,-0.3598077363,26.1097123674,0,20,19.3771680106,1,12.8172450767,4.31,4.14,271.7243628064, ,0, ,,0,-0.165,1,4.6859504132,0,0
153,0, ,manual,0,1,24.3747615778,-2.1217669947,1,0,4.2435339895,24.3747615778,0,20,15.3631317425,1,13.1353406259,4.3,4.25,277.9553603691, ,0, ,,0,0.05,1,4.6859504132,0,0
154,0, ,manual,0,1,24.3747615778,2.8249027237,1,0,-5.6498054475,24.3747615778,0,20,-2.0151738144,1,13.4215572034,4.33,4.33,278.5360147067, ,0, ,,0,0.055,1,4.6859504132,0,0
155,0,obstacle alarm,manual,0,1,24.7882810712,-0.8528267338,1,0,1.7056534676,24.7882810712,0,20,14.3407002824,1,13.6898487712,4.16,3.99,285.4532998401, ,0,obstacle detected,obstacle detected,37.243812561,-0.255,1,4.6859504132,0,0
156,0,obstacle alarm,manual,0,1,24.8706797894,2.6106660563,1,0,-5.2213321126,24.8706797894,0,20,18.1961706708,1,13.9486945234,4.39,4.21,289.2932565742, ,0,obstacle detected,,23.4976482391,0.225,1,4.6859504132,0,0
157,0,obstacle alarm,manual,0,1,25.2018005646,-0.9681849393,1,0,1.9363698787,25.2018005646,0,20,44.8821571212,1,14.19885221,4.16,4.01,289.7962732199, ,0,obstacle detected,,9.9899921417,-0.215,1,4.6859504132,0,0
158,0, ,manual,0,1,26.5217059586,-0.8253604944,1,0,1.6507209888,26.5217059586,0,20,48.6415430454,1,14.4405158348,3.87,3.66,293.237933259, ,0, ,,0,-0.32,1,4.6859504132,0,0
159,0, ,manual,0,1,27.4296177615,-1.1055161364,1,0,2.2110322728,27.4296177615,0,20,47.263793548,1,14.6984818124,3.99,3.95,296.7623230555, ,0, ,,0,0.205,1,4.6859504132,0,0
160,0, ,manual,0,1,20.2502479591,-1.3032730602,1,0,2.6065461204,20.2502479591,0,20,28.0000835048,1,14.9724559179,4.13,4,290.3010421807, ,0, ,,0,0.095,1,4.6859504132,0,0
161,0, ,manual,0,1,18.2696269169,0.1524376287,1,0,-0.3048752575,18.2696269169,0,20,10.0706737306,1,15.131330737,3.9,5,295.3162837399, ,0, ,,0,0.385,1,4.6859504132,0,0
162,0, ,manual,0,1,0,0.0892652781,1,0,-0.1785305562,0,0,20,-1.7189505086,1,15.1335269688,4.01,3.86,295.1855241019, ,0, ,,0,-0.515,1,4.6859504132,0,0
163,0, ,manual,0,1,2.9999237049,1.7921721218,1,0,-3.5843442435,2.9999237049,0,20,-6.8759458926,1,14.9866194092,4.25,4.12,300.237187378, ,0, ,,0,0.25,1,4.6859504132,0,0
164,0, ,manual,0,1,11.1726558328,-0.8336003662,1,0,1.6672007324,11.1726558328,0,20,-7.4569952419,1,14.8251153618,4.12,4.04,306.8708380643, ,0, ,,0,-0.105,1,4.6859504132,0,0
165,0, ,manual,0,1,14.2259861143,0.0370794232,1,0,-0.0741588464,14.2259861143,0,20,-22.4064362553,1,14.6633018179,4.08,4.01,302.5535519787, ,0, ,,0,-0.035,1,4.6859504132,0,0
166,0, ,manual,0,1,13.5667963684,0.18814374,1,0,-0.37628748,13.5667963684,0,20,-32.1526416278,1,14.5144004492,4.33,4.31,302.0053152935, ,0, ,,0,0.275,1,4.6859504132,0,0
167,0, ,manual,0,1,14.2259861143,0.8638132296,1,0,-1.7276264591,14.2259861143,0,20,-26.8638475759,1,14.4765531565,4.19,5,311.7498519188, ,0, ,,0,0.275,1,4.6859504132,0,0
168,0, ,manual,0,1,15.1338979171,-1.7894254978,1,0,3.5788509957,15.1338979171,0,20,-21.7327661208,1,14.4843862701,4.28,4.08,296.7623230555, ,0, ,,0,-0.415,1,4.6859504132,0,0
169,0, ,manual,0,1,15.4634927901,0.4051270314,1,0,-0.8102540627,15.4634927901,0,20,-35.552484359,1,14.5110218515,4.31,4.21,295.1855241019, ,0, ,,0,0.08,1,4.6859504132,0,0
170,0, ,manual,0,1,15.7946135653,1.7372396429,1,0,-3.4744792859,15.7946135653,0,20,-23.6727135174,1,14.5433833405,4.11,3.97,306.8708380643, ,0, ,,0,-0.22,1,4.6859504132,0,0
171,0, ,manual,0,1,16.6186007477,-0.8967727169,1,0,1.7935454337,16.6186007477,0,20,-9.8893976315,1,14.5864699571,4.2,5,309.4346628709, ,0, ,,0,0.56,1,4.6859504132,0,-12
172,0, ,manual,0,1,16.9497215229,-0.6193636988,1,0,1.2387273976,16.9497215229,0,20,-12.1739544739,1,14.6463553418,3.84,3.77,309.4346628709, ,0, ,,0,-0.795,1,4.6859504132,0,-12
173,0, ,manual,0,1,16.8673228046,0.234836347,1,0,-0.469672694,16.8673228046,0,20,-11.1086353296,1,14.7124904046,4.03,3.95,314.693016962, ,0, ,,0,0.185,1,4.6859504132,0,-12
174,0, ,manual,0,1,16.9497215229,0.18814374,1,0,-0.37628748,16.9497215229,0,20,-6.1415520907,1,14.7762111357,4.08,3.86,316.7865175658, ,0, ,,0,-0.02,1,4.6859504132,0,-12
