TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
132,0, ,manual,33.0205233845,1,0,34.8560311284,1,33.0205233845,-69.7120622568,0,0,20,37.7769041411,1,10.9027158307,4.38,5,143.5255619026, ,0, ,,0,0.01,0.8,3,0,0
133,0, ,manual,0,1,0,21.6530098421,1,0,-43.3060196841,0,0,20,158.4169440192,1,9.6887987128,4.25,4.45,136.5411398454, ,0, ,,0,-0.34,0.8,3,0,0
134,0, ,manual,0,1,22.0645456626,7.7853055619,1,0,-15.5706111238,22.0645456626,0,20,-94.5529059154,1,9.5591016421,4.2,4.54,129.8397777143, ,0, ,,0,0.02,0.8,3,0,0
135,0, ,manual,0,1,29.9931334401,17.3957427329,1,0,-34.7914854658,29.9931334401,0,20,-193.6280516115,1,9.4708227771,5,5,133.3938051917, ,0, ,,0,0.63,0.8,3,0,0
136,0, ,manual,0,1,26.7704280156,30.1153582055,1,0,-60.2307164111,26.7704280156,0,20,24.6181091361,1,10.0840602797,3.86,5,141.0119014045, ,0, ,,0,-0.57,0.8,3,0,0
137,0, ,manual,0,1,16.2890058747,39.4731059739,1,0,-78.9462119478,16.2890058747,0,20,54.0098897492,1,10.8141111391,3.92,5,146.4772227919, ,0, ,,0,0.03,0.8,3,0,0
138,0, ,manual,45.3009842069,1,0,29.3572899977,1,45.3009842069,-58.7145799954,0,0,20,21.9767722677,1,10.5296649712,4.29,5,147.292759088, ,0, ,,0,0.185,0.8,3,0,0
139,0, ,manual,10.8155947204,1,0,-1.7427328908,1,10.8155947204,3.4854657816,0,0,20,26.2217058023,1,7.8484959651,4.47,4.35,139.9462606359, ,0, ,,0,-0.235,0.8,3,0,0
140,0, ,manual,0,1,0,-20.7521171893,1,0,41.5042343786,0,0,20,85.1672227879,1,7.5976256712,4.5,4.5,131.6863757276, ,0, ,,0,0.09,0.8,3,0,0
141,0, ,manual,0,1,17.1969176776,-21.4085603113,1,0,42.8171206226,17.1969176776,0,20,142.3853346307,1,7.4743572915,5,5,133.1061654776, ,0, ,,0,0.5,0.8,3,0,0
142,0, ,manual,0,1,30.2403295949,-28.500343328,1,0,57.000686656,30.2403295949,0,20,207.0198391636,1,7.6018390198,4.14,5,133.97283031, ,0, ,,0,-0.43,0.8,3,0,0
143,0, ,manual,0,1,23.6331731136,-26.907301442,1,0,53.814602884,23.6331731136,0,20,156.8059426175,1,8.2456302449,5,5,137.6576179726, ,0, ,,0,0.43,0.8,3,0,0
144,0, ,manual,0,1,19.0127412833,-22.3341725795,1,0,44.6683451591,19.0127412833,0,20,99.6926447589,1,8.8026918253,3.89,5,145.099973882, ,0, ,,0,-0.555,0.8,3,0,0
145,0, ,manual,0,1,18.1048294804,-15.7120622568,1,0,31.4241245136,18.1048294804,0,20,66.4952419633,1,9.1685311549,4.18,4.57,149.6737113093, ,0, ,,0,-0.07,0.8,3,0,0
146,0, ,manual,0,1,27.9850461585,-18.4119935912,1,0,36.8239871824,27.9850461585,0,20,74.499722281,1,9.7214266565,5,5,152.3832744118, ,0, ,,0,0.625,0.8,3,0,0
147,0, ,manual,0,1,25.5329213397,-23.2707713436,1,0,46.5415426871,25.5329213397,0,20,69.8558753746,1,10.231639359,4.11,4.24,152.2579859314, ,0, ,,0,-0.825,0.8,3,0,0
148,0, ,manual,0,1,14.2259861143,-24.2623025864,1,0,48.5246051728,14.2259861143,0,20,35.7116274063,1,10.6536327539,4.34,4.29,150.8932882665, ,0, ,,0,0.14,0.8,3,0,0
149,0, ,manual,0,1,16.806286717,-24.7100022889,1,0,49.4200045777,16.806286717,0,20,-14.6025680568,1,10.7045393767,4.24,4.51,152.5087692542, ,0, ,,0,0.06,0.8,3,0,0
150,0, ,manual,0,1,21.0742351415,-6.3872739757,1,0,12.7745479515,21.0742351415,0,20,-55.6453727003,1,10.8088665379,4.12,4.34,149.6737113093, ,0, ,,0,-0.145,0.8,3,0,0
151,0, ,manual,0,1,20.4150453956,0.6935225452,1,0,-1.3870450904,20.4150453956,0,20,35.9999181427,1,11.0639260375,4.19,4.02,150.1591687188, ,0, ,,0,-0.125,0.8,3,0,0
152,0, ,manual,0,1,19.7543297475,-2.860608835,1,0,5.7212176699,19.7543297475,0,20,64.3704442066,1,11.2793998179,5,5,153.3930543625, ,0, ,,0,0.895,0.8,3,0,0
153,0, ,manual,0,1,0,-2.6353856718,1,0,5.2707713436,0,0,20,61.8875973507,1,11.3997797668,3.91,5,144.9863712811, ,0, ,,0,-0.545,0.8,3,0,0
154,0, ,manual,0,1,0,-1.9597161822,1,0,3.9194323644,0,0,20,55.3305496826,1,11.2739905182,5,5,146.0152439915, ,0, ,,0,0.545,0.8,3,0,0
155,0, ,manual,8.479438468,1,0,-1.0038910506,1,8.479438468,2.0077821012,0,0,20,45.607140934,1,10.7440595038,3.78,3.99,142.4217392543, ,0, ,,0,-1.115,0.8,3,0,0
156,0, ,manual,0,1,0,-0.2842755779,1,0,0.5685511559,0,0,20,37.6771334836,1,10.1590209195,4.35,4.1,139.2098449202, ,0, ,,0,0.34,0.8,3,0,0
157,0, ,manual,0,1,0,-0.0343327993,1,0,0.0686655985,0,0,20,33.4111567472,1,10.0296385886,4.02,4.21,144.872946426, ,0, ,,0,-0.11,0.8,3,0,0
158,0, ,manual,0,1,12.7412832837,0.1249713893,1,0,-0.2499427787,12.7412832837,0,20,30.9210201886,1,9.8986879266,4.36,4.57,150.5253334136, ,0, ,,0,0.35,0.8,3,0,0
159,0, ,manual,0,1,30.3227283131,1.8443579767,1,0,-3.6887159533,30.3227283131,0,20,30.0387551017,1,9.87526479,4.09,4.19,153.0128224745, ,0, ,,0,-0.325,0.8,3,0,0
160,0, ,manual,0,1,26.935225452,1.7647058824,1,0,-3.5294117647,26.935225452,0,20,44.1841270925,1,10.1001985732,4.45,4.62,146.3614542474, ,0, ,,0,0.395,0.8,3,0,0
161,0, ,manual,0,1,26.2745098039,-0.5204852369,1,0,1.0409704738,26.2745098039,0,20,56.6620730683,1,10.86053743,4.11,4.31,141.5508309034, ,0, ,,0,-0.325,0.8,3,0,0
162,0, ,manual,0,1,22.807660029,-1.3829251545,1,0,2.765850309,22.807660029,0,20,53.6788768338,1,11.5616798452,4.34,4.44,138.896605367, ,0, ,,0,0.18,0.8,3,0,0
163,0, ,manual,0,1,22.2308690013,-0.2952620737,1,0,0.5685511559,22.1469443809,0,20,45.9964351522,1,11.9397249862,3.91,4.2,141.8761704784, ,0, ,,0,-0.335,0.8,3,0,0
164,0, ,manual,0,1,23.8803692683,-0.2128633555,1,0,0.4257267109,23.8803692683,0,20,42.8541454319,1,12.1246835071,4.05,4.28,139.5245005023, ,0, ,,0,0.11,0.8,3,0,0
165,0, ,manual,0,1,33.2936598764,-0.1332112612,1,0,0.2664225223,33.2936598764,0,20,37.0119517416,1,12.5668925116,4.28,4.52,142.5313568985, ,0, ,,0,0.235,0.8,3,0,0
166,0, ,manual,0,1,22.2308690013,1.1961547265,1,0,-2.392309453,22.2308690013,0,20,33.5105705583,1,13.0867661726,4.3,4.64,147.6450612727, ,0, ,,0,0.07,0.8,3,0,0
167,0, ,manual,0,1,18.5992217899,7.6672007324,1,0,-15.3344014649,18.5992217899,0,20,57.5688046438,1,13.5444599358,4.27,4.73,149.0712858889, ,0, ,,0,0.03,0.8,3,0,0
168,0, ,manual,0,1,16.4538033112,-1.2126344701,1,0,2.4252689403,16.4538033112,0,20,129.5410501317,1,13.735523055,4.39,4.65,145.6706677543, ,0, ,,0,0.02,0.8,3,0,0
169,0, ,manual,0,1,27.1000228885,3.0968184939,1,0,-6.1936369879,27.1000228885,0,20,166.5025563646,1,13.8424073598,4.38,4.49,143.3034306841, ,0, ,,0,-0.085,0.8,3,0,0
170,0, ,manual,0,1,25.1194018463,-3.4264133669,1,0,6.8528267338,25.1194018463,0,20,-21.729487169,1,14.0772689886,4.38,4.55,145.4418523474, ,0, ,,0,0.03,0.8,3,0,0
171,0, ,manual,0,1,23.6331731136,-1.7262531472,1,0,3.4525062943,23.6331731136,0,20,-24.979484581,1,14.323683402,4.3,4.55,145.4418523474, ,0, ,,0,-0.04,0.8,3,0,-12
172,0, ,manual,0,1,24.7058823529,-0.5561913481,1,0,1.1123826963,24.7058823529,0,20,-10.6516204564,1,14.5319079563,5.35,4.46,141.8761704784, ,0, ,,0,0.48,0.8,3,0,-12
173,0, ,manual,0,1,19.8977645533,-1.078049897,1,0,2.156099794,19.8977645533,0,20,5.4124748163,1,14.7942890957,4.29,4.51,146.3614542474, ,0, ,,0,-0.505,0.8,3,0,-12
174,0, ,manual,0,1,22.478065156,-1.078049897,1,0,2.156099794,22.478065156,0,20,10.1905266366,1,14.9454875402,4.43,4.68,151.016339968, ,0, ,,0,0.155,0.8,3,0,-12
175,0, ,manual,0,1,3.6591134508,-1.4021515221,1,0,2.8043030442,3.6591134508,0,20,6.9095743844,1,15.0653663883,4.34,4.25,146.5931746218, ,0, ,,0,-0.26,0.8,3,0,-12
176,0, ,manual,0,1,4.319829099,-0.7347219043,1,0,1.4694438087,4.319829099,0,20,-5.0023399928,1,14.9619202568,4.45,4.64,145.6706677543, ,0, ,,0,0.25,0.8,3,0,-12
177,0, ,manual,0,1,6.7948424506,0.1441977569,1,0,-0.2883955138,6.7948424506,0,20,-14.302228048,1,14.7919210338,4.49,4.49,148.3547458683, ,0, ,,0,-0.055,0.8,3,0,-12
178,0, ,manual,0,1,0,1.7729457542,1,0,-3.5458915084,0,0,20,-14.3270864773,1,14.6400376418,4.74,4.86,139.6297020302, ,0, ,,0,0.31,0.8,3,0,-12
179,0, ,manual,0,1,0,-0.1332112612,1,0,0.2664225223,0,0,20,-6.6323679882,1,14.4814916584,5,5,141.8761704784, ,0, ,,0,0.2,0.8,3,0,-12
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,4.78,5.1,166.9449081803, ,0, ,,0,0,1,3.5303867403,0,0
1,3, ,autonomous,0,1,0,0.6935225452,1,0,-24.6985127647,20,0,20,-24.6985127647,1,1.1007384606,3.81,3.93,168.4636118598, ,0, ,,0,-1.07,1,3.5303867403,0,0
2,3, ,autonomous,0,1,0,0.6935225452,1,0,-7.4263076971,20,0,20,-7.4263076971,1,3.0641872391,4.04,4.2,169.6986152593, ,0, ,,0,0.25,1,3.5303867403,0,0
3,3, ,autonomous,0,1,0,0.6935225452,1,0,-0.3241896126,20,0,20,-0.3241896126,1,4.2726159201,4.4,4.42,170.7941929974, ,0, ,,0,0.29,1,3.5303867403,0,0
4,3, ,autonomous,0,1,0,0.6935225452,1,0,0.1237012608,20,0,20,0.1237012608,1,4.8966179913,4.22,4.49,171.9040088015, ,0, ,,0,-0.055,1,3.5303867403,0,0
5,3, ,autonomous,0,1,0,0.6935225452,1,0,0.1039187303,20,0,20,0.1039187303,1,5.5678532746,4.54,4.92,172.5446890745, ,0, ,,0,0.375,1,3.5303867403,0,0
6,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0734936703,20,0,20,0.0734936703,1,6.4040629976,4.72,5.14,173.6774462468, ,0, ,,0,0.2,1,3.5303867403,0,0
7,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0585973386,20,0,20,0.0585973386,1,7.0058864241,4.84,5.23,174.3314389317, ,0, ,,0,0.105,1,3.5303867403,0,0
8,3, ,autonomous,0,1,0,0.6935225452,1,0,0.041755587,20,0,20,0.041755587,1,7.4926850529,4.7,4.94,175.3217153477, ,0, ,,0,-0.215,1,3.5303867403,0,0
9,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0287365654,20,0,20,0.0287365654,1,7.8946525276,5,5,176.1555806088, ,0, ,,0,0.18,1,3.5303867403,0,0
10,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0209278433,20,0,20,0.0209278433,1,8.2316245224,4.7,4.98,176.9974158377, ,0, ,,0,-0.16,1,3.5303867403,0,0
11,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0157547673,20,0,20,0.0157547673,1,8.5492553688,4.85,5.12,177.6766994776, ,0, ,,0,0.145,1,3.5303867403,0,0
12,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0072333996,20,0,20,0.0072333996,1,8.8657202126,5.07,5.55,178.3612171369, ,0, ,,0,0.325,1,3.5303867403,0,0
13,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0050925726,20,0,20,0.0050925726,1,9.1813648779,4.77,5.15,179.0510295434, ,0, ,,0,-0.35,1,3.5303867403,0,0
14,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0017168276,20,0,20,0.0017168276,1,9.6906158371,4.92,5.36,180.0958109714, ,0, ,,0,0.18,1,3.5303867403,0,0
15,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0054907095,20,0,20,0.0054907095,1,10.0182550425,5.2,5.73,180.7991321642, ,0, ,,0,0.325,1,3.5303867403,0,0
16,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0034279309,20,0,20,0.0034279309,1,10.3108668156,4.93,5,181.3302386306, ,0, ,,0,-0.5,1,3.5303867403,0,0
17,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0023820651,20,0,20,0.0023820651,1,10.5739091609,4.57,4.82,182.043253477, ,0, ,,0,-0.27,1,3.5303867403,0,0
18,3, ,autonomous,0,1,0,0.6935225452,1,0,-9.86241040494907E-05,20,0,20,-9.86241040494907E-05,1,10.8097219419,4.53,4.81,182.5817053131, ,0, ,,0,-0.025,1,3.5303867403,0,0
19,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0001464199,20,0,20,0.0001464199,1,11.0134677116,4.27,4.52,183.3046156102, ,0, ,,0,-0.275,1,3.5303867403,0,0
20,3, ,autonomous,0,1,0,0.6935225452,1,0,-0.0021689426,20,0,20,-0.0021689426,1,11.2316557686,5,5,183.8505662597, ,0, ,,0,0.605,1,3.5303867403,0,0
21,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0013701991,20,0,20,0.0013701991,1,11.4374756587,3.63,3.71,184.5835794448, ,0, ,,0,-1.33,1,3.5303867403,0,0
22,3, ,autonomous,0,1,0,0.6935225452,1,0,-0.0003320835,20,0,20,-0.0003320835,1,11.6416117127,3.83,3.93,184.9522823112, ,0, ,,0,0.21,1,3.5303867403,0,0
23,3, ,autonomous,0,1,0,0.6935225452,1,0,-0.0033816141,20,0,20,-0.0033816141,1,11.8446842093,5,5,185.8805160043, ,0, ,,0,1.12,1,3.5303867403,0,0
24,3, ,autonomous,0,1,0,0.6935225452,1,0,-0.0027027896,20,0,20,-0.0027027896,1,12.0466863685,4.23,4.47,186.2544235426, ,0, ,,0,-0.65,1,3.5303867403,0,0
25,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0058076539,20,0,20,0.0058076539,1,12.2476024625,4.28,4.58,186.6298383786, ,0, ,,0,0.08,1,3.5303867403,0,0
26,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0029028908,20,0,20,0.0029028908,1,12.4474171339,5,5,173.0283420424, ,0, ,,0,0.57,1,3.5303867403,0,0
27,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0024728861,20,0,20,0.0024728861,1,12.6461154691,4.36,4.64,166.3450662053, ,0, ,,0,-0.5,1,3.5303867403,0,0
28,3, ,autonomous,0,1,0,0.6935225452,1,0,-0.0007663428,20,0,20,-0.0007663428,1,12.8497162984,4.59,5.05,168.4636118598, ,0, ,,0,0.32,1,3.5303867403,0,0
29,3,pedestrian alarm,autonomous,0,1,0,0.6935225452,1,26.1863327026,-0.0017664141,0,26.1863327026,0,-0.0017664141,1,12.7339692891,4.7,5.15,172.2237531,pedestrian detected,29.2268333435,pedestrian detected,pedestrian detected,26.7627334595,0.105,1,3.5303867403,0,0
30,3,pedestrian alarm,autonomous,0,1,0,0.6935225452,1,82.9941415787,-0.0056442089,0,82.9941415787,0,-0.0056442089,1,9.2024543386,4.96,5.21,174.8251748252,pedestrian detected,17.383890152,pedestrian detected,,15.4011716843,0.16,1,3.5303867403,0,0
31,3,pedestrian alarm,autonomous,0,1,0,0.6935225452,1,100,-0.0037595155,0,100,0,-0.0037595155,1,2.875111082,4.66,4.76,176.1555806088, ,0,pedestrian detected,,9.4481668472,-0.375,1,3.5303867403,0,0
32,3,pedestrian alarm,autonomous,0,1,0,0,1,100,0.0080482149,0,100,0,0.0080482149,1,0.0066922317,4.59,4.96,177.1667493445, ,0,pedestrian detected,,9.0310192108,0.065,1,3.5303867403,0,0
33,3,pedestrian alarm,autonomous,0,1,0,0,1,100,0.0064226467,0,100,0,0.0064226467,1,0.002145851,4.53,4.56,178.0183002813, ,0,pedestrian detected,,9.3627624512,-0.23,1,3.5303867403,0,0
34,3,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.006605718,0,100,0,-0.006605718,1,0.0002773948,5,4.03,178.8780767029, ,0,pedestrian detected,,9.9167404175,-0.03,1,3.5303867403,0,0
35,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0033495008,20,0,20,0.0033495008,1,0.4088353044,4.07,5,179.7461983679, ,0, ,,0,0.02,1,3.5303867403,0,0
36,3, ,autonomous,0,1,0,0.6935225452,1,0,0.0013147099,20,0,20,0.0013147099,1,2.2668523799,5,5,180.4467862427, ,0, ,,0,0.465,1,3.5303867403,0,0
37,3, ,autonomous,0,1,0,0.6935225452,1,0,-0.0026560057,20,0,20,-0.0026560057,1,3.8276499004,4.38,4.31,181.5079681998, ,0, ,,0,-0.655,1,3.5303867403,0,0
38,3, ,autonomous,0,1,0,0.6935225452,1,0,-64.233698485,20,0,20,-64.233698485,1,4.680009211,5,4.6,182.4018677951, ,0, ,,0,0.455,1,3.5303867403,0,0
39,3, ,autonomous,0,1,0,0.6935225452,1,0,98.6760979433,20,0,20,98.6760979433,1,5.1869567133,5,5,183.3046156102, ,0, ,,0,0.2,1,3.5303867403,0,0
40,3, ,autonomous,0,1,0,0.6935225452,1,0,75.25739804,20,0,20,75.25739804,1,6.0493622726,4.09,4.36,183.8505662597, ,0, ,,0,-0.775,1,3.5303867403,0,0
41,3, ,autonomous,0,1,0,0.6935225452,1,0,50.8197544167,20,0,20,50.8197544167,1,6.7559173866,4.2,4.57,184.5835794448, ,0, ,,0,0.16,1,3.5303867403,0,0
42,3, ,autonomous,0,1,0,0.6935225452,1,0,34.9600760562,20,0,20,34.9600760562,1,7.2874712795,4.46,5,184.9522823112, ,0, ,,0,0.345,1,3.5303867403,0,0
43,3, ,autonomous,0,1,0,0.6935225452,1,0,25.1591644764,20,0,20,25.1591644764,1,7.7260908285,4.65,4.61,185.1371866553, ,0, ,,0,-0.1,1,3.5303867403,0,0
44,4, ,autonomous,0,1,0,0.6935225452,1,0,28.2072011616,20,0,20,28.2072011616,1,8.0874238175,4.38,4.04,185.6941246379, ,0, ,,0,-0.42,1,3.5303867403,1,0
45,4, ,autonomous,0,1,0,0.6935225452,1,0,32.2922847353,20,0,20,32.2922847353,1,8.4085185633,4.49,4.62,186.2544235426, ,0, ,,0,0.345,1,3.5303867403,0,0
46,4, ,autonomous,0,1,0,0.6935225452,1,0,16.9446026605,20,0,20,16.9446026605,1,8.7252531602,5,4.5,186.6298383786, ,0, ,,0,0.195,1,3.5303867403,0,0
47,4, ,autonomous,0,1,0,0.6935225452,1,0,2.2873295809,20,0,20,2.2873295809,1,9.0411010057,4.55,4.7,184.3997787203, ,0, ,,0,-0.125,1,3.5303867403,0,0
48,4, ,autonomous,0,1,0,0.6935225452,1,0,6.7990053542,20,0,20,6.7990053542,1,9.5000257342,4.53,4.78,180.7991321642, ,0, ,,0,0.03,1,3.5303867403,0,0
49,4, ,autonomous,0,1,0,0.6935225452,1,0,12.5357841157,20,0,20,12.5357841157,1,9.8786458701,4.72,5.01,180.9758216302, ,0, ,,0,0.21,1,3.5303867403,0,0
50,4, ,autonomous,0,1,0,0.6935225452,1,0,8.3793645993,20,0,20,8.3793645993,1,10.1841979984,4.39,4.82,181.8644745935, ,0, ,,0,-0.26,1,3.5303867403,0,0
51,4, ,autonomous,0,1,0,0.6935225452,1,0,11.5134030803,20,0,20,11.5134030803,1,10.4473930945,4.54,4.88,182.5817053131, ,0, ,,0,0.105,1,3.5303867403,0,0
52,4, ,autonomous,0,1,0,0.6935225452,1,0,-11.5072905767,20,0,20,-11.5072905767,1,10.7079756769,4.37,4.91,183.8505662597, ,0, ,,0,-0.07,1,3.5303867403,0,0
53,4, ,autonomous,0,1,0,0.6935225452,1,0,-36.7894339536,20,0,20,-36.7894339536,1,10.9205589735,4.26,4.5,184.9522823112, ,0, ,,0,-0.26,1,3.5303867403,0,0
54,4, ,autonomous,0,1,0,0.6935225452,1,0,-51.0269003101,20,0,20,-51.0269003101,1,11.1400663748,3.78,4.06,186.2544235426, ,0, ,,0,-0.46,1,3.5303867403,0,0
55,4, ,autonomous,0,1,0,0.6935225452,1,0,-45.7469444666,20,0,20,-45.7469444666,1,11.3466127117,4.35,4.67,186.6298383786, ,0, ,,0,0.59,1,3.5303867403,0,0
56,4, ,autonomous,0,1,0,0.6935225452,1,0,-37.3696266533,20,0,20,-37.3696266533,1,11.5511036732,4.31,4.73,187.3852265487, ,0, ,,0,0.01,1,3.5303867403,0,0
57,4, ,autonomous,0,1,0,0.6935225452,1,0,-35.4922746768,20,0,20,-35.4922746768,1,11.7544870937,4.58,4.91,188.3381045653, ,0, ,,0,0.225,1,3.5303867403,0,0
58,4, ,autonomous,0,1,0,0.6935225452,1,0,-27.9264143129,20,0,20,-27.9264143129,1,11.9569425619,5,5,188.9144972985, ,0, ,,0,0.255,1,3.5303867403,0,0
59,4, ,autonomous,0,1,0,0.6935225452,1,0,-21.4627450364,20,0,20,-21.4627450364,1,12.1583109968,4.44,4.85,200.7951487892, ,0, ,,0,-0.355,1,3.5303867403,0,0
60,4, ,autonomous,0,1,0,0.6935225452,1,0,-15.3799274782,20,0,20,-15.3799274782,1,12.3585975456,4.55,4.88,188.9144972985, ,0, ,,0,0.07,1,3.5303867403,0,0
61,4, ,autonomous,0,1,0,0.6935225452,1,0,-10.9103279123,20,0,20,-10.9103279123,1,12.5577910947,5,5,189.1074130106, ,0, ,,0,0.285,1,3.5303867403,0,0
62,4, ,autonomous,0,1,0,0.6935225452,1,0,-7.799289777,20,0,20,-7.7549111663,1,12.7459986837,4.41,4.52,189.3007231288, ,0, ,,0,-0.535,1,3.5303867403,0,0
63,4, ,autonomous,0,1,0,0.6935225452,1,0,-9.2406488074,20,0,20,-9.2406488074,1,13.0793664777,4.45,4.76,186.2544235426, ,0, ,,0,0.14,1,3.5303867403,0,0
64,4, ,autonomous,0,1,0,0.6935225452,1,0,-6.9722378857,20,0,20,-6.9722378857,1,13.3357519905,4.41,4.68,181.1528567806, ,0, ,,0,-0.06,1,3.5303867403,0,0
65,4, ,autonomous,0,1,0,0.6935225452,1,0,-9.1366756414,20,0,20,-9.1366756414,1,13.5184005695,4.52,4.66,181.5079681998, ,0, ,,0,0.045,1,3.5303867403,0,0
66,4, ,autonomous,0,1,0,0.6935225452,1,0,-3.9090538488,20,0,20,-3.9090538488,1,13.7496453458,4.52,4.74,183.3046156102, ,0, ,,0,0.04,1,3.5303867403,0,0
67,4, ,autonomous,0,1,0,0.6935225452,1,0,-2.5300364897,20,0,20,-2.5300364897,1,13.9389830174,4.9,5.21,185.1371866553, ,0, ,,0,0.425,1,3.5303867403,0,0
68,4, ,autonomous,0,1,0,0.6935225452,1,0,-1.0061296734,20,0,20,-1.0061296734,1,14.1175992808,4.21,4.44,179.7461983679, ,0, ,,0,-0.73,1,3.5303867403,0,0
69,4, ,autonomous,0,1,0,0.6935225452,1,0,1.8861969521,20,0,20,1.8861969521,1,14.2862736982,4.25,4.39,170.9518599562, ,0, ,,0,-0.005,1,3.5303867403,0,0
70,4, ,autonomous,0,1,0,0.6935225452,1,0,6.5857072344,20,0,20,6.5857072344,1,14.4378036405,4.26,4.46,171.4266122673, ,0, ,,0,0.04,1,3.5303867403,0,0
71,4, ,autonomous,0,1,0,0.6935225452,1,0,19.1524880846,20,0,20,19.1524880846,1,14.5961486691,4.15,4.28,174.4957074056, ,0, ,,0,-0.145,1,3.5303867403,0,0
72,4, ,autonomous,0,1,0,0.6935225452,1,0,61.0418724256,20,0,20,61.0418724256,1,14.7397777874,4.22,4.48,177.50639023, ,0, ,,0,0.135,1,3.5303867403,0,0
73,4, ,autonomous,0,1,0,0.6935225452,1,0,-9.7692650946,20,0,20,-9.7692650946,1,14.8774141901,4.34,4.21,179.571900589, ,0, ,,0,-0.075,1,3.5303867403,0,0
74,4, ,autonomous,0,1,0,0.6935225452,1,0,-0.1229289268,20,0,20,-0.1229289268,1,15.0087820051,4.22,4.33,180.6227873709, ,0, ,,0,0,1,3.5303867403,0,0
75,4, ,autonomous,0,1,0,0.6935225452,1,0,6.8115787123,20,0,20,6.8115787123,1,15.1279248315,4.1,4.29,181.8644745935, ,0, ,,0,-0.08,1,3.5303867403,0,0
76,4, ,autonomous,0,1,0,0.6935225452,1,0,9.7551432171,20,0,20,9.7551432171,1,15.2529449727,4,4.15,182.9424463064, ,0, ,,0,-0.12,1,3.5303867403,0,0
77,4, ,autonomous,0,1,0,0.6935225452,1,0,15.3205867196,20,0,20,15.3205867196,1,15.3656768119,4.01,4.17,183.6682217243, ,0, ,,0,0.015,1,3.5303867403,0,0
78,4, ,autonomous,0,1,0,0.6935225452,1,0,13.2032918025,20,0,20,13.2032918025,1,15.4724963431,4.17,4.32,184.7677469421, ,0, ,,0,0.155,1,3.5303867403,0,0
79,4, ,autonomous,0,1,0,0.6935225452,1,0,3.8115989999,20,0,20,3.8115989999,1,15.5684600093,5,5,185.1371866553, ,0, ,,0,0.755,1,3.5303867403,0,0
80,4, ,autonomous,0,1,0,0.6935225452,1,0,14.6502159976,15,0,15,14.6502159976,1,15.6639991117,4.03,4.01,185.6941246379, ,0, ,,0,-0.98,1,3.5303867403,0,0
81,4, ,autonomous,0,1,0,0.6935225452,1,0,21.0576747624,15,0,15,21.0576747624,1,15.6578680514,3.7,3.98,185.3224610823, ,0, ,,0,-0.18,1,3.5303867403,0,0
82,4, ,autonomous,0,1,0,0.6935225452,1,0,21.5788102054,15,0,15,21.5788102054,1,15.6542307238,4.02,4.13,186.0672819291, ,0, ,,0,0.235,1,3.5303867403,0,0
83,4, ,autonomous,0,1,0,0.6935225452,1,0,29.7513541331,15,0,15,29.7513541331,1,15.6550262934,4.12,4.18,187.0067696451, ,0, ,,0,0.075,1,3.5303867403,0,0
84,4, ,autonomous,0,1,0,0.6935225452,1,0,42.5313926422,15,0,15,42.5313926422,1,15.665252957,4.31,4.44,187.7652183709, ,0, ,,0,0.225,1,3.5303867403,0,0
85,4, ,autonomous,0,1,0,0.6935225452,1,0,59.6242799973,15,0,15,59.6242799973,1,15.6478169188,4.31,4.51,188.3381045653, ,0, ,,0,0.035,1,3.5303867403,0,0
86,4, ,autonomous,0,1,0,0.6935225452,1,0,-31.8019688999,15,0,15,-31.8019688999,1,15.6705203958,4.48,4.54,189.1074130106, ,0, ,,0,0.1,1,3.5303867403,0,0
87,4, ,autonomous,0,1,0,0.6935225452,1,0,-10.1870519867,20,0,20,-10.1870519867,1,15.6429147695,4.54,4.83,189.6885314314, ,0, ,,0,0.175,1,3.5303867403,0,0
