Invariant,Avg,Prior,Ratio,Avg Observations,Avg A Samples,
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.03726,NaN,1.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=MissionState.Suspended /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=WarningState.AbortingMission /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.03726,NaN,492.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=WarningState.AbortingMission /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=WarningState.AbortingMission /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.03726,NaN,988.00000,NaN
P(/machine_state.data=MachineState.Landing | /mission_state.data=WarningState.AbortingMission /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.03726,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.Complete /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.Complete /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.Complete /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.Complete /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.Complete /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.Complete /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.Complete /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.Complete /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.02791,NaN,1026.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.02791,NaN,280.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InProgress /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.InsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.OutsideSweepArea /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.Default ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LosingVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.LowBattery ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x<0.01&&/velocity.linear_x>-0.01 /warning_state.data=WarningState.NoVicon ),NaN,0.02791,NaN,0.00000,NaN
P(/machine_state.data=MachineState.LosingVicon | /mission_state.data=MissionState.PossibleTargetDetected /velocity.linear_x=/velocity.linear_x>=0.01||/velocity.linear_x<=-0.01 /warning_state.data=WarningState.Default ),NaN,0.02791,NaN,0.00000,NaN
