TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
178,0, ,manual,61.9531548028,1,0,6.1098649577,1,61.9531548028,-12.2197299153,0,0,20,-34.2992029601,1,11.7987566817,3.73,3.67,204.3401855409, ,0, ,,0,-0.09,0.8,3,0
179,0, ,manual,0,1,19.8367284657,29.4671549554,1,0,-58.9343099107,19.8367284657,0,20,-171.273768598,1,10.8118437316,3.58,3.58,209.661187521, ,0, ,,0,-0.12,0.8,3,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,5,3.62,191.05846389, ,0, ,,0,0,1,2.0055555556,0
1,3, ,autonomous,0,1,0,-4.173495079,1,0,-24.6985127647,20,0,20,-24.6985127647,1,1.1007384606,3.91,3.88,190.0779319521, ,0, ,,0,-0.415,1,2.0055555556,0
2,3, ,autonomous,0,1,0,-4.173495079,1,0,-7.4263076971,20,0,20,-7.4263076971,1,3.0641872391,3.4,3.31,186.4419419793, ,0, ,,0,-0.54,1,2.0055555556,0
3,3, ,autonomous,0,1,0,-4.173495079,1,0,-0.3241896126,20,0,20,-0.3241896126,1,4.2726159201,3.47,3.36,323.0808994572, ,0, ,,0,0.06,1,2.0055555556,0
4,3, ,autonomous,0,1,0,-4.173495079,1,0,0.1271281114,20,0,20,0.1271281114,1,4.9220535046,3.33,3.33,322.6118656644, ,0, ,,0,-0.085,1,2.0055555556,0
5,3, ,autonomous,0,1,0,-4.173495079,1,0,0.1039187303,20,0,20,0.1039187303,1,5.5678532746,3.73,3.63,302.1421881137, ,0, ,,0,0.35,1,2.0055555556,0
6,3, ,autonomous,0,1,0,-4.173495079,1,0,0.0734936703,20,0,20,0.0734936703,1,6.4040629976,3.51,3.52,308.0050512828, ,0, ,,0,-0.165,1,2.0055555556,0
7,3, ,autonomous,0,1,0,-4.173495079,1,0,0.0585973386,20,0,20,0.0585973386,1,7.0058864241,3.58,3.62,320.4409267152, ,0, ,,0,0.085,1,2.0055555556,0
8,3, ,autonomous,0,1,0,-4.173495079,1,0,0.041755587,20,0,20,0.041755587,1,7.4926850529,3.45,3.41,323.3943470668, ,0, ,,0,-0.17,1,2.0055555556,0
9,3, ,autonomous,0,1,0,-4.173495079,1,0,0.0287365654,20,0,20,0.0287365654,1,7.8946525276,3.71,3.69,254.6019298826, ,0, ,,0,0.27,1,2.0055555556,0
10,4, ,autonomous,0,1,0,-4.173495079,1,0,0.0209278433,20,0,20,0.0209278433,1,8.2316245224,3.47,3.33,255.4800470083, ,0, ,,0,-0.3,1,2.0055555556,1
11,4, ,autonomous,0,1,0,-4.173495079,1,0,0.0157547673,20,0,20,0.0157547673,1,8.5492553688,3.4,3.35,250.3003604325, ,0, ,,0,-0.025,1,2.0055555556,0
12,4, ,autonomous,0,1,0,-4.173495079,1,0,0.0072333996,20,0,20,0.0072333996,1,8.8657202126,3.77,3.68,250.4884524823, ,0, ,,0,0.35,1,2.0055555556,0
13,4, ,autonomous,0,1,0,-4.173495079,1,0,0.0050925726,20,0,20,0.0050925726,1,9.1813648779,3.74,3.66,266.8303225979, ,0, ,,0,-0.025,1,2.0055555556,0
14,4, ,autonomous,0,1,0,-4.1652552071,1,0,0.0017168276,20,0,20,0.0017168276,1,9.6906158371,3.62,3.61,266.5103139492, ,0, ,,0,-0.085,1,2.0055555556,0
15,4, ,autonomous,0,1,0,-4.1652552071,1,0,0.0054907095,20,0,20,0.0054907095,1,10.0182550425,5,5,266.4038149026, ,0, ,,0,1.385,1,2.0055555556,0
16,4, ,autonomous,0,1,0,-4.1652552071,1,0,0.0034279309,20,0,20,0.0034279309,1,10.3108668156,3.81,3.89,259.8617535471, ,0, ,,0,-1.15,1,2.0055555556,0
17,4, ,autonomous,0,1,0,-4.1652552071,1,0,0.0023820651,20,0,20,0.0023820651,1,10.5739091609,3.72,3.79,202.3308514082, ,0, ,,0,-0.095,1,2.0055555556,0
18,4, ,autonomous,0,1,0,-4.1652552071,1,0,-9.86241040494907E-05,20,0,20,-9.86241040494907E-05,1,10.8097219419,3.31,3.42,194.0617116243, ,0, ,,0,-0.39,1,2.0055555556,0
19,4, ,autonomous,0,1,0,-4.1652552071,1,0,0.0065690226,20,0,20,0.0065690226,1,11.0239140802,3.62,3.77,197.7926342023, ,0, ,,0,0.33,1,2.0055555556,0
20,4, ,autonomous,0,1,0,-4.1652552071,1,0,-0.0021689426,20,0,20,-0.0021689426,1,11.2316557686,3.69,3.67,200.3606491685, ,0, ,,0,-0.015,1,2.0055555556,0
21,4, ,autonomous,0,1,0,-4.1652552071,1,0,0.0013701991,20,0,20,0.0013701991,1,11.4374756587,3.54,3.57,200.1441037547, ,0, ,,0,-0.125,1,2.0055555556,0
22,4, ,autonomous,0,1,0,-4.1652552071,1,0,-0.0003320835,20,0,20,-0.0003320835,1,11.6416117127,3.78,3.69,184.7677469421, ,0, ,,0,0.18,1,2.0055555556,0
23,4, ,autonomous,0,1,0,-4.1652552071,1,0,-0.0033816141,20,0,20,-0.0033816141,1,11.8446842093,3.97,3.95,192.0491645861, ,0, ,,0,0.225,1,2.0055555556,0
24,4, ,autonomous,0,1,0,-4.1652552071,1,0,-0.0027027896,20,0,20,-0.0027027896,1,12.0466863685,3.77,3.72,201.2315370065, ,0, ,,0,-0.215,1,2.0055555556,0
25,4, ,autonomous,0,1,0,-4.1652552071,1,0,0.0058076539,20,0,20,0.0058076539,1,12.2476024625,3.52,3.46,205.7020611347, ,0, ,,0,-0.255,1,2.0055555556,0
26,4, ,autonomous,0,1,0,-4.1652552071,1,0,0.0029028908,20,0,20,0.0029028908,1,12.4474171339,3.72,3.67,209.4240837696, ,0, ,,0,0.205,1,2.0055555556,0
27,4, ,autonomous,0,1,0,-4.1652552071,1,0,0.0024728861,20,0,20,0.0024728861,1,12.6461154691,3.69,3.87,212.7931225263, ,0, ,,0,0.085,1,2.0055555556,0
28,4,pedestrian alarm,autonomous,0,1,0,-4.1652552071,1,0,-0.0007918914,0,0,0,-0.0007918914,1,12.873518519,3.86,3.81,214.2704092565, ,0,pedestrian detected,pedestrian detected,39.6357688904,0.055,1,2.0055555556,0
29,4,pedestrian alarm,autonomous,0,1,0,-4.1652552071,1,26.1863327026,-0.0017664141,0,26.1863327026,0,-0.0017664141,1,12.7339692891,3.77,3.78,282.1909303835,pedestrian detected,29.2268333435,pedestrian detected,,26.7627334595,-0.06,1,2.0055555556,0
30,4,pedestrian alarm,autonomous,0,1,0,-4.1652552071,1,82.9941415787,-0.0056442089,0,82.9941415787,0,-0.0056442089,1,9.2024543386,4.19,4.18,313.2145206252,pedestrian detected,17.383890152,pedestrian detected,,15.4011716843,0.41,1,2.0055555556,0
31,4,pedestrian alarm,autonomous,0,1,0,-4.1652552071,1,100,-0.0037595155,0,100,0,-0.0037595155,1,2.875111082,4.08,3.95,280.292625501, ,0,pedestrian detected,,9.4481668472,-0.17,1,2.0055555556,0
32,1,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.0023922162,0,100,0,-0.0023922162,1,0.0121145408,3.91,3.89,262.6257320692, ,0,pedestrian detected,,9.0233125687,-0.115,1,2.0055555556,-3
33,1,pedestrian alarm,autonomous,0,1,0,0,1,100,0.0026133683,0,100,0,0.0026133683,1,0.0005509454,4.24,4.25,260.3692035306, ,0,pedestrian detected,,9.4150009155,0.345,1,2.0055555556,0
34,1,pedestrian alarm,autonomous,0,1,0,0,1,100,-0.006605718,0,100,0,-0.006605718,1,0.0002773948,4.08,4.07,256.4628641773, ,0,pedestrian detected,,9.9167404175,-0.17,1,2.0055555556,0
35,1, ,autonomous,0,1,0,-4.1652552071,1,0,0.0033495008,20,0,20,0.0033495008,1,0.4088353044,3.97,4.02,257.1553475455, ,0, ,,0,-0.08,1,2.0055555556,0
36,1, ,autonomous,0,1,0,-4.1652552071,1,0,0.0013147099,20,0,20,0.0013147099,1,2.2668523799,4.11,4.26,263.7687275797, ,0, ,,0,0.19,1,2.0055555556,0
37,1, ,autonomous,0,1,0,-4.1652552071,1,0,-0.0026560057,20,0,20,-0.0026560057,1,3.8276499004,3.9,3.98,269.4183258345, ,0, ,,0,-0.245,1,2.0055555556,0
38,1, ,autonomous,0,1,0,-4.1652552071,1,0,-64.6270440451,20,0,20,-64.6270440451,1,4.6488988258,3.97,3.91,387.9427396516, ,0, ,,0,4.44089209850063E-16,1,2.0055555556,0
39,1, ,autonomous,0,1,0,-4.1652552071,1,0,98.6760979433,20,0,20,98.6760979433,1,5.1869567133,3.72,3.82,479.1107704101, ,0, ,,0,-0.17,1,2.0055555556,0
40,2, ,autonomous,0,1,0,-4.1652552071,1,0,75.6372376352,20,0,20,75.6372376352,1,6.0884166789,4.12,4.12,724.2702976751, ,0, ,,0,0.35,1,2.0055555556,1
41,2, ,autonomous,0,1,0,-4.1652552071,1,0,50.8197544167,20,0,20,50.8197544167,1,6.7559173866,3.97,4.14,369.2489476405, ,0, ,,0,-0.065,1,2.0055555556,0
42,2, ,autonomous,0,1,0,-4.1652552071,1,0,34.9600760562,20,0,20,34.9600760562,1,7.2874712795,3.31,3.54,598.7306909352, ,0, ,,0,-0.63,1,2.0055555556,0
43,3, ,autonomous,0,1,0,-4.1652552071,1,0,25.1591644764,20,0,20,25.1591644764,1,7.7260908285,3.74,3.69,1316.3090693695, ,0, ,,0,0.29,1,2.0055555556,1
44,3, ,autonomous,0,1,0,-4.1652552071,1,0,28.2072011616,20,0,20,28.2072011616,1,8.0874238175,3.8,3.85,1188.0062688715, ,0, ,,0,0.11,1,2.0055555556,0
45,3, ,autonomous,0,1,0,-4.1652552071,1,0,32.2922847353,20,0,20,32.2922847353,1,8.4085185633,3.79,3.86,684.3790348421, ,0, ,,0,0,1,2.0055555556,0
46,3, ,autonomous,0,1,0,-4.1652552071,1,0,16.9446026605,20,0,20,16.9446026605,1,8.7252531602,4,4,573.9869130984, ,0, ,,0,0.175,1,2.0055555556,0
47,3, ,autonomous,0,1,0,-4.1652552071,1,0,2.2873295809,20,0,20,2.2873295809,1,9.0411010057,3.46,3.47,560.47528304, ,0, ,,0,-0.535,1,2.0055555556,0
48,3, ,autonomous,0,1,0,-4.1652552071,1,0,6.7990053542,20,0,20,6.7990053542,1,9.5000257342,3.55,3.56,566.6685555619, ,0, ,,0,0.09,1,2.0055555556,0
49,3, ,autonomous,0,1,0,-4.1652552071,1,0,12.5357841157,20,0,20,12.5357841157,1,9.8786458701,3.87,3.93,564.2703983749, ,0, ,,0,0.345,1,2.0055555556,0
50,3, ,autonomous,0,1,0,-4.1652552071,1,0,8.3793645993,20,0,20,8.3793645993,1,10.1841979984,3.43,3.56,526.3989050903, ,0, ,,0,-0.405,1,2.0055555556,0
51,3, ,autonomous,0,1,0,-4.1652552071,1,0,11.2693038648,20,0,20,11.2693038648,1,10.4604918723,4.08,3.89,512.6364894653, ,0, ,,0,0.49,1,2.0055555556,0
52,3, ,autonomous,0,1,0,-4.1652552071,1,0,-11.5072905767,20,0,20,-11.5072905767,1,10.7079756769,4.4,4.21,514.6150679292, ,0, ,,0,0.32,1,2.0055555556,0
53,3, ,autonomous,0,1,0,-4.1652552071,1,0,-38.5907156538,20,0,20,-38.5907156538,1,10.9309849946,4.27,4.21,352.0878811351, ,0, ,,0,-0.065,1,2.0055555556,0
54,2, ,autonomous,0,1,0,-4.1652552071,1,0,-51.0269003101,20,0,20,-51.0269003101,1,11.1400663748,3.75,3.86,652.2327557812, ,0, ,,0,-0.435,1,2.0055555556,-1
55,1, ,autonomous,0,1,0,-4.1652552071,1,0,-45.7469444666,20,0,20,-45.7469444666,1,11.3466127117,3.88,3.95,33370.4858075324, ,0, ,,0,0.11,1,2.0055555556,-1
56,1, ,autonomous,0,1,0,-4.1652552071,1,0,-36.8501735834,20,0,20,-36.8501735834,1,11.5409171373,3.91,3.87,38663.1818252115, ,0, ,,0,-0.025,1,2.0055555556,0
57,2, ,autonomous,0,1,0,-4.1652552071,1,0,-35.4922746768,20,0,20,-35.4922746768,1,11.7544870937,3.61,3.59,41595.2614678135, ,0, ,,0,-0.29,1,2.0055555556,1
58,2, ,autonomous,0,1,0,-4.1652552071,1,0,-27.9264143129,20,0,20,-27.9264143129,1,11.9569425619,4.04,3.84,43234.6430547869, ,0, ,,0,0.34,1,2.0055555556,0
59,2, ,autonomous,0,1,0,-4.1652552071,1,0,-21.4627450364,20,0,20,-21.4627450364,1,12.1583109968,3.69,3.71,39356.7532252859, ,0, ,,0,-0.24,1,2.0055555556,0
60,2, ,autonomous,0,1,0,-4.1652552071,1,0,-15.3799274782,20,0,20,-15.3799274782,1,12.3585975456,3.56,3.61,42399.1113146268, ,0, ,,0,-0.115,1,2.0055555556,0
61,2, ,autonomous,0,1,0,-4.1652552071,1,0,-10.9103279123,20,0,20,-10.9103279123,1,12.5577910947,3.59,3.54,43234.6430547869, ,0, ,,0,-0.02,1,2.0055555556,0
62,2, ,autonomous,0,1,0,-4.1652552071,1,0,-7.799289777,20,0,20,-7.799289777,1,12.7558669778,3.42,3.55,44103.7673438065, ,0, ,,0,-0.08,1,2.0055555556,0
63,2, ,autonomous,0,1,0,-4.1652552071,1,0,-6.8841106575,20,0,20,-6.8841106575,1,13.0943385997,3.47,3.38,44103.7673438065, ,0, ,,0,-0.06,1,2.0055555556,0
64,2, ,autonomous,0,1,0,-4.1652552071,1,0,-6.9722378857,20,0,20,-6.9722378857,1,13.3357519905,3.82,3.73,44103.7673438065, ,0, ,,0,0.35,1,2.0055555556,0
65,2, ,autonomous,0,1,0,-4.1652552071,1,0,-5.8066528935,20,0,20,-5.8066528935,1,13.5495876113,3.85,3.86,44103.7673438065, ,0, ,,0,0.08,1,2.0055555556,0
66,2, ,autonomous,0,1,0,-4.1652552071,1,0,-3.9090538488,20,0,20,-3.9090538488,1,13.7496453458,3.65,3.7,44103.7673438065, ,0, ,,0,-0.18,1,2.0055555556,0
67,2, ,autonomous,0,1,0,-4.1652552071,1,0,-2.5300364897,20,0,20,-2.5300364897,1,13.9389830174,3.61,3.61,45008.5516248087, ,0, ,,0,-0.065,1,2.0055555556,0
68,2, ,autonomous,0,1,0,-4.1652552071,1,0,-1.0061296734,20,0,20,-1.0061296734,1,14.1175992808,3.7,3.32,42399.1113146268, ,0, ,,0,-0.1,1,2.0055555556,0
69,2, ,autonomous,0,1,0,-4.1652552071,1,0,1.8861969521,20,0,20,1.8861969521,1,14.2862736982,3.38,3.43,42399.1113146268, ,0, ,,0,-0.105,1,2.0055555556,0
70,2, ,autonomous,0,1,0,-4.1652552071,1,0,7.2545446359,20,0,20,7.2545446359,1,14.4455504177,3.78,3.67,38663.1818252115, ,0, ,,0,0.32,1,2.0055555556,0
71,2, ,autonomous,0,1,0,-4.1652552071,1,0,19.1524880846,20,0,20,19.1524880846,1,14.5961486691,3.2,3.23,3784.3266812439, ,0, ,,0,-0.51,1,2.0055555556,0
72,2, ,autonomous,0,1,0,-4.1652552071,1,0,61.0418724256,20,0,20,61.0418724256,1,14.7397777874,3.69,3.76,958.1611278246, ,0, ,,0,0.51,1,2.0055555556,0
73,2, ,autonomous,0,1,0,-4.1652552071,1,0,-9.7692650946,20,0,20,-9.7692650946,1,14.8774141901,3.74,3.66,131020.386772181, ,0, ,,0,-0.025,1,2.0055555556,0
74,1, ,autonomous,0,1,0,-4.1652552071,1,0,-0.1229289268,20,0,20,-0.1229289268,1,15.0087820051,4.02,4.06,53845.6568093217, ,0, ,,0,0.34,1,2.0055555556,-1
75,1, ,autonomous,0,1,0,-4.1652552071,1,0,6.8115787123,20,0,20,6.8115787123,1,15.1340431712,3.64,3.66,45008.5516248087, ,0, ,,0,-0.39,1,2.0055555556,0
76,1, ,autonomous,0,1,0,-4.1652552071,1,0,9.7551432171,20,0,20,9.7551432171,1,15.2529449727,3.81,3.9,44103.7673438065, ,0, ,,0,0.205,1,2.0055555556,0
77,1, ,autonomous,0,1,0,-4.1652552071,1,0,15.3205867196,20,0,20,15.3205867196,1,15.3656768119,3.93,3.89,45008.5516248087, ,0, ,,0,0.055,1,2.0055555556,0
78,1, ,autonomous,0,1,0,-4.1652552071,1,0,13.2032918025,20,0,20,13.2032918025,1,15.4724963431,3.36,3.24,44103.7673438065, ,0, ,,0,-0.61,1,2.0055555556,0
79,1, ,autonomous,0,1,0,-4.1652552071,1,0,5.9181092486,20,0,20,5.9181092486,1,15.5733714222,3.73,3.68,45008.5516248087, ,0, ,,0,0.405,1,2.0055555556,0
80,1, ,autonomous,0,1,0,-4.1652552071,1,0,14.6502159976,15,0,15,14.6502159976,1,15.6681426924,3.96,4.02,43234.6430547869, ,0, ,,0,0.285,1,2.0055555556,0
81,1, ,autonomous,0,1,0,-4.1652552071,1,0,21.0576747624,15,0,15,21.0576747624,1,15.6578680514,3.73,3.77,43234.6430547869, ,0, ,,0,-0.24,1,2.0055555556,0
82,1, ,autonomous,0,1,0,-4.1652552071,1,0,23.0983686344,15,0,15,23.0983686344,1,15.6580529987,3.84,4.01,43234.6430547869, ,0, ,,0,0.175,1,2.0055555556,0
83,1, ,autonomous,0,1,0,-4.1652552071,1,0,30.8493131468,15,0,15,30.8493131468,1,15.6525567624,3.95,4.06,46934.2544963016, ,0, ,,0,0.08,1,2.0055555556,0
84,1, ,autonomous,0,1,0,-4.1652552071,1,0,42.5313926422,15,0,15,42.5313926422,1,15.665252957,3.72,3.67,46934.2544963016, ,0, ,,0,-0.31,1,2.0055555556,0
85,1, ,autonomous,0,1,0,-4.1652552071,1,0,59.6242799973,15,0,15,59.6242799973,1,15.6478169188,3.75,3.7,45008.5516248087, ,0, ,,0,0.03,1,2.0055555556,0
86,1, ,autonomous,0,1,0,-4.1652552071,1,0,-31.8019688999,15,0,15,-31.8019688999,1,15.6705203958,4.31,4.2,40075.6628514636, ,0, ,,0,0.53,1,2.0055555556,0
87,1, ,autonomous,0,1,0,-4.1652552071,1,0,-10.1870519867,20,0,20,-10.1870519867,1,15.6429147695,4.34,4.45,41595.2614678135, ,0, ,,0,0.14,1,2.0055555556,0
88,1, ,autonomous,0,1,0,-4.1652552071,1,0,-2.08758952,15,0,15,-2.08758952,1,15.6732493151,3.55,3.49,44103.7673438065, ,0, ,,0,-0.875,1,2.0055555556,0
89,1,obstacle alarm,autonomous,0,1,0,-4.1652552071,1,0,-47.4487577166,20,0,20,-47.4487577166,1,15.6384183684,3.95,3.97,45951.2365477755,obstacle detected,32.3514976501,obstacle detected,obstacle detected,29.215461731,0.44,1,2.0055555556,0
90,1,obstacle alarm,autonomous,0,1,0,-4.1652552071,1,0,-5.2138933114,15,0,15,-5.2138933114,1,15.6740636609,3.72,3.67,46934.2544963016, ,0,obstacle detected,,13.6257429123,-0.265,1,2.0055555556,0
91,1,obstacle alarm,autonomous,0,1,0,-4.1652552071,1,0,40.4434362744,20,0,20,40.4434362744,1,15.6358321021,3.78,3.76,45008.5516248087, ,0,obstacle detected,,4.0366754532,0.075,1,2.0055555556,0
92,1, ,autonomous,0,1,0,-4.1652552071,1,0,5.4002320748,15,0,15,5.4002320748,1,15.6732476156,3.55,3.68,43234.6430547869, ,0, ,,0,-0.155,1,2.0055555556,0
93,1, ,autonomous,0,1,0,-4.1652552071,1,0,-2.9890405173,20,0,20,-2.9890405173,1,15.6363842685,3.72,3.72,45008.5516248087, ,0, ,,0,0.105,1,2.0055555556,0
94,1, ,autonomous,0,1,0,-4.1652552071,1,0,-9.7940125585,15,0,15,-9.7940125585,1,15.6709580937,3.31,3.25,45951.2365477755, ,0, ,,0,-0.44,1,2.0055555556,0
95,1, ,autonomous,0,1,0,-4.1652552071,1,0,-11.9242296573,20,0,20,-11.9242296573,1,15.6397923284,3.82,3.76,44103.7673438065, ,0, ,,0,0.51,1,2.0055555556,0
96,1, ,autonomous,0,1,0,-4.1652552071,1,0,-11.3602639554,15,0,15,-11.3602639554,1,15.6676130865,3.6,3.54,43234.6430547869, ,0, ,,0,-0.22,1,2.0055555556,0
97,1, ,autonomous,0,1,0,-4.1652552071,1,0,-8.7047889834,20,0,20,-8.7047889834,1,15.6452484576,3.59,3.46,50152.9665479712, ,0, ,,0,-0.045,1,2.0055555556,0
98,1, ,autonomous,0,1,0,-4.1652552071,1,0,-10.6943817963,15,0,15,-10.6943817963,1,15.6635344244,3.51,3.43,56625.1415628539, ,0, ,,0,-0.055,1,2.0055555556,0
99,2, ,autonomous,0,1,0,-4.1652552071,1,0,-14.6133987782,15,0,15,-14.6133987782,1,15.6521316664,3.76,3.73,42399.1113146268, ,0, ,,0,0.275,1,2.0055555556,1
100,2, ,autonomous,0,1,0,-4.1652552071,1,0,-19.7576800956,15,0,15,-19.7576800956,1,15.6589948958,3.67,3.57,45008.5516248087, ,0, ,,0,-0.125,1,2.0055555556,0
101,2, ,autonomous,0,1,0,-4.1652552071,1,0,-21.1052624806,15,0,15,-21.1052624806,1,15.6534569264,3.72,3.75,44103.7673438065, ,0, ,,0,0.115,1,2.0055555556,0
102,2, ,autonomous,0,1,0,-4.1652552071,1,0,-17.9068854252,15,0,15,-17.9068854252,1,15.6611244746,4.14,4.11,45008.5516248087, ,0, ,,0,0.39,1,2.0055555556,0
103,2, ,autonomous,0,1,0,-4.1652552071,1,0,-13.8676129167,15,0,15,-13.8676129167,1,15.6554127619,4.05,3.98,45008.5516248087, ,0, ,,0,-0.11,1,2.0055555556,0
104,2, ,autonomous,0,1,0,-4.1652552071,1,0,54.987585326,15,0,15,54.987585326,1,15.6561153032,4.17,4.25,45951.2365477755, ,0, ,,0,0.195,1,2.0055555556,0
105,2, ,autonomous,0,1,0,-4.1652552071,1,0,55.5605355512,15,0,15,55.5605355512,1,15.6630188658,4.1,4.12,44103.7673438065, ,0, ,,0,-0.1,1,2.0055555556,0
106,2, ,autonomous,0,1,0,-4.1652552071,1,0,49.7329007882,15,0,15,49.7329007882,1,15.6512797997,4.19,4.14,45951.2365477755, ,0, ,,0,0.055,1,2.0055555556,0
107,2, ,autonomous,0,1,0,-4.1652552071,1,0,50.757049676,15,0,15,50.757049676,1,15.6691447697,4.06,4.11,45008.5516248087, ,0, ,,0,-0.08,1,2.0055555556,0
108,2, ,autonomous,0,1,0,-4.1652552071,1,0,48.2935033602,20,0,20,48.2935033602,1,15.6462829014,3.92,3.88,47960.2505443489, ,0, ,,0,-0.185,1,2.0055555556,0
109,2, ,autonomous,0,1,0,-4.1652552071,1,0,50.3680102734,15,0,15,50.3680102734,1,15.6729923395,4.18,4.24,44103.7673438065, ,0, ,,0,0.31,1,2.0055555556,0
110,2, ,autonomous,0,1,0,-4.1652552071,1,0,49.3029815655,20,0,20,49.3029815655,1,15.6412384402,4.27,4.22,44103.7673438065, ,0, ,,0,0.035,1,2.0055555556,0
111,2, ,autonomous,0,1,0,-4.1652552071,1,0,49.4891529753,15,0,15,49.4891529753,1,15.6730842718,4.24,4.21,44103.7673438065, ,0, ,,0,-0.02,1,2.0055555556,0
112,2, ,autonomous,0,1,0,-4.1652552071,1,0,49.9900547235,20,0,20,49.9900547235,1,15.6364142399,4.27,4.33,44103.7673438065, ,0, ,,0,0.075,1,2.0055555556,0
113,2, ,autonomous,0,1,0,-4.1652552071,1,0,48.5663144517,15,0,15,48.5663144517,1,15.6767064514,4.11,3.84,45008.5516248087, ,0, ,,0,-0.325,1,2.0055555556,0
114,2, ,autonomous,0,1,0,-4.1652552071,1,0,49.3523368128,20,0,20,49.3523368128,1,15.6384494752,4.04,4.05,45951.2365477755, ,0, ,,0,0.07,1,2.0055555556,0
115,2, ,autonomous,0,1,0,-4.1652552071,1,0,49.5408245597,15,0,15,49.5408245597,1,15.6742161535,4.11,4.02,45951.2365477755, ,0, ,,0,0.02,1,2.0055555556,0
116,2, ,autonomous,0,1,0,-4.1652552071,1,0,47.2946568188,20,0,20,47.2946568188,1,15.6359039158,3.53,3.4,44103.7673438065, ,0, ,,0,-0.6,1,2.0055555556,0
117,2, ,autonomous,0,1,0,-4.1652552071,1,0,50.2607433973,15,0,15,50.2607433973,1,15.6733704122,3.83,3.87,45951.2365477755, ,0, ,,0,0.385,1,2.0055555556,0
118,2, ,autonomous,0,1,0,-4.1652552071,1,0,47.3681959562,20,0,20,47.3681959562,1,15.6365014247,3.95,4.09,45008.5516248087, ,0, ,,0,0.17,1,2.0055555556,0
119,2,cyclist alarm,autonomous,0,1,0,-4.1652552071,1,0,132.3639758511,15,0,15,132.3639758511,1,15.6712418284,4,4.01,47960.2505443489, ,0,cyclist detected,cyclist detected,37.7451019287,-0.015,1,2.0055555556,0
120,2,cyclist alarm,autonomous,0,1,0,-4.1652552071,1,0,50,20,0,20,50,1,15.6399149641,4,4.04,50152.9665479712,cyclist detected,25.3970603943,cyclist detected,,22.7759017944,0.015,1,2.0055555556,0
121,1,cyclist alarm,autonomous,0,1,0,-4.1652552071,1,0,-12.2683918476,15,0,15,-12.2683918476,1,15.6677011217,3.5,3.56,47960.2505443489, ,0,cyclist detected,,7.7594380379,-0.49,1,2.0055555556,-1
122,1, ,autonomous,0,1,0,-4.1652552071,1,0,46.3209012738,20,0,20,46.3209012738,1,15.6403625435,3.93,3.94,45951.2365477755, ,0, ,,0,0.405,1,2.0055555556,0
123,1, ,autonomous,0,1,0,-4.1652552071,1,0,-8.7584295989,15,0,15,-8.7584295989,1,15.6633692421,4.27,4.16,41595.2614678135, ,0, ,,0,0.28,1,2.0055555556,0
124,1, ,autonomous,0,1,0,-4.1652552071,1,0,-12.2619801095,15,0,15,-12.2619801095,1,15.6464627203,4.06,3.97,45008.5516248087, ,0, ,,0,-0.2,1,2.0055555556,0
125,1, ,autonomous,0,1,0,-4.1652552071,1,0,-5.9441161716,15,0,15,-5.9441161716,1,15.6593751558,3.61,3.64,44103.7673438065, ,0, ,,0,-0.39,1,2.0055555556,0
126,1, ,autonomous,0,1,0,-4.1652552071,1,0,-1.7331232946,15,0,15,-1.7331232946,1,15.6541588789,3.48,3.39,44103.7673438065, ,0, ,,0,-0.19,1,2.0055555556,0
127,1, ,autonomous,0,1,0,-4.1652552071,1,0,-0.1667671034,15,0,15,-0.1667671034,1,15.654959586,3.44,3.5,44103.7673438065, ,0, ,,0,0.035,1,2.0055555556,0
128,1, ,autonomous,0,1,0,-4.1652552071,1,0,0.1392488379,15,0,15,0.1392488379,1,15.661933647,3.72,3.7,44103.7673438065, ,0, ,,0,0.24,1,2.0055555556,0
129,1, ,autonomous,0,1,0,-4.1652552071,1,0,0.0984134534,15,0,15,0.0984134534,1,15.6502800793,3.86,3.74,43234.6430547869, ,0, ,,0,0.09,1,2.0055555556,0
130,1, ,autonomous,0,1,0,-4.1652552071,1,0,0.036065145,15,0,15,0.036065145,1,15.6682224004,3.73,3.3,44103.7673438065, ,0, ,,0,-0.285,1,2.0055555556,0
131,1, ,autonomous,0,1,0,-4.1652552071,1,0,0.0124659035,20,0,20,0.0124659035,1,15.6454356205,3.34,3.47,44103.7673438065, ,0, ,,0,-0.11,1,2.0055555556,0
132,1, ,autonomous,0,1,0,-4.1652552071,1,0,-0.0170810394,15,0,15,-0.0170810394,1,15.6722012972,3.57,3.6,65015.2785904686, ,0, ,,0,0.18,1,2.0055555556,0
133,1, ,autonomous,0,1,0,-4.1652552071,1,0,-0.0189599784,20,0,20,-0.0189599784,1,15.6405167875,4.04,4.2,47960.2505443489, ,0, ,,0,0.535,1,2.0055555556,0
