TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
12,0,truck alarm,manual,0,1,48.4763866636,-1.454337377,1,0,2.9086747539,48.4763866636,0,20,110.6551030427,1,14.6990227297,3.32,3.43,207.082211638, ,0,truck detected,22.6249198914,93,0.09,0.8,sunny,3,0,-3.0322728313,2.4831103648
13,0, ,manual,0,1,51.1223010605,-0.421606775,1,0,0.84321355,51.1223010605,0,15,107.9902259449,1,16.3631931449,3.67,3.77,235.6989652815, ,0, ,0,105,0.345,0.8,sunny,3,0,-1.3458457313,0.8050841192
14,0, ,manual,0,1,4.8966201266,0.2787823301,1,0,-0.5575646601,4.8966201266,0,15,92.0594784532,1,17.4886251513,3.72,3.73,247.6044271672, ,0, ,0,-1,0.005,0.8,sunny,3,0,12.5740444038,-3.0242135371
15,0, ,manual,0,1,0,-0.6633096818,1,0,1.3266193637,0,0,15,83.1273385699,1,17.9344744392,3.39,3.42,240.4597590593, ,0, ,0,-1,-0.32,0.8,sunny,3,0,43.9734493019,-7.692088925
16,0, ,manual,0,1,0,-0.0425726711,1,0,0.0851453422,0,0,15,71.589988091,1,17.7473550297,3.4,3.45,249.1777135453, ,0, ,0,103,0.02,0.8,sunny,3,0,46.9782558938,-7.6363541974
17,0, ,manual,0,1,5.1438162814,1.6658274205,1,0,-3.3316548409,5.1438162814,0,15,67.3140953015,1,17.569231408,3.62,3.57,245.8693941778, ,0, ,0,108,0.17,0.8,sunny,3,0,50.3950560769,-7.2155657354
18,0, ,manual,0,1,13.2356755932,0.0617990387,1,0,-0.1235980774,13.2356755932,0,15,78.8891734833,1,17.3748234158,3.44,3.37,238.8230798624, ,0, ,0,101,-0.19,0.8,sunny,3,0,43.7701991302,-5.4874745831
19,0, ,manual,0,1,19.259937438,0.0617990387,1,0,-0.1235980774,19.259937438,0,15,83.0373831349,1,17.1922462884,3.55,3.58,238.7375558049, ,0, ,0,87,0.16,0.8,sunny,3,0,34.8381780728,-3.6398108904
20,0, ,manual,0,1,28.4199282826,0.0617990387,1,0,-0.1235980774,28.4199282826,0,15,87.6821604456,1,17.0335567216,3.44,3.37,240.1133334934, ,0, ,0,111,-0.16,0.8,sunny,3,0,27.0102998398,-2.1096044085
21,0, ,manual,0,1,17.3617151141,0.0617990387,1,0,-0.1235980774,17.3617151141,0,15,92.7766470059,1,17.1821330945,3.82,3.74,241.4176041717, ,0, ,0,106,0.375,0.8,sunny,3,0,16.2984664683,-1.3901892009
22,0, ,manual,0,1,0,0.2513160906,1,0,-0.5026321813,0,0,15,98.3371204648,1,17.1682772642,3.86,3.75,248.2498386376, ,0, ,0,106,0.025,0.8,sunny,3,0,8.3277637903,-1.4734290793
23,0, ,manual,78.3154039826,1,0,-6.0082398718,1,78.3154039826,12.0164797436,0,0,20,102.9004854358,1,14.4644116142,3.95,3.84,248.8986235906, ,0, ,0,101,0.09,0.8,sunny,3,0,-27.1750972763,0.4021830572
24,0, ,manual,0,1,0,-22.6500343328,1,0,45.3000686656,0,0,20,8.7362883269,1,10.2423855142,3.81,3.74,236.4513383146, ,0, ,0,103,-0.12,0.8,sunny,3,0,-83.6786449989,2.3304285806
25,0, ,manual,0,1,31.5602349889,-23.531700618,1,0,47.063401236,31.5602349889,0,20,160.2783206292,1,10.1110008323,3.7,3.62,230.0066701934, ,0, ,0,102,-0.115,0.8,sunny,3,0,-101.1911192493,2.3191258341
26,0, ,manual,0,1,51.1223010605,-23.531700618,1,0,47.063401236,51.1223010605,0,20,261.8505787642,1,10.3536656726,3.69,3.54,204.792135982, ,0, ,0,94,-0.045,0.8,sunny,3,0,-101.1526665141,1.9317139744
27,0, ,manual,0,1,55.1644159609,-21.8233005264,1,0,43.6466010529,55.1644159609,0,20,31.4265585624,1,11.8873488327,3.79,3.68,205.246090062, ,0, ,0,98,0.12,0.8,sunny,3,0,-95.6099794003,0.254715704
28,0, ,manual,0,1,39.8947127489,-17.3572899977,1,0,34.7145799954,39.8947127489,0,20,-0.072497962,1,13.552435398,3.58,3.51,208.7159792954, ,0, ,0,98,-0.19,0.8,sunny,3,0,-59.2281986725,-1.0930249989
29,0, ,manual,0,1,44.6799420157,-13.4433508812,1,0,26.8867017624,44.6799420157,0,20,-51.5433210571,1,14.9239523131,3.45,3.37,212.5488862438, ,0, ,0,109,-0.135,0.8,sunny,3,0,-38.3703364614,-2.0329847474
30,0, ,manual,0,1,0,-8.0874341955,1,0,16.1748683909,0,0,15,-125.4644014849,1,15.7919438936,3.54,3.5,213.7757065287, ,0, ,0,109,0.11,0.8,sunny,3,0,-29.4053559167,-2.4670997449
31,0, ,manual,0,1,0,-3.9125658045,1,0,7.8251316091,0,0,15,982.9693481354,1,15.6948481849,3.53,3.44,206.8509018699, ,0, ,0,108,-0.035,0.8,sunny,3,0,-25.1590753033,-1.0805511671
32,0, ,manual,48.2215609979,1,0,7.5793087663,1,48.2215609979,-15.1586175326,0,0,20,55.5767835336,1,14.8665946714,3.8,3.78,194.4692932986, ,0, ,0,103,0.305,0.8,sunny,3,0,-4.5154497597,1.1183937222
33,0, ,manual,0,1,0,19.1892881666,1,0,-38.3785763333,0,0,20,-982.999595863,1,12.5728140948,3.65,3.57,198.2160555005, ,0, ,0,109,-0.18,0.8,sunny,3,0,20.1821927214,3.3684276352
34,0, ,manual,0,1,12.1629663539,27.0638590066,1,0,-54.1277180133,12.1629663539,0,20,-114.9308618216,1,12.4301266664,3.87,3.84,203.8902255026, ,0, ,0,92,0.245,0.8,sunny,3,0,40.7708857862,3.5225651147
35,0, ,manual,0,1,14.3907835508,27.044632639,1,0,-54.0892652781,14.3907835508,0,20,-102.7613874289,1,12.285379647,3.67,3.66,206.8509018699, ,0, ,0,93,-0.19,0.8,sunny,3,0,45.0720988785,3.7308827285
36,0, ,manual,0,1,32.9640650034,25.9816891737,1,0,-51.9633783474,32.9640650034,0,20,-45.080033233,1,12.1420645367,3.68,3.67,198.8545975183, ,0, ,0,98,0.01,0.8,sunny,3,0,54.0645456626,4.9932672753
37,0, ,manual,0,1,24.6234836347,12.2568093385,1,0,-24.513618677,24.6234836347,0,20,48.7149366724,1,12.459410399,3.55,3.5,194.4692932986, ,0, ,0,90,-0.15,0.8,sunny,3,0,26.3620965896,2.7759424416
38,0, ,manual,0,1,25.944914931,5.7418173495,1,0,-11.483634699,25.944914931,0,20,56.941682204,1,12.8909675657,3.15,3.18,199.4972668874, ,0, ,0,105,-0.36,0.8,sunny,3,0,11.8764019226,-4.008565249
39,0, ,manual,0,1,58.6312657359,6.6152437629,1,0,-13.2304875257,58.6312657359,0,20,19.234165025,1,13.3248441487,3.7,3.57,203.66598778, ,0, ,0,102,0.47,0.8,sunny,3,0,13.6012817578,-8.7942903363
40,0, ,manual,0,1,42.0401312276,8.6669718471,1,0,-17.3339436942,42.0401312276,0,20,-15.765456358,1,14.6142970178,3.54,3.47,206.3898291092, ,0, ,0,102,-0.13,0.8,sunny,3,0,17.7267109178,-12.0213285265
41,0, ,manual,0,1,11.3389791714,9.8370336461,1,0,-19.6740672923,11.3389791714,0,15,-38.3413030958,1,15.9849883936,3.83,3.87,213.2832828563, ,0, ,0,102,0.345,0.8,sunny,3,0,19.9734493019,-13.7265139709
42,0, ,manual,0,1,24.8706797894,9.0981918059,1,0,-18.1963836118,24.8706797894,0,15,-19.6639394691,1,15.94124173,3.4,3.38,215.2667154605, ,0, ,0,101,-0.46,0.8,sunny,3,0,16.358892195,-13.5959266083
43,0, ,manual,0,1,24.0451667048,6.6784161135,1,0,-13.3568322271,24.0451667048,0,15,5.4465838823,1,15.9526917811,3.51,3.59,214.5186202162, ,0, ,0,105,0.16,0.8,sunny,3,0,11.5028610666,-11.8980551727
44,0, ,manual,0,1,60.8590829328,4.5085831998,1,0,-9.0171663996,60.8590829328,0,15,29.2007332756,1,16.0162623755,3.4,3.49,202.3308514082, ,0, ,0,106,-0.105,0.8,sunny,3,0,7.1796749828,-8.7474255911
45,0, ,manual,0,1,24.8706797894,-1.0505836576,1,0,2.1011673152,24.8706797894,0,15,56.1104194369,1,17.135331812,3.8,3.84,201.2315370065, ,0, ,0,101,0.375,0.8,sunny,3,0,12.7608148318,-6.4635342476
46,0, ,manual,92.0546272984,1,0,-0.9242389563,1,92.0546272984,1.8484779126,0,0,20,32.1306752293,1,15.2353528407,3.73,3.93,206.3898291092, ,0, ,0,103,0.01,0.8,sunny,3,0,19.2593270771,-2.6520405219
47,0, ,manual,79.4827191577,1,0,-0.1963836118,1,79.4827191577,0.3927672236,0,0,20,15.7534050822,1,8.8824023167,3.41,3.4,206.8509018699, ,0, ,0,106,-0.425,0.8,sunny,3,0,25.3403524834,4.8205790824
48,0, ,manual,34.9202716106,1,0,-0.185397116,1,34.9202716106,0.3707942321,0,0,20,8.4729619994,1,4.5305538124,3.72,3.66,205.473822635, ,0, ,0,120,0.285,0.8,sunny,3,0,27.5761043717,9.5637934445
49,0,pedestrian alarm,manual,14.175631342,1,0,-0.1963836118,1,14.175631342,0.3927672236,0,41.311870575,0,5.5731312048,1,2.5929684912,3.57,3.64,205.473822635, ,0,pedestrian detected,39.5627098083,109,-0.085,0.8,sunny,3,0,19.638361181,11.7427354465
50,0,pedestrian alarm,manual,0,1,0.4409857328,-0.1496910048,1,0,0.2993820096,0.4409857328,48.5953140259,0,3.9294675984,1,2.2584744228,3.77,3.84,205.7020611347, ,0,pedestrian detected,37.1348953247,98,0.2,0.8,sunny,3,0,15.0295262074,12.7559864582
51,0,pedestrian alarm,manual,0,1,29.0852216373,0.9187457084,1,0,-1.8374914168,29.0852216373,55.4027748108,0,3.9049486426,1,2.3453151217,3.45,3.41,202.5521571805, ,0,pedestrian detected,34.8657417297,-1,-0.375,0.8,sunny,3,0,17.1499198901,13.4560629
52,0,pedestrian alarm,manual,0,1,56.0723277638,0.9269855802,1,0,-1.8539711604,56.0723277638,64.5338554382,0,7.5835420206,1,4.0546366084,3.63,3.67,204.792135982, ,0,pedestrian detected,31.8220481873,-1,0.22,0.8,sunny,3,0,4.1144426642,12.8947947898
53,0,pedestrian alarm,manual,0,1,68.9448386358,0.9187457084,1,0,-1.8374914168,68.9448386358,81.2933044434,0,16.9660946992,1,7.2688367844,3.65,3.7,199.2825827023, ,0,pedestrian detected,26.2355651855,-1,0.025,0.8,sunny,3,0,7.9157701991,10.6030985108
54,0,pedestrian alarm,manual,0,1,47.321278706,-7.4309910735,1,0,14.8619821469,47.321278706,100,0,30.4322601678,1,10.6717975644,3.37,3.39,194.0617116243, ,0,pedestrian detected,17.5489730835,101,-0.295,0.8,sunny,3,0,-5.0373083085,8.0568102832
55,0, ,manual,0,1,33.1288624399,-10.5539024949,1,0,21.1078049897,33.1288624399,0,20,4.1569711825,1,12.5833123188,3.4,3.34,190.6650396583, ,0, ,0,118,-0.01,0.8,sunny,3,0,-2.4994277867,6.7467925592
56,0, ,manual,0,1,25.6977187762,-12.8665598535,1,0,25.733119707,25.6977187762,0,20,36.8872795506,1,13.7029813991,3.61,3.61,184.5835794448, ,0, ,0,109,0.24,0.8,sunny,3,0,2.0874341955,5.4324595923
57,0, ,manual,0,1,30.3227283131,-13.9734493019,1,0,27.9468986038,30.3227283131,0,20,90.9828630528,1,14.094347257,3.25,3.28,193.4535324615, ,0, ,0,120,-0.345,0.8,sunny,3,0,18.6495765621,4.8393561531
58,0, ,manual,0,1,31.8913557641,-10.0155642023,1,0,20.0311284047,31.8913557641,0,20,35.4132448374,1,14.3357039377,3.58,3.58,201.2315370065, ,0, ,0,101,0.315,0.8,sunny,3,0,26.296177615,4.3982017137
59,0, ,manual,0,1,35.5214770733,-7.6644541085,1,0,15.328908217,35.5214770733,0,20,-35.6904771377,1,15.0144608809,3.55,3.64,206.8509018699, ,0, ,0,106,0.015,0.8,sunny,3,0,27.2739757382,3.5217410586
60,0, ,manual,0,1,58.2177462425,-7.6562142367,1,0,15.3124284733,58.2177462425,0,15,-108.6367279083,1,15.8013780217,3.49,3.59,195.083886071, ,0, ,0,101,-0.055,0.8,sunny,3,0,7.5587090867,2.5424108371
61,0, ,manual,0,1,43.6911573968,-1.1302357519,1,0,2.2604715038,43.6911573968,0,15,-176.8148970679,1,16.9494313982,3.25,3.34,200.3606491685, ,0, ,0,75,-0.245,0.8,sunny,3,0,-4.1309224079,1.3501060152
62,0, ,manual,0,1,35.768673228,-3.0391393912,1,0,6.0782787823,35.768673228,0,15,73.8365544752,1,17.8719352952,3.48,3.57,192.0491645861, ,0, ,0,96,0.23,0.8,sunny,3,0,-17.0016021973,0.9360383416
63,0, ,manual,0,1,33.9543755245,-4.9123369192,1,0,9.8246738384,33.9543755245,0,15,88.9682817271,1,18.7286078476,3.39,3.51,192.448327624, ,0, ,0,96,-0.075,0.8,sunny,3,0,-20.7150377661,0.5646722524
64,0, ,manual,0,1,16.6186007477,-9.3041886015,1,0,18.608377203,16.6186007477,0,15,128.9639935287,1,19.330104878,3.32,3.33,196.7419532541, ,0, ,0,101,-0.125,0.8,sunny,3,0,-28.2023346304,0.3340020148
65,0, ,manual,0,1,0,-13.9102769512,1,0,27.8205539025,0,0,15,152.558357052,1,19.1354409914,3.64,3.81,199.4972668874, ,0, ,0,93,0.4,0.8,sunny,3,0,-33.9922178988,1.0933384996
66,0, ,manual,0,1,0,-23.298237583,1,0,46.5964751659,0,0,15,-80.816897306,1,18.9337034101,3.74,3.83,233.3068918856, ,0, ,0,99,0.06,0.8,sunny,3,0,-55.9377431907,1.5997682686
67,0, ,manual,0,1,0,-23.1636530098,1,0,46.3273060197,0,0,15,-99.1671581681,1,18.7339056514,3.68,3.73,222.1876596974, ,0, ,0,103,-0.08,0.8,sunny,3,0,-57.8988326848,1.7793013725
68,0, ,manual,0,1,13.8139925231,-21.3014419776,1,0,42.6028839551,13.8139925231,0,15,-22.989820986,1,18.5362019396,3.42,3.45,203.66598778, ,0, ,0,108,-0.27,0.8,sunny,3,0,-59.5742732891,1.7615691935
69,0, ,manual,0,1,31.1482413977,-11.43556878,1,0,22.8711375601,31.1482413977,0,15,-57.4043917312,1,18.3437888588,3.33,3.34,203.8902255026, ,0, ,0,103,-0.1,0.8,sunny,3,0,-42.7429617762,1.7411195042
70,0, ,manual,0,1,36.5941863127,0.935225452,1,0,-1.8704509041,36.5941863127,0,15,-163.436663355,1,18.2995374134,3.41,3.41,191.8502033612, ,0, ,0,90,0.075,0.8,sunny,3,0,-16.3479056992,1.5771904031
71,0, ,manual,0,1,45.3406576638,5.4616617075,1,0,-10.923323415,45.3406576638,0,15,53.0681679497,1,18.8079736369,3.72,3.63,178.7054576647, ,0, ,0,99,0.265,0.8,sunny,3,0,-17.6443121996,0.8596512247
72,0, ,manual,0,1,32.6329442283,5.4451819638,1,0,-10.8903639277,32.6329442283,0,15,59.6331696388,1,19.2932801001,3,3.07,182.7618977995, ,0, ,0,94,-0.64,0.8,sunny,3,0,-10.3877317464,0.2135923586
73,0, ,manual,0,1,26.7704280156,4.7969787137,1,0,-9.5939574273,26.7704280156,0,15,71.2121941334,1,19.6641068928,3.28,3.28,188.3381045653, ,0, ,0,89,0.245,0.8,sunny,3,0,13.9638361181,-0.3531087912
74,0, ,manual,0,1,27.5120164797,3.0858319982,1,0,-6.1716639963,27.5120164797,0,15,90.5258184152,1,20.228779491,3.31,3.37,192.448327624, ,0, ,0,97,0.06,0.8,sunny,3,0,70.3520256352,-1.2786412625
75,0, ,manual,0,1,21.4053559167,4.6706340124,1,0,-9.3412680247,21.4053559167,0,15,84.2491635163,1,20.5334716787,3.44,3.39,195.2896144983, ,0, ,0,101,0.075,0.8,sunny,3,0,68.8249027237,-1.8869085359
76,0, ,manual,0,1,0,5.7857633326,1,0,-11.5715266651,0,0,15,66.3953066561,1,20.5132070238,3.52,3.42,197.3710180397, ,0, ,0,112,0.055,0.8,sunny,3,0,71.0386816205,-2.0627671353
77,0, ,manual,0,1,9.1096360723,8.485694667,1,0,-16.9713893339,9.1096360723,0,15,40.3935789652,1,20.297771133,3.49,3.42,199.0683600749, ,0, ,0,103,-0.015,0.8,sunny,3,0,76.4385442893,-2.0391201234
78,0, ,manual,0,1,13.6491950866,9.935912108,1,0,-19.8718242161,13.6491950866,0,15,41.5749408113,1,20.084908363,3.8,3.76,200.7951487892, ,0, ,0,106,0.325,0.8,sunny,3,0,73.9006637675,-2.0166843188
79,0, ,manual,0,1,2.421606775,9.1091783017,1,0,-18.2183566033,2.421606775,0,15,55.2778513766,1,19.8767278165,3.61,3.64,209.661187521, ,0, ,0,103,-0.155,0.8,sunny,3,0,66.704509041,-1.9954721179
80,0, ,manual,0,1,20.3326466773,14.2838178073,1,0,-28.5676356146,20.3326466773,0,15,53.5669255387,1,19.6676248616,3.75,3.62,210.1370093301, ,0, ,0,106,0.06,0.8,sunny,3,0,82.1844815747,-1.9733844822
81,0, ,manual,0,1,0,10.639047837,1,0,-21.2780956741,0,0,15,91.0193771463,1,19.5068724587,3.89,3.81,209.4240837696, ,0, ,0,103,0.165,0.8,sunny,3,0,75.0377660792,-1.9995581493
82,0, ,manual,0,1,0,-2.1849393454,1,0,4.3698786908,0,0,15,113.2428920828,1,19.3109981016,3.68,3.63,203.66598778, ,0, ,0,105,-0.195,0.8,sunny,3,0,51.9441519799,-1.9887307077
83,0, ,manual,12.1309224079,1,0,-32.0901808194,1,12.1309224079,64.1803616388,0,0,15,102.3494908745,1,18.9501382285,3.94,3.96,195.2896144983, ,0, ,0,105,0.295,0.8,sunny,3,0,-7.8113984894,-1.8110794977
84,0, ,manual,0,1,1.6784924086,-29.7418173495,1,0,59.483634699,1.6784924086,0,15,84.9882625036,1,18.6465631429,3.84,3.87,198.2160555005, ,0, ,0,106,-0.095,0.8,sunny,3,0,-2.4664682994,-1.6889073161
85,0, ,manual,0,1,5.2277409018,-29.7335774777,1,0,59.4671549554,5.2277409018,0,15,73.5438948304,1,18.4504398886,3.75,3.63,200.7951487892, ,0, ,0,101,-0.165,0.8,sunny,3,0,-2.4664682994,-1.6724168624
86,0, ,manual,0,1,9.4407568475,-29.7335774777,1,0,59.4671549554,9.4407568475,0,15,52.1485716688,1,18.2586510097,3.33,3.23,201.8896874748, ,0, ,0,109,-0.41,0.8,sunny,3,0,-2.4499885557,-1.6570320749
87,0, ,manual,0,1,12.9884794385,-27.0144197757,1,0,54.0288395514,12.9884794385,0,15,25.0619556707,1,18.0682240442,3.71,3.71,198.0041184857, ,0, ,0,93,0.43,0.8,sunny,3,0,2.2851911192,-1.6348660988
88,0, ,manual,0,1,9.8527504387,-24.2430762188,1,0,48.4861524376,9.8527504387,0,15,28.573741561,1,17.8812556986,3.88,3.9,180.2711277762, ,0, ,0,98,0.18,0.8,sunny,3,0,1.0821698329,-1.6182907628
89,0, ,manual,0,1,0,-26.8084229801,1,0,53.6168459602,0,0,15,56.3485641961,1,17.6942403794,3.6,3.61,182.9424463064, ,0, ,0,111,-0.285,0.8,sunny,3,0,-32.5090409705,-1.6036639336
90,0, ,manual,0,1,0,-26.8798352026,1,0,53.7596704051,0,0,15,83.0369341652,1,17.5073143093,3.69,3.7,179.9208348327, ,0, ,0,96,0.09,0.8,sunny,3,0,-66.7374685283,-1.5884615846
91,0, ,manual,0,1,0,-28.1570153353,1,0,56.3140306706,0,0,15,103.5614136248,1,17.3222673939,3.74,3.69,179.2243171554, ,0, ,0,101,0.02,0.8,sunny,3,0,-66.2485694667,-1.4711447093
92,0, ,manual,0,1,0,-28.1844815747,1,0,56.3689631495,0,0,15,113.3210569748,1,17.1390587308,3.34,3.38,185.1371866553, ,0, ,0,98,-0.355,0.8,sunny,3,0,-54.3776607919,-0.7017490425
93,0, ,manual,0,1,0,-28.5085831998,1,0,57.0171663996,0,0,15,111.5393415626,1,16.9576558267,3.35,3.47,189.8830320523, ,0, ,0,105,0.05,0.8,sunny,3,0,-49.1206225681,0.3965660607
94,0, ,manual,0,1,0,-28.500343328,1,0,57.000686656,0,0,15,93.0979933841,1,16.7780230262,3.24,3.31,191.6516539538, ,0, ,0,111,-0.135,0.8,sunny,3,0,-50.8509956512,1.5434737916
95,0, ,manual,0,1,9.1096360723,-28.5085831998,1,0,57.0171663996,9.1096360723,0,15,54.9052756896,1,16.6016189348,3.5,3.58,190.6650396583, ,0, ,0,105,0.265,0.8,sunny,3,0,-55.1522087434,1.8752477048
96,0, ,manual,0,1,7.2068360418,-28.1570153353,1,0,56.3140306706,7.2068360418,0,15,170.4128275816,1,16.4333579454,3.78,3.87,193.6558348503, ,0, ,0,105,0.285,0.8,sunny,3,0,-59.4259555962,1.8723586213
97,0, ,manual,0,1,3.8239108873,-24.7841611353,1,0,49.5683222705,3.8239108873,0,15,146.4049929093,1,16.2629649358,3.92,3.95,196.7419532541, ,0, ,0,109,0.11,0.8,sunny,3,0,-50.1643396658,2.0274828139
98,0, ,manual,0,1,0.6057831693,-10.5539024949,1,0,21.1078049897,0.6057831693,0,15,5.0147697398,1,16.0905764457,3.75,3.72,199.0683600749, ,0, ,0,98,-0.2,0.8,sunny,3,0,-17.1718928817,2.0081191239
99,0, ,manual,0,1,37.1725032425,6.4888990616,1,0,-12.9777981231,37.1725032425,0,15,-58.6710482229,1,15.9188527247,3.47,3.47,190.4689345168, ,0, ,0,101,-0.265,0.8,sunny,3,0,19.0945296407,1.9888095353
100,0, ,manual,0,1,30.57145037,4.967269398,1,0,-9.9345387961,30.57145037,0,15,-9.5589909419,1,15.8511226846,3.29,3.39,182.043253477, ,0, ,0,94,-0.13,0.8,sunny,3,0,-1.6369878691,1.2538289028
101,0, ,manual,0,1,44.9286640726,-0.9956511788,1,0,1.9913023575,44.9286640726,0,15,56.0556533713,1,16.4373096883,3.5,3.63,188.1467544685, ,0, ,0,97,0.225,0.8,sunny,3,0,-35.0414282444,0.1711369065
102,0, ,manual,0,1,43.4424353399,-3.9482719158,1,0,7.8965438315,43.4424353399,0,15,69.3338352374,1,17.3542218874,3.25,3.29,195.083886071, ,0, ,0,96,-0.295,0.8,sunny,3,0,-80.4705882353,-0.9220480122
103,0,cyclist alarm,manual,0,1,12.3277637903,-3.0748455024,1,0,6.1496910048,12.3277637903,0,15,50.9421860547,1,18.3214968178,3.35,3.35,202.9962242702, ,0,cyclist detected,31.8706588745,101,0.08,0.8,sunny,3,0,-77.9327077134,-2.0639244927
104,0,cyclist alarm,manual,0,1,6.8772411688,-0.9324788281,1,0,1.8649576562,6.8772411688,0,15,21.2437445385,1,18.4768666395,3.66,3.75,209.1875156891, ,0,cyclist detected,16.5035400391,108,0.355,0.8,sunny,3,0,-66.232089723,-2.6733611985
105,0, ,manual,0,1,31.3130388342,1.5559624628,1,0,-3.1119249256,31.3130388342,0,15,12.3114740318,1,18.3057165668,3.78,3.8,203.2189887823, ,0, ,0,103,0.085,0.8,sunny,3,0,-60.6070038911,-4.4898090049
106,0,cyclist alarm,manual,0,1,0,0.2980086976,1,0,-0.5960173953,0,0,15,9.8598918602,1,18.2904477497,3.7,3.69,203.66598778, ,0,false alarm,17.5279388428,106,-0.095,0.8,sunny,3,0,-41.1279468986,-8.1348995396
107,0, ,manual,0,1,0,-1.967956054,1,0,3.935912108,0,0,15,6.7883482157,1,18.0986955696,3.61,3.73,204.792135982, ,0, ,0,97,-0.025,0.8,sunny,3,0,-27.7299153124,-8.8297952742
108,0, ,manual,0,1,0,-3.0583657588,1,0,6.1167315175,0,0,15,-29.8457050878,1,17.90766226,3.57,3.81,204.5659111366, ,0, ,0,97,0.02,0.8,sunny,3,0,-34.2888532845,-8.7102204112
