TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,RangeW_Machine,HeartRate,PupilChange_Human,Reliability_Machine,Weather,AverageTrust_Human,TrustChange_Human,CurrentWheel_MachineDelta,Speed_Delta
113,5, ,autonomous,5.1102464332,1,0,2.6381322957,1,0,7.8701194958,15,0,15,7.8701194958,1,15.6565511088,4.01,3.96,240.7202349429, ,0, ,0,87,-0.105,0.8,rainy,3.9760479042,0,-7.8644173348,0.017416347
114,5, ,autonomous,4.818799115,1,0,2.6463721675,1,0,-0.0973334808,15,0,15,-0.0973334808,1,15.657390091,4.2,4.18,245.7787499693, ,0, ,0,76,0.205,0.8,rainy,3.9760479042,0,0.1194329923,-0.0184961679
115,5, ,autonomous,0,1,0,2.6381322957,1,0,-1.3167539042,15,0,15,-1.3167539042,1,15.6586538124,4.22,4.18,243.1788337143, ,0, ,0,84,0.01,0.8,rainy,3.9760479042,0,1.3399912639,0.016023369
116,5, ,autonomous,0,1,0,2.6381322957,1,0,-0.7892306093,15,0,15,-0.7892306093,1,15.6591963772,4.3,4.27,241.4176041717, ,0, ,0,89,0.085,0.8,rainy,3.9760479042,0,0.80784148,-0.024509226
117,3, ,autonomous,0,1,0,2.6381322957,1,0,-0.2925916555,15,0,15,-0.2925916555,1,15.6536106474,4.17,4.21,237.462006079, ,0, ,0,84,-0.095,0.8,rainy,3.9760479042,-2,-0.36227782,0.0231869651
118,3, ,autonomous,0,1,0,2.6381322957,1,0,-0.0440675188,15,0,15,-0.0440675188,1,15.6662228667,4.11,4.15,234.8685910233, ,0, ,0,91,-0.06,0.8,rainy,3.9760479042,0,-56.0769803838,-0.0295099296
119,3, ,autonomous,6.7170214389,1,0,2.6381322957,1,0,0.0026778971,15,0,15,0.0026778971,1,15.648694854,4.22,4.22,235.3661119872, ,0, ,0,94,0.09,0.8,rainy,3.9760479042,0,-67.3721679005,0.0252274107
120,3, ,autonomous,0,1,0,2.6463721675,1,0,0.0223943486,15,0,15,0.0223943486,1,15.6712850889,3.92,3.87,236.7031978602, ,0, ,0,90,-0.325,0.8,rainy,3.9760479042,0,-63.1085586838,-0.035538562
121,3,cyclist alarm,autonomous,0,1,0,3.2039368276,1,0,0.0114228289,20,0,20,0.0114228289,1,15.6436726779,3.69,3.62,237.2085300187, ,0,cyclist detected,38.5361633301,89,-0.24,0.8,rainy,3.9760479042,0,-67.2159949121,0.0286472528
122,3,cyclist alarm,autonomous,0,1,0,3.2039368276,1,0,0.005702161,15,0,15,0.005702161,1,15.6739674559,3.89,3.85,244.1585077032, ,0,cyclist detected,26.0524024963,87,0.215,0.8,rainy,3.9760479042,0,-61.3170236397,-0.0361174323
123,3,cyclist alarm,autonomous,0,1,0,3.2039368276,1,0,0.0220995115,20,0,20,0.0220995115,1,15.6388939231,3.78,3.73,241.6801604756, ,0,cyclist detected,13.073548317,77,-0.115,0.8,rainy,3.9760479042,0,-92.6126487516,0.03058013
124,3, ,autonomous,0,1,0,3.2039368276,1,0,0.0232373597,15,0,15,0.0232373597,1,15.6746771814,3.79,3.79,250.3943711345, ,0, ,0,69,0.035,0.8,rainy,3.9760479042,0,-38.1050461001,-0.0373550859
125,3, ,autonomous,0,1,0,3.2039368276,1,0,0.0186108707,20,0,20,0.0186108707,1,15.6346871511,4.03,3.97,244.1585077032, ,0, ,0,80,0.21,0.8,rainy,3.9760479042,0,109.8096684332,0.0370136862
126,3, ,autonomous,4.0878919661,1,0,3.2039368276,1,0,-0.6548694755,15,0,15,-0.6548694755,1,15.6767976125,3.96,3.87,242.7361215623, ,0, ,0,86,-0.085,0.8,rainy,3.9760479042,0,42.9988597266,-0.0374515303
127,3, ,autonomous,4.3793392844,1,0,3.7697413596,1,0,-56.1210479026,20,0,20,-56.1210479026,1,15.6367129371,4.16,4.14,243.5341678437, ,0, ,0,93,0.235,0.8,rainy,3.9760479042,0,113.9470012977,0.030490214
128,3, ,autonomous,5.5481803616,1,0,3.7807278553,1,0,-67.3694900034,15,0,15,-67.3694900034,1,15.6739222647,4.09,4.13,252.2895274617, ,0, ,0,91,-0.04,0.8,rainy,3.9760479042,0,126.9233542728,-0.0290532082
129,3, ,autonomous,6.7170214389,1,0,3.7807278553,1,0,-63.0861643352,20,0,20,-63.0861643352,1,15.6357465269,3.86,3.82,251.2436560977, ,0, ,0,98,-0.27,0.8,rainy,3.9760479042,0,124.4387966283,0.0274261153
130,3, ,autonomous,7.3105973907,1,0,3.7807278553,1,0,-67.2045720831,15,0,15,-67.2045720831,1,15.6723199307,3.75,3.75,249.5508085446, ,0, ,0,102,-0.09,0.8,rainy,3.9760479042,0,122.7116610396,-0.0240738957
131,3, ,autonomous,7.1641107805,1,0,3.8246738384,1,0,-61.3113214787,20,0,20,-61.3113214787,1,15.6378500236,3.99,4.03,248.2498386376, ,0, ,0,94,0.26,0.8,rainy,3.9760479042,0,118.504662763,0.0208296362
132,4,pedestrian alarm,autonomous,0,1,0,4.220187686,1,0,-92.5905492401,15,0,15,-92.5905492401,1,15.6694740531,4.01,4.06,248.9915840845, ,0,false alarm,38.9975662231,86,0.025,0.8,rainy,3.9760479042,1,81.8361426899,-0.0099686648
133,4,pedestrian alarm,autonomous,0,1,0,4.6074616617,1,0,-38.0818087405,20,0,20,-38.0818087405,1,15.6373220956,4.04,4.1,249.2708826682, ,0,false alarm,23.831735611,87,0.035,0.8,rainy,3.9760479042,0,31.3217073491,0.0165754115
134,4, ,autonomous,0,1,0,3.7532616159,1,0,109.8282793039,15,0,15,109.8282793039,1,15.6717008373,4.46,4.31,250.0187514064, ,0, ,0,99,0.315,0.8,rainy,3.9760479042,0,-112.2511461752,-0.0052138369
135,4, ,autonomous,3.2120241093,1,0,3.7807278553,1,0,42.3439902511,20,0,20,42.3439902511,1,15.6393460822,4.55,4.55,252.3850386149, ,0, ,0,94,0.165,0.8,rainy,3.9760479042,0,-42.8199013039,0.0095907981
136,4, ,autonomous,0,1,0,3.7807278553,1,0,57.8259533951,15,0,15,57.8259533951,1,15.6672031511,3.64,4.17,251.9082046502, ,0, ,0,90,-0.645,0.8,rainy,3.9760479042,0,-57.6817253706,0.0021362081
137,4, ,autonomous,0,1,0,3.7807278553,1,0,59.5538642694,20,0,20,59.5538642694,1,15.6448690566,3.76,3.88,248.7129106872, ,0, ,0,90,-0.085,0.8,rainy,3.9760479042,0,-59.4269749639,0.0015892654
138,4, ,autonomous,0,1,0,3.7807278553,1,0,61.352632293,15,0,15,61.352632293,1,15.6631726422,4.24,4.21,247.2371251267, ,0, ,0,81,0.405,0.8,rainy,3.9760479042,0,-61.3383347822,0.0081169488
139,4, ,autonomous,0,1,0,3.7807278553,1,0,55.5070889565,15,0,15,55.5070889565,1,15.648246035,4.05,4.07,247.1454698235, ,0, ,0,80,-0.165,0.8,rainy,3.9760479042,0,-55.5343888246,-0.002303522
140,4, ,autonomous,0,1,0,3.7807278553,1,0,57.1933412843,15,0,15,57.1933412843,1,15.6586796598,3.73,3.97,246.1417284072, ,0, ,0,85,-0.21,0.8,rainy,3.9760479042,0,-57.1834768059,0.0139058765
141,4, ,autonomous,3.2120241093,1,0,3.7807278553,1,0,-10.7544065502,15,0,15,-10.7544065502,1,15.6595053883,3.64,3.63,247.1454698235, ,0, ,0,-1,-0.215,0.8,rainy,3.9760479042,0,10.7554028042,-0.018638822
142,4, ,autonomous,4.818799115,1,0,3.7807278553,1,0,-6.7601013913,15,0,15,-6.7601013913,1,15.653897507,3.21,3.74,248.2498386376, ,0, ,0,-1,-0.16,0.8,rainy,3.9760479042,0,6.7655595006,0.0203580192
143,4, ,autonomous,6.7170214389,1,0,3.7807278553,1,0,-2.4228668713,15,0,15,-2.4228668713,1,15.6664870004,3.55,3.61,249.8313638294, ,0, ,0,85,0.105,0.8,rainy,3.9760479042,0,2.4219642795,-0.0295018702
144,4, ,autonomous,7.3105973907,1,0,3.7807278553,1,0,-0.4759110527,15,0,15,-0.4759110527,1,15.6489368803,3.73,3.85,251.3383768568, ,0, ,0,94,0.21,0.8,rainy,3.9760479042,0,0.4796576488,0.0252443989
145,4, ,autonomous,8.0415045396,1,0,3.7807278553,1,0,0.1442280245,15,0,15,0.1442280245,1,15.6693393592,3.47,3.51,252.9596276434, ,0, ,0,92,-0.3,0.8,rainy,3.9760479042,0,-0.1233691816,-0.0333645992
146,4, ,autonomous,7.8950179294,1,0,3.7807278553,1,0,0.1268893055,15,0,15,0.1268893055,1,15.646458322,3.62,3.68,254.3105640608, ,0, ,0,97,0.16,0.8,rainy,3.9760479042,0,-0.1511838696,0.0260795719
147,4, ,autonomous,4.0878919661,1,0,3.7889677272,1,0,0.0142975108,15,0,15,0.0142975108,1,15.6712895909,3.83,3.86,258.9533107181, ,0, ,0,93,0.195,0.8,rainy,3.9760479042,0,-0.0333213693,-0.0332455131
148,5, ,autonomous,6.7170214389,1,0,3.7889677272,1,0,-0.0272998681,20,0,20,-0.0272998681,1,15.6459425131,4.04,4.01,259.659326963, ,0, ,0,97,0.18,0.8,rainy,3.9760479042,1,0.0469209605,0.0236909274
149,5, ,autonomous,6.7170214389,1,0,3.7889677272,1,0,0.0098644783,15,0,15,0.0098644783,1,15.6725855363,4.08,4.01,263.2479532472, ,0, ,0,89,0.02,0.8,rainy,3.9760479042,0,0.0080012594,-0.0350883701
150,5, ,autonomous,9.0638590066,1,0,3.7889677272,1,0,0.0009962539,20,0,20,0.0009962539,1,15.6408665664,3.92,3.94,260.5727388801, ,0, ,0,93,-0.115,0.8,rainy,3.9760479042,0,0.0159838686,0.0309127552
151,5, ,autonomous,9.6482795453,1,0,3.7889677272,1,0,0.0054581092,15,0,15,0.0054581092,1,15.6742555262,3.97,3.82,252.0987218595, ,0, ,0,93,-0.035,0.8,rainy,3.9760479042,0,0.015595265,-0.036706928
152,5, ,autonomous,10.3776607919,1,0,3.7889677272,1,0,-0.0009025918,20,0,20,-0.0009025918,1,15.6369851302,4.07,3.99,248.8986235906, ,0, ,0,92,0.135,0.8,rainy,3.9760479042,0,0.0461794426,0.032174602
153,5, ,autonomous,11.6929884794,1,0,3.7889677272,1,0,0.003746596,15,0,15,0.003746596,1,15.6741812793,3.81,3.81,246.7795271704, ,0, ,0,96,-0.22,0.8,rainy,3.9760479042,0,-0.0017783126,-0.0292033299
154,5, ,autonomous,11.6929884794,1,0,3.7889677272,1,0,0.0208588429,20,0,20,0.0208588429,1,15.63597476,3.78,3.76,246.3236199719, ,0, ,0,101,-0.04,0.8,rainy,3.9760479042,0,-0.0446637518,0.0273117807
155,5, ,autonomous,11.5465018692,1,0,3.7889677272,1,0,-0.0242945641,15,0,15,-0.0242945641,1,15.6725378939,4.2,4.11,246.9623629359, ,0, ,0,96,0.385,0.8,rainy,3.9760479042,0,0.0030300872,-0.0206340368
156,5, ,autonomous,11.400015259,1,0,3.7889677272,1,0,-0.0190238584,20,0,20,-0.0190238584,1,15.6380440778,4.53,4.3,247.6964232636, ,0, ,0,96,0.26,0.8,rainy,3.9760479042,0,-0.0039266058,0.0207401493
157,5, ,autonomous,11.6929884794,1,0,3.7889677272,1,0,0.0196210924,15,0,15,0.0196210924,1,15.6696334405,3.92,3.99,248.8986235906, ,0, ,0,93,-0.46,0.8,rainy,3.9760479042,0,-0.0408929201,-0.0100295221
158,5, ,autonomous,11.400015259,1,0,3.7889677272,1,0,0.0178657378,20,0,20,0.0178657378,1,15.6374971662,3.67,3.75,248.7129106872, ,0, ,0,91,-0.245,0.8,rainy,3.9760479042,0,0.002107548,0.0164908448
159,5, ,autonomous,12.1309224079,1,0,3.7889677272,1,0,0.0169801226,15,0,15,0.0169801226,1,15.6717793216,3.42,3.39,248.7129106872, ,0, ,0,83,-0.305,0.8,rainy,3.9760479042,0,0.0050793393,-0.0052064816
160,5, ,autonomous,11.9844357977,1,0,3.9510185397,1,0,0.0210533743,20,0,20,0.0210533743,1,15.6375485982,3.76,3.74,251.2436560977, ,0, ,0,91,0.345,0.8,rainy,3.9760479042,0,127.9158296382,0.0143046319
161,5, ,autonomous,12.8618295567,1,0,3.9317921721,1,0,0.0452768507,15,0,15,0.0452768507,1,15.6691597322,3.74,3.62,252.0987218595, ,0, ,0,86,-0.07,0.8,rainy,3.9760479042,0,99.4816979108,-0.0005912612
162,5, ,autonomous,12.8618295567,1,0,3.9317921721,1,0,0.0019682835,20,0,20,0.0019682835,1,15.6449779494,3.9,3.83,251.6229681445, ,0, ,0,92,0.185,0.8,rainy,3.9760479042,0,87.6621331716,0.0061805796
163,5, ,autonomous,12.8618295567,1,0,3.9592584115,1,0,-0.0238049088,15,0,15,-0.0238049088,1,15.6632865407,4.15,4.08,252.0034272466, ,0, ,0,98,0.25,0.8,rainy,3.9760479042,0,84.0114930288,0.0028352603
164,5, ,autonomous,13.153276875,1,0,3.9592584115,1,0,-0.021264477,15,0,15,-0.021264477,1,15.651903857,4.32,4.36,252.1940885706, ,0, ,0,94,0.225,0.8,rainy,3.9760479042,0,83.738358366,-0.0058620661
165,5, ,autonomous,13.0067902647,1,0,3.9592584115,1,0,-0.0229504642,15,0,15,-0.0229504642,1,15.6587842271,3.87,3.88,251.5280327993, ,0, ,0,87,-0.465,0.8,rainy,3.9760479042,0,84.0654190673,0.0139860213
166,5, ,autonomous,13.4462500954,1,0,3.9592584115,1,0,-0.0212718277,15,0,15,-0.0212718277,1,15.6596039183,4.03,4.01,248.4348603796, ,0, ,0,83,0.145,0.8,rainy,3.9760479042,0,83.82745952,-0.018562271
167,5,truck alarm,autonomous,14.030670634,1,0,3.9592584115,1,0,0.0199732857,15,0,15,0.0199732857,1,15.653988011,3.81,3.86,245.5072179122, ,0,truck detected,35.8392791748,89,-0.185,0.8,rainy,3.9760479042,0,84.6138733485,0.0204312578
168,5,truck alarm,autonomous,14.9065384909,1,0,3.9510185397,1,0,0.0220594618,15,0,15,0.0220594618,1,15.66657284,3.95,3.94,245.8693941778, ,0,truck detected,12.0145559311,88,0.11,0.8,rainy,3.9760479042,0,4.9629748753,-0.0294214364
169,5, ,autonomous,14.6135652705,1,0,3.1242847333,1,0,127.9368830124,15,0,15,127.9368830124,1,15.6518532301,4.19,4.14,247.0538824518, ,0, ,0,88,0.22,0.8,rainy,3.9760479042,0,-139.8519445545,0.0224358413
170,5, ,autonomous,14.7600518807,1,0,3.0968184939,1,0,99.5269747615,15,0,15,99.5269747615,1,15.668568471,4,4.06,249.6442569339, ,0, ,0,91,-0.135,0.8,rainy,3.9760479042,0,-107.1812807368,-0.032494487
171,5, ,autonomous,15.1979858091,1,0,3.1050583658,1,0,87.6641014551,15,0,15,87.6641014551,1,15.651158529,4.78,4.69,248.6201581224, ,0, ,0,89,0.705,0.8,rainy,3.9760479042,0,-87.6641014551,-15.651158529
172,5, ,autonomous,15.3444724193,1,0,3.1050583658,1,0,83.9876881199,15,0,15,83.9876881199,1,15.666121801,4.12,4.16,254.4076118757, ,0, ,0,79,-0.595,0.8,rainy,3.9760479042,0,-88.238558584,-14.5654585049
173,5, ,autonomous,15.6374456397,1,0,3.1050583658,1,0,83.7170938891,20,0,20,83.7170938891,1,15.6460417909,4.08,4.1,252.0987218595, ,0, ,0,93,-0.05,0.8,rainy,3.9760479042,0,-86.3572472034,-12.5818841607
174,5, ,autonomous,16.0753795682,1,0,3.1050583658,1,0,84.042468603,15,0,15,84.042468603,1,15.6727702484,4.18,4.1,246.7795271704, ,0, ,0,87,0.05,0.8,rainy,3.9760479042,0,-85.7749328378,-11.4001530398
175,5, ,autonomous,17.5356679637,1,0,3.1050583658,1,0,83.8061876923,20,0,20,83.8061876923,1,15.6410416474,4.08,4.08,246.8709112005, ,0, ,0,91,-0.06,0.8,rainy,3.9760479042,0,-85.1734897667,-10.7189871918
176,5, ,autonomous,17.6821545739,1,0,3.1050583658,1,0,84.6338466343,15,0,15,84.6338466343,1,15.6744192688,3.94,3.91,246.6882107704, ,0, ,0,92,-0.155,0.8,rainy,3.9760479042,0,-85.7325286873,-10.1658573284
177,5, ,autonomous,18.2665751125,1,0,3.843900206,1,0,4.9850343371,20,0,20,4.9850343371,1,15.6371514037,3.68,3.76,247.2371251267, ,0, ,0,97,-0.205,0.8,rainy,3.9760479042,0,-5.8178882372,-9.2330880334
178,5, ,autonomous,18.8509956512,1,0,4.8876173037,1,0,-11.915061542,15,0,15,-11.915061542,1,15.6742890714,4.15,4.2,254.4076118757, ,0, ,0,94,0.455,0.8,rainy,3.9760479042,0,11.3039495374,-8.6684024447
179,5, ,autonomous,18.9959563592,1,0,3.5719844358,1,0,-7.6543059753,20,0,20,-7.6543059753,1,15.636073984,4.52,4.49,253.5368389027, ,0, ,0,94,0.33,0.8,rainy,3.9760479042,0,7.2144833463,-8.143388829
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.33,3.35,259.0539350293, ,0, ,0,94,0,0.8,sunny,4.044198895,0,-0.3061486915,7.8763773234
1,3, ,autonomous,30.9758144503,1,49.9992370489,0.001373312,1,0,-4.250870464,20,0,20,-4.250870464,1,1.1006632961,3.31,3.39,257.0561924837, ,0, ,0,92,0.01,0.8,sunny,4.044198895,0,4.0417646384,7.130961248
2,3, ,autonomous,25.8640421149,1,49.9992370489,0.001373312,1,0,-2.6401533144,20,0,20,-2.6401533144,1,3.0641576302,3.38,3.57,255.970512197, ,0, ,0,97,0.125,0.8,sunny,4.044198895,0,2.49694513,5.485097748
3,3, ,autonomous,27.7622644388,1,49.9992370489,0.001373312,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,3.41,3.41,256.2656962739, ,0, ,0,87,-0.065,0.8,sunny,4.044198895,0,1.6379634128,4.5931030077
4,3, ,autonomous,28.6396581979,1,49.9992370489,0.001373312,1,0,-1.3673020744,20,0,20,-1.3673020744,1,4.9220544556,3.49,3.41,256.8581115792, ,0, ,0,74,0.04,0.8,sunny,4.044198895,0,1.3029748548,4.2435484893
5,3,cyclist alarm,autonomous,29.2225528344,1,49.9992370489,0.001373312,1,0,-1.0986820531,20,0,20,-1.0986820531,1,5.5085619404,3.31,3.39,261.0829721686, ,0,false alarm,38.1651000977,76,-0.1,0.8,sunny,4.044198895,0,1.0557257694,4.1820538973
6,3,cyclist alarm,autonomous,29.3690394446,1,49.9992370489,0.001373312,1,0,-0.8328539001,20,0,20,-0.8328539001,1,6.4040633703,3.54,3.54,269.5272492049, ,0,false alarm,31.9278945923,80,0.19,0.8,sunny,4.044198895,0,0.811510184,3.6141916725
7,3,cyclist alarm,autonomous,29.662012665,1,49.9992370489,0.001373312,1,0,-0.6111120046,20,0,20,-0.6111120046,1,7.0058866267,3.59,3.59,276.5716182205, ,0,false alarm,25.5967979431,83,0.05,0.8,sunny,4.044198895,0,0.5904296325,3.3049801889
8,3,cyclist alarm,autonomous,29.5155260548,1,49.9992370489,0.001373312,1,0,-0.439822629,20,0,20,-0.439822629,1,7.492685155,3.69,3.64,274.5216460318, ,0,false alarm,18.6075611115,86,0.075,0.8,sunny,4.044198895,0,0.432454122,3.0812240059
9,3, ,autonomous,25.7175555047,1,49.9992370489,0.001373312,1,0,-0.3061486915,20,0,20,-0.3061486915,1,7.8763773234,3.4,3.55,268.6583203482, ,0, ,0,84,-0.19,0.8,sunny,4.044198895,0,0.2979051652,2.9333446184
10,3, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,3.76,3.74,261.8006649737, ,0, ,0,83,0.275,0.8,sunny,4.044198895,0,0.2054149085,2.7818431675
11,3, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.1432081844,20,0,20,-0.1432081844,1,8.5492553782,3.38,3.46,259.8617535471, ,0, ,0,87,-0.33,0.8,sunny,4.044198895,0,0.1441647193,2.6824003904
12,3, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,3.56,3.57,260.4709314441, ,0, ,0,90,0.145,0.8,sunny,4.044198895,0,0.0959625488,2.5717554423
13,3, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.0643272196,20,0,20,-0.0643272196,1,9.1656029449,3.36,3.41,260.5727388801, ,0, ,0,94,-0.18,0.8,sunny,4.044198895,0,0.0651113086,2.4760087678
14,3, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,3.49,3.54,260.6746259319, ,0, ,0,92,0.13,0.8,sunny,4.044198895,0,0.0386472475,2.1540683716
15,3, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,3.67,3.7,261.0829721686, ,0, ,0,90,0.17,0.8,sunny,4.044198895,0,0.0195562877,2.0284313258
16,3, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,3.63,3.64,274.0702167895, ,0, ,0,91,-0.05,0.8,sunny,4.044198895,0,0.0267137768,1.9367356468
17,3, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.0073685071,20,0,20,-0.0073685071,1,10.5739091609,3.58,3.59,265.4491399448, ,0, ,0,89,-0.05,0.8,sunny,4.044198895,0,0.0107056622,1.873507973
18,3, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.0082435262,20,0,20,-0.0082435262,1,10.8097219419,3.59,3.53,266.0848278431, ,0, ,0,75,-0.025,0.8,sunny,4.044198895,0,0.0080987716,1.8363935272
19,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.0036909171,20,0,20,-0.0036909171,1,11.0134677116,3.56,3.53,266.1910719514, ,0, ,0,75,-0.015,0.8,sunny,4.044198895,2,0.0030948698,1.8600508074
20,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,3.3,3.33,263.560170787, ,0, ,0,91,-0.23,0.8,sunny,4.044198895,0,0.0008181114,1.9779988747
21,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,0.0014617268,20,0,20,0.0014617268,1,11.4374756587,4.35,3.99,263.6644079416, ,0, ,0,92,0.855,0.8,sunny,4.044198895,0,0.0074253054,1.995269308
22,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,0.000784089,20,0,20,0.000784089,1,11.6416117127,5,3.64,262.1094569092, ,0, ,0,98,0.15,0.8,sunny,4.044198895,0,107.9443415005,1.9989239263
23,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.0043090361,20,0,20,-0.0043090361,1,11.8446842093,3.53,3.61,260.2675550466, ,0, ,0,99,-0.75,0.8,sunny,4.044198895,0,15.1479725626,1.9906447878
24,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.0017874284,20,0,20,-0.0017874284,1,12.0466863685,3.89,3.82,263.9776146983, ,0, ,0,99,0.285,0.8,sunny,4.044198895,0,21.8712304862,1.9732629429
25,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,0.0060314047,20,0,20,0.0060314047,1,12.2476024625,3.88,3.95,264.1868329282, ,0, ,0,96,0.06,0.8,sunny,4.044198895,0,2.3098670196,1.9464141276
26,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,0.0033371552,20,0,20,0.0033371552,1,12.4474171339,3.87,4,260.4709314441, ,0, ,0,71,0.02,0.8,sunny,4.044198895,0,13.1463895465,1.9110658832
27,5,truck alarm,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.0001447546,20,0,20,-0.0001447546,1,12.6461154691,3.6,3.62,261.2876254181, ,0,truck detected,20.6361484528,66,-0.325,0.8,sunny,4.044198895,0,16.3212358196,1.8675991492
28,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,-0.0005960473,20,0,20,-0.0005960473,1,12.873518519,3.55,3.61,266.616898179, ,0, ,0,65,-0.03,0.8,sunny,4.044198895,0,10.3543698249,1.7801639912
29,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,0.0017746464,20,0,20,0.0017746464,1,13.2096546434,3.82,3.78,268.4419628476, ,0, ,0,84,0.22,0.8,sunny,4.044198895,0,11.9738469359,1.5921479592
30,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,0.0088870322,20,0,20,0.0088870322,1,13.4327449667,3.95,3.93,268.5500980208, ,0, ,0,89,0.14,0.8,sunny,4.044198895,0,-23.6442036373,1.5040315097
31,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,107.9451255895,20,0,20,107.9451255895,1,13.640535639,4.17,4.14,266.5103139492, ,0, ,0,90,0.215,0.8,sunny,4.044198895,0,-139.6697185707,1.4248330683
32,5, ,autonomous,0,1,49.9992370489,0.001373312,1,0,15.1436635265,20,0,20,15.1436635265,1,13.8353289971,4.12,4.24,265.7666037686, ,0, ,0,90,0.025,0.8,sunny,4.044198895,0,-54.0025340551,1.3525339711
33,4, ,autonomous,0,1,49.9992370489,0.001373312,1,0,21.8694430578,20,0,20,21.8694430578,1,14.0199493114,3.99,3.88,265.872593853, ,0, ,0,88,-0.245,0.8,sunny,4.044198895,-1,-52.7883205095,1.2783650247
34,4, ,autonomous,0,1,49.9992370489,0.001373312,1,0,2.3158984243,20,0,20,2.3158984243,1,14.1940165901,3.86,3.76,268.8750268875, ,0, ,0,82,-0.125,0.8,sunny,4.044198895,0,-36.8993758521,1.2200465767
35,4, ,autonomous,0,1,49.9992370489,0.001373312,1,0,13.1497267016,20,0,20,13.1497267016,1,14.3584830171,3.85,3.76,266.8303225979, ,0, ,0,76,-0.005,0.8,sunny,4.044198895,0,-32.2420500675,1.1596958099
36,4, ,autonomous,0,1,49.9992370489,0.001373312,1,0,16.321091065,20,0,20,16.321091065,1,14.5137146183,3.75,3.84,265.3434871441, ,0, ,0,78,-0.01,0.8,sunny,4.044198895,0,-35.9750314879,1.0980617989
37,4, ,autonomous,0,1,49.9992370489,0.001373312,1,0,10.3537737776,20,0,20,10.3537737776,1,14.6536825102,3.61,3.69,264.921715633, ,0, ,0,84,-0.145,0.8,sunny,4.044198895,0,-23.6890584538,1.0259929822
38,4, ,autonomous,0,1,49.9992370489,0.001373312,1,0,11.9756215823,20,0,20,11.9756215823,1,14.8018026026,3.64,3.7,265.6606981563, ,0, ,0,84,0.02,0.8,sunny,4.044198895,0,-20.0968849877,0.835148855
39,4, ,autonomous,0,1,49.9992370489,1.9157701991,1,0,-23.6353166051,20,0,20,-23.6353166051,1,14.9367764764,3.85,4,266.5103139492, ,0, ,0,91,0.255,0.8,sunny,4.044198895,0,13.423959623,0.7356780128
40,4, ,autonomous,0,1,49.9992370489,2.0064087892,1,0,-31.7245929812,20,0,20,-31.7245929812,1,15.0653687073,3.88,3.98,263.4560160181, ,0, ,0,99,0.005,0.8,sunny,4.044198895,0,23.9942258901,0.5690431674
41,4, ,autonomous,0,1,49.9992370489,2.0064087892,1,0,-38.8588705286,20,0,20,-38.8588705286,1,15.1878629682,3.71,3.94,256.7591855599, ,0, ,0,109,-0.105,0.8,sunny,4.044198895,0,35.0191077825,0.4832030964
42,4, ,autonomous,0,1,49.9992370489,2.1409933623,1,0,-30.9188774517,20,0,20,-27.9544025269,1,15.2983143361,5.27,5,249.6442569339, ,0, ,0,97,1.31,0.8,sunny,4.044198895,0,27.6320331649,0.3383935829
