TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human,ModeDelta_H2M
68,5, ,autonomous,0,1,0,-8.719157702,1,0,52.2015023115,20,0,20,52.2015023115,1,15.6337794163,3.67,3.62,407.8802463597, ,0, ,,0,-0.165,0,4.4012738854,0,0
69,5, ,autonomous,0,1,0,-8.719157702,1,0,15.4276558743,15,0,15,15.4276558743,1,15.6765358229,3.63,3.54,411.1503988159, ,0, ,,0,-0.06,0,4.4012738854,0,0
70,5, ,autonomous,0,1,0,-8.719157702,1,0,13.0427696401,20,0,20,13.0427696401,1,15.6357829083,3.99,3.91,414.2158893215, ,0, ,,0,0.365,0,4.4012738854,0,0
71,5, ,autonomous,0,1,0,-8.719157702,1,0,6.2169821552,15,0,15,6.2169821552,1,15.6732283976,3.74,3.69,418.1126395451, ,0, ,,0,-0.235,0,4.4012738854,0,0
72,5, ,autonomous,0,1,0,-8.719157702,1,0,3.2236256954,20,0,20,3.2236256954,1,15.6363733329,3.72,3.68,418.6377527525, ,0, ,,0,-0.015,0,4.4012738854,0,0
73,5, ,autonomous,0,1,0,-8.719157702,1,0,3.1824679124,15,0,15,3.1824679124,1,15.6709501252,4.41,4.45,407.8802463597, ,0, ,,0,0.73,0,4.4012738854,0,0
74,5, ,autonomous,99.9984740978,1,0,-8.719157702,1,0,-42.7065065929,20,0,20,-42.7065065929,1,15.6397838781,4.47,4.53,404.9074786411,obstacle detected,31.5985031128,obstacle detected,obstacle detected,28.4744510651,0.07,0,4.4012738854,0,0
75,5, ,autonomous,0,1,0,-8.719157702,1,0,7.3052886128,15,0,15,7.3052886128,1,15.6676011204,4.26,4.24,410.6438896189, ,0,obstacle detected,,12.9417028427,-0.25,0,4.4012738854,0,0
76,4, ,autonomous,0,1,0,-8.6202792401,1,0,25.3107822768,20,0,20,25.3107822768,1,15.6452817178,4.04,4.13,412.4221553182, ,0,obstacle detected,,4.2663283348,-0.165,0,4.4012738854,-1,0
77,3, ,autonomous,0,1,0,-8.6202792401,1,0,3.3900408095,15,0,15,3.3900408095,1,15.6635276353,3.88,3.83,403.4372856739, ,0, ,,0,-0.23,0,4.4012738854,-1,0
78,3, ,autonomous,0,1,0,-8.6202792401,1,0,-5.1803971291,15,0,15,-7.8753205987,1,15.6485823709,3.91,3.82,400.2882075094, ,0, ,,0,0.01,0,4.4012738854,0,0
79,3, ,autonomous,0,1,0,-8.6202792401,1,0,-6.5663432155,15,0,15,-6.5663432155,1,15.658990045,3.88,3.8,404.1710451863, ,0, ,,0,-0.025,0,4.4012738854,0,0
80,3, ,autonomous,0,1,0,-6.233463035,1,0,-10.231475067,15,0,15,-10.231475067,1,15.6496600132,3.7,3.61,410.1386268559, ,0, ,,0,-0.185,0,4.4012738854,0,0
81,3, ,autonomous,0,1,0,-6.1620508125,1,0,-14.0962060959,15,0,15,-14.0962060959,1,15.661106867,3.7,3.75,415.2479029981, ,0, ,,0,0.07,0,4.4012738854,0,0
82,4, ,autonomous,0,1,0,-6.0439459831,1,0,-16.4641792737,15,0,15,-16.4641792737,1,15.6516265247,3.78,3.73,418.9008042895, ,0, ,,0,0.03,0,4.4012738854,1,0
83,5, ,autonomous,0,1,0,-5.7473105974,1,0,-18.2419853201,15,0,15,-18.2419853201,1,15.6561074844,3.69,3.65,422.6185445017, ,0, ,,0,-0.085,0,4.4012738854,1,0
84,5, ,autonomous,0,1,0,-5.1265735866,1,0,-14.8314501126,15,0,15,-14.8314501126,1,15.663002107,3.88,3.74,426.130310649, ,0, ,,0,0.14,0,4.4012738854,0,0
85,5, ,autonomous,0,1,0,-5.1265735866,1,0,-10.6964226659,15,0,15,-10.6964226659,1,15.6512576181,3.56,3.62,429.9780711184, ,0, ,,0,-0.22,0,4.4012738854,0,0
86,5, ,autonomous,0,1,0,-5.1265735866,1,0,-13.5872536498,15,0,15,-13.5872536498,1,15.6691265139,3.59,3.52,431.0902271846, ,0, ,,0,-0.035,0,4.4012738854,0,0
87,5, ,autonomous,0,1,0,-5.1265735866,1,0,74.1201729296,15,0,15,74.1201729296,1,15.6489494758,3.74,3.75,431.0902271846, ,0, ,,0,0.19,0,4.4012738854,0,0
88,5, ,autonomous,0,1,0,-5.1265735866,1,0,51.0661675702,15,0,15,51.0661675702,1,15.671141382,3.75,3.72,434.4614849894, ,0, ,,0,-0.01,0,4.4012738854,0,0
89,5, ,autonomous,0,1,0,-5.1265735866,1,0,48.6515048982,15,0,15,48.6515048982,1,15.6483767502,3.77,3.82,438.1736920515, ,0, ,,0,0.06,0,4.4012738854,0,0
90,5, ,autonomous,0,1,0,-5.1265735866,1,0,46.9968654983,15,0,15,46.9968654983,1,15.6708777472,3.69,3.74,441.9498828833, ,0, ,,0,-0.08,0,4.4012738854,0,0
91,5, ,autonomous,0,1,0,-5.110093843,1,0,49.9045875232,20,0,20,49.9045875232,1,15.6433020234,3.92,3.88,444.8992303243, ,0, ,,0,0.185,0,4.4012738854,0,0
92,5, ,autonomous,0,1,0,-5.0743877317,1,0,49.1371083416,15,0,15,49.1371083416,1,15.6736203305,3.84,3.82,447.2872031131, ,0, ,,0,-0.07,0,4.4012738854,0,0
93,5, ,autonomous,0,1,0,-5.0112153811,1,0,46.6876496842,20,0,20,46.6876496842,1,15.6385827053,3.74,3.67,450.308461296, ,0, ,,0,-0.125,0,4.4012738854,0,0
94,5, ,autonomous,0,1,0,-5.0002288853,1,0,50.0004787215,15,0,15,50.442239232,1,15.6742846151,3.79,3.68,453.0627038782, ,0, ,,0,0.03,0,4.4012738854,0,0
95,5, ,autonomous,0,1,0,-5.0002288853,1,0,48.1953895374,20,0,20,48.1953895374,1,15.6360531348,3.78,3.78,455.5393586006, ,0, ,,0,0.045,0,4.4012738854,0,0
96,5, ,autonomous,0,1,0,-4.8931105516,1,0,50.4711820079,15,0,15,50.4711820079,1,15.6742079642,3.75,3.82,458.3581610671, ,0, ,,0,0.005,0,4.4012738854,0,0
97,5, ,autonomous,0,1,0,-4.217441062,1,0,49.3030441079,20,0,20,49.3030441079,1,15.6366331341,3.94,4.01,460.2568233074, ,0, ,,0,0.19,0,4.4012738854,0,0
98,5, ,autonomous,0,1,0,-4.217441062,1,0,47.2986817411,15,0,15,47.2986817411,1,15.6711951555,3.87,3.88,461.531361056, ,0, ,,0,-0.1,0,4.4012738854,0,0
99,5, ,autonomous,0,1,0,-4.1899748226,1,0,50.0133521313,20,0,20,50.0133521313,1,15.6400076512,3.93,3.88,464.1017310995, ,0, ,,0,0.03,0,4.4012738854,0,0
100,5, ,autonomous,0,1,0,-4.1460288396,1,0,48.5717274676,15,0,15,48.5717274676,1,15.6678095975,3.76,3.65,466.7008913987, ,0, ,,0,-0.2,0,4.4012738854,0,0
101,5, ,autonomous,0,1,0,-4.0828564889,1,0,48.0297315521,20,0,20,48.0297315521,1,15.6399802255,3.95,3.94,468.9991558015, ,0, ,,0,0.24,0,4.4012738854,0,0
102,5, ,autonomous,0,1,0,-3.9482719158,1,0,92.2183805229,15,0,15,92.2183805229,1,15.6699747768,4.04,4.01,470.9871891485, ,0, ,,0,0.08,0,4.4012738854,0,0
103,5, ,autonomous,0,1,0,-3.8933394369,1,0,52.4564843899,20,0,20,52.4564843899,1,15.6419511513,3.96,3.91,473.3279689497, ,0, ,,0,-0.09,0,4.4012738854,0,0
104,5, ,autonomous,0,1,0,-3.1572442206,1,0,-20.4320804491,15,0,15,-20.4320804491,1,15.6653177442,3.93,3.8,475.3529495651, ,0, ,,0,-0.07,0,4.4012738854,0,0
105,5, ,autonomous,0,1,0,-3.09407187,1,0,6.7679012851,15,0,15,6.7679012851,1,15.6482363628,3.89,3.9,477.3953310737, ,0, ,,0,0.03,0,4.4012738854,0,0
106,5, ,autonomous,0,1,0,-3.0583657588,1,0,3.0877293933,15,0,15,3.0877293933,1,15.6610244287,3.79,3.77,479.4553387352, ,0, ,,0,-0.115,0,4.4012738854,0,0
107,5, ,autonomous,0,1,0,-2.8688487068,1,0,0.6787987511,15,0,15,0.6787987511,1,15.6556781069,4.08,4.02,482.2298307373, ,0, ,,0,0.27,0,4.4012738854,0,0
108,5, ,autonomous,0,1,0,-2.8688487068,1,0,-0.0906152442,15,0,15,-0.0906152442,1,15.6563647429,4.08,4.11,484.3318641933, ,0, ,,0,0.045,0,4.4012738854,0,0
109,5, ,autonomous,0,1,0,-2.8496223392,1,0,-0.1551112102,15,0,15,-0.1551112102,1,15.6632333336,3.88,3.88,486.8075163081, ,0, ,,0,-0.215,0,4.4012738854,0,0
110,5, ,autonomous,0,1,0,-2.1025406271,1,0,-0.0931790437,15,0,15,-0.0931790437,1,15.6514761976,3.8,3.84,488.2335709403, ,0, ,,0,-0.06,0,4.4012738854,0,0
111,5, ,autonomous,0,1,0,-0.1771572442,1,0,-0.0398429127,15,0,15,-0.0398429127,1,15.6693343891,3.8,3.7,490.0279315921, ,0, ,,0,-0.07,0,4.4012738854,0,0
112,5, ,autonomous,0,1,0,-0.1689173724,1,0,-0.0127585971,15,0,15,-0.0127585971,1,15.6464537704,4.02,3.85,492.5623091321, ,0, ,,0,0.185,0,4.4012738854,0,0
113,5, ,autonomous,0,1,0,-0.1689173724,1,0,0.0046236275,15,0,15,0.0046236275,1,15.6712853514,3.91,3.91,494.7555907382, ,0, ,,0,-0.025,0,4.4012738854,0,0
114,5, ,autonomous,0,1,0,-0.1689173724,1,0,-0.0185200679,15,0,15,-0.0185200679,1,15.6485280833,3.84,3.77,496.9684921976, ,0, ,,0,-0.105,0,4.4012738854,0,0
115,5, ,autonomous,0,1,0,-0.1689173724,1,0,-0.0013453649,15,0,15,-0.0013453649,1,15.6710158019,3.78,3.76,499.5753609432, ,0, ,,0,-0.035,0,4.4012738854,0,0
116,5, ,autonomous,0,1,0,-0.1689173724,1,0,0.0011186183,20,0,20,0.0011186183,1,15.6460034532,3.65,3.68,501.45421723, ,0, ,,0,-0.105,0,4.4012738854,0,0
117,5, ,autonomous,0,1,0,-0.1689173724,1,0,0.0202315761,15,0,15,0.0202315761,1,15.6727315911,3.65,3.62,502.588329899, ,0, ,,0,-0.03,0,4.4012738854,0,0
118,5, ,autonomous,0,1,0,-0.1689173724,1,0,-87.3085966,20,0,20,-87.3085966,1,15.6388569486,3.61,3.55,504.1084841458, ,0, ,,0,-0.055,0,4.4012738854,0,0
119,5, ,autonomous,0,1,0,-0.1689173724,1,0,-66.6981386015,15,0,15,-66.6981386015,1,15.6745155529,3.55,3.49,506.40603636, ,0, ,,0,-0.06,0,4.4012738854,0,0
120,5, ,autonomous,0,1,0,-0.1689173724,1,0,-55.8425546172,20,0,20,-55.8425546172,1,15.6361570601,3.59,3.57,509.1131249364, ,0, ,,0,0.06,0,4.4012738854,0,0
121,5, ,autonomous,0,1,0,-0.1689173724,1,0,-62.0082905336,15,0,15,-62.0082905336,1,15.6736072664,3.59,3.5,511.4566284779, ,0, ,,0,-0.035,0,4.4012738854,0,0
122,5, ,autonomous,0,1,0,-0.1689173724,1,0,-62.1485419208,20,0,20,-62.1485419208,1,15.6360942635,3.39,3.35,513.0309870716, ,0, ,,0,-0.175,0,4.4012738854,0,0
123,5, ,autonomous,0,1,0,-0.1689173724,1,0,-60.5689254901,15,0,15,-60.5689254901,1,15.6712802642,3.34,3.24,515.0126178091, ,0, ,,0,-0.08,0,4.4012738854,0,0
124,5, ,autonomous,0,1,0,-0.1689173724,1,0,-150.1478058678,20,0,20,-150.1478058678,1,15.6357957936,3.47,3.4,517.0096163789, ,0, ,,0,0.145,0,4.4012738854,0,0
125,5, ,autonomous,0,1,0,-0.1689173724,1,0,55.8225605116,15,0,15,55.8225605116,1,15.6748725347,3.72,3.7,518.6184005809, ,0, ,,0,0.275,0,4.4012738854,0,0
126,5, ,autonomous,0,1,0,-0.1689173724,1,0,99.3712786544,20,0,20,99.3712786544,1,15.6376016609,5,3.78,521.0504376824, ,0, ,,0,0.68,0,4.4012738854,0,0
127,5, ,autonomous,0,1,0,-0.1689173724,1,0,46.1123933299,15,0,15,46.1123933299,1,15.6707929882,3.61,3.71,523.5053921055, ,0, ,,0,-0.73,0,4.4012738854,0,0
128,5, ,autonomous,0,1,0,-0.1689173724,1,0,44.9508310197,20,0,20,44.9508310197,1,15.6420934464,3.75,3.74,525.1549207016, ,0, ,,0,0.085,0,4.4012738854,0,0
129,5, ,autonomous,0,1,0,-0.1689173724,1,0,47.1452315844,15,0,15,47.1452315844,1,15.6674886368,3.99,3.82,526.8148772521, ,0, ,,0,0.16,0,4.4012738854,0,0
130,5, ,autonomous,0,1,0,-0.1689173724,1,0,47.2361468692,15,0,15,47.2361468692,1,15.6483915254,3.86,3.74,528.0667476369, ,0,truck detected,truck detected,25.9635639191,-0.105,0,4.4012738854,0,0
131,5, ,autonomous,0,1,0,-0.1689173724,1,0,46.376118802,15,0,15,46.376118802,1,15.6634385923,3.86,3.76,529.3245818336, ,0, ,,0,0.01,0,4.4012738854,0,0
132,5, ,autonomous,0,1,0,-0.1496910048,1,0,5.1269626284,15,0,15,5.1269626284,1,15.6557889141,4.27,4.13,530.5884225606, ,0, ,,0,0.39,0,4.4012738854,0,0
133,5, ,autonomous,0,1,0,-0.1496910048,1,0,7.3398690377,15,0,15,8.869556656,1,15.6588955276,3.98,3.92,530.1664722723, ,0, ,,0,-0.25,0,4.4012738854,0,0
134,4, ,autonomous,0,1,0,-7.0711833371,1,0,3.2196094464,15,0,15,3.2196094464,1,15.6633261526,4.13,4.14,517.0096163789, ,0, ,,0,0.185,0,4.4012738854,-1,0
135,4, ,autonomous,0,1,0,-7.0711833371,1,0,0.308642116,15,0,15,0.308642116,1,15.6540767578,4.31,4.28,483.278561763, ,0, ,,0,0.16,0,4.4012738854,0,0
136,3, ,autonomous,0,1,0,-7.0711833371,1,100,-0.1591882016,0,100,0,-0.1591882016,1,11.6960038848,4.22,4.33,463.7788702347,pedestrian detected,19.2279262543,pedestrian detected,pedestrian detected,16.7627735138,-0.02,0,4.4012738854,-1,0
137,3, ,autonomous,0,1,0,-7.0711833371,1,100,-0.1408696485,0,100,0,-0.1408696485,1,5.038744819,5,4,463.4564582657,pedestrian detected,9.5558223724,pedestrian detected,,8.3281736374,0.225,0,4.4012738854,0,0
138,3, ,autonomous,0,1,0,0,1,100,-0.0623077315,0,100,0,-0.0623077315,1,0.0150843029,4.13,4,468.0114194786, ,0,pedestrian detected,,6.5207209587,-0.435,0,4.4012738854,0,0
139,3, ,autonomous,0,1,0,0,1,100,-0.0639932925,0,100,0,-0.0639932925,1,0.005947729,4.05,4.12,470.6546806608, ,0,pedestrian detected,,6.7096595764,0.02,0,4.4012738854,0,0
140,3, ,autonomous,0,1,0,0,1,100,-0.0663051023,0,100,0,-0.0663051023,1,0.00080142,4.02,4.01,471.987539529, ,0,pedestrian detected,,6.9480605125,-0.07,0,4.4012738854,0,0
141,4, ,autonomous,0,1,0,0,1,100,-0.0457687366,0,100,0,-0.0457687366,1,5.95580602348997E-05,3.91,3.91,473.3279689497, ,0,pedestrian detected,,7.2028594017,-0.105,0,4.4012738854,1,0
142,5, ,autonomous,0,1,0,0,1,0,-0.0457687366,20,0,20,-0.0457687366,1,2.39108053515804E-06,3.88,3.74,478.0800305971, ,0, ,,0,-0.1,0,4.4012738854,1,0
143,5, ,autonomous,0,1,0,-7.3760585946,1,0,-0.0494525388,20,0,20,-0.0494525388,1,1.1289313958,3.81,3.81,483.6291531654, ,0, ,,0,0,0,4.4012738854,0,0
144,5, ,autonomous,0,1,0,-7.3760585946,1,0,-0.0339588085,20,0,20,-0.0339588085,1,2.9959391875,3.69,3.67,488.5913910197, ,0, ,,0,-0.13,0,4.4012738854,0,0
145,5, ,autonomous,0,1,0,-7.3760585946,1,0,6.7106495604,20,0,20,6.7106495604,1,4.2353651269,3.7,3.59,492.9265046582, ,0, ,,0,-0.035,0,4.4012738854,0,0
146,5, ,autonomous,0,1,0,-7.3760585946,1,0,7.1174587516,20,0,20,7.1174587516,1,4.9259665747,3.88,3.78,496.9684921976, ,0, ,,0,0.185,0,4.4012738854,0,0
147,5, ,autonomous,0,1,0,-7.3760585946,1,0,-0.2396468853,20,0,20,-0.2396468853,1,5.5714227606,3.6,3.54,500.3252113874, ,0, ,,0,-0.26,0,4.4012738854,0,0
148,5, ,autonomous,0,1,0,-7.3760585946,1,0,-0.0508729406,20,0,20,-0.0508729406,1,6.4073551798,3.82,3.73,503.3472592742, ,0, ,,0,0.205,0,4.4012738854,0,12
149,5, ,autonomous,0,1,0,-7.3760585946,1,0,-0.019271748,20,0,20,-0.019271748,1,7.0085654509,3.84,3.72,505.6378621631, ,0, ,,0,0.005,0,4.4012738854,0,12
150,5, ,autonomous,0,1,0,-7.3760585946,1,0,0.0047523688,20,0,20,0.0047523688,1,7.4726128931,3.79,3.67,507.9494082389, ,0, ,,0,-0.05,0,4.4012738854,0,12
151,5, ,autonomous,0,1,0,-7.3760585946,1,0,-0.0029237617,20,0,20,-0.0029237617,1,7.8964681126,3.76,3.66,511.0645474523, ,0, ,,0,-0.02,0,4.4012738854,0,12
152,5, ,autonomous,0,1,0,-7.3760585946,1,0,0.0276904471,20,0,20,0.0276904471,1,8.2332221692,3.97,3.83,514.2181313313, ,0, ,,0,0.19,0,4.4012738854,0,12
153,5, ,autonomous,0,1,0,-7.3760585946,1,0,0.0145308772,20,0,20,0.0145308772,1,8.5349948738,3.66,3.75,517.0096163789, ,0, ,,0,-0.195,0,4.4012738854,0,12
154,5, ,autonomous,0,1,0,-7.3760585946,1,0,0.0098646477,20,0,20,0.0098646477,1,8.8514957581,3.88,3.8,519.4265530854, ,0, ,,0,0.135,0,4.4012738854,0,12
155,5, ,autonomous,0,1,0,-7.3760585946,1,0,0.0201707869,20,0,20,0.0201707869,1,9.1829401694,4.26,4.12,521.866193508, ,0, ,,0,0.35,0,4.4012738854,0,12
156,5, ,autonomous,0,1,0,-7.3760585946,1,0,-0.019006557,20,0,20,-0.019006557,1,9.6736248258,4.33,4.22,524.7415647793, ,0, ,,0,0.085,0,4.4012738854,0,12
157,0, ,manual,0,1,30.4875257496,-7.3760585946,1,0,14.7521171893,30.4875257496,0,20,-21.5840664835,1,9.9676715426,4.61,4.52,520.237228176, ,0, ,,0,0.29,0,4.4012738854,-5,0
158,0, ,manual,0,1,63.4164950027,-4.9645227741,1,0,9.9290455482,63.4164950027,0,20,-99.0375019275,1,10.3437185464,4.09,4.12,486.4523033517, ,0, ,,0,-0.46,0,4.4012738854,0,0
159,0, ,manual,0,1,50.7911802853,-2.7589837491,1,0,5.5179674983,50.7911802853,0,20,-187.4724719629,1,12.4714956165,4.18,4.29,465.0730164636, ,0, ,,0,0.13,0,4.4012738854,0,0
160,0, ,manual,0,1,49.4666971847,6.9558251316,1,0,-13.9116502632,49.4666971847,0,20,-2.2444845954,1,14.2007186204,4.21,4.29,446.6878098897, ,0, ,,0,0.015,0,4.4012738854,0,0
161,0, ,manual,0,1,47.8980697337,6.9558251316,1,0,-13.9116502632,47.8980697337,0,15,11.0916111444,1,15.8984192009,3.92,3.9,448.1893151667, ,0, ,,0,-0.34,0,4.4012738854,0,0
162,0, ,manual,0,1,48.8883802548,-3.7669947356,1,0,7.5339894713,48.8883802548,0,15,51.9844065404,1,17.1988013361,4.04,3.96,449.095073427, ,0, ,,0,0.09,0,4.4012738854,0,0
163,0, ,manual,0,1,48.3939879454,-0.8253604944,1,0,0.9311055161,48.1467917906,0,15,7.604709788,1,18.2540000448,3.7,3.81,447.8882071035, ,0, ,,0,-0.245,0,4.4012738854,0,0
164,0, ,manual,0,1,48.5587853819,3.5362783246,1,0,-7.0725566491,48.5587853819,0,15,-23.0563601092,1,19.39041309,3.84,3.79,451.8344478583, ,0, ,,0,0.06,0,4.4012738854,0,0
165,0, ,manual,0,1,48.3726253147,4.3932249943,1,0,-6.6605630579,48.0643930724,0,15,7.4623438294,1,20.4082376127,4.15,4.09,458.3581610671, ,0, ,,0,0.305,0,4.4012738854,0,0
166,0, ,manual,0,1,47.8156710155,-2.2645914397,1,0,4.5291828794,47.8156710155,0,15,21.4581637257,1,21.589398872,3.75,3.67,463.4564582657, ,0, ,,0,-0.41,0,4.4012738854,0,0
167,0, ,manual,0,1,46.5186541543,0.8995193408,1,0,-1.7990386816,46.5186541543,0,15,21.5861115309,1,22.6125258441,3.91,3.93,467.3552367154, ,0, ,,0,0.21,0,4.4012738854,0,0
168,0, ,manual,0,1,46.4744029908,0.8830395972,1,0,-1.7660791943,46.4744029908,0,15,37.6263694396,1,23.2995838426,4.02,4,471.32016779, ,0, ,,0,0.09,0,4.4012738854,0,0
169,0, ,manual,0,1,0,0.8088807507,1,0,-1.6177615015,0,0,15,61.9561011367,1,23.8777495528,4.24,4.3,475.0142504275, ,0, ,,0,0.26,0,4.4012738854,0,0
170,0, ,manual,0,1,0,-5.343556878,1,0,10.687113756,0,0,15,76.8462454235,1,23.8911426759,4.5,4.59,476.7125899795, ,0, ,,0,0.275,0,4.4012738854,0,0
171,0, ,manual,69.1111619745,1,0,-14.6573586633,1,69.1111619745,29.3147173266,0,0,15,6.9726517539,1,20.9286714562,4.52,4.59,464.1017310995, ,0, ,,0,0.01,0,4.4012738854,0,-12
172,0, ,manual,46.9077592126,1,0,-33.0624856947,1,36.9649805447,67.1192492561,0,0,15,95.7125075569,1,18.6009651114,4.68,4.76,435.8817888589, ,0, ,,0,0.165,0,4.4012738854,0,-12
173,0, ,manual,33.4599832151,1,0,-50.201419089,1,24.8401617456,101.1444266423,0,0,15,-924.9998028695,1,16.1897412535,4.74,4.82,405.8935747047, ,0, ,,0,0.06,0,4.4012738854,0,-12
174,0, ,manual,21.1871519036,1,0,-56.3758297093,1,21.1871519036,112.7516594186,0,0,20,56.7365665213,1,14.4566862566,4.43,4.6,366.8109456386, ,0, ,,0,-0.265,0,4.4012738854,0,-12
175,0, ,manual,4.818799115,1,0,-56.0517280842,1,4.818799115,112.1034561685,0,0,20,-85.2547014869,1,13.2389711979,4.45,4.54,327.5252194419, ,0, ,,0,-0.02,0,4.4012738854,0,-12
176,0, ,manual,0,1,0,-36.4737926299,1,0,72.9475852598,0,0,20,-23.9573299449,1,13.0452979262,4.4,4.48,315.7362970447, ,0, ,,0,-0.055,0,4.4012738854,0,-12
177,0, ,manual,0,1,0.6057831693,-27.7615014878,1,0,55.5230029755,0.6057831693,0,20,-79.3899195678,1,12.8920723885,4.39,4.47,308.5753078039, ,0, ,,0,-0.01,0,4.4012738854,0,-12
178,0, ,manual,0,1,4.0115968566,-27.8164339666,1,0,55.6328679332,4.0115968566,0,20,-38.6625349318,1,12.7546053714,4.18,4.24,300.914780934, ,0, ,,0,-0.22,0,4.4012738854,0,-12
179,0, ,manual,0,1,15.4634927901,-27.563744564,1,0,55.1274891279,15.4634927901,0,20,59.8566053429,1,12.5989485843,3.94,4.04,310.7327077248, ,0, ,,0,-0.22,0,4.4012738854,0,-12
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.58,3.44,381.9417920709, ,0, ,,0,0,0.8,4.2535211268,0,0
1,3, ,autonomous,0,1,0,-9.1064316777,1,0,-4.250870464,20,0,20,-4.250870464,1,1.1006632961,3.93,3.89,385.4752910338, ,0, ,,0,0.4,0.8,4.2535211268,0,0
2,3, ,autonomous,0,1,0,-9.1064316777,1,0,-2.6401533144,20,0,20,-2.6401533144,1,3.0641576302,3.77,3.81,389.3019815471, ,0, ,,0,-0.12,0.8,4.2535211268,0,0
3,5, ,autonomous,0,1,0,-9.1146715496,1,0,-1.7324642348,20,0,20,-1.7324642348,1,4.2726172087,3.86,3.71,392.5108921773, ,0, ,,0,-0.005,0.8,4.2535211268,2,0
4,5, ,autonomous,0,1,0,-9.1146715496,1,0,-1.3673020744,20,0,20,-1.3673020744,1,4.9220544556,4.1,3.9,395.538327664, ,0, ,,0,0.215,0.8,4.2535211268,0,0
5,5, ,autonomous,0,1,0,-9.1146715496,1,0,-1.0871471231,20,0,20,-1.0871471231,1,5.5678538734,3.97,3.83,398.1367201497, ,0, ,,0,-0.1,0.8,4.2535211268,0,0
6,5, ,autonomous,0,1,0,-9.1146715496,1,0,-0.8328539001,20,0,20,-0.8328539001,1,6.4040633703,4,3.84,401.4935560284, ,0, ,,0,0.02,0.8,4.2535211268,0,0
7,5, ,autonomous,0,1,0,-9.1146715496,1,0,-0.6111120046,20,0,20,-0.6111120046,1,7.0058866267,4.16,3.92,403.6815759729, ,0, ,,0,0.12,0.8,4.2535211268,0,0
8,5, ,autonomous,0,1,0,-9.1146715496,1,0,-0.439822629,20,0,20,-0.439822629,1,7.492685155,4.1,3.98,406.6363044893, ,0, ,,0,0,0.8,4.2535211268,0,0
9,5, ,autonomous,0,1,0,-9.1146715496,1,0,-0.3061486915,20,0,20,-0.3061486915,1,7.8946525755,5,3.48,409.383059729, ,0, ,,0,0.2,0.8,4.2535211268,0,0
10,5, ,autonomous,0,1,0,-9.1146715496,1,0,-0.2091058256,20,0,20,-0.2091058256,1,8.2316245441,4.12,3.96,408.6302713305, ,0, ,,0,-0.2,0.8,4.2535211268,0,0
11,5,obstacle alarm,autonomous,0,1,0,-9.1146715496,1,0,-0.1432081844,20,0,20,-0.1432081844,1,8.5492553782,4.18,4.14,410.3911027209, ,0,false alarm,false alarm,38.4611968994,0.12,0.8,4.2535211268,0,0
12,5,obstacle alarm,autonomous,0,1,0,-9.1146715496,1,0,-0.094500822,20,0,20,-0.094500822,1,8.8657202164,4.14,3.96,404.9074786411, ,0,false alarm,,30.0436019897,-0.11,0.8,4.2535211268,0,0
13,5,obstacle alarm,autonomous,0,1,0,-9.1146715496,1,0,-0.0607624024,20,0,20,-0.0607624024,1,9.1813648794,4.23,4.19,373.5943512534, ,0,false alarm,,21.3955116272,0.16,0.8,4.2535211268,0,0
14,4, ,autonomous,0,1,0,-9.1146715496,1,0,-0.0429562836,20,0,20,-0.0429562836,1,9.6906158377,3.9,3.93,332.2590291391, ,0, ,,0,-0.295,0.8,4.2535211268,-1,0
15,3, ,autonomous,0,1,0,-9.1146715496,1,0,-0.0213437161,20,0,20,-0.0213437161,1,10.0182550428,3.98,4.04,326.5626020508, ,0, ,,0,0.095,0.8,4.2535211268,-1,0
16,3, ,autonomous,0,1,0,-9.1146715496,1,0,-0.0206823721,20,0,20,-0.0206823721,1,10.3108668157,3.88,3.77,334.9298322002, ,0, ,,0,-0.185,0.8,4.2535211268,0,0
17,3, ,autonomous,0,1,0,-9.1146715496,1,0,-0.0073685071,20,0,20,-0.0073685071,1,10.5739091609,4.07,3.99,347.3186996388, ,0, ,,0,0.205,0.8,4.2535211268,0,0
18,3, ,autonomous,0,1,0,-9.1146715496,1,0,-0.0082435262,20,0,20,-0.0082435262,1,10.8097219419,3.78,3.66,355.0884170158, ,0, ,,0,-0.31,0.8,4.2535211268,0,0
19,3, ,autonomous,0,1,0,-9.1229114214,1,0,-0.0070854636,20,0,20,-0.0070854636,1,11.0239140802,3.81,3.84,362.2269714203, ,0, ,,0,0.105,0.8,4.2535211268,0,0
20,4, ,autonomous,0,1,0,-9.1229114214,1,0,0.000956535,20,0,20,0.000956535,1,11.2316557686,3.64,3.59,360.8545034642, ,0, ,,0,-0.21,0.8,4.2535211268,1,0
