TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
144,3, ,autonomous,0,1,0,8.2357518883,1,0,104.6016489582,15,0,15,104.6016489582,1,15.6491265582,4.49,4.35,353.9572419652, ,0, ,,0,0.255,0.8,2.55,0
145,3, ,autonomous,0,1,0,8.2357518883,1,0,88.3459659193,15,0,15,88.3459659193,1,15.6683950278,4.36,4.2,337.1316836356, ,0, ,,0,-0.14,0.8,2.55,0
146,3, ,autonomous,0,1,0,8.2357518883,1,0,69.1888745885,15,0,15,69.1888745885,1,15.6510745656,4.47,4.19,328.6554704703, ,0, ,,0,0.05,0.8,2.55,0
147,3, ,autonomous,0,1,0,8.2357518883,1,0,59.2397002732,15,0,15,59.2397002732,1,15.6687898518,4.52,4.09,312.1878121878, ,0, ,,0,-0.025,0.8,2.55,0
148,3, ,autonomous,0,1,0,8.2357518883,1,0,56.582048819,20,0,20,56.582048819,1,15.6459490851,4.29,4,315.7362970447, ,0, ,,0,-0.16,0.8,2.55,0
149,3, ,autonomous,0,1,0,8.2357518883,1,0,56.6753920754,15,0,15,56.6753920754,1,15.6726794978,5,4.01,313.6566087447, ,0, ,,0,0.36,0.8,2.55,0
150,3, ,autonomous,0,1,0,8.2357518883,1,0,57.1381892819,20,0,20,57.1381892819,1,15.6409533496,3.93,3.7,318.2990100901, ,0, ,,0,-0.69,0.8,2.55,0
151,3, ,autonomous,0,1,0,8.2357518883,1,0,-11.8768227805,15,0,15,-11.8768227805,1,15.6743345429,3.68,3.52,322.299932317, ,0, ,,0,-0.215,0.8,2.55,0
152,3, ,autonomous,0,1,0,8.2357518883,1,0,-7.2471616255,20,0,20,-7.2471616255,1,15.6370570323,3.8,3.62,329.4675803901, ,0, ,,0,0.11,0.8,2.55,0
153,3, ,autonomous,0,1,0,8.2357518883,1,0,-2.5699589561,15,0,15,-2.5699589561,1,15.6742466901,3.75,3.57,329.3048374881, ,0, ,,0,-0.05,0.8,2.55,0
154,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.4851472497,20,0,20,-0.4851472497,1,15.6360334945,4.01,3.76,331.762988521, ,0, ,,0,0.225,0.8,2.55,0
155,3, ,autonomous,0,1,0,8.2357518883,1,0,0.073132336,15,0,15,0.073132336,1,15.6725931654,3.58,3.46,342.6769926667, ,0, ,,0,-0.365,0.8,2.55,0
156,3, ,autonomous,0,1,0,8.2357518883,1,0,0.1136328489,20,0,20,0.1136328489,1,15.6335398468,3.73,3.54,326.5626020508, ,0, ,,0,0.115,0.8,2.55,0
157,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0175159733,15,0,15,0.0175159733,1,15.6747433483,4.13,3.81,320.133175401, ,0, ,,0,0.335,0.8,2.55,0
158,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0027454806,20,0,20,-0.0027454806,1,15.6361838417,3.78,3.52,322.6118656644, ,0, ,,0,-0.32,0.8,2.55,0
159,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0084681848,15,0,15,0.0084681848,1,15.6707594319,3.78,3.47,324.654243231, ,0, ,,0,-0.025,0.8,2.55,0
160,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0043724614,20,0,20,0.0043724614,1,15.6396098387,3.8,3.6,325.6056264652, ,0, ,,0,0.075,0.8,2.55,0
161,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0012644801,15,0,15,-0.0012644801,1,15.6674385795,4.5,4.12,327.3643893017, ,0, ,,0,0.61,0.8,2.55,0
162,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0205778228,20,0,20,-0.0205778228,1,15.6450889591,3.61,3.5,328.3317463966, ,0, ,,0,-0.755,0.8,2.55,0
163,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.003514773,15,0,15,-0.003514773,1,15.6633899429,4.04,3.85,327.2037170342, ,0, ,,0,0.39,0.8,2.55,0
164,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0014517855,15,0,15,0.0014517855,1,15.6519988125,5,5,322.1441917402, ,0, ,,0,1.055,0.8,2.55,0
165,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0027559026,15,0,15,-0.0027559026,1,15.6588722508,4.24,3.93,322.4558235522, ,0, ,,0,-0.915,0.8,2.55,0
166,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0025728332,15,0,15,0.0025728332,1,15.6596851351,4.18,3.9,325.2878797736, ,0, ,,0,-0.045,0.8,2.55,0
167,3, ,autonomous,0,1,0,8.2357518883,1,0,0.0006910324,15,0,15,0.0006910324,1,15.6540629423,3.74,3.56,327.2037170342, ,0, ,,0,-0.39,0.8,2.55,0
168,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.021595262,15,0,15,-0.021595262,1,15.6613607894,3.67,3.5,329.3048374881, ,0, ,,0,-0.065,0.8,2.55,0
169,3,cyclist alarm,autonomous,0,1,0,8.2357518883,1,0,-47.727557591,15,0,15,-47.727557591,1,15.6563272594,4.27,3.93,331.1039004039,cyclist detected,34.4541702271,cyclist detected,cyclist detected,32.3214302063,0.515,0.8,2.55,0
170,3,cyclist alarm,autonomous,0,1,0,8.2357518883,1,0,-2.6258951851,15,0,15,-2.6258951851,1,15.6628233568,4.31,3.99,332.7565553041, ,0,cyclist detected,,21.2751693726,0.05,0.8,2.55,0
171,3,cyclist alarm,autonomous,0,1,0,8.2357518883,1,0,61.4295527488,15,0,15,61.4295527488,1,15.6513161005,4.48,4.09,334.593636029, ,0,cyclist detected,,10.5644168854,0.135,0.8,2.55,0
172,3, ,autonomous,0,1,0,8.2357518883,1,0,25.6324470683,15,0,15,25.6324470683,1,15.6690272256,4.59,4.22,336.4511136532, ,0, ,,0,0.12,0.8,2.55,0
173,3, ,autonomous,0,1,0,8.2357518883,1,0,6.5345166218,20,0,20,6.5345166218,1,15.6461346331,4.91,3.7,336.7910548296, ,0, ,,0,-0.1,0.8,2.55,0
174,3, ,autonomous,0,1,0,8.2357518883,1,0,0.4077146935,15,0,15,0.4077146935,1,15.6728504149,4.12,3.8,337.1316836356, ,0, ,,0,-0.345,0.8,2.55,0
175,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.5616039714,20,0,20,-0.5616039714,1,15.6411084024,4.27,3.94,338.3293297696, ,0, ,,0,0.145,0.8,2.55,0
176,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.3362345497,15,0,15,-0.3362345497,1,15.6744824945,4.38,3.98,340.7503322316, ,0, ,,0,0.075,0.8,2.55,0
177,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0434366221,20,0,20,-0.0434366221,1,15.6371909434,4.28,3.91,342.8532245346, ,0, ,,0,-0.085,0.8,2.55,0
178,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0052048215,15,0,15,-0.0052048215,1,15.6743752413,4.67,4.18,343.9144340888, ,0, ,,0,0.33,0.8,2.55,0
179,3, ,autonomous,0,1,0,8.2357518883,1,0,132.3551686847,20,0,20,132.3551686847,1,15.6367688046,4.94,4.34,344.2696319758, ,0, ,,0,0.215,0.8,2.55,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.48,3.6,343.3830094087, ,0, ,,0,0,0,3,0
1,3, ,autonomous,0,1,0,8.2357518883,1,0,31.5842979879,20,0,20,31.5842979879,1,1.1007917331,3.82,3.67,345.3396415375, ,0, ,,0,0.205,0,3,0
2,3, ,autonomous,0,1,0,8.2357518883,1,0,5.7432519953,20,0,20,5.7432519953,1,3.0641829747,3.8,3.51,346.9571854833, ,0, ,,0,-0.09,0,3,0
3,3, ,autonomous,0,1,0,8.2357518883,1,0,-4.2016826098,20,0,20,-4.2016826098,1,4.2726225672,3.75,3.28,347.4997393752, ,0, ,,0,-0.14,0,3,0
4,3, ,autonomous,0,1,0,8.2357518883,1,0,-3.9910280429,20,0,20,-3.9910280429,1,4.9220615987,3.84,3.67,347.6809679438, ,0, ,,0,0.24,0,3,0
5,3, ,autonomous,0,1,0,8.2357518883,1,0,-3.1745730595,20,0,20,-3.1745730595,1,5.5678584277,3.96,3.76,349.5037047393, ,0, ,,0,0.105,0,3,0
6,3, ,autonomous,0,1,0,8.2357518883,1,0,-2.4999658391,20,0,20,-2.4999658391,1,6.3361282579,3.72,3.51,350.7910337812, ,0, ,,0,-0.245,0,3,0
7,3, ,autonomous,0,1,0,8.2357518883,1,0,-1.7974591769,20,0,20,-1.7974591769,1,7.0058881548,3.68,3.53,354.1452703899, ,0, ,,0,-0.01,0,3,0
8,3, ,autonomous,0,1,0,8.2357518883,1,0,-1.2824978425,20,0,20,-1.2824978425,1,7.4926859207,3.89,3.67,353.3943527582, ,0, ,,0,0.175,0,3,0
9,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.896288963,20,0,20,-0.896288963,1,7.8946529373,3.51,3.39,353.3943527582, ,0, ,,0,-0.33,0,3,0
10,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.6117131866,20,0,20,-0.6117131866,1,8.2316247091,3.25,3.22,353.3943527582, ,0, ,,0,-0.215,0,3,0
11,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.4097211241,20,0,20,-0.4097211241,1,8.5492554503,3.64,3.48,355.0884170158, ,0, ,,0,0.325,0,3,0
12,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.2714540462,20,0,20,-0.2714540462,1,8.8657202466,3.69,3.37,359.1051100657, ,0, ,,0,-0.03,0,3,0
13,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.1746909111,20,0,20,-0.1746909111,1,9.1813648915,3.99,3.68,359.8805196675, ,0, ,,0,0.305,0,3,0
14,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.1173033829,20,0,20,-0.1173033829,1,9.6906158428,3.77,3.63,355.6567201337, ,0, ,,0,-0.135,0,3,0
15,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0710330715,20,0,20,-0.0710330715,1,10.0182550445,4.06,3.96,354.5219271812, ,0, ,,0,0.31,0,3,0
16,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0420272164,20,0,20,-0.0420272164,1,10.3108668163,4.13,3.99,355.8465589638, ,0, ,,0,0.05,0,3,0
17,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0282893654,20,0,20,-0.0282893654,1,10.573909161,4.16,3.84,357.9482406844, ,0, ,,0,-0.06,0,3,0
18,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.012768633,20,0,20,-0.012768633,1,10.8097219419,3.48,3.35,359.6863534997, ,0, ,,0,-0.585,0,3,0
19,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.005178569,20,0,20,-0.005178569,1,11.0239140803,3.7,3.56,359.8805196675, ,0, ,,0,0.215,0,3,0
20,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0079461604,20,0,20,-0.0079461604,1,11.2316557687,3.53,3.4,360.0748955783, ,0, ,,0,-0.165,0,3,0
21,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0031298043,20,0,20,-0.0031298043,1,11.4374756587,3.71,3.54,361.4414284165, ,0, ,,0,0.16,0,3,0
22,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.0005250672,20,0,20,-0.0005250672,1,11.6416117127,5,3.79,362.8183731224, ,0, ,,0,0.77,0,3,0
23,3, ,autonomous,0,1,0,8.2357518883,1,0,-48.0163948877,20,0,20,-48.0163948877,1,11.8451256237,5,3.9,364.2058491459,obstacle detected,35.3822517395,obstacle detected,obstacle detected,33.0268249512,0.055,0,3,0
24,3, ,autonomous,0,1,0,8.2357518883,1,0,-10.5945178441,20,0,20,-10.5945178441,1,12.0467424086,4.16,3.89,364.0069889342, ,0,obstacle detected,,21.1636123657,-0.425,0,3,0
25,3, ,autonomous,0,1,0,8.2357518883,1,0,3.7000572681,20,0,20,3.7000572681,1,12.2476262806,4.17,3.99,363.8083457635, ,0,obstacle detected,,9.5859851837,0.055,0,3,0
26,3, ,autonomous,0,1,0,8.2357518883,1,0,-16.9948701983,20,0,20,-16.9948701983,1,12.4474793703,4.11,3.77,364.2058491459, ,0,obstacle detected,,4.4505252838,-0.14,0,3,0
27,3, ,autonomous,0,1,0,8.2357518883,1,0,-5.0643030306,20,0,20,-5.0643030306,1,12.6461154771,4.34,4.09,365.203418304, ,0, ,,0,0.275,0,3,0
28,3, ,autonomous,0,1,0,8.2357518883,1,0,1.129008226,20,0,20,1.129008226,1,12.8735201255,4.27,3.9,365.203418304, ,0, ,,0,-0.13,0,3,0
29,3, ,autonomous,0,1,0,8.2357518883,1,0,1.6566360791,20,0,20,1.6566360791,1,13.2096551065,4.55,4.13,365.0034675329, ,0, ,,0,0.255,0,3,0
30,3, ,autonomous,0,1,0,8.2357518883,1,0,0.851713046,20,0,20,0.851713046,1,13.4327450274,4.81,4.34,366.2064672062, ,0, ,,0,0.235,0,3,0
31,3, ,autonomous,0,1,0,8.2357518883,1,0,62.1588378376,20,0,20,62.1588378376,1,13.6403864771,4.73,4.35,367.6200279391, ,0, ,,0,-0.035,0,3,0
32,3, ,autonomous,0,1,0,8.2357518883,1,0,17.1435400524,20,0,20,17.1435400524,1,13.8353702201,4.64,4.38,369.0445436764, ,0, ,,0,-0.03,0,3,0
33,3, ,autonomous,0,1,0,8.2357518883,1,0,27.3131336728,20,0,20,27.3131336728,1,14.0199905028,4.1,3.78,370.2743733106, ,0, ,,0,-0.57,0,3,0
34,3, ,autonomous,0,1,0,8.2357518883,1,0,17.6518775282,20,0,20,17.6518775282,1,14.1940693296,4.61,4.37,370.4801422644, ,0, ,,0,0.55,0,3,0
35,3, ,autonomous,0,1,0,8.2357518883,1,0,21.3961014279,20,0,20,21.3961014279,1,14.3584930632,4.65,4.33,367.0128821522, ,0, ,,0,0,0,3,0
36,3, ,autonomous,0,1,0,8.2357518883,1,0,15.4327678635,20,0,20,15.4327678635,1,14.5137080626,4.1,3.97,365.4035882632, ,0, ,,0,-0.455,0,3,0
37,3, ,autonomous,0,1,0,8.2357518883,1,0,10.2162049548,20,0,20,10.2162049548,1,14.6608815326,4.73,4.43,352.8332510056, ,0, ,,0,0.545,0,3,0
38,3, ,autonomous,0,1,0,8.2357518883,1,0,11.706593728,20,0,20,11.706593728,1,14.8018020052,4.65,4.25,325.2878797736, ,0, ,,0,-0.13,0,3,0
39,3, ,autonomous,0,1,0,8.2357518883,1,0,14.7384776756,20,0,20,14.7384776756,1,14.9368206258,4.47,4.11,328.3317463966, ,0, ,,0,-0.16,0,3,0
40,3, ,autonomous,0,1,0,8.2357518883,1,0,-33.3975745974,20,0,20,-33.3975745974,1,15.0653701275,4.41,4.07,333.4222459322, ,0, ,,0,-0.05,0,3,0
41,3, ,autonomous,0,1,0,8.2357518883,1,0,-49.5722083545,20,0,20,-49.5722083545,1,15.1878726115,3.95,3.71,336.1118580264, ,0, ,,0,-0.41,0,3,0
42,3, ,autonomous,0,1,0,8.2357518883,1,0,-32.326324574,20,0,20,-32.326324574,1,15.3039704246,4.11,3.78,339.0175272062, ,0, ,,0,0.115,0,3,0
43,3, ,autonomous,0,1,0,8.2357518883,1,0,-33.3008790266,20,0,20,-33.3008790266,1,15.4140585363,4.53,4.07,341.2736331991, ,0, ,,0,0.355,0,3,0
44,3, ,autonomous,0,1,0,8.2357518883,1,0,-18.512692094,20,0,20,-18.512692094,1,15.5181902683,4.5,4.08,342.3250718883, ,0, ,,0,-0.01,0,3,0
45,3, ,autonomous,0,1,0,8.2357518883,1,0,-18.462353986,20,0,20,-18.462353986,1,15.6165674374,4.38,4.14,344.0919413667, ,0, ,,0,-0.03,0,3,0
46,3, ,autonomous,0,1,0,8.2357518883,1,0,-17.6516102554,15,0,15,-17.6516102554,1,15.679671266,3.59,3.34,346.4163231371, ,0, ,,0,-0.795,0,3,0
47,3, ,autonomous,0,1,0,8.2357518883,1,0,-7.9915334587,20,0,20,-7.9915334587,1,15.6352327028,4.23,3.95,348.4077764616, ,0, ,,0,0.625,0,3,0
48,3, ,autonomous,0,1,0,8.2357518883,1,0,-8.3419537243,15,0,15,-8.3419537243,1,15.6724544513,3.72,3.52,349.5037047393, ,0, ,,0,-0.47,0,3,0
49,3, ,autonomous,0,1,0,8.2357518883,1,0,-7.1871221026,20,0,20,-7.1871221026,1,15.6355248542,4.12,3.86,353.7694130965, ,0, ,,0,0.37,0,3,0
50,3, ,autonomous,0,1,0,8.2357518883,1,0,-4.5071974302,15,0,15,-4.5071974302,1,15.6710664993,3.88,3.63,353.2071206556, ,0, ,,0,-0.235,0,3,0
51,3, ,autonomous,0,1,0,8.2357518883,1,0,-2.8953147199,20,0,20,-2.8953147199,1,15.6367079116,3.97,3.71,351.9020304747, ,0, ,,0,0.085,0,3,0
52,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.6485957877,15,0,15,-0.6485957877,1,15.6683798636,4.26,4.01,335.9424866463, ,0, ,,0,0.295,0,3,0
53,3, ,autonomous,0,1,0,8.2357518883,1,0,3.5988167438,20,0,20,3.5988167438,1,15.6413786495,4.2,4.02,328.817572011, ,0, ,,0,-0.025,0,3,0
54,3, ,autonomous,0,1,0,8.2357518883,1,0,11.1170008011,15,0,15,11.1170008011,1,15.664781007,4.33,4.11,333.0890680168, ,0, ,,0,0.11,0,3,0
55,3, ,autonomous,0,1,0,8.2357518883,1,0,29.7381828387,15,0,15,29.7381828387,1,15.6477557424,4.11,4.04,333.0890680168, ,0, ,,0,-0.145,0,3,0
56,3, ,autonomous,0,1,0,8.2357518883,1,0,49.1241925542,15,0,15,49.1241925542,1,15.6606064131,4.27,3.97,314.693016962, ,0, ,,0,0.045,0,3,0
57,3, ,autonomous,0,1,0,8.2357518883,1,0,26.5761204241,15,0,15,26.5761204241,1,15.6552969686,4.59,4.31,310.7327077248, ,0, ,,0,0.33,0,3,0
58,3, ,autonomous,0,1,0,8.2357518883,1,0,14.1441716182,15,0,15,14.1441716182,1,15.6559895939,4.2,3.92,311.8957020772, ,0, ,,0,-0.39,0,3,0
59,3, ,autonomous,0,1,0,8.2357518883,1,0,9.7157463222,15,0,15,9.7157463222,1,15.6628818946,5,3.85,306.1661870063, ,0, ,,0,0.365,0,3,0
60,3, ,autonomous,0,1,0,8.2357518883,1,0,6.1751660406,15,0,15,6.1751660406,1,15.6511534417,4.23,3.91,295.1855241019, ,0, ,,0,-0.355,0,3,0
61,3, ,autonomous,0,1,0,8.2357518883,1,0,14.9508031511,15,0,15,14.9508031511,1,15.6690406197,3.92,3.69,296.234854993, ,0, ,,0,-0.265,0,3,0
62,3, ,autonomous,0,1,0,8.2357518883,1,0,18.0255983496,20,0,20,18.0255983496,1,15.6461775988,4.58,4.14,305.0454517723, ,0, ,,0,0.555,0,3,0
63,3, ,autonomous,0,1,0,8.2357518883,1,0,8.3758993863,15,0,15,8.3758993863,1,15.6728970903,4.5,4.11,302.5535519787, ,0, ,,0,-0.055,0,3,0
64,3, ,autonomous,0,1,0,8.2357518883,1,0,14.6065670168,20,0,20,14.6065670168,1,15.6411627385,4.65,4.06,301.7319413433, ,0, ,,0,0.05,0,3,0
65,3, ,autonomous,0,1,0,8.2357518883,1,0,19.6926780818,15,0,15,19.6926780818,1,15.6745209766,3.81,3.63,333.2555736995, ,0, ,,0,-0.635,0,3,0
66,3, ,autonomous,0,1,0,8.2357518883,1,0,29.7332279047,20,0,20,29.7332279047,1,15.6372304235,4.37,4.01,297.5570565656, ,0, ,,0,0.47,0,3,0
67,3, ,autonomous,0,1,0,8.2357518883,1,0,37.9139385544,15,0,15,37.9139385544,1,15.6744177342,5,3.9,301.3228071233, ,0, ,,0,0.26,0,3,0
68,3, ,autonomous,0,1,0,8.2357518883,1,0,49.3932285447,20,0,20,49.3932285447,1,15.6337761779,4.23,3.78,307.7207126812, ,0, ,,0,-0.445,0,3,0
69,3, ,autonomous,0,1,0,8.2357518883,1,0,47.2141515531,15,0,15,47.2141515531,1,15.6765587994,4.23,3.86,312.6270047207, ,0, ,,0,0.04,0,3,0
70,3, ,autonomous,0,1,0,8.2357518883,1,0,13.9931875286,20,0,20,13.9931875286,1,15.6357959272,4.48,4.11,323.0808994572, ,0, ,,0,0.25,0,3,0
71,3, ,autonomous,0,1,0,8.2357518883,1,0,0.790029137,15,0,15,0.790029137,1,15.6732245439,4.63,4.3,316.7865175658, ,0, ,,0,0.17,0,3,0
72,3, ,autonomous,0,1,0,8.2357518883,1,0,-4.0291543503,20,0,20,-4.0291543503,1,15.6363713482,4.63,4.25,322.7680588729, ,0, ,,0,-0.025,0,3,0
73,3, ,autonomous,0,1,0,8.2357518883,1,0,-6.0687987077,15,0,15,-6.0687987077,1,15.6709484423,4.69,4.28,322.299932317, ,0, ,,0,0.045,0,3,0
74,3, ,autonomous,0,1,0,8.2357518883,1,0,-6.9379691835,20,0,20,-6.9379691835,1,15.6397821855,4.68,4.24,311.604138103, ,0, ,,0,-0.025,0,3,0
75,3, ,autonomous,0,1,0,8.2357518883,1,0,48.9470584052,15,0,15,48.9470584052,1,15.6675990822,4.58,4.12,310.1544569195,cyclist detected,37.6898193359,cyclist detected,cyclist detected,35.7486724854,-0.11,0,3,0
76,3, ,autonomous,0,1,0,8.2357518883,1,0,17.8276845387,20,0,20,17.8276845387,1,15.6423475725,4.62,4.14,303.5177709655, ,0,cyclist detected,,25.2058353424,0.03,0,3,0
77,3, ,autonomous,0,1,0,8.2357518883,1,0,-132.5756771781,15,0,15,-132.5756771781,1,15.6640722708,4.49,4.16,303.2416532735, ,0,cyclist detected,,13.7062644958,-0.055,0,3,0
78,3, ,autonomous,0,1,0,8.2357518883,1,0,-36.2389934951,20,0,20,-36.2389934951,1,15.6461176978,4.02,3.71,306.8708380643, ,0, ,,0,-0.46,0,3,0
79,3, ,autonomous,0,1,0,8.2357518883,1,0,-9.7853472207,15,0,15,-9.7853472207,1,15.665673862,4.33,3.94,309.2911047878, ,0, ,,0,0.27,0,3,0
80,3, ,autonomous,0,1,0,8.2357518883,1,0,-7.1439239271,15,0,15,-7.1439239271,1,15.648012848,4.45,4.13,311.1678128014, ,0, ,,0,0.155,0,3,0
81,3, ,autonomous,0,1,0,8.2357518883,1,0,-7.1807031069,15,0,15,-7.1807031069,1,15.6608170073,4.6,4.14,312.4804699706, ,0, ,,0,0.08,0,3,0
82,3, ,autonomous,0,1,0,8.2357518883,1,0,-9.7544604463,15,0,15,-9.7544604463,1,15.6554863877,4.03,3.83,319.0606853424, ,0, ,,0,-0.44,0,3,0
83,3, ,autonomous,0,1,0,8.2357518883,1,0,-13.9410081366,15,0,15,-13.9410081366,1,15.6561873819,3.94,3.71,297.9560216912, ,0, ,,0,-0.105,0,3,0
84,3, ,autonomous,0,1,0,8.2357518883,1,0,-18.1173790133,15,0,15,-18.1173790133,1,15.663069317,4.29,3.93,280.8830964553, ,0, ,,0,0.285,0,3,0
85,3, ,autonomous,0,1,0,8.2357518883,1,0,-23.023486617,15,0,15,-23.023486617,1,15.6513254449,4.25,3.84,284.4788347747, ,0, ,,0,-0.065,0,3,0
86,3, ,autonomous,0,1,0,8.2357518883,1,0,-21.8360516128,15,0,15,-21.8360516128,1,15.6691991769,5,4.02,290.8075726292, ,0, ,,0,0.465,0,3,0
87,3, ,autonomous,0,1,0,8.2357518883,1,0,44.2759011022,20,0,20,44.2759011022,1,15.6463608588,3.89,3.61,295.1855241019, ,0, ,,0,-0.76,0,3,0
88,3, ,autonomous,0,1,0,8.2357518883,1,0,41.8823935899,15,0,15,41.8823935899,1,15.6730337292,4.2,3.78,298.4896424094, ,0, ,,0,0.24,0,3,0
89,3, ,autonomous,0,1,0,8.2357518883,1,0,46.0195066017,20,0,20,46.0195066017,1,15.641255984,4.14,3.89,300.7790176557, ,0, ,,0,0.025,0,3,0
90,3, ,autonomous,0,1,0,8.2357518883,1,0,51.6120606778,15,0,15,51.6120606778,1,15.6750982697,4.25,3.97,302.6909222992, ,0, ,,0,0.095,0,3,0
91,3, ,autonomous,0,1,0,8.2357518883,1,0,49.9764082181,20,0,20,49.9764082181,1,15.6433247005,3.92,3.71,301.8685664262, ,0, ,,0,-0.295,0,3,0
92,3, ,autonomous,0,1,0,8.2357518883,1,0,52.6093081594,15,0,15,52.6093081594,1,15.6735748706,4.16,3.84,293.8842683751, ,0, ,,0,0.185,0,3,0
93,3, ,autonomous,0,1,0,8.2357518883,1,0,49.5222698886,20,0,20,49.5222698886,1,15.6385397105,4.29,4.01,293.8842683751, ,0, ,,0,0.15,0,3,0
94,3, ,autonomous,0,1,0,8.2357518883,1,0,52.0072009381,15,0,15,52.0072009381,1,15.6743418732,4.38,4,298.2225933437, ,0, ,,0,0.04,0,3,0
95,3, ,autonomous,0,1,0,8.2357518883,1,0,48.8161553874,20,0,20,48.8161553874,1,15.636018128,4.41,4.15,301.4590618594, ,0, ,,0,0.09,0,3,0
96,3, ,autonomous,0,1,0,8.2357518883,1,0,51.831308716,15,0,15,51.831308716,1,15.6734752541,3.87,3.74,303.9328916175, ,0, ,,0,-0.475,0,3,0
97,3, ,autonomous,0,1,0,8.2357518883,1,0,48.4392720833,20,0,20,48.4392720833,1,15.6366045028,4.39,4.14,305.4647646394, ,0, ,,0,0.46,0,3,0
98,3, ,autonomous,0,1,0,8.2357518883,1,0,51.4276261506,15,0,15,51.4276261506,1,15.6711626294,4.41,4.15,305.18509476, ,0, ,,0,0.015,0,3,0
99,3, ,autonomous,0,1,0,8.2357518883,1,0,47.6968980182,20,0,20,47.6968980182,1,15.6399829422,3.88,3.64,305.885231861, ,0, ,,0,-0.52,0,3,0
100,3, ,autonomous,0,1,0,8.2357518883,1,0,51.0885954452,15,0,15,51.0885954452,1,15.6677840779,4.44,4.04,308.4325458022, ,0, ,,0,0.48,0,3,0
101,3, ,autonomous,0,1,0,8.2357518883,1,0,52.3752049856,20,0,20,52.3752049856,1,15.6399523979,4.35,4.05,310.7327077248, ,0, ,,0,-0.04,0,3,0
102,3, ,autonomous,0,1,0,8.2357518883,1,0,108.6572634885,15,0,15,108.6572634885,1,15.6700151466,4.5,3.96,311.0226424484, ,0, ,,0,0.03,0,3,0
103,3, ,autonomous,0,1,0,8.2357518883,1,0,24.1733675059,20,0,20,24.1733675059,1,15.6419287231,3.89,3.41,308.7182020252, ,0, ,,0,-0.58,0,3,0
104,3, ,autonomous,0,1,0,8.2357518883,1,0,-21.7378525489,15,0,15,-21.7378525489,1,15.6652936055,3.94,3.68,309.0043878623, ,0, ,,0,0.16,0,3,0
105,3, ,autonomous,0,1,0,8.2357518883,1,0,-5.4298464491,15,0,15,-5.4298464491,1,15.6482192433,5,5,312.334072524, ,0, ,,0,1.19,0,3,0
106,3, ,autonomous,0,1,0,8.2357518883,1,0,-0.3804263224,15,0,15,-0.3804263224,1,15.6610075845,3.79,3.6,314.8416346578, ,0, ,,0,-1.305,0,3,0
107,3, ,autonomous,0,1,0,8.2357518883,1,0,0.5006961106,15,0,15,0.5006961106,1,15.6556634598,4.23,3.91,316.6360585143, ,0, ,,0,0.375,0,3,0
108,3, ,autonomous,0,1,0,8.2357518883,1,0,0.3008322506,15,0,15,0.3008322506,1,15.6563512885,4.28,3.99,318.451054073, ,0, ,,0,0.065,0,3,0
109,3, ,autonomous,0,1,0,8.2357518883,1,0,0.1031296703,15,0,15,0.1031296703,1,15.6632208821,4.2,3.8,317.5409627842, ,0, ,,0,-0.135,0,3,0
